host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772822390.951141,5229410,0.01,0.03,-0.01,-169.94,-79.25,95.75,-0.50,1.19,-0.88,0.14,-0.04,-0.20,60.75,-82.25,19.37,-4.12,2.12,-3.81,6,6
1772822390.951625,5229450,0.03,0.05,0.00,-169.94,-79.25,95.75,-1.25,1.12,2.56,0.13,-0.07,-0.15,61.63,-82.19,19.37,-0.81,2.25,-2.00,6,4
1772822390.952055,5229491,-0.01,0.12,-0.02,-169.06,-79.19,95.50,-1.56,0.44,5.56,0.16,0.01,-0.16,62.63,-82.19,19.50,3.75,2.50,0.06,6,2
1772822390.952494,5229531,-0.42,0.22,-0.17,-167.87,-79.12,95.19,-1.31,-0.13,4.87,-0.43,0.13,0.56,62.94,-82.25,19.62,3.87,1.06,2.19,5,1
1772822390.952935,5229571,-0.13,0.18,-0.11,-167.25,-79.12,95.06,0.75,-0.50,-0.69,0.19,-0.03,-0.39,63.13,-82.37,19.56,-2.44,3.81,1.69,6,1
1772822390.953438,5229610,-0.08,0.09,0.00,-167.56,-79.12,95.19,0.81,0.25,-2.31,0.01,0.00,0.04,63.06,-82.44,19.44,-0.25,-0.06,2.62,5,1
1772822390.953893,5229650,-0.03,0.15,0.00,-168.00,-79.12,95.25,0.62,0.56,-2.87,0.00,0.06,0.00,62.88,-82.50,19.31,-0.81,1.62,0.50,4,2
1772822390.954333,5229691,0.03,0.10,-0.02,-168.69,-79.12,95.44,3.44,-0.75,-2.75,0.06,-0.01,-0.18,63.75,-82.56,19.31,1.06,1.94,-0.88,5,2
1772822390.954795,5229731,-0.07,-0.02,-0.06,-169.19,-79.19,95.75,4.50,-1.62,-0.50,-0.03,-0.11,-0.08,64.31,-82.56,19.44,1.00,1.62,-1.75,4,2
1772822390.955224,5229772,-0.06,-0.13,-0.02,-169.19,-79.25,95.94,3.06,-2.00,1.56,0.01,-0.12,-0.09,64.81,-82.50,19.56,0.31,1.06,-1.25,3,2
1772822390.955610,5229811,-0.08,-0.14,0.01,-168.87,-79.31,95.94,-0.31,-2.12,2.50,0.05,-0.07,0.07,65.19,-82.50,19.56,0.13,0.69,-0.19,3,2
1772822390.956101,5229851,-0.18,0.00,0.04,-168.25,-79.37,95.81,-2.62,-1.19,2.37,0.03,0.02,0.00,65.31,-82.50,19.56,-0.94,1.25,0.56,2,2
1772822390.956347,5229892,-0.08,0.18,-0.04,-167.81,-79.37,95.56,-2.87,1.19,0.44,-0.01,0.05,-0.01,65.75,-82.56,19.50,-0.06,1.56,0.69,2,2
1772822390.956581,5229932,-0.06,0.16,-0.05,-167.69,-79.31,95.44,-0.44,0.31,-0.56,0.04,0.04,-0.07,66.12,-82.56,19.50,-0.81,0.94,0.37,2,2
1772822390.956814,5229972,-0.06,0.13,-0.06,-167.69,-79.31,95.50,2.75,0.62,-0.62,0.02,0.03,-0.04,66.25,-82.56,19.56,0.94,0.50,-0.13,3,1
1772822390.957056,5230012,-0.04,0.04,-0.03,-167.87,-79.31,95.62,3.50,-0.37,-0.81,0.01,0.00,-0.05,66.44,-82.56,19.56,-0.31,0.62,-0.56,3,1
1772822390.957327,5230052,-0.09,-0.05,0.00,-168.19,-79.31,95.81,3.19,-0.25,-0.81,0.03,-0.03,-0.07,66.62,-82.56,19.56,0.00,0.75,-0.62,3,2
1772822390.957585,5230093,-0.10,-0.02,-0.01,-168.31,-79.31,95.94,1.19,0.25,-0.06,0.05,-0.06,-0.05,67.00,-82.56,19.62,-0.94,0.37,-0.81,4,2
1772822390.957835,5230133,-0.09,0.02,-0.02,-168.31,-79.31,96.00,0.13,0.69,0.50,0.03,0.00,-0.01,67.25,-82.56,19.56,-0.81,0.94,-0.37,4,1
1772822390.958080,5230173,-0.08,0.04,-0.04,-168.31,-79.31,95.94,-0.37,1.19,0.56,0.06,0.00,-0.08,67.37,-82.56,19.56,-1.44,1.50,-0.75,4,2
1772822390.958318,5230213,-0.12,0.12,-0.07,-168.25,-79.25,95.94,-0.13,1.75,1.19,-0.03,0.03,0.02,67.75,-82.56,19.56,-0.06,0.56,0.00,4,2
1772822390.958554,5230253,-0.04,0.13,-0.09,-168.12,-79.19,95.87,1.62,1.25,0.37,0.07,-0.04,-0.11,67.94,-82.56,19.56,-0.62,1.12,-0.75,4,2
1772822390.958792,5230294,-0.06,0.09,-0.02,-168.12,-79.12,95.94,2.56,1.00,1.37,0.03,-0.04,-0.03,68.19,-82.56,19.56,-0.44,0.19,-1.00,4,2
1772822390.959040,5230334,-0.06,0.07,-0.03,-167.87,-79.06,96.00,3.06,0.69,2.12,0.01,-0.05,-0.10,68.37,-82.50,19.62,0.37,0.44,-0.75,5,2
1772822390.959288,5230374,-0.05,0.05,-0.06,-167.62,-79.00,96.06,2.12,1.00,1.81,0.01,-0.03,-0.09,68.56,-82.50,19.62,0.19,0.94,-0.25,5,2
1772822390.959537,5230414,-0.13,0.07,-0.05,-167.37,-78.94,96.06,1.37,0.81,1.44,0.02,0.00,-0.03,68.62,-82.50,19.62,-0.50,0.62,-0.25,5,2
1772822390.969080,5230454,-0.10,0.09,-0.04,-167.19,-78.87,96.06,0.88,1.81,1.06,0.00,0.00,-0.01,68.69,-82.50,19.62,-0.44,0.81,0.06,5,2
1772822391.009815,5230494,-0.06,0.08,-0.05,-167.25,-78.81,96.06,0.94,1.81,-0.37,0.01,0.00,-0.06,68.87,-82.50,19.62,-0.19,0.25,-0.31,5,3
1772822391.050021,5230534,-0.07,0.07,-0.03,-167.31,-78.75,96.12,0.75,1.31,-0.19,0.03,-0.03,-0.03,68.87,-82.50,19.62,-0.88,0.06,0.00,6,5
1772822391.090235,5230575,-0.06,0.06,-0.04,-167.44,-78.69,96.12,0.81,1.50,-0.31,0.01,-0.03,-0.06,68.87,-82.50,19.62,-0.19,0.31,0.00,7,6
1772822391.130324,5230615,-0.06,0.07,-0.06,-167.50,-78.69,96.19,0.81,1.12,-0.50,0.00,0.01,-0.10,68.87,-82.50,19.62,0.19,0.44,-0.06,8,7
1772822391.170745,5230655,-0.07,0.07,-0.01,-167.50,-78.62,96.25,1.12,-0.06,-0.56,0.00,0.00,-0.04,68.87,-82.50,19.62,0.00,0.00,-0.13,8,7
1772822391.210808,5230695,-0.16,0.08,-0.05,-167.56,-78.62,96.31,1.81,0.25,-0.25,0.00,-0.01,-0.01,68.87,-82.50,19.62,0.31,-0.13,-0.25,9,7
1772822391.250846,5230735,-0.09,0.07,-0.07,-167.69,-78.62,96.37,2.44,1.19,-0.25,0.00,-0.04,-0.02,68.87,-82.50,19.62,0.31,0.25,-0.44,9,7
1772822391.290812,5230775,-0.10,0.07,-0.05,-167.81,-78.56,96.50,3.19,1.44,0.25,0.02,-0.04,-0.11,68.87,-82.50,19.62,0.13,0.13,-0.31,9,7
1772822391.332363,5230815,-0.13,0.12,-0.02,-167.87,-78.50,96.62,4.56,1.69,1.31,0.02,-0.03,-0.03,68.87,-82.50,19.62,0.62,0.19,-0.25,9,7
1772822391.370834,5230855,-0.09,0.10,-0.03,-167.75,-78.37,96.81,5.81,2.69,2.06,0.05,-0.06,-0.11,68.87,-82.50,19.62,1.06,0.62,-0.19,9,8
1772822391.411294,5230896,-0.03,0.03,-0.10,-167.69,-78.25,97.00,5.44,2.69,2.25,0.00,0.02,-0.05,69.00,-82.50,19.69,0.81,0.50,-0.25,9,8
1772822391.451541,5230936,-0.03,0.10,-0.12,-167.62,-78.19,97.19,5.19,1.12,0.19,-0.01,0.00,-0.06,68.94,-82.50,19.69,-0.44,0.06,-0.37,9,6
1772822391.491962,5230976,-0.01,-0.01,-0.08,-168.00,-78.12,97.44,5.62,0.31,-1.12,0.09,0.00,-0.14,69.06,-82.50,19.69,-0.75,-0.37,-0.94,9,5
1772822391.531050,5231015,-0.10,0.02,-0.01,-168.25,-78.12,97.75,5.44,0.06,0.37,0.01,-0.06,-0.05,69.19,-82.44,19.75,1.62,-0.50,-0.94,9,4
1772822391.571455,5231056,-0.12,0.07,0.03,-168.37,-78.12,98.00,6.75,0.75,1.56,0.03,-0.06,-0.06,69.12,-82.44,19.81,1.62,-0.88,-0.75,8,4
1772822391.612272,5231097,-0.19,0.09,0.01,-168.19,-78.06,98.25,8.75,1.75,3.50,-0.02,-0.09,-0.04,68.81,-82.37,19.94,1.37,-0.88,-0.69,8,4
1772822391.652284,5231137,-0.12,0.11,-0.03,-167.94,-77.94,98.50,10.56,3.56,4.06,0.02,0.00,-0.10,68.62,-82.37,20.00,1.94,-0.62,-0.44,8,4
1772822391.692564,5231177,-0.07,0.03,-0.07,-167.81,-77.75,98.87,11.63,4.12,3.69,0.00,-0.04,-0.05,68.44,-82.31,20.12,1.62,-0.19,-0.75,7,4
1772822391.731599,5231216,-0.08,0.05,-0.06,-167.81,-77.56,99.25,11.13,4.31,2.94,0.02,0.00,-0.12,68.31,-82.31,20.12,1.94,0.13,-0.94,6,4
1772822391.772206,5231257,-0.03,0.05,-0.08,-167.94,-77.37,99.69,11.06,4.37,2.69,0.04,-0.11,-0.19,68.37,-82.25,20.25,2.25,-0.25,-1.00,6,3
1772822391.812763,5231297,0.00,-0.01,-0.11,-168.06,-77.25,100.12,10.06,3.44,2.44,0.03,-0.03,-0.09,68.25,-82.19,20.37,1.75,0.50,-0.81,6,4
1772822391.853196,5231338,-0.03,-0.10,-0.08,-168.12,-77.06,100.44,7.50,2.69,2.00,0.05,-0.06,-0.06,68.12,-82.19,20.44,1.00,-0.56,-0.56,6,4
1772822391.893189,5231378,-0.03,-0.09,-0.12,-168.19,-77.00,100.69,3.94,2.75,0.62,0.05,-0.06,-0.05,68.06,-82.19,20.44,0.50,0.19,-0.31,5,4
1772822391.933362,5231417,-0.06,-0.08,-0.11,-168.31,-76.87,100.75,-0.69,2.31,-0.62,0.00,-0.09,-0.06,68.00,-82.19,20.44,1.25,-0.13,-0.06,5,5
1772822391.973522,5231458,-0.06,0.06,-0.13,-168.50,-76.81,100.69,-1.25,1.81,-0.69,0.00,-0.04,-0.03,67.87,-82.19,20.50,-0.81,-0.44,-0.06,5,5
1772822392.014028,5231498,-0.06,0.05,-0.12,-168.62,-76.75,100.69,-0.13,1.87,-0.81,0.01,0.00,0.00,67.94,-82.19,20.44,-1.37,-0.31,-0.31,4,5
1772822392.054761,5231538,0.00,0.01,-0.13,-168.81,-76.69,100.75,0.00,1.37,-0.94,-0.01,-0.07,-0.15,68.00,-82.19,20.37,-0.06,0.44,-0.13,4,5
1772822392.094229,5231578,-0.03,0.02,-0.14,-168.94,-76.62,100.75,-0.50,-0.19,-0.13,0.01,-0.05,-0.09,68.12,-82.19,20.44,0.06,0.69,-0.81,5,5
1772822392.134760,5231618,-0.11,0.07,-0.11,-168.87,-76.69,100.75,-0.44,-1.12,0.06,0.00,-0.05,0.00,68.12,-82.12,20.44,-0.19,-0.56,0.06,5,5
1772822392.175150,5231659,-0.07,-0.01,-0.03,-168.81,-76.69,100.75,-0.81,-0.69,-0.62,0.03,-0.06,-0.07,68.12,-82.12,20.37,-1.37,-0.25,-0.37,5,4
1772822392.215251,5231699,-0.04,0.03,-0.05,-168.81,-76.69,100.69,-2.19,-0.44,-0.06,0.04,-0.08,-0.14,68.12,-82.12,20.37,-0.31,0.06,0.00,5,4
1772822392.254600,5231739,-0.11,0.05,-0.06,-168.69,-76.75,100.56,-2.37,-0.56,0.06,0.00,-0.04,-0.12,68.19,-82.12,20.37,-0.88,-0.06,0.06,5,4
1772822392.294848,5231779,-0.11,0.11,-0.03,-168.62,-76.75,100.44,-2.12,-0.37,0.13,0.00,-0.03,-0.04,68.19,-82.12,20.31,-1.19,-0.62,0.06,4,4
1772822392.334574,5231819,-0.10,0.07,0.00,-168.56,-76.75,100.31,-2.00,0.56,-1.00,0.01,0.00,-0.13,68.06,-82.12,20.31,-0.56,-0.81,0.19,4,4
1772822392.375184,5231859,-0.13,0.07,0.00,-168.75,-76.75,100.31,-2.00,0.94,-1.94,0.02,-0.02,-0.08,67.81,-82.12,20.25,-1.00,-1.62,-0.44,4,5
1772822392.415458,5231900,-0.10,0.10,-0.05,-169.06,-76.69,100.31,-1.75,2.00,-2.37,0.01,-0.06,-0.11,67.37,-82.12,20.25,-0.69,-1.50,-0.56,4,5
1772822392.455481,5231940,-0.06,0.07,-0.03,-169.44,-76.62,100.31,-1.00,1.62,-1.81,0.03,-0.05,-0.15,67.06,-82.06,20.19,-0.06,-1.31,-0.06,4,5
1772822392.495883,5231980,-0.10,0.07,-0.05,-169.69,-76.56,100.31,-0.56,1.50,-1.06,0.02,-0.03,-0.12,66.56,-82.06,20.19,-0.19,-2.44,-0.13,3,6
1772822392.535571,5232020,-0.10,0.10,0.01,-169.87,-76.50,100.31,0.31,1.62,-0.88,0.01,-0.05,-0.11,66.06,-82.00,20.19,-0.19,-2.56,0.00,2,7
1772822392.575595,5232060,-0.19,0.10,0.01,-170.06,-76.44,100.37,0.81,2.62,-0.69,0.00,-0.02,-0.13,65.37,-82.00,20.19,-0.06,-2.44,-0.19,2,9
1772822392.616054,5232100,-0.13,0.09,0.05,-170.31,-76.37,100.44,1.25,4.19,-1.25,0.01,-0.04,-0.11,64.50,-81.94,20.19,-0.13,-3.19,-0.69,2,11
1772822392.655916,5232140,-0.14,0.06,0.01,-170.69,-76.19,100.56,0.69,5.06,-1.62,0.03,-0.03,-0.07,63.75,-81.87,20.19,0.19,-3.31,-0.56,2,13
1772822392.696275,5232181,-0.11,0.05,-0.04,-171.12,-76.00,100.62,0.37,6.12,-2.06,0.07,-0.06,-0.06,62.88,-81.81,20.12,0.37,-3.69,-0.31,2,14
1772822392.735619,5232220,-0.10,0.05,-0.02,-171.62,-75.75,100.69,-0.37,7.62,-2.31,0.00,-0.07,-0.02,62.19,-81.75,20.19,1.50,-3.50,-0.19,2,14
1772822392.776117,5232260,-0.07,0.07,-0.09,-172.12,-75.44,100.75,-0.62,8.13,-2.94,0.00,-0.05,-0.04,61.31,-81.69,20.19,0.69,-3.06,-0.94,2,12
1772822392.816834,5232301,-0.01,0.10,-0.18,-172.69,-75.19,100.87,-0.56,8.13,-3.19,-0.02,-0.01,-0.02,60.56,-81.62,20.25,0.37,-4.06,0.44,3,12
1772822392.857133,5232341,0.04,-0.03,-0.17,-173.37,-74.94,101.00,0.25,5.56,-4.62,0.03,-0.02,-0.14,59.63,-81.50,20.19,-1.44,-3.25,-0.25,4,11
1772822392.897201,5232381,0.05,-0.02,-0.20,-174.12,-74.75,101.12,-0.06,4.19,-3.81,0.03,-0.01,-0.05,59.06,-81.44,20.12,-0.31,-2.31,-0.19,4,11
1772822392.936355,5232421,0.05,0.00,-0.16,-174.62,-74.62,101.25,0.50,3.06,-2.12,0.04,-0.04,-0.08,58.69,-81.44,20.19,2.37,-1.19,0.13,4,11
1772822392.976744,5232461,0.02,0.04,-0.24,-174.87,-74.50,101.37,0.94,2.00,-0.56,0.01,-0.10,-0.03,58.31,-81.44,20.25,3.00,-1.50,0.13,4,10
1772822393.017348,5232502,-0.09,0.05,-0.21,-174.87,-74.44,101.44,1.94,0.31,0.50,-0.02,-0.10,0.13,57.94,-81.37,20.37,1.50,-1.06,-0.06,5,9
1772822393.057872,5232542,-0.17,0.01,-0.21,-175.00,-74.37,101.50,1.94,0.75,-1.31,-0.04,-0.07,0.07,57.88,-81.37,20.37,-0.62,0.31,-0.06,5,8
1772822393.098832,5232582,-0.01,-0.04,-0.19,-175.31,-74.31,101.69,1.12,1.81,-2.31,0.00,-0.04,-0.07,58.13,-81.37,20.37,-0.06,1.62,0.31,5,8
1772822393.136910,5232621,0.11,0.00,-0.17,-175.62,-74.25,101.75,0.31,-0.06,-1.31,0.05,-0.03,-0.17,58.44,-81.44,20.37,0.25,1.81,0.25,6,7
1772822393.177297,5232662,0.02,0.04,-0.13,-175.75,-74.31,101.81,1.06,-2.44,0.00,0.00,-0.04,-0.05,58.75,-81.44,20.37,0.94,1.69,0.50,6,8
1772822393.218015,5232703,-0.06,0.07,-0.10,-175.62,-74.37,101.87,2.81,-2.81,1.75,-0.01,-0.03,-0.13,59.19,-81.50,20.44,1.62,2.37,0.31,6,9
1772822393.258095,5232743,-0.06,0.12,-0.07,-175.37,-74.50,101.94,4.25,-3.69,2.62,0.03,-0.05,-0.13,59.81,-81.56,20.50,0.94,1.81,0.19,6,9
1772822393.298395,5232783,-0.14,0.09,-0.07,-175.12,-74.62,102.06,5.31,-4.37,2.12,-0.02,-0.02,0.00,60.06,-81.56,20.50,0.13,1.25,-0.06,8,10
1772822393.337573,5232822,-0.14,0.07,0.00,-175.00,-74.81,102.31,5.81,-2.87,1.81,0.02,-0.03,-0.06,60.31,-81.62,20.56,1.12,1.75,0.25,8,9
1772822393.378042,5232863,-0.07,0.08,-0.03,-174.94,-74.87,102.50,6.06,-2.19,1.56,0.04,0.01,-0.11,60.69,-81.62,20.56,0.37,1.12,-0.06,8,9
1772822393.418926,5232903,-0.06,-0.01,0.00,-174.94,-75.00,102.75,5.56,-2.94,0.31,0.03,-0.03,-0.04,60.88,-81.62,20.56,-0.31,0.81,-0.25,8,9
1772822393.459132,5232943,-0.14,-0.24,-0.06,-175.12,-75.06,103.06,2.87,-2.31,-0.56,-0.02,0.00,-0.11,61.25,-81.69,20.56,0.37,1.69,0.00,8,8
1772822393.499104,5232984,0.00,-0.02,-0.12,-175.25,-75.12,103.12,-1.06,-3.31,-0.75,0.04,-0.10,-0.23,61.38,-81.69,20.56,0.62,1.12,0.19,9,8
1772822393.539172,5233023,-0.05,-0.02,-0.04,-175.25,-75.31,103.12,-0.37,-4.75,-0.06,0.04,-0.06,-0.07,61.94,-81.75,20.62,0.19,0.81,-0.25,8,8
1772822393.579232,5233064,-0.12,0.06,-0.01,-175.06,-75.50,103.06,-0.13,-4.62,2.69,0.03,-0.04,-0.02,62.06,-81.75,20.62,-0.25,0.69,0.00,8,8
1772822393.619655,5233104,-0.14,0.07,0.00,-174.56,-75.62,103.00,0.50,-3.00,2.50,0.02,-0.02,-0.08,62.50,-81.75,20.62,-0.31,1.25,-0.19,9,8
1772822393.659909,5233144,-0.19,0.01,0.00,-174.19,-75.75,102.87,-0.13,-1.87,1.94,-0.02,-0.09,-0.41,62.81,-81.75,20.62,-2.31,-0.31,0.00,9,8
1772822393.699752,5233184,-0.15,0.11,-0.05,-173.87,-75.75,102.81,-1.44,0.00,0.88,-0.04,-0.02,-0.03,63.00,-81.81,20.62,0.00,0.25,0.00,8,7
1772822393.739833,5233224,-0.07,0.10,-0.05,-173.75,-75.75,102.69,-0.88,0.13,-0.31,0.06,-0.07,-0.08,63.13,-81.81,20.62,-0.94,0.44,-0.50,8,6
1772822393.780228,5233265,-0.03,0.07,-0.07,-173.69,-75.75,102.69,-0.13,0.31,0.44,0.01,-0.07,-0.12,63.31,-81.81,20.62,0.00,0.37,-0.75,7,6
1772822393.820235,5233305,-0.01,0.03,-0.08,-173.56,-75.75,102.62,0.56,0.31,1.12,0.02,-0.01,-0.13,63.44,-81.81,20.62,0.06,0.44,-0.25,7,5
1772822393.860284,5233345,-0.05,0.05,-0.09,-173.37,-75.75,102.62,0.06,-0.81,1.44,0.03,-0.07,-0.17,63.69,-81.81,20.62,0.31,0.75,0.13,7,4
1772822393.900690,5233385,-0.07,0.09,-0.07,-173.19,-75.75,102.56,0.37,-1.50,1.37,-0.02,-0.06,-0.04,63.81,-81.81,20.62,0.06,0.06,0.06,7,4
1772822393.940249,5233425,-0.07,0.09,-0.10,-172.87,-75.81,102.50,1.00,-1.62,1.94,0.01,-0.09,-0.29,64.00,-81.81,20.62,0.44,0.06,0.69,6,4
1772822393.980366,5233465,-0.02,0.20,-0.12,-172.56,-75.87,102.50,3.81,-1.19,1.81,0.09,-0.02,-0.15,64.06,-81.81,20.62,1.19,1.44,0.19,7,3
1772822394.021056,5233505,-0.06,0.13,-0.08,-172.31,-75.87,102.62,5.69,-2.31,2.31,0.00,0.18,0.47,64.25,-81.81,20.69,-0.37,-1.00,0.44,7,3
1772822394.061044,5233546,-0.09,0.09,-0.12,-172.12,-76.00,102.87,7.87,-1.75,2.75,-0.04,0.00,-0.02,64.31,-81.81,20.75,1.37,0.06,0.00,6,4
1772822394.101000,5233586,0.00,0.05,-0.10,-172.00,-76.00,103.12,8.06,-1.75,2.87,0.01,-0.02,-0.14,64.31,-81.87,20.75,1.56,1.25,0.00,6,4
1772822394.140572,5233625,-0.10,0.00,-0.07,-171.75,-76.06,103.44,6.87,-2.56,3.25,0.04,-0.21,0.08,64.62,-81.87,20.81,-0.94,-1.87,0.62,6,5
1772822394.180849,5233665,-0.12,0.02,-0.04,-171.56,-76.19,103.62,6.12,-2.25,1.56,0.00,-0.02,-0.08,64.50,-81.87,20.75,-1.19,1.25,0.13,7,5
1772822394.221767,5233706,-0.05,-0.05,-0.03,-171.50,-76.25,103.87,4.25,-1.50,1.44,0.03,-0.01,-0.16,64.87,-81.87,20.75,0.06,0.56,0.13,6,6
1772822394.261698,5233746,-0.05,0.05,-0.06,-171.37,-76.31,104.00,3.37,-2.19,1.69,0.08,0.00,-0.37,65.00,-81.87,20.75,0.44,-0.19,0.06,6,6
1772822394.301925,5233786,-0.13,0.00,-0.01,-171.12,-76.37,104.12,3.75,-2.12,2.56,0.03,-0.02,-0.05,64.94,-81.87,20.75,0.69,1.06,0.25,6,6
1772822394.341941,5233826,-0.11,0.06,-0.04,-170.75,-76.44,104.19,3.62,-1.81,2.81,-0.11,-0.02,-0.13,65.00,-81.87,20.75,1.06,-1.19,0.00,6,7
1772822394.382336,5233867,-0.05,0.04,-0.01,-170.44,-76.50,104.25,2.69,-2.31,2.37,0.01,-0.09,-0.28,64.81,-81.87,20.81,-0.19,-1.50,-0.19,4,7
1772822394.422758,5233907,-0.24,0.02,-0.03,-170.12,-76.56,104.25,1.19,-1.69,1.19,0.02,-0.07,-0.01,64.37,-81.87,20.75,-0.06,-0.25,-0.31,4,6
1772822394.462604,5233947,-0.12,0.07,-0.04,-169.94,-76.56,104.31,1.19,0.44,0.81,0.05,-0.01,-0.17,64.25,-81.81,20.75,-0.25,0.00,0.25,4,6
1772822394.511864,5233987,-0.03,0.01,-0.07,-169.87,-76.56,104.31,0.75,-0.37,1.31,0.03,0.02,-0.14,64.19,-81.81,20.75,-0.44,-1.00,0.31,4,5
1772822394.542843,5234027,-0.07,0.01,-0.02,-169.69,-76.56,104.25,-0.06,-1.12,0.31,0.01,0.01,-0.03,63.94,-81.81,20.75,-0.25,-1.50,-0.25,3,4
1772822394.583602,5234068,-0.13,0.02,-0.04,-169.62,-76.62,104.25,-0.75,-0.31,-0.44,0.01,-0.03,-0.03,63.56,-81.81,20.75,-0.31,-1.06,-0.37,3,4
1772822394.623635,5234108,-0.06,0.06,-0.08,-169.62,-76.62,104.25,-0.06,0.00,-0.13,0.01,-0.06,-0.14,63.31,-81.75,20.75,-0.13,-1.06,-0.50,2,4
