host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772821792.255071,4630717,0.02,-0.15,0.01,-137.25,-81.06,2.81,-5.12,0.69,-3.50,-0.02,0.05,-0.01,44.13,-77.19,359.62,-2.19,0.88,0.19,4,3
1772821792.255275,4630757,0.09,0.08,-0.02,-137.69,-81.12,2.69,-6.00,0.50,-2.00,-0.01,0.04,-0.03,44.25,-77.19,359.62,0.25,0.81,0.06,4,3
1772821792.255490,4630798,0.14,0.05,-0.03,-137.69,-81.12,2.50,-4.37,-1.25,-0.37,0.02,-0.01,-0.12,44.19,-77.25,359.69,1.56,-0.25,-0.56,4,4
1772821792.255706,4630839,0.00,0.19,-0.03,-137.12,-81.19,2.37,-1.62,-2.81,0.69,-0.02,0.00,-0.03,44.13,-77.25,359.69,1.75,-0.31,-0.31,4,4
1772821792.255916,4630881,-0.04,0.04,0.07,-136.44,-81.25,2.31,2.37,-3.12,0.06,-0.04,-0.06,0.00,44.13,-77.19,359.75,-0.19,0.44,-0.25,5,4
1772821792.256116,4630922,0.02,-0.14,0.10,-135.94,-81.31,2.50,2.37,-2.44,0.75,0.04,-0.03,-0.03,44.13,-77.19,359.75,-0.19,-0.06,-0.13,4,3
1772821792.256317,4630963,-0.01,-0.08,0.07,-135.37,-81.37,2.50,-0.31,-2.12,0.69,0.02,0.00,-0.05,44.13,-77.19,359.75,0.00,0.56,-0.13,5,4
1772821792.256532,4631003,0.01,0.02,0.05,-134.87,-81.44,2.44,-1.62,-1.12,0.88,0.00,-0.02,-0.02,44.13,-77.19,359.75,0.56,0.13,-0.13,5,4
1772821792.256731,4631043,-0.01,0.07,0.02,-134.31,-81.44,2.31,-0.75,-1.87,1.00,0.00,0.00,0.04,44.06,-77.19,359.75,0.19,-0.25,-0.13,5,4
1772821792.256918,4631083,0.00,0.08,-0.04,-133.94,-81.44,2.31,0.13,-1.06,0.50,-0.03,0.00,0.03,44.06,-77.19,359.75,-0.13,-0.25,0.06,5,3
1772821792.257112,4631124,0.02,-0.02,-0.01,-133.75,-81.50,2.37,1.25,-1.19,-0.37,0.00,-0.01,0.03,44.06,-77.19,359.75,0.37,0.00,0.13,5,3
1772821792.257316,4631165,0.05,-0.03,-0.01,-133.50,-81.50,2.44,0.81,-1.62,-0.06,0.01,0.00,-0.05,44.06,-77.19,359.75,0.25,0.19,0.06,5,3
1772821792.257519,4631207,0.00,-0.02,0.00,-133.12,-81.56,2.44,0.44,-2.31,0.19,0.01,-0.02,-0.01,44.06,-77.19,359.75,0.25,0.19,0.19,5,2
1772821792.257784,4631246,0.01,0.03,0.02,-132.69,-81.62,2.44,0.25,-2.37,0.06,0.04,0.00,-0.03,44.06,-77.19,359.75,-0.31,0.37,0.13,5,2
1772821792.258012,4631285,0.00,0.00,0.03,-132.19,-81.69,2.50,0.75,-2.69,-0.25,0.00,-0.04,-0.01,44.06,-77.19,359.75,-0.19,0.00,0.06,6,3
1772821792.258236,4631326,0.00,-0.03,0.04,-131.69,-81.75,2.50,0.69,-2.50,0.00,0.00,-0.01,-0.02,44.06,-77.19,359.75,0.06,-0.13,0.06,6,3
1772821792.258460,4631368,-0.02,-0.03,0.00,-131.19,-81.81,2.56,0.37,-2.44,0.69,-0.03,-0.01,-0.01,44.00,-77.19,359.75,0.31,-0.75,0.00,6,3
1772821792.258669,4631409,0.00,-0.02,0.06,-130.62,-81.87,2.50,-0.37,-1.81,0.50,0.01,-0.02,-0.02,44.00,-77.19,359.75,-0.06,-0.62,-0.06,7,3
1772821792.258856,4631449,0.00,0.00,0.02,-130.12,-81.94,2.50,-0.37,-1.94,0.62,-0.01,-0.06,0.00,43.94,-77.19,359.75,-0.37,-0.62,0.06,7,3
1772821792.259080,4631489,0.00,0.02,0.03,-129.62,-81.94,2.50,-0.75,-1.50,0.81,0.00,-0.04,-0.01,43.88,-77.19,359.75,-0.13,-0.37,0.19,7,3
1772821792.259311,4631532,0.06,0.00,0.02,-129.19,-81.94,2.44,-0.75,-1.37,0.94,-0.02,-0.01,0.01,43.88,-77.12,359.75,-0.44,-0.69,-0.13,7,3
1772821792.259515,4631574,-0.01,0.04,-0.01,-128.50,-81.94,2.37,-0.62,-1.56,1.06,-0.08,-0.01,0.03,43.88,-77.19,359.69,0.25,-0.37,0.62,7,3
1772821792.259732,4631614,0.04,-0.05,0.00,-128.00,-82.00,2.37,-0.69,-2.06,0.69,0.01,-0.04,-0.09,43.88,-77.19,359.69,-0.75,-0.69,-0.13,6,3
1772821792.259956,4631655,-0.02,0.04,0.09,-127.25,-82.00,2.25,-1.12,-2.12,1.31,0.02,-0.03,0.01,43.75,-77.12,359.69,-0.25,-1.00,-0.19,6,3
1772821792.260154,4631696,-0.01,0.03,0.06,-126.69,-82.00,2.19,-0.62,-1.06,0.81,0.00,-0.01,0.00,43.63,-77.12,359.69,0.00,-0.81,0.06,5,4
1772821792.265911,4631736,-0.05,0.06,0.04,-126.37,-82.00,2.19,-0.56,-0.75,0.50,0.00,-0.02,0.02,43.56,-77.12,359.69,-0.31,-0.56,0.00,5,3
1772821792.306918,4631777,-0.06,0.00,0.01,-126.31,-82.00,2.19,-0.44,-0.06,0.37,0.00,-0.01,0.00,43.56,-77.06,359.69,0.00,-0.94,-0.13,5,3
1772821792.348634,4631819,-0.01,0.02,-0.01,-126.31,-82.00,2.19,-0.06,0.31,0.06,0.03,-0.02,0.01,43.44,-77.06,359.69,0.00,-0.37,-0.19,4,3
1772821792.389915,4631860,0.03,-0.01,0.00,-126.31,-82.00,2.19,0.06,0.19,0.62,0.03,-0.02,-0.02,43.44,-77.06,359.69,0.56,-0.25,-0.06,4,3
1772821792.432765,4631903,0.03,0.03,-0.02,-126.25,-82.00,2.19,-0.06,-0.13,0.19,0.00,-0.01,0.00,43.38,-77.06,359.69,0.25,-0.62,0.00,4,2
1772821792.475104,4631945,0.00,0.03,0.01,-126.25,-82.00,2.19,-0.06,-0.56,0.06,0.00,-0.01,-0.01,43.38,-77.06,359.69,0.06,-0.19,0.06,6,2
1772821792.516009,4631986,0.00,0.02,0.00,-126.12,-82.00,2.19,0.13,-0.88,-0.13,0.00,0.00,0.03,43.38,-77.06,359.69,0.19,-0.25,-0.13,6,2
1772821792.556990,4632027,0.00,0.01,0.01,-126.00,-82.06,2.19,0.50,-0.56,0.19,0.02,-0.02,0.00,43.38,-77.06,359.69,0.06,0.00,-0.25,7,2
1772821792.598705,4632068,-0.01,-0.03,-0.01,-125.87,-82.06,2.19,0.19,-0.06,0.19,-0.02,-0.02,0.02,43.38,-77.06,359.69,0.19,-0.13,-0.06,7,2
1772821792.640312,4632110,0.01,0.00,-0.02,-125.87,-82.06,2.19,-0.37,-0.13,0.25,-0.02,-0.04,0.00,43.38,-77.06,359.69,0.06,0.44,0.06,7,2
1772821792.682417,4632153,0.00,0.03,0.00,-125.87,-82.06,2.19,-0.62,-0.06,0.44,0.00,-0.01,0.00,43.44,-77.06,359.69,0.06,0.75,0.06,7,2
1772821792.724691,4632195,0.04,0.05,0.01,-125.87,-82.06,2.19,-0.25,-0.44,0.31,0.00,-0.05,0.01,43.50,-77.06,359.69,0.31,0.94,0.31,6,2
1772821792.766845,4632237,-0.03,0.05,-0.01,-125.81,-82.06,2.19,-0.06,-0.62,0.50,-0.04,-0.02,0.05,43.63,-77.12,359.69,-0.25,0.88,0.25,7,2
1772821792.807982,4632278,0.01,0.08,0.00,-125.69,-82.06,2.12,0.37,-1.00,0.06,-0.03,-0.02,-0.01,43.81,-77.12,359.69,-0.37,1.31,0.31,7,3
1772821792.849025,4632319,0.01,0.00,0.03,-125.37,-82.06,2.12,0.00,-1.37,0.06,0.01,-0.03,0.00,43.88,-77.19,359.69,-0.06,0.62,-0.13,6,3
1772821792.891149,4632361,0.00,0.05,0.04,-125.00,-82.12,2.19,-0.19,-1.50,0.44,0.01,-0.05,-0.02,43.88,-77.19,359.69,-0.44,0.75,0.06,4,3
1772821792.934118,4632404,0.00,0.05,0.07,-124.81,-82.12,2.19,-0.75,-0.69,0.37,-0.01,-0.01,0.00,43.88,-77.19,359.69,-0.13,0.31,0.19,3,3
1772821792.976911,4632447,-0.06,0.08,0.04,-124.75,-82.12,2.12,-0.75,-0.50,-0.06,-0.05,-0.03,0.00,43.88,-77.19,359.69,0.00,0.13,-0.06,4,3
1772821793.017735,4632488,-0.01,0.10,0.00,-124.75,-82.12,2.12,0.00,-0.25,0.00,0.00,-0.01,0.04,43.88,-77.19,359.69,0.37,-0.19,0.25,5,3
1772821793.058724,4632529,0.05,0.02,-0.01,-124.75,-82.12,2.12,0.56,0.00,-0.50,0.00,0.00,0.00,43.94,-77.19,359.69,0.19,0.19,-0.19,4,2
1772821793.100059,4632570,0.10,0.02,-0.06,-124.69,-82.12,2.12,0.13,-0.69,-0.19,0.02,-0.02,0.00,43.94,-77.19,359.69,0.44,0.44,0.00,5,2
1772821793.141594,4632611,0.02,0.00,-0.02,-124.31,-82.19,2.12,0.06,-1.94,-0.44,-0.01,-0.02,0.01,43.94,-77.19,359.69,-0.25,0.37,0.06,5,2
1772821793.180799,4632651,-0.03,0.03,0.03,-123.81,-82.25,2.12,-0.19,-2.00,-0.31,-0.03,-0.03,0.02,43.94,-77.19,359.69,-0.31,0.50,0.06,5,2
1772821793.220367,4632690,-0.03,-0.02,0.06,-123.37,-82.25,2.12,0.13,-1.62,-0.06,-0.01,-0.01,0.00,43.94,-77.19,359.69,-0.19,0.75,0.13,6,2
1772821793.261790,4632732,-0.01,-0.02,0.04,-123.12,-82.31,2.19,-0.44,-0.88,0.37,0.02,0.00,-0.02,44.00,-77.19,359.69,-0.06,0.37,0.00,7,2
1772821793.303366,4632773,-0.04,0.01,0.05,-123.06,-82.31,2.12,-0.62,-0.06,0.44,-0.01,-0.01,0.00,44.00,-77.19,359.69,-0.13,0.37,0.00,8,2
1772821793.344141,4632814,-0.05,0.01,0.09,-123.06,-82.31,2.12,-0.88,1.44,0.62,0.01,-0.01,-0.01,44.00,-77.19,359.69,-0.44,0.31,0.06,8,2
1772821793.383914,4632854,-0.10,-0.01,0.14,-123.44,-82.25,2.06,-1.06,2.75,0.62,0.00,-0.02,-0.04,44.06,-77.19,359.69,-0.37,0.44,-0.06,7,2
1772821793.423341,4632893,-0.19,0.09,0.21,-124.25,-82.12,1.94,-1.81,6.06,0.69,0.00,-0.05,0.01,44.13,-77.25,359.69,-0.44,1.00,0.44,6,2
1772821793.466537,4632937,-0.18,0.08,0.20,-125.87,-81.94,1.81,-1.87,10.44,0.13,0.00,-0.01,-0.03,44.25,-77.25,359.69,-0.88,1.19,0.44,6,2
1772821793.508995,4632979,-0.08,0.18,0.15,-128.06,-81.69,1.62,-1.25,13.81,-0.50,-0.06,-0.01,-0.03,44.31,-77.31,359.69,-0.37,1.25,0.88,5,2
1772821793.549399,4633019,-0.16,0.12,0.17,-131.50,-81.25,1.56,0.19,14.94,-1.94,-0.01,0.03,-0.12,44.50,-77.31,359.62,-0.88,1.00,0.25,6,2
1772821793.590417,4633061,-0.06,0.15,0.21,-134.56,-80.87,1.50,0.62,18.25,-2.06,-0.01,-0.04,0.02,44.56,-77.37,359.62,0.31,0.94,0.19,6,2
1772821793.630897,4633101,-0.25,0.29,0.16,-137.81,-80.37,1.56,1.50,19.56,-2.69,0.00,-0.03,-0.21,44.63,-77.37,359.69,1.44,0.25,0.75,4,2
1772821793.671227,4633141,-0.12,0.64,0.10,-141.56,-79.81,1.75,8.75,24.75,-3.50,-0.04,-0.04,-0.05,44.44,-77.37,359.69,2.12,-0.69,0.88,4,2
1772821793.712329,4633183,-0.30,0.58,0.01,-145.25,-79.00,2.31,19.87,29.31,0.19,0.04,0.01,-0.19,44.25,-77.37,359.69,2.75,-0.44,0.81,4,2
1772821793.754454,4633224,0.36,0.37,-0.10,-149.37,-77.81,3.31,33.31,33.25,4.00,-0.05,0.05,-0.02,43.75,-77.31,359.81,2.62,-3.00,-0.25,3,2
1772821793.795408,4633266,0.01,0.19,-0.04,-152.56,-76.75,4.81,43.88,28.50,5.19,0.02,0.02,-0.10,43.25,-77.25,359.87,3.81,-3.25,-0.50,4,3
1772821793.834478,4633305,0.38,-0.27,0.00,-155.44,-75.69,6.62,45.50,26.19,5.69,0.00,0.05,-0.02,42.81,-77.12,0.00,3.06,-3.19,-0.94,6,5
1772821793.873477,4633343,0.14,-0.33,-0.02,-157.56,-74.81,8.31,40.63,19.50,5.69,0.00,-0.08,-0.06,42.38,-77.00,0.13,2.75,-3.94,-1.19,7,7
1772821793.915365,4633385,0.20,-0.30,-0.04,-159.44,-74.06,9.94,34.31,17.06,4.56,0.01,-0.06,-0.04,42.13,-76.87,0.19,0.56,-3.56,-1.31,9,9
1772821793.956588,4633426,-0.07,-0.22,-0.06,-161.00,-73.50,11.31,26.81,13.88,3.31,0.00,-0.04,-0.04,41.88,-76.75,0.25,-0.19,-3.87,-1.25,9,11
1772821793.997124,4633467,0.22,-0.14,-0.03,-162.31,-72.94,12.50,24.94,13.88,3.44,-0.06,-0.18,0.02,41.63,-76.56,0.25,-1.06,-5.50,-1.25,10,14
1772821794.036562,4633506,0.10,-0.17,-0.09,-163.19,-72.37,13.44,21.44,12.06,4.87,-0.03,-0.02,-0.03,41.50,-76.37,0.25,-2.12,-3.62,-2.44,11,18
1772821794.075719,4633546,-0.22,-0.04,-0.20,-163.94,-71.94,14.25,17.00,12.19,2.00,-0.21,-0.02,0.06,41.50,-76.19,0.25,-3.94,-3.75,-1.94,11,22
1772821794.119135,4633589,-0.41,-0.11,-0.23,-164.87,-71.44,14.94,10.25,12.56,-3.25,-0.48,0.11,0.40,41.50,-76.06,0.13,-5.81,-4.56,-2.31,12,26
1772821794.158506,4633628,0.09,-0.17,-0.05,-166.12,-71.06,15.50,2.50,12.00,-7.94,0.06,0.27,-0.08,41.63,-75.87,0.06,-3.50,-3.44,-2.87,12,28
1772821794.198446,4633668,0.40,-0.01,0.07,-167.50,-70.69,15.81,-3.00,14.00,-14.38,0.34,0.00,-0.14,41.63,-75.69,0.13,1.62,-4.12,-2.75,13,28
1772821794.240270,4633710,0.57,-0.11,-0.07,-169.37,-70.37,16.12,-6.44,7.00,-17.19,0.32,-0.06,-0.17,41.94,-75.62,0.31,0.88,5.00,-2.56,13,27
1772821794.282515,4633752,0.41,-0.33,-0.12,-170.94,-70.25,16.31,-11.31,1.31,-15.25,-0.07,-0.06,-0.11,43.00,-75.81,0.31,-5.37,6.31,-1.37,12,25
1772821794.323536,4633793,0.16,-0.42,-0.19,-172.12,-70.50,16.06,-18.69,-6.87,-12.69,-0.07,-0.06,-0.32,43.94,-75.94,0.13,-8.44,1.81,0.50,11,25
1772821794.364221,4633834,-0.13,-0.27,-0.19,-172.37,-70.94,15.31,-25.44,-10.75,-10.50,0.00,-0.02,-0.19,44.56,-76.06,359.81,-7.50,0.62,1.81,11,24
1772821794.404554,4633875,0.06,-0.12,-0.13,-172.19,-71.37,14.19,-27.50,-10.25,-7.56,0.06,0.08,0.07,44.69,-76.12,359.56,-5.06,1.87,1.75,10,22
1772821794.445309,4633915,0.04,0.01,-0.07,-171.69,-71.81,13.00,-28.12,-11.19,-6.37,0.00,-0.02,0.25,44.88,-76.19,359.31,-3.06,1.62,1.12,11,19
1772821794.484832,4633955,0.00,0.17,-0.14,-171.25,-72.25,11.81,-28.19,-10.44,-8.31,-0.10,0.00,0.48,44.88,-76.25,359.25,1.37,2.50,1.69,12,17
1772821794.524850,4633995,-0.01,0.15,-0.16,-171.44,-72.62,10.81,-26.00,-9.38,-14.00,0.01,0.24,0.06,44.75,-76.37,359.25,1.75,4.37,3.06,12,16
1772821794.566031,4634036,-0.24,0.25,-0.26,-171.87,-72.94,9.94,-26.62,-7.87,-13.56,-0.36,0.11,0.26,44.75,-76.56,359.19,1.31,2.19,2.44,12,21
1772821794.607922,4634078,-0.12,0.28,-0.26,-172.56,-73.19,9.25,-21.37,-4.37,-16.12,-0.02,0.06,-0.30,45.00,-76.81,359.19,2.69,5.87,3.06,11,27
1772821794.648691,4634119,0.13,0.19,-0.17,-173.75,-73.37,8.88,-12.94,-5.12,-16.19,0.03,0.05,-0.46,45.50,-77.19,359.19,3.56,10.25,3.87,11,30
1772821794.688645,4634159,0.40,0.07,-0.07,-175.06,-73.69,8.88,-8.81,-9.69,-11.44,0.09,0.06,-0.68,46.25,-77.62,359.25,6.31,11.19,4.31,12,31
1772821794.727776,4634198,0.47,-0.01,0.04,-175.50,-74.25,8.81,-3.56,-18.37,-2.56,0.10,0.18,-0.58,46.81,-78.06,359.44,11.13,6.06,3.81,11,29
1772821794.770771,4634241,0.10,0.19,0.05,-174.75,-75.12,8.69,3.31,-25.81,5.81,0.10,0.12,0.00,46.38,-78.19,359.75,12.38,0.37,2.25,10,28
1772821794.810619,4634281,-0.24,0.23,0.13,-173.69,-76.12,8.81,11.25,-23.81,5.81,0.04,0.01,0.25,45.56,-78.19,0.06,12.38,-1.87,1.00,9,27
1772821794.850566,4634321,-0.45,0.04,0.22,-172.94,-76.87,9.31,17.00,-13.31,4.69,0.07,-0.04,0.36,44.88,-78.12,0.37,6.62,-1.25,-0.06,8,26
1772821794.890859,4634361,-0.34,-0.02,0.22,-172.75,-77.19,10.06,18.87,-2.69,2.37,0.08,-0.17,0.29,44.63,-78.06,0.62,6.56,3.37,-0.25,6,25
1772821794.932274,4634402,-0.18,-0.18,0.19,-173.25,-77.25,10.94,18.50,4.81,0.94,0.14,-0.16,0.01,45.19,-78.12,0.81,2.62,5.25,-0.88,6,22
1772821794.974478,4634445,0.26,-0.29,0.11,-173.81,-77.00,11.69,14.44,6.81,3.31,0.12,-0.21,-0.08,46.06,-78.25,0.94,-1.37,4.44,-1.50,7,14
1772821795.013215,4634483,0.37,-0.36,0.00,-173.75,-76.75,12.19,8.13,4.00,4.94,0.04,-0.21,-0.27,47.25,-78.25,0.94,-5.37,4.19,-2.31,6,7
1772821795.052543,4634522,0.23,-0.50,-0.09,-173.44,-76.69,12.31,-0.69,-3.00,7.37,-0.03,-0.26,-0.28,48.94,-78.31,0.88,-8.25,3.62,-2.81,6,4
1772821795.094443,4634564,-0.09,-0.50,-0.06,-172.50,-76.81,11.94,-12.44,-7.31,10.19,-0.07,-0.26,-0.20,50.69,-78.31,0.62,-13.25,3.00,-2.06,6,2
1772821795.136118,4634606,-0.12,-0.45,-0.02,-169.25,-77.06,10.31,-24.75,-6.31,10.44,-0.10,-0.12,-0.06,52.31,-78.37,0.25,-16.06,2.94,-1.12,7,2
1772821795.176491,4634647,-0.16,-0.21,-0.05,-166.31,-77.19,8.50,-34.31,-4.50,10.44,0.09,-0.19,0.00,53.31,-78.37,359.75,-14.00,2.69,0.88,8,2
1772821795.217384,4634688,0.14,-0.02,0.04,-163.00,-77.25,6.25,-39.81,-4.12,9.94,0.07,-0.09,0.01,54.13,-78.50,359.25,-15.19,0.25,0.13,8,2
1772821795.258836,4634729,-0.13,0.13,0.00,-159.37,-77.31,3.87,-42.88,-6.06,11.31,-0.24,0.02,0.34,55.06,-78.56,358.69,-11.56,4.44,1.12,8,2
1772821795.300557,4634771,-0.18,0.51,-0.02,-155.56,-77.37,1.50,-40.94,-5.62,10.19,-0.14,0.04,0.13,55.88,-78.69,358.25,-10.63,2.06,1.62,9,2
1772821795.339406,4634810,-0.19,0.77,-0.05,-152.50,-77.37,359.44,-33.19,-4.75,7.44,-0.22,0.16,0.45,55.94,-78.75,357.81,-9.25,1.69,1.75,7,2
1772821795.378502,4634849,0.03,0.81,-0.06,-150.19,-77.44,358.00,-21.50,-3.81,5.50,0.04,0.14,0.00,56.06,-78.81,357.56,-8.06,1.25,1.75,8,2
1772821795.419908,4634890,0.14,0.60,-0.03,-147.56,-77.25,356.81,-9.81,-2.87,3.62,0.06,0.20,0.08,56.50,-78.94,357.12,-8.00,2.12,1.25,8,2
1772821795.461102,4634931,0.17,0.42,-0.04,-146.12,-77.19,356.31,0.44,-3.87,0.37,0.05,0.14,-0.08,57.13,-79.06,356.87,-3.56,4.87,1.44,7,2
1772821795.502105,4634972,0.13,0.18,0.00,-145.56,-77.25,356.37,5.31,-5.56,-1.37,-0.03,0.08,-0.18,58.00,-79.25,356.75,-2.44,4.94,1.69,7,3
1772821795.541029,4635011,0.07,0.27,0.02,-145.31,-77.50,356.75,8.31,-6.75,-1.12,-0.10,0.08,-0.18,58.75,-79.50,356.62,0.81,4.56,2.56,6,3
1772821795.579926,4635050,0.02,0.31,0.07,-144.75,-77.75,357.31,14.50,-10.31,-0.69,-0.01,0.05,-0.26,59.31,-79.69,356.69,3.81,2.37,1.75,6,4
1772821795.621701,4635092,-0.16,0.27,0.12,-143.81,-78.06,358.12,21.87,-12.50,1.62,0.01,0.02,-0.07,59.13,-79.75,356.81,5.19,-1.12,0.94,6,4
1772821795.662522,4635133,-0.04,0.26,0.18,-142.75,-78.37,359.25,29.81,-12.44,2.87,0.04,0.04,-0.23,58.50,-79.75,356.87,3.00,-1.44,1.50,6,5
1772821795.703060,4635173,-0.07,0.02,0.28,-141.87,-78.69,0.62,37.69,-10.75,4.56,-0.02,0.08,0.00,57.88,-79.75,356.94,4.50,-1.94,2.00,6,7
1772821795.742503,4635213,-0.16,-0.32,0.29,-141.06,-78.81,2.19,39.88,-9.00,9.50,0.00,0.05,0.01,57.44,-79.81,357.00,5.44,-0.06,2.06,5,7
1772821795.781717,4635252,-0.20,-0.29,0.28,-139.87,-78.81,3.50,38.81,-6.31,12.88,-0.04,0.05,0.02,56.75,-79.87,357.19,7.94,-1.12,2.00,4,7
1772821795.822876,4635293,-0.25,-0.37,0.22,-139.12,-78.75,4.87,33.31,-2.56,10.13,-0.02,0.09,0.05,56.25,-79.94,357.37,6.12,0.56,1.19,3,8
1772821795.863463,4635334,-0.06,-0.31,0.11,-139.00,-78.69,6.00,27.62,-0.13,7.12,0.01,0.09,0.09,56.00,-79.94,357.50,5.00,-0.13,0.19,3,9
1772821795.904205,4635374,-0.01,-0.31,0.07,-139.31,-78.62,7.00,21.75,-0.62,3.62,-0.04,0.09,0.05,55.75,-79.94,357.62,3.81,-0.31,-0.50,4,11
1772821795.943572,4635414,-0.02,-0.14,0.02,-139.87,-78.62,7.87,16.37,-1.06,-0.37,0.00,0.07,0.01,55.63,-79.94,357.81,3.00,-0.81,-1.19,3,13
1772821795.982932,4635453,0.03,-0.04,-0.02,-140.56,-78.69,8.63,16.06,-1.31,-2.44,0.05,0.01,-0.04,55.63,-79.87,357.94,0.88,-1.25,-1.56,3,16
1772821796.024669,4635495,-0.01,0.13,0.07,-141.31,-78.81,9.50,17.62,-3.94,-1.25,0.02,-0.10,0.08,55.38,-79.75,357.94,-0.37,-2.75,-1.69,3,18
