host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772481897.978068,7988854,0.38,0.28,-0.28,-138.25,-81.62,71.56,-34.44,15.31,7.94,0.05,0.33,-0.29,-4.75,-50.88,350.06,-3.44,-4.69,4.62,5,10
1772481897.978341,7988895,0.57,0.87,-0.29,-136.87,-81.06,70.06,-10.00,0.25,11.00,-0.31,0.25,0.24,-4.69,-50.56,349.87,-4.31,-9.56,2.19,5,10
1772481897.978594,7988936,-0.09,-0.31,-0.28,-134.44,-80.81,69.44,0.81,-1.50,14.56,-0.19,0.17,-0.17,-4.50,-50.44,349.81,-3.06,-0.06,-0.94,4,11
1772481897.978844,7988977,0.24,-0.09,-0.20,-131.31,-80.37,68.81,-3.50,-4.62,16.87,-0.02,0.22,-0.32,-4.44,-50.44,349.75,-2.00,-1.87,1.31,4,11
1772481897.979097,7989016,0.14,0.04,-0.11,-127.87,-80.12,68.06,-6.44,-9.06,10.81,0.11,-0.01,-0.17,-4.44,-50.25,349.75,-0.56,-5.44,0.19,3,10
1772481897.979346,7989055,0.24,0.19,-0.15,-124.81,-80.00,67.44,-6.69,-4.94,9.06,0.13,0.10,-0.46,-4.50,-50.06,349.75,1.56,-5.19,1.06,3,11
1772481897.979616,7989096,0.24,0.29,-0.19,-122.62,-79.87,66.87,-6.62,-6.31,3.06,0.10,0.15,-0.21,-4.56,-49.88,349.81,2.94,-8.00,-2.87,4,11
1772481897.979904,7989136,0.00,0.01,-0.18,-121.50,-80.00,66.75,-2.44,-4.81,-4.69,-0.11,0.00,0.11,-4.37,-49.63,349.87,-2.94,-3.69,-2.44,4,9
1772481897.980175,7989177,0.11,-0.09,-0.23,-120.69,-80.19,66.81,-0.06,-6.37,3.19,0.06,-0.12,0.00,-4.06,-49.63,349.94,-4.25,0.88,-3.44,3,6
1772481897.980433,7989216,-0.22,0.07,-0.11,-119.00,-80.19,66.62,-1.50,-4.56,5.25,0.00,-0.07,-0.14,-3.81,-49.69,349.94,-4.19,0.81,-0.44,3,5
1772481897.980688,7989255,0.10,-0.12,0.00,-117.69,-80.06,66.37,-4.06,-2.81,5.25,-0.02,0.00,-0.11,-3.75,-49.69,349.87,-3.12,1.31,-0.44,2,4
1772481897.980932,7989296,0.00,0.24,0.18,-116.31,-80.00,65.94,-7.19,-3.87,-0.19,0.06,-0.03,-0.26,-3.56,-49.75,349.81,-4.19,1.62,0.81,2,3
1772481897.981194,7989337,0.13,0.26,0.10,-115.44,-80.06,65.75,-4.00,-2.81,-1.62,0.01,0.02,-0.08,-3.50,-49.88,349.69,-3.37,2.31,1.37,2,3
1772481897.981462,7989377,0.23,0.29,-0.04,-114.56,-80.12,65.69,0.62,-6.75,-2.94,0.13,0.04,-0.17,-3.44,-50.00,349.50,-4.19,4.00,2.44,4,3
1772481897.981730,7989416,-0.26,0.09,-0.05,-113.19,-80.31,65.94,5.19,-9.13,-0.94,0.03,-0.32,-0.06,-3.50,-50.06,349.37,-2.56,3.62,5.19,4,4
1772481897.981981,7989455,0.55,0.00,-0.29,-111.81,-80.37,66.12,5.62,-4.75,3.75,-0.19,0.11,-0.48,-3.69,-50.25,349.12,-0.13,8.19,5.81,5,4
1772481897.982240,7989497,-0.03,-0.03,-0.05,-110.12,-80.37,66.19,1.50,-8.69,0.31,-0.06,-0.04,-0.10,-4.00,-50.44,349.06,4.69,-0.31,0.50,5,4
1772481897.982511,7989537,-0.13,0.04,0.13,-108.94,-80.44,66.31,-0.19,-1.94,-0.88,-0.06,0.11,-0.09,-4.19,-50.44,349.12,4.50,-2.37,0.19,6,5
1772481897.983090,7989578,-0.10,0.02,0.26,-108.12,-80.56,66.37,2.31,-6.12,-1.37,0.00,0.01,-0.15,-4.31,-50.31,349.25,2.75,-1.25,-1.75,6,6
1772481897.983797,7989617,-0.56,-0.21,0.36,-106.94,-80.62,66.56,2.62,-4.50,0.37,0.09,-0.08,-0.26,-4.31,-50.31,349.37,2.56,0.00,-1.75,6,6
1772481897.984470,7989656,0.02,-0.50,0.15,-106.87,-80.62,66.62,2.44,1.44,2.62,-0.04,-0.05,-0.06,-4.31,-50.38,349.44,0.00,3.00,1.00,6,5
1772481897.985088,7989698,-0.45,-0.56,0.08,-106.87,-80.50,66.44,-3.06,5.19,5.00,0.11,0.14,-0.29,-4.44,-50.63,349.19,-4.75,8.44,6.62,6,6
1772481897.985624,7989738,-0.19,-0.23,0.05,-108.31,-80.12,66.06,-1.19,12.75,7.12,0.05,0.17,0.12,-4.56,-50.81,348.81,-5.56,3.25,5.50,6,6
1772481897.986162,7989779,-0.16,-0.46,-0.07,-110.31,-79.69,65.62,-0.31,11.81,11.50,0.16,0.06,-0.19,-4.56,-51.13,348.44,-9.06,13.06,6.50,5,6
1772481897.986696,7989818,-0.23,-0.24,-0.02,-111.37,-79.19,65.19,0.50,5.37,14.50,0.09,0.06,-0.13,-4.69,-51.56,348.00,-5.37,11.88,7.25,5,5
1772481897.986993,7989857,0.21,0.14,-0.04,-113.25,-78.25,64.37,2.44,20.25,20.06,0.01,0.16,-0.21,-4.81,-51.81,347.75,-3.87,6.69,4.94,3,5
1772481897.987321,7989899,0.11,0.38,-0.08,-115.00,-77.31,63.75,7.87,14.63,17.44,-0.18,0.12,-0.22,-5.06,-52.25,347.37,-3.00,8.81,4.81,3,5
1772481897.987675,7989939,0.55,0.35,-0.27,-116.12,-76.50,63.44,11.81,7.87,16.12,-0.16,0.13,-0.34,-5.25,-52.63,347.12,-3.50,8.69,2.25,3,4
1772481897.988000,7989980,1.24,-0.43,-0.46,-116.25,-75.87,63.31,7.31,-2.06,5.94,0.13,-0.57,-0.07,-5.12,-52.88,347.06,-4.62,2.00,-1.37,3,4
1772481897.988307,7990019,0.08,-0.02,-0.06,-115.12,-75.87,63.44,2.37,-11.50,4.62,0.05,-0.04,-0.50,-5.06,-53.00,346.87,-3.37,7.25,3.06,3,4
1772481897.988583,7990058,0.55,0.22,0.00,-113.56,-75.94,63.50,0.88,-10.25,-0.31,0.06,0.00,0.03,-5.06,-53.00,346.81,0.62,-4.00,-0.94,4,5
1772481897.988942,7990100,-0.21,0.25,0.09,-111.81,-76.37,63.88,1.56,-16.69,-8.19,0.04,-0.24,0.04,-5.06,-53.00,346.87,-0.88,1.31,-0.06,4,5
1772481897.989280,7990140,-0.02,-0.05,-0.08,-110.00,-76.87,64.37,2.56,-12.06,-5.06,0.03,-0.21,0.02,-4.94,-53.06,346.81,-1.44,4.62,1.69,3,5
1772481897.989576,7990180,0.07,-0.21,-0.17,-108.50,-77.12,64.75,2.12,-12.25,-1.75,-0.04,0.00,-0.01,-5.12,-53.31,346.69,-0.31,5.94,3.56,4,5
1772481897.989845,7990219,0.19,-0.13,-0.25,-106.81,-77.37,65.00,1.69,-9.25,-1.00,0.13,0.16,-0.10,-5.25,-53.50,346.50,-2.94,5.31,3.12,4,5
1772481897.990170,7990258,0.18,-0.15,-0.22,-105.44,-77.62,65.25,-0.88,-11.25,-5.00,0.08,0.00,0.10,-5.31,-53.56,346.44,-1.50,3.37,0.00,4,5
1772481897.990554,7990300,0.01,0.03,-0.15,-103.75,-77.94,65.50,-2.12,-11.56,-5.25,0.21,-0.01,-0.08,-5.25,-53.75,346.37,-2.25,2.25,0.37,4,5
1772481897.990920,7990341,-0.07,-0.08,-0.14,-101.94,-78.25,65.75,0.56,-10.69,-5.19,0.12,0.06,0.21,-5.25,-53.88,346.25,-2.62,6.25,1.50,4,5
1772481897.991209,7990381,-0.08,-0.07,-0.19,-100.56,-78.50,66.06,0.00,-9.63,-5.37,0.12,-0.02,0.08,-5.25,-54.13,346.12,-2.94,7.75,1.81,4,6
1772481897.991480,7990420,-0.18,-0.12,-0.16,-98.94,-78.81,66.37,0.50,-11.50,-4.62,0.07,0.06,0.15,-5.31,-54.31,346.00,-4.12,6.56,2.87,5,5
1772481897.991759,7990459,-0.03,-0.09,-0.09,-97.44,-79.00,66.56,-0.50,-6.62,-3.06,0.11,0.07,0.06,-5.31,-54.56,345.81,-3.81,8.44,2.62,5,5
1772481897.992079,7990501,-0.11,-0.09,-0.13,-96.06,-79.19,66.75,-0.88,-6.87,-3.31,0.11,0.00,-0.06,-5.37,-54.94,345.56,-3.37,9.75,2.69,4,5
1772481897.992561,7990541,0.04,-0.03,-0.10,-95.31,-79.31,66.87,-2.12,-4.44,-3.06,0.06,-0.01,0.01,-5.44,-55.19,345.37,-4.12,7.50,2.37,4,5
1772481897.993046,7990582,0.02,0.00,-0.02,-94.31,-79.44,67.00,0.13,-4.06,-3.44,0.04,0.03,-0.14,-5.37,-55.56,345.19,-5.06,10.63,2.00,4,6
1772481897.993386,7990621,0.20,-0.15,-0.02,-93.31,-79.56,67.19,1.25,-6.56,-2.50,0.00,0.00,-0.11,-5.31,-55.94,345.00,-4.56,8.94,1.00,5,6
1772481897.993650,7990660,0.26,-0.19,0.05,-91.50,-79.62,67.37,1.06,-10.56,-1.06,0.02,0.03,-0.43,-5.31,-56.25,344.94,-3.75,7.81,0.56,4,7
1772481897.993904,7990702,0.15,0.03,0.17,-88.81,-79.69,67.50,1.12,-13.50,-1.00,-0.07,0.05,-0.27,-5.19,-56.50,344.87,-2.31,2.94,-1.37,6,7
1772481897.994234,7990742,-0.05,-0.04,0.34,-85.87,-79.75,67.75,3.62,-12.69,-2.81,0.12,0.09,-0.35,-5.06,-56.75,344.75,-5.50,2.94,-0.69,6,8
1772481897.994484,7990783,-0.28,-0.20,0.45,-83.62,-79.75,68.06,4.94,-8.50,-0.56,-0.03,-0.06,-0.10,-4.75,-56.75,344.75,-4.75,3.25,-2.75,6,8
1772481897.994736,7990822,-0.06,-0.01,0.44,-81.81,-79.75,68.31,4.37,-6.44,0.81,0.03,-0.03,-0.41,-4.44,-57.00,344.69,-6.12,7.87,-2.00,6,8
1772481897.994985,7990861,0.11,0.02,0.29,-80.50,-79.69,68.56,5.94,-4.06,-1.12,0.02,-0.15,-0.46,-4.25,-57.19,344.62,-6.44,2.25,-1.25,5,8
1772481898.032735,7990902,0.15,-0.04,0.21,-79.44,-79.75,68.87,6.37,-5.56,-2.06,0.05,-0.04,0.00,-3.87,-57.25,344.44,-7.44,-1.00,0.75,5,8
1772481898.073446,7990943,-0.25,-0.04,0.21,-78.06,-79.75,69.25,4.81,-6.25,-2.00,0.11,0.00,0.11,-3.56,-57.19,344.31,-7.50,-1.31,0.37,5,9
1772481898.113772,7990984,-0.26,-0.13,0.15,-77.44,-79.81,69.50,4.06,0.37,-0.31,0.09,-0.03,0.01,-3.31,-57.19,344.19,-6.44,0.31,0.31,5,8
1772481898.152505,7991023,-0.16,-0.07,0.01,-77.69,-79.81,69.62,3.19,0.94,0.31,0.14,0.06,0.24,-3.12,-57.13,344.06,-6.94,-0.50,0.19,5,9
1772481898.191967,7991062,-0.09,-0.01,-0.07,-78.31,-79.81,69.69,2.44,2.62,0.75,0.16,-0.02,0.20,-2.87,-57.13,344.00,-5.00,-0.06,-0.50,5,9
1772481898.233566,7991103,-0.03,0.00,-0.22,-79.12,-79.81,69.69,1.06,2.94,0.88,0.16,-0.06,0.23,-2.56,-57.00,343.87,-3.44,-0.75,-0.81,4,8
1772481898.274038,7991144,0.05,0.04,-0.26,-80.12,-79.75,69.62,-0.62,3.56,2.50,0.15,-0.12,0.23,-2.44,-56.94,343.81,-2.56,1.25,1.94,5,7
1772481898.314654,7991184,0.15,0.22,-0.40,-81.25,-79.69,69.50,-0.88,2.25,0.19,0.14,-0.11,0.16,-2.50,-56.94,343.69,-2.94,1.19,2.62,4,7
1772481898.354868,7991225,-0.05,0.22,-0.27,-82.12,-79.69,69.37,0.19,0.50,-1.12,0.00,-0.09,0.49,-2.44,-56.88,343.50,-4.19,-0.19,2.44,4,6
1772481898.393803,7991264,0.00,-0.02,-0.42,-83.00,-79.69,69.44,1.19,2.94,-1.44,0.22,-0.01,0.21,-2.37,-57.06,343.25,-8.25,6.94,3.62,5,6
1772481898.434767,7991305,-0.33,-0.01,-0.21,-84.06,-79.81,69.50,1.00,3.31,-0.88,0.04,0.00,0.42,-2.25,-57.00,343.00,-6.37,1.19,2.37,5,6
1772481898.475692,7991345,-0.07,-0.19,-0.11,-85.19,-79.81,69.50,-0.56,5.56,0.81,0.19,0.04,0.00,-2.12,-57.31,342.75,-6.81,12.00,1.56,5,5
1772481898.516662,7991386,0.11,-0.10,-0.08,-86.25,-79.81,69.37,-0.88,4.31,0.88,0.08,0.00,-0.08,-2.00,-57.69,342.56,-5.37,8.94,1.50,5,5
1772481898.555696,7991425,0.08,-0.04,-0.11,-87.25,-79.75,69.31,-0.50,4.56,2.25,0.00,0.08,-0.12,-1.94,-58.00,342.44,-2.94,7.12,0.75,5,4
1772481898.594360,7991464,-0.04,0.07,0.04,-88.31,-79.69,69.19,0.75,4.81,2.50,-0.01,0.04,0.00,-1.94,-58.25,342.31,-1.75,4.31,0.88,6,4
1772481898.635657,7991505,0.28,-0.04,-0.03,-89.37,-79.62,69.19,2.37,3.69,-0.75,-0.07,0.12,-0.12,-1.94,-58.44,342.19,-3.75,7.87,2.50,6,4
1772481898.676069,7991546,0.06,-0.01,-0.03,-89.94,-79.69,69.31,4.25,0.75,-1.69,0.00,0.08,-0.21,-1.94,-58.75,342.00,-5.56,6.75,2.00,5,4
1772481898.716264,7991586,0.12,-0.22,0.03,-90.44,-79.75,69.56,6.44,2.19,-1.87,-0.03,0.01,-0.14,-1.81,-59.00,341.75,-8.13,6.94,2.00,5,4
1772481898.755344,7991625,0.20,-0.31,0.01,-90.94,-79.87,69.87,5.50,0.75,-1.75,0.08,0.00,-0.17,-1.56,-59.31,341.50,-9.88,8.69,2.12,6,4
1772481898.794249,7991664,0.07,-0.36,0.06,-91.06,-80.00,70.25,5.87,-1.44,-0.69,0.01,0.13,-0.09,-1.44,-59.56,341.25,-10.94,8.75,2.00,7,5
1772481898.835701,7991706,-0.18,-0.25,0.13,-90.56,-80.00,70.50,5.37,-3.31,2.69,0.01,0.00,0.06,-1.00,-60.00,340.87,-10.13,8.56,-0.44,10,4
1772481898.876619,7991746,-0.24,-0.36,0.17,-90.00,-79.94,70.62,3.94,-0.69,6.81,-0.03,0.07,0.01,-0.62,-60.44,340.69,-9.00,11.75,-0.88,13,4
1772481898.917357,7991787,0.12,-0.35,0.18,-89.81,-79.75,70.56,0.00,-1.12,9.44,-0.01,0.24,-0.34,-0.19,-60.88,340.56,-5.75,10.75,-2.94,15,4
1772481898.956364,7991826,0.13,0.18,0.26,-89.12,-79.37,70.12,-2.69,-4.75,8.31,-0.12,0.10,-0.15,0.19,-61.06,340.69,-1.81,1.50,-6.19,18,4
1772481898.995555,7991865,0.09,0.08,0.39,-87.94,-79.12,69.87,-0.56,-6.56,5.12,-0.03,-0.09,-0.18,0.56,-61.06,340.87,-1.62,1.62,-5.25,20,4
1772481899.036857,7991907,0.03,0.15,0.39,-86.31,-78.81,69.69,0.88,-5.12,7.00,0.01,-0.23,0.00,1.12,-61.13,341.06,-1.75,-1.06,-4.50,21,4
1772481899.077585,7991947,-0.12,0.15,0.35,-84.94,-78.50,69.44,1.00,-4.00,6.87,0.01,-0.27,0.21,1.62,-61.00,341.25,-1.19,-2.19,-5.31,21,4
1772481899.118629,7991988,-0.10,0.04,-0.19,-84.50,-78.19,69.19,-1.44,1.19,6.56,0.01,-0.40,0.12,2.00,-61.00,341.50,0.25,3.37,-4.37,20,5
1772481899.157959,7992028,0.45,-0.19,-0.71,-84.69,-78.00,68.69,-14.50,-0.19,4.44,-0.04,-0.47,0.10,2.37,-61.06,341.69,2.25,-0.37,0.75,20,5
1772481899.197235,7992067,1.05,-0.29,-0.88,-83.19,-77.94,67.94,-27.12,-8.38,-3.25,0.03,-0.27,0.12,2.62,-61.13,341.56,-6.06,1.62,3.25,21,4
1772481899.237893,7992108,0.45,-0.05,-0.69,-78.25,-78.31,67.25,-45.88,-23.75,-22.31,0.17,0.07,0.20,2.69,-61.19,341.19,-10.63,0.13,5.44,18,4
1772481899.278648,7992148,0.11,-0.01,-0.16,-71.12,-79.00,66.50,-50.75,-16.19,-23.94,0.02,-0.07,0.03,2.62,-61.25,340.56,-15.00,2.56,10.63,16,4
1772481899.318638,7992189,-0.37,0.21,0.24,-64.06,-79.56,65.75,-46.75,-18.31,-22.75,0.04,0.22,0.18,2.56,-61.31,339.81,-16.94,1.06,8.13,15,4
1772481899.358108,7992228,-0.36,0.37,0.44,-57.38,-80.00,65.12,-35.19,-9.31,-15.06,-0.02,0.31,-0.01,2.62,-61.50,339.12,-14.13,4.69,5.19,12,4
1772481899.397030,7992267,-0.40,0.20,0.69,-53.06,-80.19,64.62,-24.69,-8.44,-9.88,-0.02,0.18,-0.06,2.69,-61.63,338.81,-11.88,2.62,3.81,12,4
1772481899.438487,7992308,-0.40,0.20,0.66,-50.13,-80.19,64.31,-10.38,-5.37,-3.94,-0.04,0.17,0.01,2.81,-61.69,338.31,-8.75,1.31,2.44,12,4
1772481899.478977,7992349,-0.29,0.27,0.50,-48.44,-80.00,64.12,1.00,-2.19,-0.56,0.14,0.27,-0.29,3.00,-61.88,338.06,-8.50,2.25,0.19,12,3
1772481899.519099,7992389,-0.32,0.06,0.48,-48.00,-79.81,64.19,7.75,4.25,2.62,0.01,0.10,0.05,3.31,-61.75,337.94,-4.94,-3.50,-3.87,13,3
1772481899.558457,7992428,-0.60,0.32,0.34,-49.69,-79.75,64.37,13.44,7.75,5.12,0.26,-0.06,0.24,3.75,-61.63,337.94,-4.94,-2.87,-2.62,14,3
1772481899.597471,7992467,-0.91,0.51,0.38,-53.69,-79.87,64.75,26.19,19.69,7.81,0.14,0.16,0.55,4.00,-61.56,337.94,-4.81,-0.44,-2.75,13,3
1772481899.638790,7992509,-0.90,0.62,0.19,-61.81,-80.19,65.44,40.94,33.75,11.13,0.12,0.19,0.40,4.44,-61.50,337.94,-5.87,2.25,-2.06,13,3
1772481899.679550,7992550,-0.63,0.12,0.10,-73.00,-80.31,66.50,54.81,42.44,15.38,-0.13,0.07,0.63,4.75,-61.19,337.94,-3.06,-3.25,-7.25,13,3
1772481899.720282,7992590,0.46,-0.39,-0.47,-85.75,-80.00,67.62,52.50,44.00,15.13,0.10,0.11,0.26,5.25,-61.38,338.19,0.50,6.87,-6.75,11,3
1772481899.759264,7992629,1.11,-0.77,-0.98,-95.75,-79.44,68.69,40.69,25.00,10.31,0.07,0.00,-0.17,5.81,-61.56,338.56,1.37,7.44,-8.81,10,3
1772481899.798354,7992668,0.58,-0.44,-0.78,-101.25,-78.94,69.62,31.87,20.37,7.75,0.10,-0.19,0.13,6.25,-61.75,338.81,2.25,-0.06,-5.31,10,3
1772481899.839795,7992710,0.29,-0.30,-0.41,-105.75,-78.50,70.19,18.56,21.37,7.56,-0.01,-0.11,0.58,6.62,-61.75,339.06,0.31,3.44,-3.12,9,2
1772481899.880721,7992751,0.47,-0.13,-0.64,-109.62,-78.00,70.37,12.19,16.62,5.81,-0.04,-0.10,-0.01,7.00,-62.13,339.31,2.31,9.56,-4.94,9,3
1772481899.921005,7992791,0.45,0.07,-0.63,-111.87,-77.62,70.50,7.25,9.38,4.25,-0.04,-0.16,0.17,7.37,-62.44,339.62,3.56,8.88,-6.25,8,3
1772481899.959998,7992830,0.55,0.02,-0.66,-113.81,-77.25,70.50,5.62,3.56,3.94,-0.14,-0.19,-0.09,7.87,-62.81,340.00,2.50,10.75,-6.50,6,3
1772481899.999396,7992869,0.56,0.03,-0.45,-114.25,-77.06,70.50,4.62,-6.56,2.31,-0.09,-0.24,-0.43,8.19,-63.06,340.12,-3.50,8.00,-1.87,6,2
1772481900.044582,7992911,0.60,-0.25,-0.38,-113.19,-77.12,70.75,1.25,-17.94,1.50,-0.18,-0.23,-0.27,8.63,-63.31,340.00,-5.87,3.69,0.13,6,2
1772481900.081529,7992951,0.74,-0.12,-0.30,-110.12,-77.31,70.87,-5.00,-29.69,1.87,-0.06,-0.07,-0.29,8.94,-63.50,339.87,-4.87,1.37,1.25,5,2
1772481900.122501,7992992,-0.41,0.24,0.32,-105.19,-77.56,70.81,-4.37,-19.94,2.75,0.15,-0.09,0.03,9.00,-63.50,339.75,-2.31,-1.75,1.75,5,3
1772481900.161535,7993031,-0.37,0.33,0.58,-102.25,-77.62,70.69,-1.62,-10.31,2.62,0.01,-0.05,0.07,9.00,-63.56,339.69,0.06,2.19,-0.25,5,2
1772481900.200554,7993070,-0.33,0.21,0.45,-100.37,-77.62,70.62,1.19,-6.87,1.12,-0.17,-0.07,-0.08,9.00,-63.63,339.75,1.19,1.56,0.56,5,3
1772481900.241680,7993112,-0.22,0.15,0.23,-99.25,-77.56,70.75,4.50,-2.00,0.62,-0.19,-0.03,0.02,8.81,-63.69,339.75,2.50,-0.88,1.50,4,3
1772481900.282081,7993152,0.02,0.11,0.02,-99.06,-77.56,70.87,5.87,-1.19,0.75,-0.07,-0.02,-0.01,8.63,-63.63,339.75,2.50,-1.12,1.25,3,2
1772481900.322707,7993192,0.09,0.00,-0.07,-98.94,-77.56,71.12,4.94,-2.37,-2.37,0.00,-0.09,-0.02,8.44,-63.56,339.69,0.69,-3.50,1.62,4,2
1772481900.361780,7993231,0.07,-0.21,-0.20,-98.87,-77.69,71.44,2.25,-1.94,-3.31,0.05,-0.05,0.03,8.19,-63.50,339.62,-0.13,-2.62,2.94,4,3
1772481900.400259,7993270,0.24,-0.14,0.00,-98.62,-77.81,71.56,0.69,-1.19,-2.00,0.01,0.03,0.00,8.00,-63.38,339.50,0.19,0.00,3.50,4,3
1772481900.442025,7993312,0.00,-0.17,-0.13,-98.81,-77.87,71.69,1.37,0.37,0.44,-0.05,0.00,0.17,7.69,-63.44,339.31,1.50,-1.87,2.69,4,4
1772481900.482977,7993353,-0.30,0.00,-0.15,-98.75,-77.81,71.62,0.75,0.31,2.44,-0.15,0.00,0.27,7.44,-63.44,339.31,1.25,1.00,2.12,4,4
1772481900.523263,7993393,-0.30,0.14,-0.17,-98.94,-77.69,71.56,2.37,1.81,2.00,-0.14,0.03,0.18,7.19,-63.56,339.25,2.87,3.25,2.25,4,4
1772481900.562348,7993432,-0.05,0.04,0.12,-99.19,-77.62,71.56,2.12,-0.56,2.19,0.13,0.03,-0.09,7.06,-63.56,339.25,1.94,-3.19,-0.69,4,5
1772481900.601175,7993471,0.41,-0.10,0.05,-99.69,-77.56,71.69,4.56,4.81,0.31,0.17,0.00,-0.18,7.00,-63.50,339.31,1.19,1.75,0.81,3,5
1772481900.642879,7993513,-0.02,0.00,-0.09,-100.69,-77.50,71.75,3.50,4.19,-0.62,-0.09,-0.02,0.24,6.81,-63.38,339.25,0.37,-5.87,0.94,3,5
1772481900.683740,7993554,-0.01,-0.05,-0.26,-101.69,-77.50,71.94,3.19,5.94,-1.25,-0.03,0.06,0.23,6.69,-63.25,339.19,0.19,-2.31,1.25,3,5
1772481900.724364,7993594,0.48,-0.21,-0.21,-102.94,-77.56,72.06,2.19,4.00,-4.50,0.08,0.00,0.21,6.62,-63.13,339.12,-0.13,-2.62,1.25,3,5
1772481900.763610,7993633,0.63,-0.38,-0.37,-103.37,-77.75,72.37,-0.81,-4.87,-6.37,0.02,0.01,0.06,6.44,-63.13,339.06,-0.75,-0.75,2.19,3,5
1772481900.802785,7993672,-0.39,-0.01,-0.48,-101.75,-78.12,72.56,-5.31,-14.75,-6.06,-0.14,-0.01,0.23,6.37,-63.06,339.00,0.25,-3.56,1.06,1,5
1772481900.843999,7993714,-0.73,0.04,-0.02,-99.56,-78.31,72.62,-2.25,-1.19,-0.81,0.12,0.05,0.25,6.25,-62.94,339.00,1.44,-2.00,-0.19,1,6
1772481900.884048,7993754,0.48,0.10,0.00,-100.06,-78.31,72.56,0.88,5.12,-3.06,-0.04,0.00,0.09,6.12,-62.75,339.00,1.37,0.25,0.06,1,6
1772481900.925544,7993795,0.70,-0.19,-0.40,-100.87,-78.44,72.75,2.12,-4.75,-3.56,0.04,-0.02,-0.26,6.19,-63.00,339.12,1.62,7.31,-0.94,3,7
1772481900.964705,7993834,0.08,-0.24,-0.40,-100.00,-78.62,73.06,2.25,-5.75,-2.31,-0.11,-0.07,0.19,6.25,-63.00,339.12,-1.25,-3.75,-0.88,2,7
1772481901.003767,7993873,0.09,-0.15,-0.21,-98.94,-78.75,73.19,-1.31,-9.31,-1.06,-0.05,-0.02,0.09,6.31,-62.94,339.12,-1.06,-1.81,-1.00,3,7
1772481901.044802,7993915,-0.52,0.22,0.12,-96.75,-78.87,73.25,-2.44,-11.19,-1.37,0.07,0.01,0.10,6.44,-62.88,339.12,-1.50,-1.75,-0.62,3,8
1772481901.085888,7993956,0.00,0.10,-0.10,-95.81,-78.94,73.31,1.69,-2.94,-1.56,-0.15,-0.01,0.11,6.56,-62.81,339.19,0.25,0.37,-2.44,3,8
1772481901.126789,7993997,0.26,-0.35,-0.16,-95.25,-79.00,73.50,3.00,-3.00,-1.37,-0.12,-0.09,-0.24,6.69,-62.94,339.25,2.31,7.19,-1.62,4,8
1772481901.166116,7994036,0.11,-0.26,-0.17,-94.69,-79.00,73.62,-0.88,-4.31,0.88,0.00,-0.05,-0.17,6.69,-62.94,339.31,0.25,-3.75,-0.44,5,8
1772481901.205357,7994075,-0.06,-0.13,-0.08,-93.81,-79.00,73.56,-2.69,-3.87,1.25,0.03,-0.03,0.18,6.69,-62.75,339.31,-1.25,-3.69,0.13,6,8
1772481901.246092,7994116,0.01,-0.04,-0.15,-93.19,-79.00,73.44,-4.06,-3.25,2.56,0.01,0.00,0.25,6.75,-62.75,339.25,-2.25,-0.44,-0.25,6,7
1772481901.286668,7994156,-0.08,0.05,-0.13,-92.62,-78.87,73.19,-1.44,-1.00,2.44,-0.02,0.01,0.13,6.81,-62.75,339.19,-2.31,2.06,-0.19,6,7
1772481901.326786,7994197,0.02,-0.03,-0.14,-92.44,-78.81,73.06,-0.81,-0.69,3.06,-0.01,0.01,0.08,6.94,-62.88,339.19,-1.87,2.87,-0.44,5,7
1772481901.365634,7994235,-0.11,0.11,-0.11,-92.25,-78.69,72.94,-0.75,-1.06,3.25,0.00,0.03,0.29,7.06,-62.94,339.19,-0.25,2.00,-1.62,6,6
1772481901.404541,7994275,0.08,0.07,-0.11,-92.44,-78.56,72.81,2.19,1.12,2.87,-0.04,-0.01,0.13,7.12,-63.00,339.25,-0.44,3.44,-1.37,5,7
1772481901.446471,7994316,0.21,-0.08,-0.18,-92.56,-78.44,72.87,3.12,-0.81,1.94,-0.07,-0.04,-0.07,7.31,-63.19,339.19,-4.06,3.56,0.37,6,7
1772481901.486954,7994357,0.09,-0.34,-0.11,-92.12,-78.44,72.94,0.62,-4.81,2.31,-0.05,-0.04,-0.05,7.50,-63.25,339.06,-6.12,1.37,1.94,6,7
1772481901.527747,7994397,-0.04,-0.09,-0.06,-91.06,-78.37,72.87,-4.37,-6.25,4.19,-0.08,0.08,0.15,7.50,-63.25,338.81,-3.94,-1.00,1.62,5,7
1772481901.566263,7994436,0.14,0.16,-0.14,-89.87,-78.19,72.56,-5.37,-3.75,4.25,0.09,0.09,0.00,7.56,-63.31,338.81,-1.37,2.62,-0.06,5,7
1772481901.605258,7994475,-0.02,0.20,-0.14,-88.81,-78.06,72.31,-4.81,-6.00,1.56,-0.11,0.04,0.19,7.62,-63.31,338.81,0.06,1.00,-1.69,4,7
1772481901.647340,7994517,0.05,-0.02,-0.01,-87.62,-78.06,72.19,-1.87,-5.50,1.19,-0.05,-0.10,-0.03,7.75,-63.38,338.81,-1.81,1.87,-0.19,4,7
