host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772651674.589084,141682,-0.08,0.22,0.02,-166.31,-69.12,355.06,-0.88,1.87,-0.56,0.06,-0.22,0.00,-6.56,-64.44,357.81,-1.25,-0.94,2.31,2,2
1772651674.589740,141721,-0.14,-0.03,0.07,-166.50,-69.06,355.00,-2.81,4.00,-3.31,0.05,-0.10,0.00,-6.62,-64.37,357.62,-3.62,-3.37,3.69,2,2
1772651674.590395,141760,-0.04,-0.13,0.11,-166.75,-68.94,354.94,-5.81,5.75,-4.06,0.05,-0.01,-0.14,-6.81,-64.19,357.44,-1.75,-3.62,3.44,2,2
1772651674.591050,141802,0.01,-0.07,0.09,-167.06,-68.81,354.69,-7.19,4.56,-4.00,-0.03,0.10,-0.19,-6.94,-64.06,357.31,0.62,-3.56,2.25,3,2
1772651674.591759,141843,0.22,-0.07,0.07,-167.31,-68.69,354.44,-5.25,1.62,-3.87,0.00,0.07,-0.48,-7.19,-64.06,357.25,3.37,-0.75,1.56,3,3
1772651674.592443,141883,0.49,0.01,0.01,-167.37,-68.81,354.31,-3.37,-4.75,-2.19,-0.01,0.09,-0.46,-7.62,-64.19,357.31,6.00,-1.19,1.00,2,2
1772651674.593094,141922,0.30,0.10,0.02,-167.44,-69.19,354.44,1.06,-13.50,-4.31,-0.01,0.09,-0.32,-8.00,-64.19,357.44,4.94,-3.69,0.75,2,2
1772651674.593745,141961,-0.07,-0.08,0.11,-167.81,-69.81,354.94,4.56,-14.25,-6.00,0.08,0.12,-0.05,-8.19,-64.06,357.44,2.25,-5.50,1.19,2,2
1772651674.594437,142003,-0.35,-0.26,0.10,-168.19,-70.19,355.31,4.25,-10.06,-6.00,0.13,0.14,0.25,-8.31,-63.81,357.44,-0.75,-4.50,1.37,1,2
1772651674.595106,142044,-0.56,-0.41,0.14,-168.94,-70.56,355.81,2.00,-3.00,-4.62,0.13,0.17,0.28,-8.31,-63.69,357.37,-1.44,-1.94,0.69,1,2
1772651674.595700,142084,-0.49,-0.42,0.04,-169.50,-70.56,356.06,-0.75,5.81,-1.12,0.12,0.12,0.34,-8.31,-63.56,357.31,-1.25,-1.19,-0.13,1,2
1772651674.596258,142124,-0.19,-0.27,-0.03,-169.75,-70.25,356.00,-3.25,10.38,2.56,0.12,0.11,0.18,-8.31,-63.44,357.25,-1.00,0.37,-0.56,1,2
1772651674.596815,142164,-0.03,-0.10,-0.13,-169.44,-69.75,355.62,-4.31,12.63,4.19,0.09,0.07,0.00,-8.25,-63.44,357.25,-0.81,1.19,-1.25,1,2
1772651674.597371,142205,0.00,-0.03,-0.18,-169.12,-69.19,355.19,-4.12,13.69,4.12,0.09,0.04,-0.03,-8.13,-63.50,357.25,-1.44,1.19,-2.00,1,2
1772651674.597926,142245,0.28,-0.07,-0.20,-168.81,-68.62,354.69,-5.69,14.38,4.44,0.02,0.01,-0.06,-7.94,-63.50,357.31,-1.75,1.50,-2.19,1,1
1772651674.598473,142285,0.57,0.00,-0.13,-168.31,-68.12,354.06,-7.37,9.88,5.25,-0.01,-0.07,-0.24,-7.69,-63.63,357.37,-0.19,2.00,-2.94,1,2
1772651674.599011,142324,0.43,0.14,-0.07,-167.62,-67.87,353.37,-7.12,1.44,4.81,0.01,-0.17,-0.20,-7.44,-63.75,357.50,0.19,0.94,-2.94,1,2
1772651674.599566,142363,0.28,0.23,-0.03,-166.81,-67.94,352.81,-4.62,-7.69,4.87,0.01,-0.14,-0.19,-7.19,-63.75,357.56,-1.37,-1.50,-1.87,1,3
1772651674.600122,142405,0.05,0.23,0.03,-166.06,-68.19,352.56,-1.12,-14.50,4.06,0.05,-0.01,-0.03,-6.94,-63.69,357.56,-2.81,-2.00,-0.88,1,2
1772651674.600667,142445,-0.16,0.19,0.14,-165.06,-68.81,352.44,1.94,-13.63,5.56,0.10,0.00,0.07,-6.81,-63.63,357.56,-1.19,-1.12,-0.81,2,2
1772651674.623518,142486,-0.12,0.21,0.08,-164.25,-69.12,352.37,4.00,-8.81,7.25,0.04,0.05,0.16,-6.75,-63.63,357.62,1.37,1.56,-1.00,2,2
1772651674.662670,142525,-0.11,0.16,0.04,-163.50,-69.37,352.44,6.00,-5.87,4.81,0.08,-0.06,0.02,-6.75,-63.69,357.69,0.75,1.62,-0.75,2,2
1772651674.703146,142565,0.01,-0.01,-0.06,-163.25,-69.50,352.62,5.19,-4.31,2.56,0.07,-0.04,0.00,-6.69,-63.69,357.69,0.37,-0.25,-0.19,2,2
1772651674.743993,142606,0.12,-0.02,-0.11,-163.12,-69.69,352.81,2.69,-5.12,0.31,0.08,-0.02,0.01,-6.69,-63.69,357.69,0.69,0.25,-0.37,2,2
1772651674.784712,142647,-0.03,-0.05,-0.12,-163.12,-69.81,352.94,0.06,-5.12,-1.06,0.07,-0.03,0.08,-6.69,-63.69,357.69,-0.25,0.75,-0.62,2,2
1772651674.824673,142687,0.02,-0.04,-0.08,-163.06,-70.00,352.94,-2.31,-2.37,-0.69,0.06,-0.05,0.10,-6.69,-63.75,357.75,1.62,1.81,-1.00,1,2
1772651674.863905,142726,0.07,-0.02,0.00,-162.94,-70.06,352.81,-3.25,-2.75,-0.44,0.04,-0.08,0.03,-6.69,-63.81,357.81,1.12,1.81,-0.37,1,1
1772651674.903985,142766,-0.08,-0.02,0.11,-162.69,-70.19,352.69,-3.12,-2.81,0.25,0.07,-0.05,-0.03,-6.69,-63.88,357.81,0.19,0.37,0.31,1,1
1772651674.944746,142807,-0.17,0.02,0.25,-162.50,-70.25,352.44,-3.81,-0.94,0.37,0.06,0.01,-0.11,-6.75,-63.88,357.81,0.81,1.31,1.31,1,1
1772651674.985310,142848,-0.22,0.09,0.26,-162.31,-70.31,352.25,-3.50,1.06,-1.12,0.06,0.08,-0.13,-6.87,-63.88,357.75,0.88,0.81,1.56,1,1
1772651675.025624,142888,-0.34,0.10,0.25,-162.37,-70.25,352.19,-1.06,4.06,-2.00,0.02,0.09,-0.12,-7.06,-63.94,357.69,1.25,0.62,1.00,1,1
1772651675.064389,142927,-0.09,0.08,0.17,-162.81,-70.12,352.25,2.00,6.44,-3.25,0.00,0.06,-0.19,-7.19,-64.00,357.69,1.19,0.50,0.37,1,1
1772651675.104815,142967,0.01,-0.07,0.09,-163.50,-69.87,352.56,5.06,7.87,-3.56,0.02,0.04,-0.19,-7.25,-64.00,357.75,0.44,-0.88,0.50,2,1
1772651675.145747,143008,0.00,-0.18,0.03,-164.31,-69.69,353.00,6.19,7.31,-2.87,0.06,0.01,-0.16,-7.31,-63.94,357.75,-0.62,-1.37,0.44,2,1
1772651675.186361,143048,-0.02,-0.23,-0.05,-165.06,-69.44,353.37,4.69,6.87,-1.75,0.09,0.00,-0.10,-7.25,-63.94,357.69,-0.75,-0.81,0.31,2,1
1772651675.226579,143089,0.06,-0.20,-0.11,-165.50,-69.19,353.62,2.44,7.06,-0.25,0.07,-0.01,-0.03,-7.25,-63.88,357.69,-0.37,-0.94,0.25,2,1
1772651675.266659,143129,0.04,-0.16,-0.18,-165.87,-68.94,353.69,-0.37,6.25,0.56,0.05,0.06,0.07,-7.25,-63.88,357.69,0.19,-0.81,0.19,3,1
1772651675.307097,143169,0.07,-0.06,-0.19,-165.94,-68.62,353.56,-1.75,5.62,0.69,0.08,0.02,0.05,-7.25,-63.88,357.69,-0.37,-0.62,-0.13,3,1
1772651675.347544,143209,0.08,-0.07,-0.23,-165.94,-68.44,353.44,-1.87,4.50,1.06,0.10,0.02,0.05,-7.19,-63.81,357.69,-0.56,-0.69,-0.75,3,1
1772651675.387803,143250,0.25,-0.01,-0.24,-165.87,-68.19,353.25,-2.19,3.44,1.81,0.10,0.03,0.11,-7.12,-63.81,357.69,-1.12,-0.81,-0.37,3,1
1772651675.428335,143290,0.26,-0.01,-0.24,-165.69,-68.06,353.00,-2.44,0.56,2.19,0.05,0.02,0.01,-7.06,-63.75,357.69,-0.13,0.56,-0.62,2,1
1772651675.468293,143330,0.20,0.07,-0.21,-165.37,-68.06,352.75,-3.06,-2.81,1.75,0.06,0.02,-0.04,-7.06,-63.81,357.69,-0.37,0.44,-0.31,2,1
1772651675.508145,143370,0.29,0.05,-0.21,-165.06,-68.12,352.56,-3.25,-6.25,-0.06,0.07,0.06,-0.03,-7.06,-63.81,357.69,-0.06,0.50,-0.25,1,1
1772651675.548373,143410,0.20,0.00,-0.12,-164.81,-68.44,352.44,-3.50,-11.06,-1.75,0.06,0.01,0.00,-7.06,-63.81,357.69,-0.25,0.13,-0.50,1,1
1772651675.588664,143451,0.03,-0.03,0.02,-164.56,-68.87,352.37,-3.62,-12.06,-2.12,0.04,-0.03,0.00,-7.06,-63.81,357.69,0.37,1.50,-0.88,1,1
1772651675.629204,143491,0.03,-0.01,0.00,-164.31,-69.37,352.37,-3.75,-12.44,-2.81,0.05,-0.02,-0.08,-7.00,-63.88,357.75,-0.37,1.31,-0.81,2,1
1772651675.669105,143531,-0.16,-0.09,0.17,-164.12,-69.87,352.37,-3.44,-11.25,-2.44,0.08,0.00,0.00,-7.00,-63.88,357.75,-1.12,0.19,-0.44,2,1
1772651675.709288,143571,-0.23,-0.10,0.30,-163.87,-70.31,352.31,-3.75,-8.50,-1.06,0.06,-0.02,0.05,-6.94,-63.88,357.75,-0.94,0.94,-0.62,2,1
1772651675.749293,143611,-0.35,-0.09,0.36,-163.56,-70.62,352.19,-3.75,-4.50,0.44,0.05,0.00,-0.03,-6.87,-63.94,357.75,-0.62,1.50,-0.56,2,1
1772651675.789703,143652,-0.26,-0.07,0.31,-163.19,-70.81,351.94,-4.00,0.50,2.06,0.03,0.00,-0.12,-6.81,-64.00,357.69,-0.56,0.94,-0.25,2,1
1772651675.830011,143692,-0.12,0.00,0.25,-162.87,-70.75,351.62,-4.19,3.75,2.50,0.01,-0.01,-0.20,-6.87,-64.06,357.69,-0.25,0.13,0.13,2,2
1772651675.870224,143732,-0.08,0.08,0.19,-162.56,-70.62,351.31,-2.81,5.56,2.31,0.01,-0.01,-0.13,-6.87,-64.06,357.69,-0.13,-0.19,0.06,2,2
1772651675.909864,143772,0.05,0.05,0.09,-162.44,-70.37,351.12,-1.81,6.19,1.94,0.04,0.00,-0.13,-6.87,-64.06,357.69,0.06,-0.31,0.19,2,2
1772651675.950134,143812,0.01,0.09,-0.01,-162.37,-70.19,350.94,-0.31,5.00,1.81,0.01,0.00,-0.09,-6.87,-64.06,357.69,0.56,-0.56,0.19,2,2
1772651675.990578,143853,0.05,0.08,-0.03,-162.31,-69.94,350.87,1.00,4.56,1.44,0.04,-0.02,-0.06,-6.87,-64.06,357.75,-0.62,-1.75,0.44,2,3
1772651676.031119,143893,0.14,0.00,-0.10,-162.31,-69.81,350.81,1.25,3.50,1.81,0.10,0.00,0.01,-6.81,-64.00,357.75,-0.31,-1.69,0.25,2,3
1772651676.071326,143934,0.06,0.03,-0.12,-162.31,-69.62,350.81,1.25,3.06,1.75,0.09,0.04,0.05,-6.81,-63.94,357.69,-0.31,-1.75,0.50,2,3
1772651676.110975,143973,0.07,0.06,-0.16,-162.31,-69.50,350.75,0.69,3.37,1.19,0.04,0.08,0.09,-6.75,-63.88,357.69,0.13,-0.88,0.31,2,3
1772651676.151026,144013,0.12,0.06,-0.20,-162.37,-69.37,350.75,0.56,2.75,0.19,0.06,0.04,0.03,-6.75,-63.81,357.69,0.31,-0.75,0.19,2,3
1772651676.191868,144054,0.15,0.11,-0.23,-162.44,-69.19,350.75,1.25,1.37,0.00,0.09,0.03,0.03,-6.75,-63.81,357.75,1.19,-0.13,0.00,2,3
1772651676.232357,144095,0.06,0.02,-0.19,-162.50,-69.12,350.81,1.94,1.44,0.62,0.07,0.03,0.07,-6.81,-63.81,357.75,0.56,0.44,-0.13,2,3
1772651676.273456,144136,0.13,0.06,-0.14,-162.56,-69.06,350.87,1.62,0.75,0.25,0.06,0.02,-0.04,-6.81,-63.81,357.75,-0.75,0.44,0.13,2,3
1772651676.312561,144175,0.06,0.00,-0.05,-162.69,-69.06,350.94,1.31,0.13,-1.25,0.06,0.08,-0.07,-6.75,-63.81,357.69,-1.37,0.50,0.44,2,3
1772651676.352469,144215,0.04,-0.03,0.00,-162.87,-69.06,351.06,0.94,0.25,-2.06,0.04,0.07,-0.11,-6.75,-63.81,357.69,-0.75,1.06,-0.13,2,3
1772651676.393611,144255,-0.01,-0.05,0.03,-163.12,-69.06,351.25,1.62,-0.81,-1.81,0.04,0.03,-0.10,-6.75,-63.81,357.69,-0.31,0.50,-0.62,2,2
1772651676.435484,144297,-0.04,-0.09,0.07,-163.37,-69.12,351.37,2.06,-1.00,-1.31,0.02,0.01,-0.12,-6.69,-63.88,357.69,-0.31,0.06,-0.37,2,2
1772651676.478579,144340,-0.08,-0.15,0.10,-163.50,-69.19,351.56,2.00,-0.13,0.19,0.03,0.01,-0.09,-6.69,-63.88,357.69,-0.44,-0.06,-0.44,2,3
1772651676.521071,144383,-0.09,-0.11,0.09,-163.56,-69.19,351.62,0.56,1.94,1.12,0.04,-0.02,-0.08,-6.69,-63.88,357.69,-0.50,-0.37,-0.25,2,3
1772651676.561642,144424,-0.10,-0.06,0.08,-163.56,-69.06,351.62,-0.06,3.19,1.69,0.06,0.01,-0.04,-6.69,-63.88,357.69,-0.50,-0.31,-0.25,2,2
1772651676.602811,144465,0.03,-0.03,0.03,-163.44,-68.94,351.50,-0.31,3.44,2.25,0.04,-0.03,-0.07,-6.69,-63.88,357.69,-0.62,-0.50,-0.06,2,2
1772651676.643124,144505,0.03,0.03,-0.05,-163.25,-68.75,351.37,-0.88,3.62,2.94,0.03,0.03,-0.09,-6.69,-63.81,357.69,0.44,-0.25,0.25,2,2
1772651676.684006,144546,0.13,0.04,-0.07,-163.12,-68.62,351.19,-0.50,3.50,1.50,0.03,0.00,-0.08,-6.69,-63.81,357.69,-0.69,-0.94,-0.19,2,2
1772651676.724566,144587,0.15,0.04,-0.09,-163.06,-68.50,351.12,-0.31,2.00,1.44,0.06,0.00,-0.04,-6.69,-63.75,357.69,-0.56,-1.25,-0.25,2,2
1772651676.764012,144626,0.12,0.04,-0.11,-162.94,-68.44,351.06,0.19,0.56,1.62,0.06,0.00,0.01,-6.62,-63.75,357.69,-0.56,-1.12,-0.06,1,1
1772651676.804334,144666,0.14,0.01,-0.14,-162.75,-68.37,351.00,-0.31,-0.62,1.56,0.04,0.01,0.02,-6.62,-63.69,357.69,-0.19,-0.44,0.00,1,1
1772651676.845300,144707,0.09,0.04,-0.19,-162.62,-68.44,350.87,-1.06,-1.81,0.56,0.06,0.03,0.03,-6.62,-63.69,357.69,-0.25,-0.75,-0.06,1,1
1772651676.886582,144749,0.00,0.09,-0.17,-162.50,-68.50,350.81,-1.69,-2.37,-0.25,0.06,0.03,0.01,-6.62,-63.69,357.69,-0.50,-0.75,0.13,1,1
1772651676.929410,144791,0.05,0.08,-0.10,-162.37,-68.56,350.75,-0.37,-2.06,-0.31,0.06,0.03,0.02,-6.62,-63.63,357.69,-0.37,-0.69,-0.13,1,1
1772651676.969606,144832,0.05,0.00,-0.06,-162.25,-68.62,350.75,0.62,-3.44,1.12,0.07,0.00,0.00,-6.62,-63.63,357.69,0.31,0.13,-0.19,2,1
1772651677.008599,144871,-0.03,0.02,0.00,-162.00,-68.69,350.75,0.06,-2.94,0.94,0.06,0.01,0.00,-6.62,-63.63,357.69,0.69,0.31,0.00,2,1
1772651677.051838,144914,-0.04,0.06,0.06,-161.87,-68.81,350.75,0.06,-2.06,-0.81,0.02,0.06,-0.04,-6.62,-63.63,357.69,-0.44,0.37,-0.13,2,1
1772651677.093761,144956,-0.04,-0.01,0.07,-162.06,-68.87,350.81,0.37,-0.50,-1.75,0.06,0.02,-0.08,-6.56,-63.63,357.69,-0.62,0.19,-0.37,1,2
1772651677.134809,144997,0.01,-0.07,0.05,-162.19,-68.94,350.94,1.25,-0.62,-1.00,0.04,-0.01,-0.17,-6.56,-63.63,357.62,-0.50,0.06,-0.56,1,2
1772651677.175824,145038,0.02,-0.10,0.05,-162.25,-68.94,351.00,1.31,-0.88,0.13,0.02,-0.03,-0.12,-6.56,-63.63,357.62,-0.31,-0.37,-0.31,2,3
1772651677.216355,145079,0.00,-0.07,0.02,-162.25,-69.00,351.06,0.50,-1.19,0.50,0.04,0.00,-0.13,-6.56,-63.63,357.62,-0.31,-1.06,-0.06,2,3
1772651677.256812,145119,-0.08,-0.02,0.04,-162.19,-69.06,351.06,-0.69,-1.31,0.56,0.07,0.00,-0.03,-6.56,-63.56,357.62,-0.19,-1.37,-0.25,2,4
1772651677.297566,145160,0.01,0.01,0.04,-162.12,-69.06,351.00,-0.56,0.00,0.94,0.06,-0.01,-0.05,-6.56,-63.50,357.62,0.44,-0.69,-0.50,2,4
1772651677.339813,145202,0.04,0.02,0.00,-162.00,-69.06,351.00,0.00,0.06,1.31,0.04,0.03,-0.06,-6.56,-63.50,357.69,0.00,-1.06,0.06,2,3
1772651677.382750,145245,0.00,0.12,-0.02,-161.87,-69.06,350.94,0.56,0.06,0.69,0.05,0.05,-0.02,-6.50,-63.44,357.69,-0.13,-0.50,0.13,2,3
1772651677.424495,145287,0.02,-0.06,-0.05,-161.87,-69.06,350.94,1.25,0.94,-0.44,0.03,0.03,0.00,-6.50,-63.44,357.69,-0.75,-0.88,-0.69,1,3
1772651677.464479,145326,0.09,-0.06,-0.07,-161.94,-69.00,351.00,0.94,0.44,0.88,0.03,-0.02,-0.04,-6.44,-63.44,357.69,-0.25,-0.69,-0.69,1,3
1772651677.506584,145368,0.08,-0.02,-0.11,-161.87,-68.94,351.00,-0.19,-0.25,1.56,0.03,-0.04,-0.07,-6.44,-63.44,357.69,-0.50,-0.81,-0.37,1,3
1772651677.547136,145409,0.07,0.05,-0.08,-161.69,-68.94,350.87,-1.81,-1.19,1.06,0.02,0.00,-0.01,-6.44,-63.38,357.69,-0.56,-1.06,0.06,2,3
1772651677.587990,145450,0.00,0.05,0.00,-161.50,-69.00,350.75,-2.19,-1.37,0.25,0.06,0.03,-0.02,-6.37,-63.38,357.69,-0.37,-0.88,0.00,1,2
1772651677.628777,145491,-0.06,0.11,0.06,-161.44,-69.00,350.62,-1.62,0.19,0.31,0.07,0.03,0.02,-6.37,-63.31,357.69,0.06,-0.13,-0.31,1,2
1772651677.668491,145531,0.05,0.06,0.05,-161.44,-69.00,350.56,-0.19,1.87,0.13,0.04,-0.02,-0.05,-6.37,-63.31,357.69,-0.25,0.69,-0.25,1,2
1772651677.708620,145571,-0.03,0.09,0.03,-161.44,-68.94,350.56,0.37,0.56,-0.19,0.01,-0.03,-0.10,-6.37,-63.38,357.69,-0.81,0.06,0.19,1,2
1772651677.749542,145612,0.00,0.04,0.00,-161.50,-68.87,350.56,0.56,0.75,-0.81,0.00,0.00,-0.11,-6.37,-63.38,357.69,-0.25,-0.13,0.06,1,2
1772651677.792001,145654,0.05,0.00,-0.01,-161.62,-68.87,350.62,0.31,0.19,-0.69,0.05,-0.01,-0.11,-6.37,-63.38,357.69,-0.06,-0.56,-0.13,2,2
1772651677.834288,145696,0.05,-0.02,-0.05,-161.69,-68.87,350.69,0.88,-0.37,-0.19,0.05,0.00,-0.06,-6.37,-63.38,357.69,-0.13,-0.19,-0.13,2,2
1772651677.876288,145738,0.03,-0.01,0.00,-161.69,-68.87,350.69,0.56,-0.25,0.00,0.05,0.00,-0.03,-6.37,-63.38,357.69,-0.06,0.13,-0.13,2,2
1772651677.916446,145778,-0.02,0.02,0.00,-161.69,-68.94,350.69,-0.06,-0.75,-0.31,0.02,0.00,-0.07,-6.37,-63.38,357.69,-0.44,0.81,-0.19,2,2
1772651677.957666,145820,0.01,0.04,0.01,-161.69,-68.94,350.69,0.31,0.31,-0.25,0.03,0.03,0.00,-6.37,-63.38,357.69,-0.37,0.69,0.19,2,2
1772651677.999273,145862,0.01,0.01,-0.02,-161.69,-68.87,350.75,0.81,0.69,-0.25,0.07,0.02,0.00,-6.37,-63.44,357.69,-0.25,1.06,-0.25,2,2
1772651678.040781,145903,-0.02,0.04,-0.05,-161.75,-68.87,350.75,1.25,1.25,0.19,0.04,0.05,0.00,-6.31,-63.50,357.69,0.50,1.56,-0.94,2,2
1772651678.082665,145945,0.00,0.03,-0.01,-161.87,-68.81,350.87,1.75,1.75,0.19,0.04,-0.01,-0.01,-6.31,-63.56,357.75,0.44,1.31,-0.56,2,2
1772651678.121445,145984,0.06,-0.02,-0.05,-162.00,-68.75,350.94,1.62,1.75,0.00,0.01,0.01,-0.08,-6.31,-63.63,357.75,0.37,1.37,-0.69,3,2
1772651678.161430,146023,0.04,0.02,-0.02,-162.12,-68.69,351.00,1.62,0.81,-1.06,0.01,-0.05,-0.16,-6.31,-63.69,357.75,-0.50,0.94,-0.13,3,2
1772651678.203381,146065,0.08,-0.10,0.01,-162.31,-68.69,351.12,1.44,-0.50,-0.69,0.02,-0.04,-0.14,-6.31,-63.69,357.69,-0.62,0.19,-0.25,2,2
1772651678.245274,146107,0.06,-0.11,-0.01,-162.25,-68.75,351.19,-0.19,-2.31,0.75,0.02,-0.03,-0.13,-6.31,-63.69,357.69,-0.13,-0.62,0.00,3,2
1772651678.287077,146149,0.01,0.00,-0.05,-162.12,-68.87,351.12,-1.44,-2.12,0.81,0.02,-0.02,-0.09,-6.31,-63.69,357.69,0.06,-0.44,-0.13,2,2
1772651678.327975,146190,0.01,0.03,0.00,-161.94,-68.94,351.06,-1.44,-2.69,-0.06,0.05,0.00,-0.01,-6.31,-63.63,357.69,-0.25,-0.81,0.00,2,2
