host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772645893.676374,1999762,0.41,0.18,0.11,-6.06,-79.19,72.81,-4.00,6.62,29.31,0.48,0.19,-0.22,177.31,-55.63,146.87,8.06,-7.06,0.06,4,4
1772645893.676697,1999802,0.27,0.04,0.13,-10.19,-79.25,71.87,-5.31,6.37,24.37,0.27,-0.62,-0.08,176.69,-55.69,147.87,10.31,-3.25,-2.44,4,4
1772645893.676999,1999844,0.08,-0.35,0.02,-14.75,-79.25,70.87,-15.00,4.69,23.12,0.26,-0.08,-0.17,176.62,-55.88,147.87,-6.81,-8.69,-0.62,4,4
1772645893.677291,1999886,0.02,-0.16,-0.09,-19.37,-79.19,68.94,-28.56,4.75,20.62,0.10,0.02,-0.07,177.00,-56.38,147.06,-10.50,-13.31,1.62,4,4
1772645893.677586,1999928,0.07,0.51,0.05,-22.06,-79.06,67.06,-36.00,4.12,18.44,-0.12,-0.21,0.29,177.44,-56.94,146.44,8.25,-11.63,3.50,5,5
1772645893.677877,1999967,0.21,0.92,-0.04,-24.00,-78.94,65.31,-32.31,3.75,14.81,-0.24,-0.13,0.10,176.94,-57.38,147.50,22.25,-9.31,2.81,4,5
1772645893.678160,2000006,0.12,0.97,-0.23,-25.25,-78.69,63.88,-28.37,-4.06,12.94,-0.28,0.00,0.44,176.75,-57.75,148.19,1.94,-10.44,8.44,5,4
1772645893.678487,2000048,-0.51,1.33,-0.31,-26.25,-78.50,62.56,-23.75,3.56,10.81,-0.21,0.12,0.49,177.37,-58.19,147.25,-6.25,-10.31,4.69,5,4
1772645893.678788,2000089,0.22,1.00,-0.56,-27.87,-78.62,61.56,-17.81,11.81,9.19,-0.41,0.01,0.34,177.87,-58.69,147.00,18.31,-7.94,15.88,5,4
1772645893.679078,2000131,0.69,1.05,-0.43,-29.81,-78.81,60.63,-19.00,7.00,10.13,-0.12,0.26,-0.10,178.06,-59.06,148.12,23.37,-0.81,12.19,6,5
1772645893.679355,2000170,0.72,1.06,-0.25,-31.69,-79.00,59.88,-9.81,9.81,4.56,0.16,-0.26,-0.05,177.94,-59.25,149.44,27.69,-8.88,21.19,5,4
1772645893.679630,2000209,0.53,0.88,-0.14,-31.25,-78.87,59.50,-6.69,-0.19,1.37,0.04,0.28,0.46,178.50,-59.50,150.06,30.50,-2.44,28.81,5,5
1772645893.679945,2000251,-0.08,0.79,0.17,-31.69,-78.75,59.25,-3.81,-2.25,0.00,0.62,-0.13,0.00,178.50,-59.06,152.06,42.13,19.25,15.25,7,6
1772645893.680243,2000293,-0.04,0.84,0.17,-31.44,-78.94,59.44,6.19,5.75,-9.44,0.36,0.04,-0.13,177.75,-58.44,154.50,36.50,11.56,9.44,7,6
1772645893.680533,2000334,-0.03,0.74,-0.13,-31.81,-79.25,60.00,17.94,9.94,-15.31,0.16,0.09,-0.39,177.19,-58.06,155.75,9.63,10.81,-1.94,7,5
1772645893.680831,2000374,0.08,0.19,0.05,-30.87,-79.81,61.38,30.31,1.12,-13.13,-0.04,0.17,-0.49,177.37,-57.88,155.62,-2.12,-1.25,7.06,8,5
1772645893.681121,2000413,-0.06,-0.04,0.11,-30.19,-79.94,62.81,33.44,-0.62,-5.37,0.06,0.29,-0.29,177.62,-58.00,155.37,-1.50,-1.06,0.37,7,6
1772645893.681400,2000454,0.09,0.44,0.17,-30.44,-80.06,64.19,42.06,-0.88,-6.06,0.33,-0.01,-0.33,177.50,-57.88,156.06,22.44,0.94,8.00,8,8
1772645893.681692,2000495,0.34,0.03,0.05,-30.87,-80.12,66.00,49.06,-3.19,-7.06,0.36,0.07,-0.10,177.12,-57.88,157.25,16.69,0.62,6.44,7,9
1772645893.681991,2000537,0.37,-0.02,-0.02,-30.94,-80.19,67.94,50.00,-4.06,-8.63,0.30,-0.24,-0.42,177.37,-57.81,157.25,-5.19,-4.12,7.87,7,8
1772645893.682289,2000579,-0.06,-0.74,0.17,-30.37,-80.12,70.44,46.69,-8.44,-7.56,0.19,0.18,0.25,178.06,-58.19,156.56,-4.44,-11.19,3.81,8,9
1772645893.682588,2000620,-0.35,-0.50,0.36,-29.94,-79.94,71.87,31.50,-6.56,-4.75,0.23,-0.01,-0.14,178.06,-58.31,156.44,1.37,0.25,2.06,8,9
1772645893.682887,2000659,-0.11,-0.51,0.30,-28.56,-80.00,73.00,16.81,0.44,-8.06,0.27,0.18,0.04,178.06,-58.31,156.75,11.50,-2.87,4.62,6,7
1772645893.683187,2000701,-0.17,-0.21,0.17,-25.94,-80.25,73.81,0.37,3.87,-11.50,-0.04,0.08,-0.18,178.06,-58.25,157.31,11.88,2.25,11.88,6,8
1772645893.683480,2000743,-0.14,-0.04,0.11,-23.12,-80.62,74.12,-8.69,2.81,-14.63,0.00,-0.02,0.13,178.19,-58.25,158.31,25.19,-0.75,12.69,6,8
1772645893.683781,2000784,0.13,0.11,0.04,-20.81,-80.94,74.19,-8.88,6.31,-8.75,-0.05,-0.24,-0.05,178.25,-58.31,159.12,11.50,0.25,13.56,5,8
1772645893.684069,2000823,0.36,0.14,-0.26,-18.87,-81.25,74.25,-7.50,2.56,-8.00,0.49,-0.02,0.16,178.25,-58.25,159.81,14.38,-0.75,4.62,5,8
1772645893.684372,2000862,0.54,-0.11,-0.42,-17.37,-81.31,74.25,-5.44,-0.88,-3.25,0.23,-0.20,0.04,178.25,-58.31,160.06,6.00,-2.81,7.25,5,7
1772645893.684650,2000904,0.21,-0.09,-0.22,-17.25,-81.06,73.94,-7.19,-9.63,6.31,0.23,0.38,0.03,178.31,-58.44,160.25,4.12,0.62,-3.19,5,6
1772645893.684992,2000946,0.20,0.04,-0.10,-18.44,-80.50,73.25,-3.94,-13.63,11.06,0.31,-0.23,-0.42,177.62,-58.38,160.81,4.37,-2.37,-5.81,5,6
1772645893.685282,2000988,-0.07,0.03,0.20,-19.37,-79.81,72.75,-5.25,-15.00,8.13,0.02,0.14,-0.35,177.56,-58.63,161.06,4.00,-5.19,5.19,4,5
1772645893.685620,2001028,-0.57,0.30,0.51,-19.37,-79.19,72.31,-5.50,-13.44,3.37,0.21,0.12,-0.32,177.62,-58.69,161.25,3.56,-2.12,2.44,4,5
1772645893.685923,2001067,-0.50,0.15,0.46,-18.94,-78.81,72.12,-3.44,-4.31,0.44,0.11,0.27,-0.17,177.69,-58.88,161.37,4.06,-7.06,3.19,5,6
1772645893.686208,2001107,-0.41,0.26,0.24,-18.69,-78.69,71.94,-4.25,3.81,-1.12,0.13,0.18,0.04,177.75,-59.00,161.37,1.81,-3.25,-2.12,6,6
1772645893.686496,2001149,0.22,0.12,-0.05,-18.87,-79.00,71.81,-1.75,11.75,-1.44,0.29,0.01,-0.08,177.56,-59.13,161.44,-3.12,-3.19,-2.12,6,7
1772645893.686786,2001191,0.06,0.00,-0.02,-19.56,-79.56,71.81,-1.12,10.81,-0.31,0.37,-0.22,-0.40,177.94,-59.31,161.00,-2.87,-7.44,4.69,7,6
1772645893.687076,2001232,-0.08,0.08,0.13,-20.12,-79.87,71.50,-2.56,7.25,0.44,0.23,0.10,0.07,178.25,-59.75,160.37,-15.19,-11.81,-1.31,6,5
1772645893.687362,2001271,-0.27,0.25,0.04,-20.69,-80.12,71.37,-4.94,8.94,0.13,0.00,0.72,0.13,179.12,-60.25,159.06,-19.44,-13.06,3.44,6,5
1772645893.687643,2001310,-0.22,0.20,-0.08,-21.81,-80.56,71.12,-6.19,13.00,0.75,0.06,0.07,0.08,179.25,-60.44,158.62,6.00,1.06,-1.50,5,5
1772645893.687935,2001352,-0.32,0.44,-0.09,-23.81,-81.12,70.69,-7.62,16.94,0.50,0.01,-0.02,-0.17,178.94,-60.31,159.56,19.56,3.00,5.50,6,5
1772645893.688227,2001394,0.00,-0.11,-0.10,-25.37,-81.81,70.50,-7.00,18.06,-2.56,0.32,-0.08,0.05,178.56,-60.31,160.31,-2.81,-0.19,-0.31,6,6
1772645893.688508,2001436,-0.03,0.12,0.00,-26.87,-82.56,70.19,-11.06,22.87,-1.87,0.15,0.15,0.07,179.12,-60.44,159.44,-10.69,-6.87,2.50,6,6
1772645893.688787,2001475,0.14,0.13,-0.18,-3.12,-83.44,69.87,-13.38,22.12,-6.19,0.09,0.10,0.13,179.12,-60.50,159.19,-4.44,4.12,-5.75,5,6
1772645893.689067,2001514,0.37,0.36,-0.31,-2.81,-84.37,69.56,-16.50,26.25,-7.31,0.12,0.23,-0.27,179.06,-60.31,159.00,-6.44,3.25,-4.44,5,5
1772645893.689348,2001556,0.52,0.40,-0.47,-2.37,-85.12,69.31,-13.31,10.19,-11.13,0.13,0.12,0.06,178.94,-60.31,158.75,-5.69,-0.69,-5.06,6,6
1772645893.689627,2001597,0.44,0.06,-0.41,-1.87,-85.69,69.44,-4.50,3.44,-12.69,0.08,0.08,-0.33,179.12,-60.25,158.25,-7.25,0.06,-0.25,6,7
1772645893.689903,2001638,0.46,-0.01,-0.35,-1.44,-85.87,69.56,-0.62,-5.69,-8.00,0.21,0.11,-0.07,178.94,-60.25,158.37,1.44,-1.06,-5.19,7,7
1772645893.690174,2001677,0.43,-0.12,-0.22,-1.25,-85.75,69.75,1.06,-15.00,-2.56,0.27,0.04,0.05,178.62,-60.25,158.56,4.12,0.62,-2.00,6,7
1772645893.690535,2001716,0.16,-0.06,-0.08,-1.19,-85.12,69.81,0.00,-18.00,-0.25,0.14,0.09,-0.05,178.19,-60.19,159.06,6.12,1.06,-4.56,7,7
1772645893.690821,2001757,-0.01,0.06,0.00,-1.25,-84.37,69.81,1.81,-20.75,4.56,0.14,0.00,0.04,177.75,-60.13,159.50,2.44,1.56,-2.87,8,8
1772645893.726067,2001798,-0.03,-0.10,0.02,-1.50,-83.62,69.69,2.19,-20.25,6.25,0.08,0.10,0.08,177.69,-60.13,159.56,0.44,-0.94,-3.69,8,8
1772645893.767917,2001839,-0.23,-0.02,0.14,-14.63,-82.81,69.44,1.94,-15.00,9.06,0.17,0.04,-0.06,177.06,-60.00,160.12,4.44,3.62,-7.06,8,7
1772645893.805932,2001878,-0.28,0.09,0.24,-16.25,-82.25,69.19,0.94,-8.88,8.81,0.17,0.02,-0.07,176.69,-59.94,160.50,3.12,0.37,-3.87,8,7
1772645893.845467,2001917,0.03,0.03,0.20,-17.69,-81.81,68.81,-3.00,-6.69,7.06,0.21,-0.02,-0.13,176.19,-59.88,160.94,3.12,1.12,-7.87,8,7
1772645893.886423,2001958,0.14,0.10,0.10,-18.31,-81.56,68.50,-6.87,-6.37,3.56,0.14,0.09,-0.13,175.81,-59.81,161.00,-5.25,-1.75,-3.75,6,5
1772645893.927441,2001999,-0.06,0.34,0.17,-18.62,-81.25,68.06,-5.69,-5.94,4.25,0.25,0.06,-0.02,175.62,-59.88,161.06,1.69,-0.06,-5.50,5,5
1772645893.968263,2002040,0.10,0.28,0.15,-19.50,-80.94,67.75,-1.25,-5.44,4.37,0.12,-0.06,-0.17,175.06,-59.75,161.50,2.06,1.69,-6.12,5,5
1772645894.007333,2002079,0.02,0.27,0.15,-20.31,-80.56,67.44,-0.88,-6.75,5.31,0.24,-0.01,-0.07,174.62,-59.75,161.87,1.81,-2.56,-5.44,5,6
1772645894.046433,2002118,-0.07,0.30,0.19,-21.00,-80.19,67.25,0.19,-4.87,3.25,0.09,0.08,0.05,174.44,-59.81,161.94,-1.44,-3.19,-2.94,4,5
1772645894.087358,2002159,-0.08,0.22,0.16,-21.56,-80.00,67.06,0.44,-2.44,2.19,0.10,0.18,-0.03,174.31,-59.88,162.00,1.94,0.50,-1.87,3,4
1772645894.128748,2002201,0.09,0.18,0.01,-21.94,-79.81,67.00,0.19,-3.44,1.87,0.12,-0.12,-0.12,174.00,-59.81,162.31,1.69,-0.06,-2.00,2,3
1772645894.169798,2002242,-0.01,0.31,0.01,-22.19,-79.62,67.00,0.50,-4.12,2.25,0.08,0.11,-0.01,173.94,-59.88,162.31,-0.37,-2.62,-1.44,3,4
1772645894.209994,2002282,-0.01,0.18,0.02,-22.75,-79.44,66.87,2.75,-1.94,3.37,0.14,0.00,0.09,173.75,-59.88,162.44,2.94,0.81,-1.56,3,5
1772645894.249360,2002321,0.04,0.22,0.02,-23.62,-79.25,66.81,2.12,-3.37,3.50,0.16,-0.10,-0.04,173.50,-59.88,162.75,1.31,-0.31,-1.81,3,4
1772645894.289279,2002361,-0.01,0.19,-0.01,-24.06,-79.12,66.75,1.87,-2.37,3.62,0.04,0.00,0.04,173.37,-59.94,162.81,0.69,-1.44,-2.25,3,4
1772645894.329922,2002402,-0.15,0.31,0.02,-24.87,-79.00,66.56,1.31,0.50,4.06,0.00,0.04,-0.03,173.12,-59.81,163.06,1.94,3.50,-3.69,3,4
1772645894.371430,2002443,0.17,0.22,-0.08,-25.94,-78.94,66.44,3.25,0.88,2.12,0.15,-0.01,-0.01,173.00,-59.75,163.19,2.06,0.62,-0.81,4,5
1772645894.411357,2002483,0.10,0.16,-0.03,-26.50,-78.94,66.37,3.75,-1.62,1.75,0.24,-0.08,-0.10,172.62,-59.63,163.56,0.69,3.06,-5.25,3,4
1772645894.450371,2002522,0.02,0.21,0.01,-27.19,-78.81,66.31,6.31,-0.81,3.75,0.12,0.07,-0.01,172.44,-59.56,163.62,-1.00,-2.56,-2.12,4,4
1772645894.489965,2002562,0.14,0.17,0.01,-28.12,-78.75,66.37,9.56,-0.44,5.44,0.12,-0.05,-0.09,172.25,-59.56,163.69,-0.62,0.94,-3.69,4,4
1772645894.531118,2002603,-0.01,0.15,0.05,-29.56,-78.56,66.50,11.31,-1.12,6.75,0.10,0.05,0.00,172.19,-59.56,163.75,0.44,-0.31,-1.81,4,4
1772645894.572295,2002644,0.01,0.13,-0.09,-31.44,-78.31,66.69,13.31,-2.25,7.06,0.07,0.04,-0.04,171.94,-59.50,163.94,1.50,0.69,-1.94,3,4
1772645894.613125,2002685,0.24,0.00,-0.03,-32.88,-78.06,66.75,13.88,-3.62,7.56,0.13,0.08,-0.09,172.06,-59.56,163.75,-4.44,-2.00,2.00,3,3
1772645894.652068,2002724,-0.05,-0.02,0.08,-34.00,-77.69,66.87,12.19,-5.50,8.50,-0.20,0.13,0.04,172.69,-59.69,163.00,-5.62,-0.44,6.31,3,3
1772645894.690925,2002763,0.00,0.09,0.01,-35.06,-77.37,66.94,9.88,-5.69,7.87,0.32,-0.01,0.07,172.75,-59.56,163.25,10.69,4.44,0.44,3,3
1772645894.732360,2002804,0.11,0.19,0.06,-35.69,-77.06,66.94,8.56,-5.62,5.50,0.11,0.04,-0.13,172.56,-59.56,163.62,0.50,-1.81,1.00,3,3
1772645894.773400,2002845,-0.11,0.12,0.12,-36.13,-76.75,67.12,9.19,-4.81,2.25,0.09,0.15,0.04,172.69,-59.63,163.37,-1.94,-1.12,-0.75,2,2
1772645894.814356,2002886,-0.07,0.00,0.09,-36.31,-76.62,67.37,7.87,-1.87,0.37,0.18,0.05,-0.02,172.56,-59.56,163.62,5.56,2.62,-0.31,2,3
1772645894.853434,2002925,-0.10,0.00,0.10,-36.31,-76.62,67.56,5.12,-0.75,-1.37,0.09,-0.01,-0.04,172.31,-59.44,164.00,2.25,2.06,-1.56,2,3
1772645894.892340,2002964,-0.14,-0.13,0.19,-36.13,-76.69,67.81,2.50,2.06,-3.25,0.13,0.10,0.03,172.25,-59.38,164.00,0.06,-0.06,-2.19,3,5
1772645894.933689,2003006,-0.27,-0.08,0.10,-36.00,-76.81,67.94,-0.37,4.75,-4.50,0.22,-0.05,-0.14,172.06,-59.31,164.19,1.00,2.19,-2.87,3,5
1772645894.975808,2003048,-0.28,-0.58,0.23,-35.50,-77.31,68.12,-5.94,10.13,-7.94,-0.08,0.16,-0.09,172.00,-59.31,164.25,0.19,-1.12,1.25,3,5
1772645895.017424,2003089,-0.75,-0.74,0.54,-34.88,-77.94,67.81,-27.19,15.63,-9.50,0.02,0.10,0.31,171.94,-59.31,164.31,2.12,3.06,-1.56,3,6
1772645895.056609,2003129,-0.29,0.42,0.42,-33.25,-78.94,67.06,-42.56,24.81,-20.50,-0.12,0.34,-0.11,171.81,-59.13,164.56,4.87,6.62,-1.25,3,8
1772645895.095615,2003167,0.54,0.85,-0.10,-30.06,-80.31,66.62,-33.94,25.00,-25.44,0.31,-0.07,-0.14,171.56,-58.81,165.12,9.69,8.31,-0.25,4,8
1772645895.137398,2003209,0.54,0.53,-0.28,-26.87,-81.19,66.50,-18.50,9.88,-14.75,0.28,-0.13,-0.20,171.31,-58.69,165.56,2.75,1.00,-0.94,4,9
1772645895.179192,2003251,0.54,-0.01,-0.45,-25.94,-81.75,66.56,3.75,17.75,-4.37,0.09,0.07,-0.13,171.44,-58.63,165.44,-6.25,-2.06,1.81,4,9
1772645895.220896,2003293,0.29,-0.09,-0.22,-26.75,-82.06,66.87,5.25,14.50,-0.19,0.12,0.19,-0.18,171.62,-58.69,165.12,-0.81,1.06,-0.13,4,9
1772645895.259775,2003332,-0.09,-0.20,0.03,-28.50,-82.31,66.94,5.37,3.50,2.81,0.25,0.01,-0.07,171.50,-58.50,165.50,10.00,4.75,1.75,3,8
1772645895.298795,2003371,0.05,-0.01,0.05,-31.75,-82.56,66.87,4.56,12.81,6.69,0.15,0.10,-0.18,171.31,-58.44,166.00,7.75,2.62,1.37,2,7
1772645895.340848,2003413,0.08,0.04,-0.16,-35.25,-82.81,66.75,4.56,13.81,5.06,0.09,-0.06,-0.06,171.31,-58.31,166.19,-3.31,-0.69,0.00,3,7
1772645895.381818,2003454,0.10,-0.14,-0.15,-37.63,-82.94,66.87,7.81,8.13,3.06,0.20,0.03,-0.02,171.37,-58.44,165.94,-4.12,-3.31,-2.50,3,6
1772645895.422908,2003495,0.39,-0.27,-0.33,-40.19,-83.12,66.94,5.69,1.44,3.19,0.14,-0.05,0.04,171.44,-58.56,165.56,-7.06,-4.69,-0.88,3,6
1772645895.462173,2003534,0.23,-0.36,-0.29,-4.44,-83.12,67.06,-3.56,-0.81,1.75,0.02,0.02,0.03,171.75,-58.69,164.87,-11.06,-4.12,-0.62,2,5
1772645895.501221,2003573,0.09,-0.07,-0.19,-40.31,-83.06,66.81,-8.69,-4.31,2.06,0.17,0.06,0.00,172.06,-58.88,164.19,-8.25,-3.50,-1.62,2,4
1772645895.542337,2003614,0.45,0.08,-0.29,-39.81,-82.94,66.44,-9.75,-0.62,2.00,0.11,0.09,-0.03,172.19,-59.00,163.81,-4.44,-3.81,-0.13,2,3
1772645895.582570,2003655,0.15,0.27,-0.13,-39.25,-82.81,66.00,-9.88,-7.06,1.12,0.13,0.13,0.00,172.12,-59.06,163.81,1.75,-2.12,-2.37,2,3
1772645895.623729,2003696,-0.02,0.36,-0.01,-38.50,-82.56,65.56,-8.38,-5.75,1.37,-0.03,0.19,0.26,172.19,-59.19,163.75,-0.62,-4.37,2.00,2,3
1772645895.663481,2003736,-0.18,0.32,0.05,-38.25,-82.31,65.25,-4.25,-2.75,2.06,-0.01,0.10,0.09,172.00,-59.25,163.87,3.69,1.69,-3.75,5,7
1772645895.702398,2003775,-0.49,0.10,0.22,-38.56,-82.19,65.00,-4.94,1.31,3.06,0.00,0.06,0.01,171.62,-59.19,164.37,6.94,0.00,-0.56,6,8
1772645895.743383,2003815,-0.42,0.15,0.29,-39.75,-82.19,64.62,-8.13,10.56,2.37,-0.06,-0.04,0.24,171.31,-59.19,164.81,4.50,1.06,-2.62,6,8
1772645895.784336,2003856,-0.26,-0.02,-0.06,-42.25,-82.56,64.19,-8.63,16.50,1.00,0.26,-0.15,0.06,170.94,-59.00,165.06,-2.12,5.06,-7.94,6,8
1772645895.825014,2003897,0.02,-0.25,-0.10,-46.31,-83.00,63.75,-11.56,23.19,3.87,0.02,0.09,0.05,170.69,-58.88,165.19,-2.56,2.44,-7.31,6,7
1772645895.864098,2003936,0.12,-0.11,-0.26,-5.12,-83.50,63.06,-17.25,24.62,5.44,0.10,-0.06,0.00,170.44,-58.56,165.25,-3.69,7.25,-4.87,7,7
1772645895.902955,2003975,0.27,0.04,0.00,-5.31,-83.81,62.13,-20.00,24.44,4.19,0.09,0.06,-0.06,170.31,-58.31,165.44,1.75,5.62,-4.19,7,8
1772645895.943795,2004016,0.29,0.09,0.01,-5.44,-84.06,61.06,-22.37,22.19,4.69,0.27,0.10,-0.22,169.87,-57.94,166.06,9.50,9.75,-5.25,7,7
1772645895.984304,2004057,0.09,0.32,0.00,-5.62,-84.12,59.94,-21.44,20.62,4.62,0.06,0.00,0.03,169.37,-57.56,167.00,9.56,6.37,-1.37,7,8
1772645896.025218,2004098,0.19,0.51,-0.06,-5.75,-84.12,59.00,-14.00,15.00,1.87,0.00,0.08,0.00,169.19,-57.31,167.44,2.25,9.00,-3.50,7,8
1772645896.064478,2004137,0.32,0.42,-0.03,-5.94,-84.00,58.44,-5.44,6.44,1.75,0.07,0.14,-0.08,168.94,-56.94,167.75,-0.25,6.06,-5.19,5,4
1772645896.103642,2004176,0.42,0.32,-0.21,-6.19,-83.75,58.06,-0.06,0.50,1.94,0.13,-0.01,-0.06,168.81,-56.75,167.81,-2.19,3.50,-4.75,4,3
1772645896.144649,2004217,0.13,0.05,-0.03,-6.31,-83.62,58.06,4.37,-7.12,1.87,0.17,0.01,-0.08,168.69,-56.56,167.94,-0.37,3.56,-3.62,4,3
1772645896.185226,2004257,0.25,-0.02,-0.05,-6.44,-83.50,58.19,4.37,-9.06,2.50,0.19,0.03,-0.09,168.44,-56.38,168.25,2.50,2.44,-3.12,3,3
1772645896.226242,2004298,0.43,0.05,-0.14,-6.50,-83.37,58.31,5.81,-11.25,1.56,0.24,-0.06,-0.18,168.25,-56.25,168.50,3.94,1.37,-0.81,3,2
1772645896.265338,2004337,0.50,0.01,-0.10,-6.56,-83.19,58.56,6.31,-19.00,1.69,0.24,-0.01,-0.18,168.12,-56.19,169.00,10.06,-0.19,3.44,3,2
1772645896.304273,2004376,0.20,0.21,0.05,-71.56,-82.94,58.81,8.25,-20.44,1.25,0.12,-0.12,-0.02,167.87,-56.19,169.62,8.00,-0.13,2.87,3,2
1772645896.345302,2004417,0.27,0.06,-0.05,-65.94,-82.62,59.31,12.94,-23.94,-0.88,0.10,-0.04,0.00,167.87,-56.19,169.81,2.37,-0.81,1.94,3,2
1772645896.386129,2004458,-0.68,0.00,0.21,-60.19,-82.25,59.94,12.75,-17.50,1.06,-0.14,0.01,0.23,167.94,-56.38,169.62,-6.19,-5.69,-0.06,2,2
1772645896.426640,2004499,-0.19,-0.19,0.06,-58.00,-81.87,60.38,10.69,-6.87,3.12,-0.09,0.15,0.00,168.12,-56.50,169.00,-7.81,-1.25,-3.12,4,3
1772645896.465603,2004538,0.09,-0.03,-0.01,-57.13,-81.69,60.56,5.62,-6.62,1.94,0.08,0.05,-0.07,168.06,-56.44,168.94,-1.00,0.00,-2.75,5,5
1772645896.504645,2004577,0.08,0.09,-0.01,-55.94,-81.50,60.69,4.06,-7.44,0.19,0.15,0.07,-0.09,168.00,-56.44,168.94,0.75,0.06,-0.50,5,5
1772645896.545654,2004618,0.04,0.25,0.03,-54.63,-81.31,60.88,4.19,-6.25,-1.25,0.10,0.00,0.04,167.94,-56.44,169.12,3.94,-2.06,1.62,5,5
1772645896.586779,2004659,0.00,0.20,0.01,-53.38,-81.19,61.13,6.12,-6.62,-2.69,0.01,0.04,-0.02,167.81,-56.50,169.31,2.44,0.94,-1.00,6,6
1772645896.627988,2004700,-0.08,0.00,0.02,-52.00,-81.12,61.38,8.00,-4.87,-3.75,0.07,-0.10,0.06,167.81,-56.44,169.37,-1.00,1.25,0.31,7,6
1772645896.667887,2004740,0.00,-0.10,0.01,-50.81,-81.12,61.81,6.87,-4.06,-2.62,0.12,0.01,0.00,167.87,-56.38,169.25,-1.12,0.56,0.06,7,6
1772645896.707889,2004780,-0.05,-0.03,0.06,-49.88,-81.12,62.13,4.44,-3.87,-2.31,0.14,-0.01,0.00,167.94,-56.38,169.19,-0.94,-0.69,0.62,7,6
1772645896.747736,2004820,-0.03,-0.09,0.01,-48.94,-81.12,62.19,2.00,-1.81,-3.25,0.07,0.01,-0.02,168.00,-56.44,169.00,-3.56,0.00,-0.62,7,6
1772645896.788644,2004861,0.16,-0.01,-0.08,-48.25,-81.19,62.44,0.00,-1.25,-3.25,0.12,0.01,-0.07,168.06,-56.38,168.94,0.37,-0.19,0.81,7,6
1772645896.829538,2004902,-0.01,-0.09,0.00,-47.25,-81.19,62.38,-2.62,-3.69,-2.56,0.08,0.16,0.00,168.19,-56.44,168.81,1.81,-0.13,2.44,4,4
1772645896.870062,2004942,-0.15,-0.08,0.03,-45.63,-81.25,62.50,-6.50,-2.00,-3.81,0.09,0.01,-0.01,168.19,-56.44,168.94,1.87,-0.06,2.12,3,3
1772645896.908878,2004981,-0.12,-0.19,0.01,-44.69,-81.31,62.44,-9.94,2.25,-5.12,0.00,0.02,0.04,168.37,-56.50,168.81,-0.88,-0.56,2.87,3,2
1772645896.948556,2005021,0.00,0.06,-0.08,-43.88,-81.56,62.25,-12.25,3.94,-4.19,0.13,0.00,-0.05,168.50,-56.50,168.75,0.50,-0.69,2.37,3,3
1772645896.989485,2005062,-0.01,0.12,-0.06,-43.31,-81.75,61.94,-9.69,2.94,-4.81,0.02,0.04,0.01,168.56,-56.56,168.69,-0.19,-1.37,1.81,3,2
1772645897.030816,2005103,-0.12,0.07,0.01,-42.75,-81.94,61.75,-6.44,2.75,-2.37,0.03,0.06,0.00,168.69,-56.63,168.50,-3.94,-1.37,0.37,2,2
1772645897.071538,2005144,0.17,0.18,-0.14,-43.31,-82.12,61.56,-2.19,3.94,0.81,0.08,0.06,-0.08,168.81,-56.63,168.19,-1.94,-0.81,-0.62,2,2
1772645897.113216,2005185,0.41,0.22,-0.22,-43.81,-82.06,61.44,3.06,-1.50,1.75,0.13,0.06,-0.07,168.75,-56.63,168.31,1.06,-0.56,-0.94,2,3
1772645897.152167,2005224,0.12,0.21,-0.07,-43.56,-81.87,61.56,8.13,-7.25,1.87,0.09,0.06,-0.06,168.69,-56.69,168.37,-0.75,-1.25,-1.00,1,2
1772645897.194136,2005266,0.03,0.28,0.02,-43.25,-81.62,61.94,13.63,-6.69,2.81,0.04,0.10,-0.07,168.69,-56.75,168.19,-2.81,-1.69,-1.06,4,5
1772645897.235283,2005308,0.08,0.14,0.01,-43.63,-81.31,62.38,20.81,-6.69,3.81,0.07,0.06,-0.04,168.69,-56.75,168.19,0.13,0.94,-1.81,5,5
1772645897.275786,2005348,0.00,0.06,0.05,-44.19,-80.94,63.13,24.19,-8.88,6.25,0.08,0.12,-0.10,168.56,-56.69,168.19,0.75,-0.06,-0.81,6,6
1772645897.314997,2005387,-0.11,0.44,0.23,-44.88,-80.44,63.81,28.69,-8.75,6.50,0.24,-0.01,0.04,168.50,-56.69,168.44,5.00,-1.06,0.75,7,6
1772645897.354231,2005426,-0.04,1.32,0.29,-46.13,-80.06,64.81,42.25,-8.31,8.13,0.04,0.22,-0.06,168.31,-56.75,168.75,6.31,-0.37,-0.19,8,6
1772645897.396052,2005468,0.22,1.17,0.27,-48.13,-79.50,66.56,73.94,-11.94,10.06,0.01,0.01,0.08,168.00,-56.75,169.25,2.37,-2.50,-4.12,8,6
1772645897.437773,2005510,0.33,0.45,0.15,-50.56,-78.69,69.19,94.44,-21.62,13.00,0.02,0.16,0.14,167.75,-56.75,169.06,-13.75,-1.19,-12.69,9,7
1772645897.479539,2005551,0.16,-1.66,-0.33,-51.69,-77.75,72.31,92.94,-28.56,6.69,-0.47,-0.43,0.53,167.62,-56.63,168.06,-32.69,-0.69,-21.69,9,7
