host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772396215.280722,5973467,-0.07,-0.06,0.15,-88.00,-76.06,264.00,1.31,-0.25,0.88,0.18,-0.09,0.10,-162.00,-65.50,71.69,0.25,-0.13,0.06,1,3
1772396215.320740,5973507,-0.01,-0.04,0.09,-88.12,-76.00,264.00,0.69,1.25,1.06,0.27,-0.13,0.09,-162.00,-65.50,71.69,-0.50,0.31,-0.25,1,3
1772396215.360802,5973548,0.07,-0.10,0.08,-88.31,-76.00,263.94,-1.12,1.25,0.44,0.20,-0.03,0.11,-162.00,-65.50,71.69,-0.25,-0.94,0.62,2,5
1772396215.400616,5973588,-0.01,0.11,0.16,-88.31,-75.94,263.87,-1.81,0.25,0.81,0.23,-0.12,0.07,-161.94,-65.50,71.69,1.00,-0.75,0.81,2,5
1772396215.440698,5973628,0.00,0.07,0.13,-88.44,-75.94,263.87,1.69,1.12,0.13,0.19,-0.08,0.10,-161.87,-65.50,71.69,0.13,-0.62,1.00,2,5
1772396215.480842,5973668,0.01,0.00,0.09,-88.62,-75.94,263.94,2.62,0.50,0.00,0.22,-0.04,0.12,-161.75,-65.50,71.62,0.50,0.13,1.06,3,5
1772396215.521258,5973708,0.00,0.00,0.07,-88.69,-76.00,264.06,1.37,0.13,-1.19,0.20,-0.06,0.07,-161.69,-65.50,71.56,0.37,0.25,1.00,3,6
1772396215.561421,5973748,0.01,-0.07,0.05,-88.75,-76.06,264.19,1.44,0.06,-2.87,0.25,-0.07,0.03,-161.62,-65.50,71.56,-0.13,0.31,0.44,3,6
1772396215.601713,5973788,0.02,-0.14,0.07,-88.69,-76.12,264.31,1.69,-1.19,-1.31,0.30,-0.05,0.06,-161.62,-65.50,71.56,-0.25,-0.19,0.13,3,6
1772396215.641937,5973829,-0.06,-0.14,0.21,-88.50,-76.19,264.44,1.31,-1.87,-0.94,0.28,-0.06,0.14,-161.62,-65.50,71.56,-0.75,0.00,-0.44,4,6
1772396215.682121,5973869,-0.01,-0.17,0.18,-88.44,-76.19,264.50,0.19,0.25,-0.56,0.20,-0.05,0.09,-161.62,-65.50,71.56,-0.25,-0.06,0.06,3,6
1772396215.722558,5973909,-0.11,-0.08,0.14,-88.44,-76.19,264.50,-0.69,0.37,0.25,0.19,-0.06,0.09,-161.62,-65.50,71.56,-0.25,-0.19,-0.37,3,7
1772396215.762566,5973949,-0.05,-0.10,0.12,-88.50,-76.19,264.44,-0.06,0.94,0.44,0.22,-0.08,0.07,-161.62,-65.50,71.56,-0.25,0.31,-0.69,2,6
1772396215.802346,5973989,0.03,-0.10,0.06,-88.75,-76.19,264.44,0.37,1.06,1.31,0.26,-0.08,0.07,-161.62,-65.50,71.56,0.25,0.19,-0.25,2,6
1772396215.842816,5974030,0.03,-0.09,0.09,-88.81,-76.12,264.37,-0.31,0.25,1.75,0.25,-0.10,0.08,-161.62,-65.50,71.56,0.31,-0.06,-0.31,3,6
1772396215.882882,5974070,0.00,-0.02,0.15,-88.81,-76.06,264.25,-1.44,0.00,1.87,0.21,-0.07,0.10,-161.62,-65.50,71.56,-0.06,0.00,-0.25,3,6
1772396215.923006,5974110,0.00,0.00,0.15,-88.75,-76.00,264.12,-1.75,0.37,0.81,0.22,-0.09,0.08,-161.62,-65.50,71.56,-0.37,0.06,-0.06,3,6
1772396215.963082,5974150,0.01,0.02,0.12,-88.69,-76.00,264.06,-1.12,0.50,0.25,0.24,-0.10,0.11,-161.62,-65.50,71.56,-0.62,0.31,-0.37,2,6
1772396216.003580,5974190,-0.01,-0.04,0.14,-88.69,-76.00,264.06,0.69,0.31,0.06,0.21,-0.13,0.08,-161.62,-65.50,71.50,-0.62,0.06,-0.50,2,6
1772396216.043420,5974230,-0.02,-0.10,0.16,-88.75,-76.00,264.06,0.50,0.69,0.19,0.24,-0.15,0.08,-161.62,-65.50,71.50,-0.44,0.06,-0.56,2,6
1772396216.083593,5974270,0.00,-0.08,0.15,-88.87,-76.00,264.06,-1.00,1.00,0.44,0.24,-0.14,0.09,-161.62,-65.50,71.50,-0.62,0.19,-0.50,2,6
1772396216.124031,5974311,-0.02,-0.02,0.11,-89.00,-75.94,264.00,-1.69,1.12,0.81,0.26,-0.15,0.06,-161.62,-65.50,71.50,-0.25,0.00,-0.31,3,6
1772396216.164057,5974351,0.01,0.00,0.11,-89.06,-75.94,263.87,-0.94,0.81,0.75,0.25,-0.13,0.08,-161.62,-65.50,71.50,-0.25,-0.13,-0.13,3,6
1772396216.204335,5974391,-0.01,0.00,0.15,-89.12,-75.87,263.87,0.00,0.62,0.69,0.20,-0.14,0.07,-161.62,-65.50,71.50,-0.25,-0.25,-0.31,3,6
1772396216.244606,5974431,-0.01,-0.02,0.15,-89.19,-75.87,263.87,0.00,0.75,0.19,0.23,-0.11,0.10,-161.62,-65.50,71.50,-0.25,-0.31,-0.31,4,7
1772396216.284613,5974471,0.00,-0.04,0.16,-89.25,-75.87,263.81,-0.37,0.00,-0.25,0.23,-0.11,0.09,-161.62,-65.50,71.50,-0.50,-0.50,-0.56,4,6
1772396216.325350,5974512,-0.03,-0.03,0.16,-89.25,-75.87,263.81,-0.31,0.50,-0.25,0.20,-0.11,0.10,-161.62,-65.50,71.50,-0.50,-0.50,-0.37,4,6
1772396216.365378,5974552,0.00,-0.08,0.10,-89.44,-75.87,263.81,0.31,1.06,-0.19,0.21,-0.12,0.12,-161.62,-65.50,71.50,-0.25,-0.25,-0.50,4,6
1772396216.405356,5974592,-0.01,-0.02,0.10,-89.50,-75.87,263.81,-0.13,0.62,0.50,0.17,-0.08,0.08,-161.62,-65.50,71.50,-0.13,-0.44,-0.19,4,6
1772396216.445421,5974632,0.02,-0.05,0.08,-89.56,-75.94,263.81,0.25,0.50,-0.94,0.22,-0.11,0.06,-161.62,-65.50,71.50,-0.19,-0.31,-0.50,4,6
1772396216.485628,5974672,0.03,-0.07,0.13,-89.56,-75.94,263.87,0.37,-0.94,-0.37,0.27,-0.13,0.09,-161.69,-65.50,71.50,-0.19,-0.50,-0.88,3,6
1772396216.525805,5974713,-0.01,-0.12,0.17,-89.37,-75.94,263.87,0.31,-1.37,0.00,0.24,-0.16,0.12,-161.75,-65.56,71.56,0.06,-0.69,-0.81,3,6
1772396216.565982,5974753,0.00,-0.07,0.16,-89.25,-75.94,263.87,-1.19,-0.31,0.44,0.21,-0.13,0.09,-161.81,-65.56,71.62,-0.06,-0.75,-0.75,3,6
1772396216.606065,5974793,-0.04,0.00,0.14,-89.19,-75.94,263.81,-1.44,-0.06,0.69,0.23,-0.14,0.07,-161.81,-65.62,71.62,0.19,-1.19,-0.88,3,6
1772396216.646071,5974833,0.00,0.01,0.13,-89.19,-75.87,263.75,-1.06,0.00,0.88,0.21,-0.12,0.11,-161.87,-65.69,71.69,0.37,-0.88,-0.37,1,6
1772396216.686439,5974873,0.02,0.02,0.14,-89.12,-75.87,263.69,-0.31,-0.50,-0.06,0.19,-0.12,0.12,-161.87,-65.69,71.69,0.19,-0.94,-0.69,2,6
1772396216.726904,5974914,0.01,-0.03,0.12,-89.12,-75.87,263.69,-0.19,-0.69,-0.37,0.19,-0.17,0.13,-161.87,-65.75,71.69,0.31,-0.75,-0.62,2,6
1772396216.766819,5974954,0.02,-0.02,0.07,-89.00,-75.87,263.69,-0.19,-1.06,-0.44,0.20,-0.14,0.09,-161.87,-65.75,71.75,0.06,-0.94,-0.37,1,5
1772396216.807028,5974994,0.05,-0.04,0.06,-88.75,-75.94,263.75,-1.25,-1.87,-1.25,0.20,-0.13,0.08,-161.87,-65.81,71.75,0.00,-1.12,-0.62,1,5
1772396216.847118,5975034,0.04,-0.03,0.04,-88.31,-76.00,263.75,-1.31,-3.25,-2.00,0.20,-0.15,0.09,-161.94,-65.87,71.81,0.44,-1.56,-1.12,1,5
1772396216.886248,5975073,0.10,-0.03,0.05,-87.56,-76.06,263.87,-0.88,-5.00,-2.56,0.23,-0.13,0.10,-162.00,-65.94,71.87,-0.06,-1.75,-1.94,1,5
1772396216.927462,5975114,0.07,-0.07,0.07,-86.44,-76.19,264.00,-0.75,-7.75,-3.25,0.24,-0.09,0.07,-162.12,-66.00,72.00,-0.44,-2.19,-2.19,1,5
1772396216.967748,5975154,0.03,-0.07,0.09,-85.00,-76.25,264.19,-1.00,-9.31,-3.50,0.23,-0.13,0.08,-162.25,-66.12,72.06,0.06,-3.00,-2.37,2,5
1772396217.007739,5975194,0.05,-0.05,0.17,-83.25,-76.37,264.37,-1.75,-10.63,-3.31,0.23,-0.15,0.14,-162.37,-66.25,72.19,0.62,-3.25,-2.69,2,5
1772396217.046777,5975234,0.05,-0.02,0.13,-81.31,-76.44,264.50,-2.25,-11.44,-3.69,0.19,-0.19,0.17,-162.50,-66.44,72.31,0.06,-2.75,-2.06,1,4
1772396217.086643,5975273,0.02,0.02,0.12,-79.37,-76.50,264.69,-2.06,-11.06,-4.00,0.17,-0.19,0.16,-162.62,-66.50,72.44,-0.06,-1.94,-1.87,2,4
1772396217.128034,5975315,0.07,0.01,0.03,-77.87,-76.56,264.81,-1.31,-11.25,-4.31,0.13,-0.21,0.17,-162.69,-66.62,72.50,-0.13,-0.62,-1.06,2,4
1772396217.168561,5975355,0.05,-0.02,0.00,-75.31,-76.62,265.12,-1.31,-11.75,-4.56,0.13,-0.19,0.12,-162.75,-66.62,72.50,-0.44,0.25,-0.25,2,4
1772396217.208544,5975395,0.10,-0.02,0.00,-73.12,-76.69,265.31,-1.81,-12.63,-4.00,0.17,-0.19,0.21,-162.81,-66.62,72.56,-0.13,1.00,0.75,2,4
1772396217.247762,5975434,0.04,0.05,-0.05,-70.81,-76.69,265.50,-2.12,-13.13,-3.75,0.09,-0.20,0.16,-162.87,-66.56,72.56,-0.31,1.81,1.56,2,4
1772396217.287332,5975474,0.13,0.04,-0.13,-68.37,-76.62,265.69,-2.00,-14.25,-4.75,0.16,-0.22,0.14,-162.87,-66.50,72.56,-0.50,2.69,1.69,2,4
1772396217.328878,5975516,0.16,0.03,-0.13,-66.31,-76.62,265.87,-2.19,-16.87,-4.94,0.14,-0.24,0.24,-162.87,-66.37,72.50,-1.00,4.94,3.06,2,4
1772396217.369154,5975556,0.06,0.03,-0.18,-62.56,-76.44,266.19,-3.25,-18.06,-5.62,0.15,-0.26,0.23,-162.75,-66.19,72.31,-1.44,8.13,5.06,2,4
1772396217.409446,5975596,0.15,0.06,-0.06,-59.50,-76.31,266.37,-4.25,-19.81,-5.94,0.11,-0.19,0.13,-162.56,-65.87,72.06,-1.37,7.50,4.81,2,4
1772396217.448342,5975635,0.01,0.03,0.09,-55.75,-76.06,266.62,-5.06,-24.12,-7.12,0.15,-0.19,0.11,-162.37,-65.56,71.75,-0.56,7.25,5.00,3,4
1772396217.488138,5975675,-0.26,0.01,0.43,-51.88,-75.75,266.87,-5.00,-23.00,-7.31,0.16,-0.16,0.16,-162.19,-65.25,71.50,-0.88,6.69,5.00,2,5
1772396217.529640,5975716,-0.16,-0.02,0.50,-49.50,-75.56,267.12,-3.31,-16.62,-7.19,0.19,-0.16,0.14,-162.00,-65.00,71.31,-0.56,6.44,4.81,2,5
1772396217.569875,5975757,-0.13,-0.08,0.49,-46.25,-75.25,267.44,-2.19,-13.88,-5.44,0.26,-0.11,0.07,-161.81,-64.69,71.06,-0.31,6.19,4.81,2,5
1772396217.610442,5975797,-0.22,-0.08,0.52,-44.00,-75.00,267.69,-0.94,-9.69,-4.06,0.31,-0.09,0.02,-161.56,-64.37,70.87,-0.69,5.69,4.94,2,5
1772396217.649505,5975836,-0.05,-0.12,0.47,-42.38,-74.75,267.87,0.00,-6.37,-2.81,0.33,-0.01,-0.01,-161.37,-64.12,70.62,-0.56,4.37,4.12,2,6
1772396217.688742,5975876,0.00,-0.17,0.43,-41.06,-74.56,268.06,-0.37,-5.75,-2.00,0.41,0.01,-0.02,-161.19,-63.94,70.44,-0.37,3.25,3.25,2,6
1772396217.730545,5975917,-0.06,-0.12,0.45,-40.19,-74.44,268.12,-0.75,-5.12,-1.19,0.40,-0.03,-0.01,-161.06,-63.81,70.31,0.19,1.31,1.81,1,6
1772396217.770666,5975958,-0.16,-0.12,0.41,-39.06,-74.19,268.19,-0.88,-2.94,-0.13,0.32,-0.07,0.03,-161.00,-63.75,70.25,0.25,0.19,0.88,1,5
1772396217.811168,5975998,-0.16,-0.06,0.35,-38.63,-74.12,268.19,-0.88,0.69,0.94,0.25,-0.08,0.07,-160.94,-63.75,70.19,-0.25,-0.88,0.00,1,5
1772396217.851340,5976038,-0.19,-0.02,0.27,-38.81,-74.12,268.12,-0.56,3.62,1.75,0.22,-0.10,0.10,-160.94,-63.75,70.25,0.06,-1.37,-0.62,1,5
1772396217.890288,5976077,-0.13,0.01,0.15,-39.44,-74.25,268.00,0.44,6.75,2.19,0.23,-0.11,0.16,-160.94,-63.81,70.25,0.44,-1.50,-1.06,1,5
1772396217.931140,5976118,-0.09,0.00,0.09,-40.38,-74.37,267.87,1.06,8.63,2.87,0.23,-0.14,0.16,-161.00,-63.94,70.37,0.37,-1.75,-1.44,1,4
1772396217.971546,5976158,-0.04,0.01,-0.01,-41.63,-74.56,267.75,1.69,10.00,3.06,0.19,-0.14,0.18,-161.12,-64.00,70.44,0.31,-1.44,-1.25,1,3
1772396218.011803,5976199,-0.05,0.03,-0.09,-43.06,-74.81,267.62,1.81,10.50,3.12,0.18,-0.21,0.19,-161.19,-64.06,70.56,0.50,-0.69,-1.44,1,3
1772396218.051871,5976239,0.00,0.00,-0.14,-44.56,-75.00,267.50,2.06,9.75,4.06,0.17,-0.14,0.20,-161.31,-64.12,70.62,0.62,-0.75,-1.00,1,2
1772396218.092153,5976279,0.04,0.02,-0.20,-46.06,-75.19,267.37,1.56,8.81,3.50,0.19,-0.19,0.14,-161.44,-64.19,70.75,0.13,-0.06,-0.75,1,2
1772396218.132578,5976319,0.09,0.00,-0.18,-47.31,-75.31,267.19,0.81,6.81,3.25,0.23,-0.17,0.16,-161.56,-64.25,70.81,0.19,0.25,-1.12,1,1
1772396218.172445,5976360,0.04,0.02,-0.11,-48.25,-75.31,267.06,0.06,4.44,3.31,0.21,-0.19,0.15,-161.69,-64.25,70.87,-0.06,0.00,-1.19,1,1
1772396218.212799,5976400,0.04,0.05,-0.10,-49.06,-75.31,266.87,-0.37,3.31,3.44,0.20,-0.19,0.14,-161.81,-64.25,71.00,-0.19,0.06,-0.81,1,1
1772396218.252872,5976440,0.00,0.09,-0.05,-49.75,-75.31,266.69,-1.19,2.87,3.19,0.18,-0.16,0.11,-161.94,-64.31,71.00,0.25,0.19,-0.37,1,1
1772396218.292997,5976480,-0.01,0.08,-0.03,-50.31,-75.31,266.50,-1.69,2.69,2.81,0.22,-0.17,0.13,-161.94,-64.31,71.06,0.25,0.00,0.25,1,1
1772396218.333400,5976520,0.01,0.13,-0.05,-50.81,-75.25,266.31,-1.75,3.06,2.25,0.21,-0.17,0.14,-162.00,-64.31,71.06,-0.06,0.19,0.50,1,1
1772396218.373073,5976560,0.00,0.09,0.00,-51.25,-75.31,266.19,-1.06,2.37,1.44,0.20,-0.17,0.14,-162.00,-64.31,71.12,0.06,0.31,0.50,1,1
