host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772726892.068934,5781458,-0.02,-0.20,-0.51,-53.81,-74.06,234.44,-4.12,18.25,0.00,-0.38,0.07,0.14,139.94,-42.44,207.06,-9.88,3.69,-9.13,2,10
1772726892.069199,5781498,0.37,-0.08,-0.54,-55.69,-74.44,234.12,-7.56,14.94,2.50,-0.14,0.02,0.08,140.19,-42.13,206.94,-9.94,6.87,-7.56,2,12
1772726892.069453,5781538,0.35,0.12,-0.46,-57.06,-74.62,233.62,-9.19,8.69,3.94,0.00,-0.07,-0.03,140.44,-41.81,206.94,-5.19,3.75,-3.94,2,11
1772726892.069712,5781578,0.38,0.24,-0.30,-58.19,-74.62,233.06,-7.25,3.37,2.62,0.00,-0.06,-0.04,140.56,-41.69,206.94,-4.87,1.69,-4.69,2,13
1772726892.069976,5781618,0.32,0.19,-0.15,-58.69,-74.56,232.75,-4.44,-1.81,-0.13,0.10,-0.11,-0.09,140.62,-41.50,206.87,-6.06,-1.37,-7.06,2,12
1772726892.070239,5781659,0.33,0.03,0.07,-58.19,-74.50,232.62,-2.19,-5.81,-0.94,0.61,-0.09,-0.39,140.62,-41.38,206.56,-6.06,-3.06,-4.87,2,13
1772726892.070505,5781699,0.51,0.24,0.20,-57.25,-74.31,232.62,-0.75,-10.38,1.25,0.41,-0.23,-0.24,140.56,-41.50,206.44,4.06,-2.69,3.62,2,12
1772726892.070797,5781739,0.21,0.28,0.34,-55.94,-73.87,232.56,3.37,-15.44,1.06,0.13,-0.17,0.06,140.44,-41.56,206.69,9.25,-2.12,7.62,2,13
1772726892.071083,5781779,-0.23,0.18,0.44,-54.50,-73.44,232.81,7.00,-11.81,-0.94,-0.12,-0.24,0.22,140.25,-41.75,206.87,5.56,-0.31,5.12,2,12
1772726892.071348,5781819,-0.37,-0.10,0.38,-53.75,-73.31,233.19,6.87,-4.56,-1.06,-0.28,-0.21,0.21,140.19,-41.88,207.06,2.94,-0.56,2.87,2,11
1772726892.071609,5781860,-0.35,-0.15,0.20,-53.56,-73.25,233.37,2.62,1.31,0.00,-0.21,-0.16,0.10,140.12,-42.00,207.00,-0.75,0.19,1.56,1,11
1772726892.071864,5781900,-0.10,-0.04,0.03,-53.81,-73.37,233.44,-2.25,6.44,0.75,-0.15,-0.07,0.05,140.12,-42.06,206.94,0.56,0.13,3.87,1,11
1772726892.072122,5781940,0.05,0.12,-0.12,-54.50,-73.50,233.25,-3.62,7.62,0.62,-0.14,0.00,0.08,140.19,-42.19,206.81,2.44,-0.94,4.75,1,10
1772726892.072386,5781980,0.06,0.14,-0.16,-55.19,-73.62,233.06,-1.31,6.56,-0.06,-0.15,0.01,0.11,140.19,-42.31,206.69,0.75,-0.31,3.00,1,8
1772726892.072645,5782020,0.07,0.03,-0.22,-56.00,-73.81,233.00,0.75,5.56,-0.94,-0.13,0.00,0.06,140.25,-42.44,206.56,-1.62,0.00,1.50,1,8
1772726892.072894,5782060,0.13,-0.08,-0.23,-56.63,-73.94,233.00,0.44,4.44,-1.87,-0.12,0.00,0.02,140.37,-42.44,206.37,-2.19,0.37,0.81,1,5
1772726892.073154,5782100,0.19,-0.07,-0.23,-57.00,-74.12,233.06,-0.94,1.87,-2.31,-0.06,-0.01,-0.01,140.50,-42.44,206.25,-2.25,1.19,1.00,1,4
1772726892.073417,5782140,0.17,-0.01,-0.20,-56.94,-74.25,233.12,-1.19,-0.69,-3.00,-0.04,-0.02,0.00,140.62,-42.44,206.12,-2.37,1.62,1.56,1,4
1772726892.073675,5782180,0.14,-0.04,-0.09,-56.56,-74.31,233.25,-0.31,-3.06,-3.37,0.00,-0.04,-0.04,140.75,-42.44,206.06,-0.06,1.44,1.94,1,3
1772726892.073941,5782220,0.01,-0.01,0.00,-55.88,-74.37,233.44,1.06,-4.25,-3.12,-0.12,-0.06,0.01,140.81,-42.44,206.06,1.12,0.37,1.75,1,3
1772726892.074196,5782261,-0.04,-0.10,0.05,-55.19,-74.37,233.62,2.44,-3.56,-2.37,-0.11,-0.05,0.09,140.81,-42.50,206.12,1.12,0.62,1.12,1,3
1772726892.074447,5782301,-0.04,-0.15,0.05,-54.75,-74.37,233.81,2.00,-2.12,-1.56,-0.08,-0.08,0.05,140.81,-42.50,206.12,0.37,0.75,0.81,2,2
1772726892.074695,5782341,0.00,-0.16,0.02,-54.50,-74.37,233.94,1.06,-0.69,-0.81,-0.06,-0.10,0.07,140.81,-42.50,206.12,0.06,0.50,0.25,2,3
1772726892.074949,5782382,-0.13,-0.10,-0.01,-54.38,-74.37,234.00,-0.69,-0.56,1.12,0.00,-0.10,0.05,140.81,-42.50,206.12,-0.94,-0.50,0.25,2,3
1772726892.075201,5782421,-0.45,0.06,0.09,-54.56,-74.37,233.87,-1.12,4.25,2.37,0.00,-0.10,-0.02,140.87,-42.56,206.00,-0.25,-2.37,1.50,2,3
1772726892.075449,5782462,0.01,0.06,0.07,-55.69,-74.50,233.75,1.00,13.19,1.31,-0.09,-0.09,0.00,140.81,-42.69,205.81,0.75,-1.44,1.62,2,3
1772726892.075812,5782502,0.20,-0.11,-0.15,-57.44,-74.75,233.62,1.69,11.69,1.19,-0.11,0.00,0.05,140.87,-42.69,205.81,-1.31,1.00,0.94,2,3
1772726892.076110,5782542,-0.05,0.00,-0.10,-58.69,-74.87,233.56,-0.31,5.50,0.37,-0.07,-0.03,0.04,140.94,-42.69,205.69,-1.19,-0.06,0.69,3,5
1772726892.076400,5782582,0.20,0.10,-0.04,-59.38,-75.00,233.50,0.31,5.69,-1.37,-0.13,-0.02,0.07,141.00,-42.75,205.56,-0.06,-0.81,0.69,3,4
1772726892.076663,5782622,0.07,0.08,0.06,-59.75,-75.12,233.56,1.44,0.94,-1.00,-0.09,0.00,0.06,140.94,-42.75,205.56,-0.69,0.13,0.31,3,5
1772726892.076918,5782662,0.09,-0.04,-0.01,-59.88,-75.12,233.69,3.56,0.81,-1.12,-0.14,-0.08,0.09,140.94,-42.81,205.56,0.44,0.31,0.06,3,5
1772726892.077172,5782702,0.24,-0.26,-0.02,-60.00,-75.19,233.81,2.62,-2.00,1.12,-0.09,-0.13,0.13,141.00,-42.75,205.50,-2.81,1.37,-1.31,2,5
1772726892.077426,5782742,0.18,-0.18,-0.09,-59.69,-75.00,233.81,-0.62,-7.56,4.81,0.00,-0.12,0.08,141.06,-42.69,205.44,-3.19,1.44,-0.69,2,5
1772726892.077678,5782782,0.04,-0.18,-0.05,-58.81,-74.69,233.62,-4.50,-10.88,4.87,-0.01,-0.09,0.04,141.19,-42.69,205.37,-1.44,-0.50,1.00,2,5
1772726892.077924,5782822,-0.08,0.08,0.02,-57.69,-74.31,233.37,-5.94,-9.31,4.12,-0.15,0.00,0.07,141.19,-42.69,205.31,-0.56,-0.37,0.75,2,5
1772726892.078169,5782863,-0.14,0.13,0.07,-56.81,-74.06,233.12,-5.00,-5.44,1.50,-0.07,0.02,-0.04,141.19,-42.69,205.25,-0.25,-0.44,0.31,2,5
1772726892.078412,5782903,0.01,0.11,0.05,-56.31,-74.00,232.94,-1.75,0.81,-0.50,-0.08,-0.04,0.05,141.19,-42.69,205.25,-0.44,0.25,0.44,1,5
1772726892.078649,5782943,0.05,-0.01,-0.06,-56.44,-74.00,232.94,0.25,1.19,-0.13,-0.10,-0.08,0.03,141.19,-42.75,205.25,0.19,0.25,0.44,1,4
1772726892.078876,5782983,0.00,0.00,-0.06,-56.75,-74.06,232.94,1.31,3.37,0.31,-0.02,-0.06,0.02,141.19,-42.75,205.25,0.06,0.25,0.69,1,4
1772726892.079109,5783023,0.05,-0.04,0.00,-57.06,-74.12,232.94,-0.44,2.75,-0.44,-0.02,-0.04,0.04,141.19,-42.75,205.25,-0.56,0.56,0.06,1,6
1772726892.115112,5783064,0.15,-0.07,-0.08,-57.38,-74.19,232.87,-1.00,1.75,-0.50,-0.09,-0.02,0.03,141.19,-42.75,205.25,-0.25,0.44,0.13,2,6
1772726892.155415,5783104,0.15,-0.04,-0.09,-57.44,-74.19,232.81,-1.19,-0.62,0.25,-0.08,-0.03,0.09,141.19,-42.75,205.25,-0.44,0.88,0.25,2,6
1772726892.195434,5783144,0.15,-0.07,-0.11,-57.25,-74.19,232.81,-1.56,-3.00,0.75,-0.11,-0.03,0.00,141.25,-42.69,205.31,0.19,0.44,-0.06,1,8
1772726892.235496,5783184,-0.33,0.04,0.04,-56.81,-74.06,232.75,-1.25,-1.50,0.44,-0.07,-0.03,0.11,141.19,-42.75,205.31,-0.19,0.37,0.00,1,8
1772726892.275140,5783224,0.00,-0.03,0.00,-56.69,-74.06,232.75,-1.44,-0.25,0.56,-0.16,-0.03,0.03,141.19,-42.75,205.31,0.19,0.37,-0.06,2,8
1772726892.315835,5783264,0.06,0.00,-0.03,-56.56,-74.06,232.69,-1.19,-0.56,-0.13,-0.06,-0.04,0.03,141.19,-42.69,205.31,-0.06,0.06,-0.06,2,8
1772726892.355538,5783304,0.08,0.00,0.01,-56.50,-74.06,232.69,-0.25,-1.75,0.88,-0.01,-0.11,0.01,141.19,-42.69,205.31,0.19,0.19,0.00,2,7
1772726892.395714,5783345,0.00,0.03,0.05,-56.44,-74.00,232.62,0.69,-0.37,0.81,-0.05,-0.03,0.04,141.19,-42.69,205.31,1.37,-0.13,0.69,2,7
1772726892.436326,5783385,0.09,0.03,0.08,-56.50,-73.94,232.62,0.94,-0.25,0.06,-0.07,-0.05,0.06,141.12,-42.75,205.37,1.81,-0.06,0.88,2,7
1772726892.476365,5783425,-0.06,0.02,0.08,-56.44,-73.94,232.69,1.25,-0.62,-0.13,-0.09,-0.10,0.08,141.06,-42.75,205.50,1.19,-0.37,0.62,2,7
1772726892.516565,5783465,-0.05,-0.04,0.08,-56.56,-73.94,232.75,1.50,1.06,-0.25,-0.15,-0.05,0.05,141.06,-42.75,205.50,-0.44,0.37,-0.75,2,6
1772726892.556538,5783505,0.01,-0.15,0.00,-56.75,-74.00,232.75,0.19,2.69,-0.62,-0.16,-0.03,0.11,141.06,-42.75,205.44,-2.50,0.75,-2.12,2,6
1772726892.596914,5783545,0.05,-0.15,-0.07,-57.06,-74.06,232.75,-2.19,3.19,0.56,-0.10,-0.01,0.06,141.12,-42.69,205.37,-3.50,1.37,-1.75,2,4
1772726892.636610,5783585,0.03,-0.04,-0.09,-57.38,-74.12,232.62,-2.56,3.56,0.75,-0.05,-0.02,0.00,141.25,-42.63,205.25,-0.94,1.00,-0.44,2,4
1772726892.676346,5783625,0.09,0.08,-0.07,-57.75,-74.19,232.44,-1.81,2.81,0.81,-0.03,-0.04,-0.01,141.25,-42.63,205.31,1.37,0.06,0.62,2,4
1772726892.716570,5783666,0.10,0.16,0.04,-58.06,-74.19,232.44,2.00,1.87,0.88,0.00,-0.09,0.02,141.12,-42.69,205.44,3.44,-0.75,2.12,3,4
1772726892.756605,5783706,-0.01,0.34,0.26,-58.44,-74.19,232.50,6.12,2.25,0.06,0.00,-0.06,0.01,141.06,-42.75,205.50,4.69,-1.81,2.56,3,4
1772726892.797096,5783746,-0.11,0.35,0.27,-59.06,-74.12,232.69,11.31,5.62,-2.19,-0.12,-0.06,0.10,140.87,-42.88,205.62,3.00,-1.81,1.44,3,4
1772726892.837227,5783786,-0.14,0.31,0.23,-60.13,-74.25,233.06,14.81,8.38,-4.06,-0.15,-0.06,0.09,140.81,-42.94,205.62,-1.06,-1.31,-1.12,3,4
1772726892.877154,5783826,-0.04,0.02,0.10,-61.56,-74.62,233.75,18.00,10.88,-5.81,-0.07,-0.03,0.05,140.87,-42.88,205.50,-3.44,-0.94,-2.06,2,2
1772726892.917744,5783866,0.00,-0.01,0.00,-63.38,-75.00,234.50,17.50,12.81,-7.00,-0.05,-0.01,0.01,140.94,-42.88,205.25,-2.19,-1.19,0.44,2,2
1772726892.957625,5783907,0.11,0.00,-0.09,-65.25,-75.50,235.25,15.19,12.94,-8.19,-0.11,-0.06,0.06,141.00,-43.00,205.12,0.50,-1.00,2.37,2,2
1772726892.997916,5783947,0.12,-0.01,-0.18,-67.12,-76.00,236.00,14.69,12.13,-8.56,-0.01,-0.17,0.06,141.00,-43.06,205.06,2.25,-0.62,3.06,2,2
1772726893.038094,5783987,0.19,-0.03,-0.14,-68.94,-76.50,236.69,13.25,10.31,-7.75,-0.15,-0.19,0.09,141.00,-43.19,205.00,2.94,-0.69,4.44,2,3
1772726893.077720,5784026,0.09,0.04,-0.11,-70.50,-76.87,237.37,12.69,8.69,-8.38,-0.11,-0.07,0.13,140.94,-43.31,205.00,0.44,-0.75,2.75,2,4
1772726893.118578,5784067,0.00,-0.10,-0.06,-71.81,-77.31,238.12,11.13,9.19,-9.00,-0.11,-0.02,0.09,141.00,-43.38,204.87,-0.37,-0.31,2.50,2,4
1772726893.158333,5784107,0.01,-0.07,-0.04,-73.37,-77.75,238.75,9.94,9.94,-9.31,-0.11,-0.10,0.09,141.12,-43.44,204.75,0.37,-0.19,2.69,2,4
1772726893.198471,5784147,0.05,-0.12,-0.08,-75.06,-78.25,239.44,9.38,10.19,-8.69,-0.06,-0.10,0.09,141.12,-43.50,204.69,0.56,0.00,3.06,2,5
1772726893.238553,5784187,0.05,-0.12,-0.03,-76.87,-78.62,240.00,8.00,9.69,-7.06,-0.10,-0.16,0.09,141.19,-43.63,204.56,0.56,-0.81,3.81,2,5
1772726893.278433,5784227,0.07,-0.13,-0.01,-78.62,-78.94,240.44,6.44,8.94,-5.75,-0.08,-0.07,0.12,141.25,-43.75,204.44,-1.50,0.00,3.06,2,4
1772726893.319088,5784268,0.09,-0.14,-0.04,-80.50,-79.25,240.87,5.69,8.50,-5.69,-0.11,-0.05,0.06,141.44,-43.81,204.12,-4.19,-0.31,1.69,2,4
1772726893.359171,5784308,0.04,-0.15,-0.05,-82.19,-79.50,241.19,4.25,7.94,-4.75,-0.08,0.03,0.05,141.62,-43.88,203.87,-4.69,-0.37,1.81,2,6
1772726893.399162,5784348,0.06,-0.05,-0.04,-83.87,-79.75,241.44,2.94,6.69,-4.25,-0.08,0.05,0.01,141.87,-43.94,203.50,-2.44,0.25,3.00,3,8
1772726893.439114,5784388,0.00,-0.01,0.00,-85.25,-79.94,241.75,3.25,6.12,-5.12,-0.19,0.02,0.04,142.00,-44.00,203.25,-0.25,-0.31,2.75,3,8
1772726893.479172,5784428,-0.01,-0.09,-0.02,-86.69,-80.19,242.12,5.75,5.94,-5.81,-0.17,-0.04,0.16,142.06,-44.06,203.12,-0.31,-0.19,2.25,3,7
1772726893.519941,5784468,-0.02,-0.14,-0.02,-88.44,-80.37,242.50,8.50,7.94,-2.81,-0.09,-0.11,0.09,142.12,-44.13,203.00,-0.19,0.31,1.69,3,7
1772726893.559563,5784508,0.05,-0.09,-0.07,-90.75,-80.44,242.87,9.38,8.38,0.25,-0.02,-0.03,0.06,142.12,-44.19,203.00,-0.19,0.62,1.75,3,7
1772726893.599809,5784549,0.08,-0.09,-0.06,-92.94,-80.44,243.12,9.81,6.75,2.62,-0.02,-0.09,0.01,142.19,-44.19,202.94,0.81,0.06,1.25,3,6
1772726893.639595,5784588,0.07,-0.03,-0.05,-94.69,-80.31,243.37,10.56,4.56,3.94,-0.07,-0.03,0.06,142.19,-44.25,202.94,1.25,-1.31,1.19,3,7
1772726893.679524,5784628,-0.02,-0.06,0.00,-95.94,-80.12,243.62,11.25,3.75,4.25,-0.08,-0.01,0.03,142.12,-44.31,202.87,0.69,-0.94,0.81,3,7
1772726893.720129,5784669,-0.17,0.14,0.03,-97.12,-79.94,243.87,12.19,5.56,4.44,-0.12,-0.01,0.09,142.06,-44.44,202.87,1.37,-1.81,1.44,3,7
1772726893.760429,5784709,-0.57,0.74,0.21,-99.12,-79.69,244.19,20.81,11.94,6.50,-0.18,-0.02,0.09,142.00,-44.50,202.81,1.19,-2.19,1.06,3,5
1772726893.800445,5784749,-0.01,0.36,0.08,-103.19,-79.25,244.81,37.31,23.06,10.13,-0.07,0.04,0.05,141.94,-44.63,202.75,0.94,-0.88,0.06,3,8
1772726893.840163,5784789,0.30,0.07,0.02,-108.75,-78.62,245.94,44.00,20.87,10.31,-0.12,0.00,0.07,141.94,-44.63,202.75,0.81,-1.06,0.75,3,7
1772726893.880114,5784829,0.25,-0.16,-0.07,-113.19,-78.06,247.25,42.13,16.62,5.87,-0.08,-0.12,0.06,141.87,-44.69,202.75,0.94,-3.00,0.31,3,7
1772726893.921127,5784870,0.07,-0.25,-0.06,-116.62,-77.75,248.62,30.81,11.00,-0.94,-0.09,-0.09,0.09,141.75,-44.81,202.62,0.56,-2.75,0.62,3,7
1772726893.961234,5784910,0.09,-0.22,-0.06,-119.62,-77.69,249.87,21.87,9.56,-2.62,-0.12,-0.12,0.16,141.62,-44.94,202.56,0.69,-1.56,0.50,3,8
1772726894.001551,5784950,0.06,-0.08,-0.09,-122.12,-77.56,250.75,15.31,8.63,-3.31,-0.12,-0.12,0.14,141.56,-45.00,202.50,0.69,-0.88,1.31,3,9
1772726894.041639,5784990,0.07,-0.11,-0.08,-124.19,-77.50,251.44,12.25,7.56,-2.31,-0.06,-0.06,0.14,141.56,-45.00,202.44,-0.31,-0.50,1.19,3,9
1772726894.081181,5785030,0.00,0.06,-0.08,-125.87,-77.44,251.94,9.19,6.62,-1.25,-0.08,-0.10,0.12,141.62,-45.06,202.44,-0.06,-0.06,2.00,3,10
1772726894.121712,5785070,0.03,0.03,-0.06,-127.31,-77.31,252.31,10.69,6.37,-2.25,-0.18,0.00,0.15,141.62,-45.13,202.31,-1.00,-0.06,1.37,3,10
1772726894.161969,5785111,0.03,-0.12,-0.07,-128.81,-77.19,252.81,9.19,6.25,-0.62,-0.07,-0.01,0.12,141.69,-45.19,202.25,-1.00,-0.06,0.88,3,10
1772726894.202184,5785151,0.09,-0.06,-0.12,-130.00,-77.06,253.19,6.06,5.75,-0.44,-0.12,-0.03,0.10,141.75,-45.25,202.19,-0.50,0.69,1.37,3,8
1772726894.242081,5785191,0.11,-0.05,-0.14,-131.06,-76.94,253.44,4.94,3.50,-1.87,-0.11,-0.05,0.11,141.75,-45.25,202.12,-1.00,0.62,1.00,3,10
1772726894.282093,5785231,0.20,-0.31,-0.17,-131.87,-76.94,253.69,0.44,-0.13,-2.25,-0.05,-0.04,0.05,141.81,-45.25,202.00,-1.50,0.88,-0.19,3,10
1772726894.322823,5785271,0.29,-0.69,-0.23,-132.00,-77.06,253.62,-10.44,-4.62,-3.25,-0.11,-0.01,0.06,141.94,-45.25,201.94,-1.81,0.50,-0.19,3,11
1772726894.362829,5785311,0.34,-0.92,-0.10,-130.62,-77.44,253.06,-30.00,-15.38,-4.31,0.04,-0.10,0.07,142.00,-45.25,201.81,-1.62,-1.19,0.81,3,11
1772726894.403083,5785351,-0.58,-0.36,0.08,-127.31,-78.00,251.75,-44.88,-16.87,-5.81,-0.12,-0.09,0.12,142.00,-45.38,201.62,-1.62,-3.87,2.31,4,14
1772726894.442909,5785391,-0.59,-0.18,0.17,-124.44,-78.44,250.06,-46.56,-5.56,-6.00,-0.24,0.01,0.10,142.06,-45.50,201.25,-4.25,-2.19,0.37,4,13
1772726894.482447,5785431,-0.29,0.10,0.13,-123.12,-78.56,248.25,-43.56,3.06,-1.19,-0.20,0.02,0.11,142.12,-45.63,201.00,-1.75,0.44,-0.94,3,12
1772726894.523080,5785472,0.15,0.11,0.04,-122.44,-78.31,246.56,-30.37,6.50,7.12,-0.10,0.00,0.07,142.19,-45.56,200.87,-1.75,2.19,-1.69,4,13
1772726894.563037,5785512,0.09,0.16,0.02,-121.25,-77.87,245.00,-22.25,4.25,13.69,-0.07,-0.04,0.00,142.19,-45.44,201.00,0.06,1.37,-1.56,4,14
1772726894.603168,5785552,0.15,0.28,-0.04,-119.75,-77.31,243.56,-14.69,2.62,14.31,0.00,0.02,0.00,142.12,-45.44,201.06,0.44,0.56,-1.56,4,15
1772726894.643248,5785592,0.07,0.34,-0.01,-118.25,-76.75,242.37,-7.75,0.00,12.81,-0.15,0.03,0.00,142.12,-45.38,201.12,0.88,-0.06,-1.25,3,13
1772726894.683519,5785632,-0.10,0.26,-0.04,-116.94,-76.31,241.62,-2.87,-0.56,8.19,-0.05,-0.02,0.04,142.00,-45.38,201.25,0.94,-1.06,-2.31,3,13
1772726894.723830,5785673,0.15,0.03,0.00,-116.37,-76.06,241.06,-2.00,-0.62,5.06,-0.02,-0.02,0.06,141.81,-45.31,201.44,2.12,-1.00,-2.06,3,12
1772726894.764046,5785713,0.02,0.00,0.08,-115.87,-75.94,240.81,-2.87,-0.50,3.62,-0.03,-0.12,0.11,141.62,-45.31,201.50,1.06,-1.25,-1.94,3,11
1772726894.804277,5785753,-0.06,-0.04,0.03,-115.50,-75.81,240.44,-3.94,0.69,4.00,-0.08,-0.13,0.11,141.50,-45.31,201.62,0.50,-1.06,-1.69,2,7
1772726894.843835,5785793,0.02,0.02,0.00,-115.19,-75.62,240.12,-4.50,1.25,4.69,-0.10,-0.13,0.07,141.44,-45.31,201.62,0.50,-0.37,-1.44,2,7
1772726894.883703,5785832,0.02,0.06,-0.03,-114.81,-75.44,239.75,-5.12,0.81,5.00,-0.05,-0.09,0.10,141.37,-45.31,201.69,0.69,0.94,-1.50,2,7
1772726894.924471,5785873,0.10,0.09,-0.11,-114.56,-75.25,239.44,-4.19,1.37,3.94,-0.10,-0.11,0.07,141.31,-45.19,201.87,0.25,1.31,-2.19,2,7
1772726894.964798,5785913,0.14,0.20,-0.16,-114.31,-75.06,239.19,-2.75,0.06,3.75,-0.04,-0.04,0.14,141.25,-45.13,202.00,-1.19,0.62,-2.62,2,5
1772726895.005067,5785954,-0.01,0.17,-0.15,-114.00,-74.94,239.06,-1.25,-1.37,1.56,-0.03,-0.08,0.07,141.19,-45.06,202.06,-0.06,0.56,-1.56,2,3
1772726895.045184,5785994,-0.26,0.26,-0.02,-113.81,-74.87,238.94,-0.88,0.88,0.00,-0.05,-0.12,0.07,141.12,-45.13,202.06,1.06,-1.06,0.75,2,3
1772726895.084727,5786033,-0.19,0.37,0.07,-114.12,-74.87,238.94,0.69,3.75,-2.62,-0.23,-0.03,0.09,141.12,-45.19,202.06,1.19,-1.44,1.50,3,3
1772726895.125275,5786074,-0.08,0.30,0.16,-115.25,-74.81,239.12,5.62,9.94,-5.44,-0.22,-0.03,0.15,141.06,-45.25,201.94,-0.44,0.31,0.56,3,3
1772726895.165261,5786114,-0.10,0.25,0.14,-116.94,-74.81,239.62,9.06,11.50,-7.19,-0.17,0.00,0.15,141.06,-45.31,201.94,0.94,1.44,1.06,3,2
1772726895.205448,5786154,0.14,0.11,0.02,-119.19,-74.87,240.31,9.88,12.94,-8.31,-0.15,-0.06,0.11,141.12,-45.31,202.00,1.12,3.19,2.69,2,2
1772726895.245050,5786194,0.37,0.22,-0.02,-121.69,-74.94,241.06,10.38,8.94,-10.38,0.00,0.00,0.13,141.19,-45.31,202.06,1.56,3.87,2.94,2,5
1772726895.284936,5786234,0.18,0.31,-0.10,-123.87,-75.12,241.94,11.81,5.75,-14.31,0.04,-0.02,0.00,141.31,-45.25,202.25,2.50,3.19,3.56,3,5
1772726895.325923,5786275,-0.05,0.60,-0.22,-126.44,-75.50,243.25,17.56,4.37,-22.81,-0.02,-0.10,-0.01,141.44,-45.31,202.31,1.56,2.31,5.44,4,5
1772726895.366102,5786315,-0.17,-0.06,-0.06,-130.44,-76.12,245.12,22.69,9.00,-25.87,-0.11,-0.30,0.22,141.50,-45.31,202.37,2.00,3.44,4.81,4,5
1772726895.406172,5786355,0.45,-0.53,-0.03,-135.06,-76.62,247.19,21.25,7.31,-23.37,-0.27,-0.11,0.29,141.69,-45.31,202.31,-2.00,3.25,0.25,6,5
1772726895.445916,5786395,0.16,-1.16,0.01,-139.19,-77.06,249.12,14.44,2.75,-21.00,0.04,-0.32,0.19,141.62,-45.25,202.44,-2.56,3.06,-3.06,6,5
1772726895.485886,5786435,0.23,-1.55,-0.06,-142.00,-77.44,250.19,2.56,0.62,-12.44,-0.08,-0.23,-0.04,141.62,-45.13,202.56,-3.69,2.12,0.13,6,6
1772726895.527069,5786475,0.09,-1.27,-0.10,-141.56,-77.69,250.00,-18.06,-11.94,4.12,0.13,-0.25,-0.18,141.81,-45.06,202.37,-3.12,-0.62,2.75,6,6
1772726895.567161,5786516,-0.23,-0.65,0.18,-138.94,-78.00,249.06,-26.81,-16.19,13.38,0.08,-0.05,-0.08,142.00,-45.19,201.94,-4.25,-3.06,3.75,6,6
1772726895.607278,5786556,-0.06,-0.50,0.36,-134.00,-78.00,247.25,-28.62,-9.13,18.31,-0.10,0.01,0.07,142.19,-45.38,201.44,-4.62,-2.81,2.81,7,9
1772726895.646823,5786595,-0.15,-0.59,0.28,-129.50,-77.62,245.19,-30.94,-5.25,22.00,-0.08,-0.07,0.08,142.37,-45.44,201.12,-3.19,1.31,2.75,6,7
1772726895.686427,5786635,0.15,-0.30,0.02,-125.19,-77.06,243.00,-35.13,-3.25,28.37,-0.07,0.10,0.04,142.62,-45.44,201.00,-1.75,4.75,4.12,7,7
1772726895.727151,5786676,0.09,0.30,-0.15,-120.50,-76.19,240.31,-32.88,-6.69,29.00,-0.11,0.29,-0.10,143.00,-45.38,201.00,1.12,5.56,5.56,6,7
1772726895.767346,5786716,0.24,0.92,-0.10,-116.50,-75.37,238.06,-24.19,-7.62,22.94,-0.07,0.23,0.02,143.19,-45.44,201.06,4.00,2.00,5.44,5,10
