host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772823605.377749,6444203,-0.05,-0.08,-0.03,-152.87,-78.75,99.56,0.69,-2.19,1.00,-0.02,-0.11,0.03,68.56,-77.25,13.50,-1.69,0.19,-0.81,8,11
1772823605.378211,6444243,-0.16,-0.03,-0.03,-152.62,-78.81,99.50,-1.44,-1.25,-0.62,-0.01,-0.07,0.05,68.69,-77.25,13.44,-2.12,-0.19,-0.50,7,12
1772823605.378616,6444283,-0.03,-0.02,-0.01,-152.69,-78.87,99.50,-2.44,0.44,-1.12,-0.03,-0.05,-0.02,68.75,-77.25,13.38,-0.94,0.56,-0.13,7,13
1772823605.379009,6444323,-0.04,0.08,-0.04,-152.69,-78.87,99.37,-1.62,0.00,0.62,-0.06,-0.07,-0.03,68.75,-77.25,13.38,0.50,0.06,-0.25,6,13
1772823605.379396,6444364,-0.11,0.06,-0.04,-152.44,-78.81,99.31,-0.13,0.50,1.31,0.00,-0.08,0.08,68.75,-77.25,13.38,0.00,0.50,0.00,4,14
1772823605.379798,6444404,0.00,0.06,-0.10,-152.25,-78.81,99.25,-0.25,1.12,1.75,-0.04,-0.01,-0.12,68.81,-77.25,13.38,1.44,0.88,-0.06,3,13
1772823605.380057,6444444,0.02,0.14,-0.11,-152.00,-78.75,99.19,-0.13,-1.37,2.00,0.00,-0.04,-0.18,68.81,-77.25,13.44,3.06,0.00,-0.37,4,12
1772823605.380288,6444484,-0.04,0.12,-0.03,-151.50,-78.75,99.12,1.00,-2.12,1.44,-0.04,-0.13,0.07,68.69,-77.25,13.56,1.25,-0.06,-0.56,3,12
1772823605.380520,6444523,-0.10,-0.06,0.00,-151.25,-78.81,99.19,1.25,-2.00,-0.25,-0.03,-0.11,0.09,68.75,-77.25,13.50,-2.31,0.44,0.00,2,11
1772823605.380748,6444565,-0.15,-0.12,0.00,-151.25,-78.87,99.25,-0.88,-0.19,-1.62,-0.04,-0.03,0.01,68.87,-77.25,13.44,-2.37,0.56,0.25,2,11
1772823605.380969,6444605,-0.07,0.00,0.00,-151.62,-78.87,99.25,-2.06,1.62,-1.44,-0.04,-0.05,-0.20,69.06,-77.25,13.38,-0.56,0.31,0.50,2,11
1772823605.381187,6444645,-0.12,0.12,0.01,-151.87,-78.81,99.19,-0.56,2.37,0.13,-0.04,-0.07,-0.05,69.06,-77.25,13.38,0.37,0.25,0.31,4,9
1772823605.381407,6444685,-0.06,0.12,0.00,-152.12,-78.75,99.19,0.75,3.75,0.37,-0.01,-0.01,-0.11,69.06,-77.25,13.38,0.81,0.31,0.31,4,8
1772823605.381635,6444724,0.04,0.14,-0.04,-152.50,-78.62,99.19,1.44,3.81,-0.13,-0.05,0.00,-0.18,69.00,-77.25,13.44,2.56,-0.06,-0.37,5,7
1772823605.381871,6444765,-0.02,0.08,0.00,-152.81,-78.50,99.25,2.19,1.44,-0.50,-0.04,-0.08,-0.15,68.94,-77.25,13.56,1.12,-0.62,-0.81,6,6
1772823605.382102,6444805,-0.13,0.00,0.04,-153.06,-78.44,99.37,2.37,1.87,-1.19,0.00,-0.12,0.05,69.00,-77.25,13.56,-1.44,-0.13,-0.56,8,5
1772823605.382336,6444846,-0.15,-0.11,0.05,-153.62,-78.37,99.50,0.56,3.56,-2.50,-0.06,-0.06,0.05,69.06,-77.25,13.50,-3.31,0.06,0.25,9,4
1772823605.382571,6444885,-0.04,-0.06,-0.05,-154.50,-78.31,99.56,-1.94,4.75,-3.00,-0.03,-0.01,-0.13,69.19,-77.25,13.38,-1.62,0.81,0.25,9,4
1772823605.411234,6444925,0.01,0.15,-0.11,-155.12,-78.19,99.56,-1.75,3.56,-1.44,-0.08,0.05,-0.11,69.19,-77.25,13.38,1.75,-0.06,0.31,10,3
1772823605.452325,6444966,0.17,0.11,-0.11,-155.50,-78.06,99.56,2.31,1.44,0.62,0.00,-0.07,-0.20,69.12,-77.25,13.50,2.87,-0.25,-0.94,10,3
1772823605.492596,6445006,-0.04,0.00,-0.01,-155.31,-78.06,99.62,4.31,-2.31,2.44,0.02,-0.12,-0.02,69.06,-77.19,13.63,1.50,-1.94,-0.94,11,2
1772823605.532784,6445046,-0.10,-0.13,-0.05,-155.00,-78.12,99.75,1.44,-0.94,0.37,-0.03,-0.10,0.01,68.94,-77.12,13.69,-0.81,0.06,-0.56,11,2
1772823605.573097,6445086,-0.03,-0.04,-0.09,-155.06,-78.12,99.75,-2.69,-0.56,-1.56,0.00,-0.07,-0.03,69.00,-77.12,13.63,-0.50,-0.13,0.50,11,1
1772823605.612959,6445126,-0.04,0.04,-0.10,-155.19,-78.19,99.69,-3.00,-0.50,-1.00,-0.06,-0.03,0.01,69.00,-77.12,13.63,-0.31,-0.19,0.44,11,1
1772823605.653129,6445167,0.00,0.13,-0.11,-155.06,-78.19,99.56,0.13,-0.88,0.56,-0.05,-0.07,-0.01,69.00,-77.12,13.63,0.62,0.13,0.31,10,1
1772823605.693324,6445207,0.02,0.08,-0.14,-154.87,-78.25,99.62,1.94,-1.25,1.69,-0.06,-0.03,-0.09,69.00,-77.12,13.69,2.19,-0.06,-0.13,9,1
1772823605.733592,6445247,0.02,0.06,-0.07,-154.56,-78.25,99.62,2.69,-3.06,1.12,-0.03,-0.07,-0.04,68.94,-77.12,13.75,2.50,0.06,-0.25,8,1
1772823605.773282,6445287,-0.12,0.01,0.02,-154.25,-78.37,99.75,2.56,-3.69,0.13,-0.02,-0.12,0.04,68.87,-77.12,13.81,-0.44,0.25,0.19,8,2
1772823605.812871,6445326,-0.12,-0.12,0.01,-154.19,-78.50,99.87,0.69,-1.87,-1.31,-0.04,-0.06,0.00,69.06,-77.12,13.75,-2.06,0.62,0.44,8,2
1772823605.854189,6445367,-0.03,-0.09,-0.01,-154.31,-78.56,99.94,-1.62,-0.88,-1.50,-0.03,-0.01,-0.13,69.25,-77.12,13.69,-1.19,0.94,0.81,8,2
1772823605.893704,6445408,0.01,0.07,-0.04,-154.31,-78.62,99.87,-1.44,-1.37,0.13,0.00,-0.03,-0.11,69.31,-77.19,13.69,0.50,0.13,0.44,8,2
1772823605.933991,6445448,0.00,0.08,-0.05,-154.06,-78.69,99.87,0.31,-1.69,1.62,-0.06,0.00,-0.16,69.31,-77.19,13.69,1.12,0.75,0.37,7,3
1772823605.973525,6445487,0.01,0.10,-0.05,-153.62,-78.69,99.81,1.62,-2.19,1.37,-0.07,-0.05,-0.07,69.44,-77.19,13.75,1.81,0.06,-0.50,7,4
1772823606.013661,6445527,-0.06,0.00,0.03,-153.25,-78.81,99.87,1.94,-3.50,0.94,0.00,-0.11,-0.07,69.44,-77.19,13.81,0.56,-0.44,-0.62,6,4
1772823606.054541,6445568,-0.15,-0.07,0.02,-152.87,-78.87,99.94,1.00,-2.62,0.31,0.00,-0.13,0.03,69.50,-77.19,13.81,-1.75,0.44,-0.31,6,4
1772823606.095106,6445608,-0.13,-0.10,-0.01,-152.75,-78.94,99.94,-1.62,-0.56,-0.44,-0.02,-0.08,-0.12,69.62,-77.19,13.75,-1.44,0.88,0.69,6,4
1772823606.134878,6445649,0.00,0.03,-0.10,-152.62,-78.94,99.81,-3.19,0.19,0.31,-0.03,-0.01,-0.11,69.81,-77.19,13.69,-0.75,1.31,0.75,5,4
1772823606.174876,6445689,-0.05,0.23,-0.09,-152.37,-78.94,99.69,-1.25,-0.56,1.06,-0.08,-0.04,-0.01,69.87,-77.25,13.69,0.94,0.37,0.62,5,4
1772823606.214802,6445729,0.01,0.05,-0.03,-152.06,-78.94,99.62,1.75,-1.12,1.12,-0.05,-0.02,-0.13,69.81,-77.25,13.69,0.94,0.25,0.00,4,4
1772823606.255314,6445769,0.01,0.05,-0.03,-151.75,-78.94,99.69,2.19,-2.31,1.56,0.00,-0.09,-0.16,69.87,-77.25,13.75,2.19,0.06,-0.31,6,3
1772823606.295422,6445809,-0.04,0.02,0.06,-151.37,-79.00,99.69,1.50,-2.31,1.37,0.00,-0.11,-0.11,69.87,-77.25,13.81,1.44,-0.13,-0.13,6,3
1772823606.335654,6445849,-0.15,-0.02,0.07,-150.94,-79.06,99.75,0.25,-2.87,0.50,-0.01,-0.15,0.00,69.94,-77.25,13.88,-1.00,-0.37,-0.25,6,3
1772823606.375371,6445889,-0.14,-0.04,0.01,-150.69,-79.19,99.75,-1.50,-0.13,-0.19,-0.05,-0.10,0.02,70.00,-77.25,13.81,-1.87,0.37,0.56,6,2
1772823606.415435,6445929,-0.04,0.07,-0.04,-150.75,-79.12,99.62,-2.25,0.94,-1.06,-0.04,0.01,-0.12,70.12,-77.25,13.75,-1.12,0.19,0.56,5,1
1772823606.456045,6445970,0.05,0.16,-0.07,-150.87,-79.12,99.56,-0.31,0.37,0.00,-0.02,-0.01,-0.07,70.12,-77.25,13.75,0.50,-0.69,0.25,6,1
1772823606.496230,6446010,-0.02,0.06,-0.03,-150.87,-79.12,99.56,2.00,-0.25,-0.13,-0.04,-0.01,-0.01,70.12,-77.25,13.75,0.62,-0.50,0.31,7,1
1772823606.536394,6446050,-0.02,0.00,-0.05,-150.94,-79.12,99.69,2.00,-0.50,-0.62,-0.05,0.00,-0.10,70.06,-77.25,13.81,1.19,-0.50,0.31,7,1
1772823606.576581,6446090,-0.06,-0.04,-0.01,-151.06,-79.19,99.81,1.25,-1.62,-1.31,-0.04,-0.04,-0.08,69.94,-77.19,13.81,0.13,-0.94,0.19,8,1
1772823606.617023,6446130,-0.12,-0.07,0.02,-151.19,-79.25,99.94,0.81,-0.44,-1.06,-0.01,-0.05,-0.05,69.81,-77.19,13.81,-0.88,-0.75,-0.19,9,1
1772823606.657388,6446171,-0.09,-0.10,0.02,-151.37,-79.25,99.94,-0.50,0.44,-0.25,-0.01,-0.04,-0.06,69.69,-77.19,13.75,-0.19,-1.06,-0.19,9,1
1772823606.708761,6446211,-0.05,-0.01,-0.01,-151.44,-79.25,99.94,-0.88,1.44,0.50,-0.05,-0.05,-0.09,69.50,-77.19,13.75,1.06,-0.81,-0.25,8,1
1772823606.737083,6446251,-0.03,0.08,-0.05,-151.44,-79.19,99.87,0.00,1.25,1.00,-0.04,-0.04,-0.10,69.31,-77.19,13.81,0.81,-1.19,-0.62,8,1
1772823606.777290,6446291,-0.08,0.03,-0.05,-151.37,-79.12,99.81,0.44,1.25,0.37,-0.05,-0.02,0.01,69.19,-77.12,13.81,-0.75,-0.75,-0.69,9,1
1772823606.816703,6446330,-0.01,-0.07,-0.05,-151.56,-79.06,99.81,-0.19,1.94,-0.88,-0.01,-0.10,0.05,69.12,-77.06,13.81,-1.37,-0.56,-0.31,11,1
1772823606.857905,6446371,0.00,-0.03,-0.11,-151.94,-79.00,99.81,-1.50,1.69,-0.50,-0.06,-0.05,-0.07,69.12,-77.06,13.75,-0.13,0.13,-0.25,12,1
1772823606.897506,6446411,0.00,0.15,-0.10,-151.94,-79.00,99.75,-0.56,0.06,0.62,-0.04,-0.05,-0.08,69.06,-77.06,13.81,0.56,-1.06,0.19,13,2
1772823606.937909,6446451,-0.08,-0.01,-0.01,-151.87,-78.94,99.75,0.75,-0.13,0.69,-0.01,-0.05,-0.05,68.94,-77.06,13.81,-0.25,-0.69,-0.44,13,2
1772823606.978180,6446492,-0.06,-0.01,-0.01,-151.81,-78.94,99.75,-0.31,0.13,0.00,0.02,-0.07,-0.08,68.87,-77.06,13.81,-0.31,-0.31,-0.13,13,2
1772823607.018075,6446532,-0.03,0.00,-0.02,-151.81,-78.94,99.69,-1.56,1.00,-0.19,-0.03,-0.05,-0.08,68.87,-77.06,13.81,0.06,0.31,0.13,14,2
1772823607.058341,6446572,0.00,0.07,-0.03,-151.87,-78.87,99.62,-1.25,0.44,-0.13,-0.04,-0.06,-0.09,68.87,-77.06,13.81,0.31,0.25,0.13,15,2
1772823607.098572,6446612,-0.05,0.07,-0.04,-151.81,-78.87,99.56,-0.13,0.31,0.62,-0.09,-0.05,-0.05,68.87,-77.06,13.81,0.94,-0.06,0.25,16,1
1772823607.138508,6446652,-0.05,0.03,-0.02,-151.81,-78.87,99.56,0.94,0.75,0.19,-0.01,-0.07,-0.06,68.87,-77.06,13.81,0.75,0.06,-0.06,16,1
1772823607.178528,6446692,0.01,0.01,-0.04,-151.87,-78.87,99.62,0.31,0.75,0.37,-0.02,-0.07,-0.09,68.81,-77.06,13.88,1.12,0.44,0.19,16,1
1772823607.218727,6446732,-0.03,0.01,-0.07,-151.87,-78.81,99.62,-0.13,0.31,0.19,-0.05,-0.08,-0.09,68.81,-77.06,13.88,0.88,0.37,0.50,15,1
1772823607.259334,6446773,-0.05,0.06,-0.04,-151.87,-78.81,99.62,-0.44,0.13,0.19,-0.02,-0.06,-0.06,68.81,-77.06,13.94,0.75,0.44,0.62,14,1
1772823607.299371,6446813,-0.09,0.08,-0.01,-151.87,-78.81,99.62,-0.06,0.50,-0.56,-0.06,-0.02,-0.04,68.81,-77.06,13.94,-0.50,0.19,0.44,13,1
1772823607.354218,6446853,-0.05,0.02,-0.07,-152.12,-78.81,99.62,0.37,0.50,-2.06,0.00,-0.07,0.01,68.81,-77.06,13.88,-2.00,0.06,0.00,12,1
1772823607.379386,6446893,-0.04,-0.12,-0.10,-152.69,-78.87,99.75,0.06,1.62,-2.00,-0.08,-0.01,-0.19,68.94,-77.06,13.81,-0.94,0.62,0.31,12,2
1772823607.419003,6446933,0.07,-0.02,-0.10,-152.94,-78.81,99.75,-0.50,0.44,-0.31,-0.07,0.00,-0.24,69.00,-77.12,13.81,1.75,0.00,0.00,11,2
1772823607.459886,6446973,-0.02,0.06,-0.03,-152.75,-78.81,99.75,1.00,-1.44,1.87,-0.01,-0.08,-0.06,69.00,-77.12,13.88,1.81,-0.31,-0.06,10,2
1772823607.499656,6447014,-0.11,0.02,-0.03,-152.25,-78.87,99.75,0.94,-1.00,1.25,-0.07,-0.07,0.01,69.00,-77.12,13.94,0.44,0.37,0.31,10,2
1772823607.540512,6447054,-0.03,-0.04,-0.04,-152.25,-78.87,99.75,-0.94,-0.13,-0.75,-0.03,-0.05,-0.12,69.00,-77.12,13.94,-0.37,0.44,0.06,9,2
1772823607.580332,6447094,-0.11,0.07,-0.05,-152.31,-78.87,99.69,-0.81,0.25,-0.88,-0.08,-0.01,-0.01,69.06,-77.12,13.94,-0.25,0.06,0.50,8,2
1772823607.620708,6447134,-0.02,-0.01,-0.02,-152.50,-78.87,99.75,0.62,0.31,-0.69,-0.05,-0.03,-0.14,69.06,-77.12,13.94,-0.44,-0.06,-0.25,8,2
1772823607.661641,6447174,-0.04,-0.01,0.01,-152.50,-78.87,99.75,0.19,-0.06,0.88,-0.01,-0.02,-0.13,69.12,-77.06,13.94,0.37,-0.75,-0.62,7,2
1772823607.700685,6447214,-0.04,0.00,-0.03,-152.31,-78.87,99.69,-0.69,0.62,0.94,-0.01,-0.05,-0.11,69.12,-77.06,13.94,0.94,-0.13,-0.19,7,2
1772823607.740805,6447254,0.02,0.08,-0.11,-152.19,-78.81,99.62,-1.31,1.00,0.88,-0.02,-0.06,-0.10,69.12,-77.06,14.00,1.37,-0.13,-0.25,7,2
1772823607.780980,6447295,0.04,0.15,-0.12,-152.06,-78.81,99.56,-0.19,0.13,1.00,-0.08,0.01,-0.12,69.12,-77.06,14.06,0.94,-0.06,-0.13,6,2
1772823607.821200,6447335,-0.03,0.06,-0.11,-151.94,-78.81,99.56,1.12,-1.81,-0.25,-0.04,-0.06,0.00,69.12,-77.06,14.06,-0.69,-0.69,-0.50,6,2
1772823607.861643,6447375,-0.15,-0.10,-0.03,-151.94,-78.87,99.62,0.88,-0.31,-1.50,-0.01,-0.08,0.06,69.12,-77.06,14.00,-2.12,-0.19,-0.25,5,2
1772823607.901583,6447415,-0.03,-0.14,-0.11,-152.37,-78.87,99.69,-1.12,1.50,-1.37,-0.04,-0.03,-0.05,69.25,-77.06,13.94,-1.12,0.62,0.44,4,2
1772823607.941426,6447455,0.06,-0.04,-0.11,-152.50,-78.87,99.62,-2.44,0.94,0.00,-0.03,-0.03,-0.21,69.31,-77.06,13.94,0.75,0.37,0.31,5,2
1772823607.981803,6447495,0.04,0.07,-0.13,-152.31,-78.81,99.50,-0.50,-1.37,1.87,-0.03,-0.08,-0.07,69.31,-77.06,13.94,0.69,-0.31,0.13,5,2
1772823608.022025,6447535,-0.02,0.09,-0.10,-151.81,-78.87,99.44,0.62,-1.81,1.69,-0.05,-0.01,-0.08,69.37,-77.06,14.00,-0.06,0.37,-0.06,6,2
1772823608.062338,6447576,-0.03,0.05,-0.06,-151.44,-78.87,99.44,0.25,-2.37,0.37,-0.04,-0.06,-0.09,69.37,-77.06,14.00,0.13,0.13,-0.37,5,3
1772823608.102284,6447616,-0.10,0.00,0.00,-151.12,-79.00,99.44,-0.13,-2.69,-0.06,-0.01,-0.09,-0.12,69.44,-77.06,14.00,-1.25,0.19,-0.37,5,3
1772823608.142596,6447656,-0.11,-0.04,-0.01,-150.94,-79.06,99.44,-0.94,-1.37,0.37,-0.03,-0.09,-0.07,69.56,-77.06,13.94,-1.50,0.25,0.06,6,3
1772823608.182569,6447696,-0.02,0.07,-0.04,-150.87,-79.06,99.37,-2.37,0.31,0.50,-0.04,-0.06,-0.10,69.62,-77.06,13.88,-0.19,-0.13,0.25,8,3
1772823608.222636,6447736,0.01,0.21,-0.08,-150.62,-79.06,99.25,-1.31,0.37,0.81,-0.07,-0.02,-0.16,69.69,-77.06,13.94,0.62,-0.56,-0.19,8,4
1772823608.262884,6447777,-0.01,0.22,-0.10,-150.25,-79.06,99.19,1.44,-1.06,1.00,-0.07,-0.04,-0.10,69.69,-77.06,13.94,1.56,-0.69,0.13,8,4
1772823608.302810,6447817,0.00,-0.02,0.00,-150.19,-79.06,99.25,2.87,-1.81,-0.56,0.00,-0.09,-0.07,69.62,-77.06,14.00,0.00,-0.81,-0.75,9,4
1772823608.343205,6447857,-0.10,-0.07,0.00,-150.00,-79.12,99.37,1.25,-2.12,-0.37,0.00,-0.08,-0.07,69.56,-77.00,14.00,-0.44,-1.12,-0.50,9,4
1772823608.382537,6447896,-0.12,-0.10,0.04,-150.06,-79.19,99.44,-0.81,-0.13,-0.75,-0.02,-0.09,-0.02,69.50,-77.00,14.00,-1.37,-0.44,0.25,9,4
1772823608.423062,6447936,-0.05,-0.01,-0.02,-150.06,-79.19,99.37,-2.81,0.81,-0.06,-0.06,-0.02,-0.08,69.56,-77.00,13.94,-0.13,-0.50,0.31,10,4
1772823608.463684,6447977,-0.04,0.15,-0.10,-150.06,-79.12,99.25,-1.62,1.44,0.37,-0.06,0.00,-0.04,69.50,-77.00,13.94,0.31,-1.19,0.19,10,4
1772823608.503606,6448017,-0.01,0.06,-0.12,-150.19,-79.06,99.19,0.88,0.88,-0.06,-0.03,0.00,-0.04,69.31,-77.00,13.94,0.56,-0.94,-0.44,10,4
1772823608.543628,6448057,-0.01,0.03,-0.13,-150.31,-79.06,99.25,1.81,0.62,0.06,-0.02,-0.06,-0.08,69.06,-76.94,13.94,1.31,-1.31,-0.31,11,4
1772823608.584061,6448097,-0.02,-0.02,-0.08,-150.37,-79.00,99.31,1.50,0.31,-0.37,-0.02,-0.07,-0.07,68.87,-76.94,14.00,0.69,-0.56,0.06,10,3
1772823608.624083,6448138,-0.06,0.02,-0.06,-150.44,-79.00,99.37,0.31,-0.25,-0.69,-0.06,-0.05,-0.06,68.75,-76.94,14.00,0.44,-0.50,0.13,11,3
1772823608.664529,6448178,-0.10,0.00,-0.08,-150.69,-79.06,99.37,-0.06,-0.37,-1.87,-0.04,-0.08,0.01,68.75,-76.94,14.00,-1.37,-0.62,0.06,10,3
1772823608.704490,6448218,0.00,-0.08,-0.06,-151.00,-79.06,99.44,-0.69,0.56,-1.12,-0.03,0.00,-0.15,68.75,-76.94,13.94,-1.12,-0.25,0.56,10,3
1772823608.744728,6448258,0.02,0.04,-0.11,-151.12,-79.06,99.44,-0.44,-0.37,0.06,-0.02,-0.05,-0.14,68.81,-76.94,13.94,1.12,-0.56,-0.13,8,3
1772823608.784059,6448298,-0.11,0.07,0.00,-150.87,-79.06,99.44,1.19,-1.00,1.06,-0.01,-0.07,-0.04,68.62,-76.94,14.00,1.62,-0.69,-0.06,8,4
1772823608.823011,6448337,-0.18,0.03,0.00,-150.81,-79.06,99.50,1.19,1.31,-0.31,-0.05,-0.05,0.03,68.56,-76.94,14.00,1.25,0.06,-0.25,8,4
1772823608.864679,6448378,0.03,-0.03,-0.01,-151.19,-79.00,99.56,-0.13,2.00,-1.75,-0.01,0.00,-0.21,68.50,-76.94,14.06,2.31,0.37,0.19,7,4
1772823608.905122,6448419,-0.22,0.18,-0.05,-151.56,-79.00,99.56,-0.69,1.44,-0.81,-0.05,-0.06,0.00,68.31,-76.94,14.19,7.50,-0.62,0.75,7,4
1772823608.945129,6448459,-0.08,0.06,-0.15,-152.31,-78.87,99.69,2.94,4.62,-2.25,-0.07,-0.15,0.04,68.00,-76.94,14.38,2.44,1.25,0.62,6,4
1772823608.984836,6448498,0.09,-0.10,-0.18,-153.19,-78.75,99.87,3.37,4.31,-1.00,0.00,-0.02,-0.08,68.00,-77.00,14.50,3.19,0.69,0.50,6,4
