host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772819606.680985,2444147,0.00,0.12,-0.08,-173.56,-83.56,15.88,-2.87,2.00,-0.56,-0.01,-0.01,0.09,49.94,-76.31,24.06,-0.44,-0.13,0.44,10,1
1772819606.681875,2444187,0.07,0.04,-0.08,-173.56,-83.50,15.81,-0.25,2.31,-0.06,0.00,-0.02,0.09,49.94,-76.31,24.00,-0.44,0.00,-0.06,10,1
1772819606.682260,2444227,-0.01,0.00,-0.04,-173.56,-83.50,15.81,0.81,0.19,0.13,0.02,-0.05,0.08,49.94,-76.31,24.00,-0.31,-0.31,-0.19,10,1
1772819606.682529,2444267,-0.07,-0.07,-0.01,-173.56,-83.50,15.81,-0.13,-0.25,-0.06,-0.03,-0.03,0.12,49.94,-76.25,24.00,-0.81,-0.25,0.06,11,1
1772819606.682761,2444307,-0.11,0.00,-0.02,-173.56,-83.50,15.81,-1.69,0.25,-0.44,0.01,-0.09,0.14,49.94,-76.25,24.00,-0.69,0.00,0.37,10,2
1772819606.682997,2444347,-0.06,0.00,-0.01,-173.56,-83.50,15.69,-1.81,1.94,-0.13,-0.02,-0.04,0.11,50.06,-76.31,23.94,-1.56,1.00,0.50,10,2
1772819606.683224,2444386,0.00,0.03,-0.06,-173.56,-83.50,15.63,-1.31,2.19,0.13,-0.05,-0.09,0.16,50.25,-76.31,23.94,-1.50,1.06,0.19,10,2
1772819606.683448,2444427,-0.04,0.00,-0.09,-173.56,-83.50,15.63,-0.62,2.87,0.13,0.01,-0.11,0.12,50.50,-76.37,23.87,-2.56,1.37,-0.25,9,3
1772819606.683676,2444468,-0.01,0.03,-0.10,-173.56,-83.50,15.56,-0.69,3.62,0.94,0.00,-0.05,0.14,50.75,-76.37,23.81,-2.25,1.75,-0.62,8,3
1772819606.683896,2444508,-0.03,0.05,-0.10,-173.50,-83.44,15.50,-0.69,3.44,1.00,0.03,-0.10,0.16,51.13,-76.44,23.75,-0.44,2.50,0.37,8,3
1772819606.684116,2444548,0.05,0.04,-0.07,-173.44,-83.37,15.44,-0.19,3.37,0.56,0.06,0.04,0.06,51.31,-76.50,23.75,-0.44,2.62,0.75,8,3
1772819606.684338,2444587,0.01,0.08,-0.11,-173.44,-83.37,15.44,-0.44,1.19,-0.13,-0.05,-0.02,0.08,51.56,-76.56,23.75,0.62,1.81,1.25,8,3
1772819606.684563,2444628,0.10,0.02,-0.11,-173.50,-83.37,15.44,0.50,-0.06,-2.19,0.11,0.03,-0.05,51.63,-76.62,23.75,-0.94,1.75,0.25,8,2
1772819606.685039,2444668,0.06,-0.06,-0.01,-173.56,-83.50,15.56,1.19,-2.44,-2.06,0.01,0.03,0.06,51.75,-76.62,23.75,-0.25,0.25,0.00,6,2
1772819606.685341,2444708,0.00,-0.05,0.00,-173.62,-83.56,15.69,1.12,-3.37,-1.50,0.00,-0.02,0.11,51.81,-76.62,23.75,0.25,0.44,0.25,6,2
1772819606.685558,2444749,-0.11,-0.05,0.00,-173.75,-83.69,15.81,0.56,-3.44,-1.56,0.00,0.00,0.20,51.81,-76.62,23.75,0.06,0.31,0.44,5,2
1772819606.685800,2444789,-0.13,-0.05,0.00,-173.81,-83.75,15.94,0.56,-2.87,-1.94,-0.05,0.01,0.22,51.81,-76.62,23.75,-0.19,-0.19,-0.06,4,1
1772819606.686097,2444829,-0.14,-0.07,-0.05,-173.87,-83.81,16.00,0.19,0.06,-1.87,-0.01,-0.02,0.18,51.81,-76.62,23.75,-0.88,0.13,-0.19,5,1
1772819606.686528,2444869,-0.11,-0.10,0.03,-173.94,-83.87,16.06,0.00,1.50,-0.94,0.00,-0.06,0.19,51.88,-76.62,23.75,0.56,-0.31,-0.88,4,1
1772819606.686991,2444909,0.00,-0.08,-0.03,-173.94,-83.87,16.06,-0.44,2.12,0.75,0.00,-0.06,0.05,52.00,-76.56,23.75,0.31,0.06,-1.12,4,1
1772819606.687306,2444949,0.01,-0.02,-0.06,-173.87,-83.81,15.94,-1.62,2.00,2.25,0.00,-0.11,0.13,52.06,-76.56,23.81,0.44,-0.31,-1.19,4,1
1772819606.687535,2444990,0.05,-0.01,-0.07,-173.81,-83.69,15.81,-2.44,1.31,3.25,0.02,-0.03,0.00,52.19,-76.50,23.87,0.13,0.37,-0.44,4,1
1772819606.687896,2445030,0.09,0.07,-0.10,-173.62,-83.56,15.50,-2.87,-1.19,3.25,0.00,-0.04,0.10,52.13,-76.50,23.87,0.88,-0.69,-0.50,3,1
1772819606.688490,2445070,-0.04,0.13,-0.04,-173.56,-83.50,15.38,-1.62,-2.25,1.56,-0.01,-0.03,0.22,52.06,-76.50,23.87,-0.37,-0.62,-0.37,3,1
1772819606.688935,2445110,-0.05,0.04,-0.03,-173.50,-83.44,15.25,-1.62,-0.50,-0.44,-0.01,0.01,0.17,52.00,-76.50,23.87,-1.37,0.75,0.37,3,1
1772819606.689196,2445150,-0.02,0.02,-0.06,-173.56,-83.50,15.25,-0.31,-1.62,-1.12,0.01,0.00,0.10,52.06,-76.50,23.81,-0.13,0.88,0.19,3,1
1772819606.689439,2445189,-0.06,0.00,-0.05,-173.56,-83.56,15.31,-0.19,-1.50,-0.44,0.00,-0.09,0.15,52.06,-76.50,23.81,1.31,0.31,0.19,3,1
1772819606.689665,2445230,0.02,0.00,-0.09,-173.56,-83.56,15.31,0.31,-0.75,0.62,-0.02,-0.03,0.10,52.06,-76.44,23.87,0.62,0.31,0.31,3,1
1772819606.689925,2445271,-0.04,0.07,-0.07,-173.56,-83.50,15.31,0.31,-2.00,0.62,-0.04,-0.07,0.22,52.00,-76.44,23.94,0.50,-0.37,0.69,3,1
1772819606.690152,2445311,-0.07,-0.07,0.00,-173.56,-83.56,15.31,0.50,-1.06,-1.44,-0.01,-0.06,0.15,51.88,-76.44,23.87,-1.81,0.62,0.50,3,2
1772819606.690385,2445351,0.08,-0.06,-0.03,-173.62,-83.62,15.38,-1.62,0.50,-0.94,0.02,0.00,0.02,52.00,-76.44,23.81,-0.62,1.31,0.50,2,2
1772819606.690604,2445390,0.07,0.05,-0.09,-173.62,-83.62,15.25,-1.69,-0.94,0.19,0.00,0.00,-0.03,52.06,-76.50,23.81,1.56,0.13,0.00,1,2
1772819606.690825,2445431,0.02,0.14,-0.04,-173.62,-83.56,15.25,0.25,-2.56,1.37,0.01,-0.06,0.10,52.00,-76.50,23.87,1.56,-0.75,-0.62,1,2
1772819606.691047,2445471,-0.15,0.00,0.03,-173.56,-83.56,15.25,2.62,-3.75,1.50,-0.04,-0.08,0.18,51.88,-76.44,23.94,0.31,-1.31,-0.50,1,2
1772819606.691274,2445512,-0.15,-0.04,0.00,-173.50,-83.50,15.31,0.50,-1.00,0.00,-0.02,-0.05,0.20,51.75,-76.37,23.94,-0.81,-0.13,0.00,1,2
1772819606.691498,2445552,-0.06,-0.06,-0.02,-173.56,-83.56,15.31,-1.50,1.06,-0.94,0.00,-0.01,0.14,51.69,-76.37,23.94,-0.25,0.56,0.50,1,2
1772819606.691720,2445592,0.01,0.07,-0.08,-173.56,-83.56,15.25,-0.88,-0.75,-0.37,0.02,0.00,0.10,51.63,-76.37,23.94,1.25,-0.37,0.44,1,2
1772819606.691947,2445632,-0.03,0.07,-0.11,-173.56,-83.56,15.25,1.25,-1.37,-0.56,-0.02,-0.03,0.15,51.56,-76.37,24.00,0.56,-0.19,0.19,1,2
1772819606.692171,2445672,-0.04,-0.02,-0.07,-173.56,-83.56,15.38,1.69,-0.62,-0.62,-0.02,0.00,0.10,51.50,-76.37,24.00,-0.19,0.06,0.19,1,2
1772819606.692396,2445712,0.01,-0.08,-0.08,-173.62,-83.62,15.44,1.25,-0.81,-0.88,-0.01,-0.03,0.07,51.50,-76.37,24.00,0.50,-0.37,-0.06,1,2
1772819606.692621,2445753,-0.05,-0.05,-0.04,-173.62,-83.62,15.50,0.44,-2.00,-0.50,-0.01,-0.03,0.12,51.44,-76.31,24.00,0.62,-0.62,0.00,1,2
1772819606.692842,2445793,-0.04,-0.06,-0.02,-173.62,-83.62,15.50,0.50,-2.31,0.25,0.00,-0.05,0.10,51.38,-76.31,24.00,0.13,-0.25,-0.06,2,2
1772819606.693068,2445833,-0.03,-0.06,-0.04,-6.31,-83.62,15.50,-0.25,-1.81,0.50,-0.01,-0.07,0.10,51.31,-76.31,24.00,0.19,-0.25,-0.13,3,3
1772819606.693294,2445873,-0.06,-0.01,-0.04,-6.31,-83.62,15.44,-1.19,-0.50,0.94,-0.02,-0.01,0.11,51.31,-76.31,24.00,0.44,-0.56,-0.37,3,3
1772819606.693508,2445913,-0.07,0.01,-0.04,-6.37,-83.56,15.38,-1.00,-0.81,1.37,0.00,-0.08,0.14,51.19,-76.25,24.06,0.44,-0.06,0.19,2,3
1772819606.693721,2445953,-0.10,0.02,-0.07,-6.44,-83.50,15.31,-0.69,0.13,1.00,-0.01,-0.05,0.18,51.19,-76.25,24.06,0.25,0.31,0.37,3,3
1772819606.693948,2445993,-0.01,0.08,-0.08,-6.44,-83.50,15.25,-1.12,0.37,-0.06,-0.01,0.02,0.03,51.06,-76.25,24.06,-0.94,0.75,0.19,3,3
1772819606.694310,2446034,0.02,0.00,-0.05,-6.44,-83.50,15.25,-0.13,-1.12,-0.44,0.01,-0.02,0.08,51.06,-76.25,24.00,0.44,-0.75,-0.31,3,3
1772819606.694671,2446074,-0.04,0.00,0.00,-6.44,-83.50,15.25,0.25,-1.75,-0.06,0.03,-0.06,0.13,51.06,-76.25,24.00,0.31,-0.13,-0.06,3,3
1772819606.695030,2446114,-0.07,-0.02,-0.04,-6.44,-83.50,15.25,0.56,-0.50,0.06,-0.02,-0.01,0.08,51.00,-76.25,24.00,0.06,0.19,0.37,3,3
1772819606.730878,2446154,-0.06,0.02,-0.07,-6.44,-83.50,15.25,-0.81,-0.44,0.06,0.00,-0.03,0.12,51.00,-76.25,24.06,1.06,0.19,0.25,4,3
1772819606.771013,2446194,-0.02,0.06,-0.06,-6.44,-83.50,15.25,-0.37,-0.50,0.13,0.01,0.00,0.13,51.00,-76.25,24.06,0.19,0.44,0.25,3,4
1772819606.811271,2446234,-0.07,0.00,-0.08,-6.44,-83.50,15.25,0.56,-0.37,-0.88,0.00,0.00,0.18,51.00,-76.25,24.06,-2.06,1.19,-0.31,3,3
1772819606.851670,2446274,0.02,-0.04,-0.07,-6.37,-83.56,15.31,0.94,-0.06,-1.31,0.02,0.04,-0.01,51.25,-76.25,24.00,-1.25,1.37,-0.50,4,3
1772819606.891814,2446315,-0.04,-0.05,-0.02,-6.37,-83.56,15.38,0.75,-1.44,0.13,-0.01,-0.07,0.09,51.31,-76.25,24.00,-0.75,-0.06,-0.81,4,3
1772819606.932113,2446355,-0.16,-0.04,0.06,-6.44,-83.50,15.38,1.62,-1.06,1.25,-0.03,-0.14,0.20,51.44,-76.25,24.00,-1.37,-1.25,-1.19,4,3
1772819606.971135,2446394,-0.22,-0.11,0.05,-6.50,-83.44,15.38,0.06,1.00,1.19,0.02,-0.02,0.18,51.50,-76.19,23.94,-4.19,-0.31,-0.75,5,3
1772819607.012296,2446435,-0.12,-0.11,-0.01,-6.50,-83.44,15.31,-2.00,2.94,0.06,0.02,0.09,0.07,51.63,-76.19,23.81,-2.50,-0.06,-0.25,5,3
1772819607.052111,2446475,0.19,0.05,-0.07,-6.50,-83.44,15.19,-2.50,2.94,-0.13,0.01,0.11,0.06,51.69,-76.19,23.75,0.13,-0.25,-0.06,5,4
1772819607.092003,2446515,0.04,0.07,-0.08,-6.50,-83.44,15.13,1.37,0.37,0.81,0.01,0.01,0.10,51.69,-76.19,23.75,0.75,-0.56,-0.69,5,4
1772819607.132296,2446555,0.00,-0.04,-0.08,-6.56,-83.37,15.19,1.19,0.81,1.06,0.00,-0.04,0.11,51.69,-76.12,23.81,0.13,-0.13,-0.69,5,5
1772819607.173027,2446596,-0.09,-0.12,-0.01,-6.56,-83.37,15.13,0.00,0.88,1.37,-0.03,-0.12,0.10,51.81,-76.12,23.87,-0.25,-0.13,-0.75,5,5
1772819607.213129,2446636,-0.04,-0.05,-0.03,-173.31,-83.31,15.00,-3.19,1.25,1.94,-0.01,-0.17,0.12,51.81,-76.12,23.87,0.06,0.25,-0.31,5,5
1772819607.253016,2446676,-0.04,0.15,-0.07,-173.19,-83.19,14.75,-2.62,-0.13,3.44,-0.03,-0.13,0.04,51.81,-76.12,23.87,0.50,1.00,0.25,5,5
1772819607.293096,2446716,0.01,0.12,-0.03,-90.12,-83.06,14.50,-2.19,0.62,3.31,0.04,-0.13,0.03,52.00,-76.12,23.87,0.31,0.50,-0.69,5,5
1772819607.333130,2446756,0.00,0.20,-0.05,-90.12,-82.87,14.31,-2.75,0.62,3.56,0.05,-0.08,0.08,52.00,-76.12,23.94,0.19,0.62,-0.19,5,5
1772819607.373401,2446796,-0.09,0.22,-0.03,-90.25,-82.81,14.06,-1.75,0.06,1.87,-0.02,-0.03,0.18,52.00,-76.12,23.94,1.25,0.31,0.50,5,5
1772819607.413927,2446837,-0.17,0.27,-0.07,-90.31,-82.75,14.00,-0.81,0.69,0.00,-0.02,-0.08,0.19,51.88,-76.12,23.94,2.00,0.37,0.94,5,5
1772819607.453691,2446877,-0.15,0.22,-0.02,-91.25,-82.75,14.00,0.19,4.37,-1.81,-0.05,0.00,0.18,51.69,-76.19,24.00,2.50,0.50,1.87,4,4
1772819607.493501,2446917,0.00,0.17,-0.07,-92.87,-82.81,14.13,3.37,3.94,-3.94,-0.05,0.06,0.17,51.50,-76.25,24.00,1.81,0.62,0.88,4,3
1772819607.533954,2446957,-0.03,-0.03,-0.03,-94.00,-83.06,14.56,6.06,1.69,-6.81,0.01,-0.04,0.24,51.38,-76.25,24.00,0.00,0.19,0.75,4,3
1772819607.573176,2446996,-0.02,-0.18,-0.04,-173.37,-83.31,15.00,3.37,6.00,-8.19,0.01,0.02,0.16,51.31,-76.31,23.94,-2.25,1.94,1.75,4,3
1772819607.614018,2447037,0.06,-0.19,-0.07,-173.62,-83.56,15.31,1.62,3.81,-7.12,0.03,0.03,0.00,51.44,-76.44,23.81,-0.81,2.06,1.12,4,3
1772819607.654412,2447077,-0.03,-0.16,0.02,-173.94,-83.87,15.63,-0.19,2.44,-4.50,0.00,-0.08,0.00,51.56,-76.44,23.81,1.19,0.50,0.13,4,2
1772819607.694551,2447118,-0.08,-0.10,0.06,-174.06,-83.94,15.69,-2.25,3.56,-1.75,-0.01,-0.07,0.00,51.50,-76.44,23.87,0.62,0.37,-0.31,5,2
1772819607.734873,2447158,-0.09,-0.08,0.06,-174.06,-83.94,15.63,-2.94,3.12,-0.06,0.00,-0.17,0.14,51.56,-76.44,23.94,1.25,-1.31,-1.06,4,2
1772819607.775139,2447198,-0.10,-0.01,0.05,-174.06,-83.94,15.38,-5.00,5.19,1.06,-0.03,-0.07,0.17,51.44,-76.37,24.00,0.19,-0.75,-0.56,4,3
1772819607.815468,2447238,-0.09,0.04,-0.01,-174.00,-83.81,15.13,-5.44,6.12,0.62,0.00,-0.05,0.22,51.31,-76.31,24.00,-0.88,-0.81,-0.56,5,3
1772819607.855392,2447278,-0.16,-0.01,-0.03,-174.00,-83.75,14.94,-4.62,7.62,-1.00,0.00,-0.03,0.22,51.25,-76.25,24.00,-1.87,0.25,-0.06,5,3
1772819607.895206,2447318,0.01,-0.03,-0.10,-174.06,-83.69,14.69,-6.69,11.13,-2.12,-0.02,0.00,0.12,51.31,-76.25,23.94,-1.75,1.75,0.94,5,2
1772819607.934725,2447358,0.11,-0.06,-0.12,-174.19,-83.62,14.44,-6.69,9.69,-2.25,0.00,0.01,-0.01,51.44,-76.31,23.87,-0.13,1.19,0.56,4,4
1772819607.975387,2447398,0.03,0.07,-0.12,-174.19,-83.56,14.25,-7.81,7.31,-1.37,-0.07,-0.01,0.06,51.44,-76.37,23.87,1.00,0.44,0.88,4,5
1772819608.015865,2447439,0.05,0.03,-0.05,-174.25,-83.50,13.94,-5.81,5.50,-2.37,0.02,-0.09,0.01,51.44,-76.37,23.87,-0.06,-0.75,-0.88,4,6
1772819608.055883,2447479,0.05,0.01,0.00,-174.31,-83.50,13.81,-4.69,3.19,-0.50,0.03,-0.06,0.06,51.38,-76.31,23.94,0.37,-1.37,-0.88,4,6
1772819608.095982,2447519,-0.05,0.05,-0.01,-174.31,-83.44,13.56,-5.00,3.19,0.37,-0.01,-0.16,0.20,51.13,-76.25,23.94,0.13,-1.25,-0.44,3,6
1772819608.136300,2447559,-0.05,0.05,-0.06,-174.25,-83.31,13.38,-4.19,5.69,0.62,-0.04,-0.05,0.14,51.06,-76.19,23.94,0.37,-0.19,0.37,3,6
1772819608.175415,2447598,0.00,0.03,-0.13,-174.25,-83.19,13.19,-3.44,6.19,0.94,-0.01,-0.09,0.15,50.94,-76.19,24.00,1.37,-0.75,0.37,3,5
1772819608.216481,2447640,0.11,0.07,-0.13,-123.50,-83.06,13.00,-2.44,5.06,0.69,-0.02,-0.05,0.12,50.75,-76.12,24.00,1.56,-1.44,0.44,2,5
1772819608.256189,2447680,0.07,0.05,-0.14,-124.75,-82.87,12.88,-1.37,2.50,0.13,0.00,0.01,0.10,50.56,-76.12,24.06,0.06,-1.12,0.44,2,6
1772819608.296726,2447720,0.03,0.03,-0.12,-125.31,-82.87,12.81,-1.31,1.56,-0.81,-0.03,0.02,0.14,50.44,-76.06,24.00,-1.87,-0.81,0.56,2,6
1772819608.337283,2447760,0.07,-0.01,-0.09,-125.94,-82.87,12.88,-0.50,0.25,-2.00,0.02,0.06,0.06,50.38,-76.06,23.94,-0.75,-0.19,0.25,3,5
1772819608.377327,2447800,0.02,-0.02,-0.06,-126.25,-82.94,12.94,0.19,-0.50,-1.44,-0.03,-0.03,0.12,50.19,-76.06,23.94,0.44,-1.06,-0.37,2,4
1772819608.417868,2447840,-0.04,-0.04,-0.03,-126.12,-83.00,12.94,0.75,-1.69,-0.50,-0.02,-0.07,0.12,50.06,-76.00,23.94,0.19,-1.69,-0.69,2,3
1772819608.457749,2447880,-0.08,-0.04,-0.01,-125.75,-83.00,13.00,0.94,-1.37,0.00,0.00,-0.05,0.11,49.94,-75.94,24.00,-0.81,-1.12,-0.56,2,3
1772819608.497686,2447920,-0.03,-0.05,0.00,-125.69,-83.06,13.00,-1.44,0.31,0.06,0.02,-0.03,0.10,49.88,-75.87,23.94,-0.81,-0.88,-0.19,3,4
1772819608.537943,2447961,0.04,-0.03,-0.02,-125.94,-83.00,12.88,-2.56,1.00,0.25,-0.02,-0.05,0.09,49.75,-75.87,23.94,-0.13,-0.75,-0.31,3,4
1772819608.577875,2448001,0.01,0.03,-0.06,-125.75,-83.00,12.75,-2.62,0.31,1.00,0.01,-0.03,0.08,49.69,-75.87,23.94,0.56,-0.94,-0.13,4,4
1772819608.618104,2448041,0.05,0.04,-0.07,-125.44,-82.94,12.63,-2.00,-0.44,1.25,0.02,-0.05,0.09,49.56,-75.81,23.94,-0.25,-0.75,-0.37,4,4
1772819608.658340,2448081,-0.07,0.03,-0.06,-125.12,-82.87,12.50,-2.00,0.19,1.56,-0.08,-0.07,0.13,49.50,-75.81,23.94,-0.06,-0.94,0.19,4,4
1772819608.698099,2448121,0.00,0.03,-0.06,-125.00,-82.87,12.31,-2.56,0.62,0.25,0.00,-0.05,0.07,49.50,-75.81,23.94,-1.25,-0.19,-0.37,4,4
1772819608.738645,2448162,0.05,0.00,-0.06,-124.94,-82.87,12.25,-1.87,-0.56,0.37,0.03,-0.03,0.08,49.50,-75.75,23.94,-0.25,-0.31,-0.62,3,4
1772819608.778480,2448201,0.00,0.02,-0.04,-124.37,-82.87,12.13,-1.44,-1.50,1.25,0.00,-0.10,0.11,49.50,-75.75,23.94,0.37,-0.25,-0.25,3,3
1772819608.818934,2448242,-0.03,0.03,-0.07,-123.94,-82.81,12.06,-1.37,-0.19,1.56,-0.02,-0.03,0.10,49.50,-75.75,23.94,0.31,0.69,0.50,4,3
1772819608.858865,2448282,-0.06,0.06,-0.10,-123.69,-82.75,11.94,-1.56,0.81,1.00,-0.02,-0.03,0.09,49.56,-75.75,23.94,0.00,0.94,0.44,4,3
1772819608.898597,2448322,0.01,0.07,-0.07,-123.62,-82.75,11.88,-0.88,0.19,0.31,0.00,-0.02,0.06,49.63,-75.75,23.94,-0.25,0.88,0.44,3,3
1772819608.939161,2448362,0.04,0.01,-0.05,-123.56,-82.75,11.88,0.31,-0.81,-0.25,0.02,-0.02,0.04,49.75,-75.75,23.94,0.31,1.31,0.13,3,2
1772819608.978889,2448402,0.06,0.00,-0.01,-123.25,-82.81,11.88,1.06,-2.00,0.50,0.02,0.00,0.03,49.88,-75.81,23.94,0.00,1.06,0.13,3,2
1772819609.019575,2448443,0.02,-0.01,-0.02,-122.56,-82.87,11.94,0.06,-2.56,-0.19,0.00,-0.02,0.08,50.00,-75.81,24.00,-0.19,1.44,0.13,4,2
1772819609.059903,2448483,-0.06,0.02,0.01,-121.94,-82.87,11.94,-0.50,-2.50,-0.56,-0.01,-0.02,0.09,50.13,-75.87,24.00,-0.13,1.12,-0.06,4,1
1772819609.099703,2448523,-0.08,0.01,0.02,-121.31,-82.94,11.94,0.06,-2.31,-0.62,-0.01,-0.03,0.10,50.25,-75.87,24.00,-0.06,0.94,0.06,4,1
1772819609.139769,2448563,-0.08,0.02,0.00,-120.87,-83.00,11.94,0.50,-1.12,-0.50,0.00,-0.05,0.12,50.31,-75.87,24.00,0.25,0.62,-0.19,4,2
1772819609.180004,2448603,-0.05,-0.01,-0.01,-120.87,-83.00,12.00,0.88,0.13,-0.06,0.02,-0.10,0.14,50.38,-75.94,24.00,0.75,0.37,-0.37,4,2
1772819609.220251,2448643,-0.04,-0.01,-0.05,-121.06,-83.00,12.00,0.62,1.19,0.25,0.00,-0.09,0.12,50.38,-75.94,24.00,0.75,0.88,-0.25,5,1
1772819609.260058,2448683,0.00,0.00,-0.05,-121.25,-82.94,12.00,0.37,0.81,0.50,-0.03,-0.10,0.14,50.44,-75.94,24.06,0.56,0.94,0.19,6,1
1772819609.300279,2448723,0.00,0.01,-0.06,-121.62,-82.94,12.00,-0.44,1.75,0.19,-0.02,-0.03,0.11,50.56,-76.00,24.06,-0.44,1.12,0.31,7,1
1772819609.340741,2448764,-0.01,0.09,-0.09,-122.00,-82.94,11.94,-0.81,1.37,-0.25,-0.04,0.00,0.13,50.69,-76.00,24.06,0.25,1.00,0.94,7,1
1772819609.380670,2448804,0.08,0.03,-0.05,-122.37,-82.94,12.00,0.94,-0.25,-1.75,0.00,0.00,0.08,50.81,-76.06,24.00,-0.31,0.44,0.13,7,1
1772819609.420819,2448844,0.03,0.01,-0.07,-122.25,-83.00,12.13,1.50,-2.06,-0.69,0.02,-0.03,0.10,50.81,-76.06,24.00,0.25,0.44,0.00,6,1
1772819609.461188,2448884,0.00,-0.04,-0.03,-121.94,-83.06,12.19,1.37,-1.12,-0.06,-0.01,-0.02,0.09,50.81,-76.06,24.06,0.69,0.69,0.19,6,1
1772819609.501089,2448924,-0.04,0.01,-0.04,-121.62,-83.06,12.25,0.75,-1.56,0.19,0.00,-0.08,0.10,50.81,-76.06,24.06,0.69,0.31,0.31,7,1
1772819609.541477,2448964,-0.09,0.00,-0.01,-121.25,-83.06,12.25,0.00,-1.00,-0.31,-0.02,-0.06,0.16,50.88,-76.06,24.06,0.13,0.25,0.31,7,0
1772819609.581588,2449005,-0.08,0.03,-0.04,-121.25,-83.12,12.25,-0.44,0.50,-0.88,-0.03,-0.04,0.14,50.88,-76.06,24.06,-0.69,0.62,0.31,8,0
1772819609.621736,2449045,0.03,-0.01,-0.07,-121.69,-83.12,12.31,-0.06,0.62,-0.62,-0.01,0.00,0.12,51.00,-76.12,24.06,0.06,0.75,0.37,8,0
1772819609.661742,2449085,0.02,0.01,-0.06,-121.69,-83.12,12.31,0.37,-0.56,-0.19,-0.02,0.00,0.13,51.13,-76.12,24.06,-0.25,0.62,0.19,8,0
1772819609.702034,2449125,-0.04,0.00,-0.04,-174.12,-83.12,12.31,0.37,-0.31,-0.81,0.00,0.00,0.13,51.19,-76.12,24.06,-1.06,1.00,-0.06,8,1
1772819609.742281,2449165,0.01,-0.03,-0.04,-174.19,-83.19,12.38,0.81,-0.81,-1.19,-0.02,0.01,0.07,51.38,-76.19,24.06,0.06,0.75,-0.31,8,0
1772819609.782480,2449205,-0.03,-0.01,-0.01,-174.25,-83.25,12.44,0.31,-1.19,-0.44,0.00,-0.06,0.12,51.44,-76.19,24.06,0.62,0.00,-0.56,8,1
1772819609.822876,2449246,-0.05,-0.03,-0.02,-174.25,-83.25,12.44,1.37,-1.75,0.13,0.00,-0.08,0.17,51.44,-76.19,24.06,-0.06,0.00,-0.56,9,1
1772819609.862891,2449286,-0.08,-0.05,-0.02,-174.25,-83.25,12.50,0.19,-0.69,0.44,0.01,-0.05,0.16,51.44,-76.19,24.06,-0.31,0.37,-0.31,9,2
1772819609.902908,2449326,-0.03,-0.01,-0.01,-174.25,-83.25,12.50,-1.50,0.62,0.31,0.01,-0.05,0.09,51.44,-76.19,24.06,-0.13,0.75,-0.13,9,2
1772819609.943008,2449366,0.02,0.07,-0.05,-174.19,-83.25,12.38,-1.00,0.00,0.69,-0.01,-0.09,0.14,51.44,-76.19,24.06,0.19,-0.13,-0.19,9,2
1772819609.983105,2449406,0.00,0.03,-0.09,-174.19,-83.25,12.38,-0.25,-0.62,0.69,0.00,-0.05,0.18,51.44,-76.19,24.06,-0.75,-0.06,-0.44,9,2
1772819610.023279,2449446,-0.02,0.08,-0.13,-174.19,-83.25,12.38,-0.50,0.44,0.37,-0.05,-0.03,0.18,51.50,-76.19,24.06,0.19,0.50,0.37,9,2
1772819610.063475,2449487,0.08,-0.01,-0.06,-174.19,-83.25,12.38,0.44,-0.62,-0.50,0.00,-0.07,0.09,51.56,-76.19,24.06,0.19,-0.06,-0.44,9,2
1772819610.103339,2449527,0.03,0.01,-0.05,-174.19,-83.25,12.38,0.44,-1.81,0.75,0.03,-0.11,0.14,51.56,-76.19,24.06,0.19,-0.19,-0.37,8,2
1772819610.143387,2449567,0.00,0.00,0.00,-174.12,-83.25,12.31,-0.13,-1.44,0.69,0.00,-0.09,0.16,51.56,-76.19,24.06,-0.25,0.37,0.06,8,2
1772819610.183911,2449607,-0.05,0.04,-0.08,-174.12,-83.25,12.31,-1.12,-0.62,0.37,-0.01,-0.03,0.17,51.63,-76.19,24.06,-0.06,0.44,0.31,7,2
1772819610.224014,2449647,0.00,0.10,-0.09,-174.12,-83.31,12.25,-0.81,-1.00,-0.31,-0.03,0.00,0.19,51.69,-76.19,24.06,0.31,0.56,0.13,7,1
1772819610.264059,2449687,0.02,0.06,-0.09,-174.12,-83.31,12.25,1.06,-1.69,-0.88,0.01,-0.02,0.15,51.69,-76.25,24.06,0.25,0.62,-0.06,7,1
1772819610.304398,2449727,-0.02,0.01,-0.05,-174.19,-83.37,12.38,2.31,-2.94,-0.44,0.01,-0.04,0.14,51.69,-76.25,24.12,1.31,0.19,-0.44,7,0
1772819610.343781,2449767,-0.04,0.00,-0.05,-174.19,-83.44,12.50,2.37,-1.56,0.00,0.00,-0.07,0.16,51.69,-76.25,24.12,1.94,1.06,-0.50,7,1
1772819610.383323,2449806,-0.01,0.01,-0.07,-174.19,-83.44,12.56,2.00,-1.56,-0.13,-0.02,-0.06,0.18,51.75,-76.25,24.25,3.00,1.00,-0.44,8,2
1772819610.424479,2449848,0.00,0.04,-0.05,-174.19,-83.50,12.63,2.56,-1.19,-0.13,0.04,-0.07,0.13,51.81,-76.31,24.37,2.75,1.06,0.19,7,2
