host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772394759.421175,4516438,0.15,-0.37,0.09,-179.00,-87.94,267.69,1.62,-0.62,0.50,-0.09,0.09,-0.01,-4.69,-83.81,69.75,10.06,-7.75,-3.19,1,10
1772394759.421479,4516478,0.09,-0.39,0.00,-179.06,-88.00,267.81,-1.25,-0.62,1.25,-0.06,0.03,0.12,-4.56,-83.69,70.19,7.87,-6.75,-3.69,1,9
1772394759.421781,4516518,0.07,-0.46,-0.06,-179.12,-88.06,267.69,-5.37,0.37,0.44,-0.05,-0.05,0.27,-4.50,-83.69,70.44,3.69,-2.62,-3.69,1,8
1772394759.422086,4516557,0.05,-0.43,-0.04,-179.19,-88.06,267.50,-9.19,1.81,2.25,-0.15,0.01,0.33,-4.31,-83.69,70.69,0.25,2.00,-3.31,1,8
1772394759.422391,4516599,0.04,-0.15,-0.15,-179.12,-87.87,266.69,-13.88,6.50,5.19,-0.08,0.08,0.11,-4.19,-83.81,70.81,-1.75,3.37,-4.00,2,7
1772394759.422690,4516639,0.14,0.06,-0.24,-178.87,-87.50,265.69,-12.81,8.63,8.25,-0.11,0.05,0.01,-4.00,-84.00,70.94,-1.00,-0.75,-4.81,2,6
1772394759.423008,4516679,0.34,0.26,-0.23,-178.44,-87.00,264.81,-10.25,6.44,12.44,-0.10,-0.05,-0.11,-3.75,-84.06,71.12,-1.75,-2.94,-5.25,2,5
1772394759.423320,4516718,0.43,0.37,-0.21,-177.87,-86.50,263.69,-7.12,3.37,14.81,-0.11,-0.18,-0.20,-3.62,-84.06,71.31,-1.37,-4.37,-5.37,2,4
1772394759.423646,4516757,0.31,0.47,-0.13,-177.25,-86.06,262.87,-2.94,-1.25,15.38,-0.16,-0.22,-0.08,-3.31,-84.06,71.50,-2.62,-4.37,-5.56,2,3
1772394759.423997,4516800,0.33,0.55,-0.04,-176.50,-85.56,262.12,1.19,-4.25,13.25,-0.10,-0.20,-0.14,-3.06,-84.06,71.69,-2.81,-3.37,-5.31,2,3
1772394759.424312,4516840,0.20,0.51,0.07,-175.87,-85.12,261.56,4.75,-3.50,10.38,-0.21,-0.16,0.05,-2.75,-84.12,71.81,-5.19,-3.81,-5.69,2,3
1772394759.424623,4516880,0.29,0.35,0.06,-175.37,-84.75,261.25,6.00,-3.37,6.81,-0.09,-0.22,-0.14,-2.50,-84.06,71.81,-7.87,-3.37,-4.75,2,2
1772394759.424936,4516919,0.15,0.18,0.02,-175.06,-84.56,261.12,4.06,-4.25,4.94,-0.10,-0.30,-0.07,-2.37,-84.06,71.75,-5.94,-4.69,-4.81,2,2
1772394759.425254,4516958,0.21,-0.07,-0.04,-174.81,-84.44,261.06,0.19,-4.12,6.25,-0.14,-0.33,-0.15,-2.12,-84.06,71.75,-7.44,-6.06,-4.25,2,2
1772394759.425576,4517000,0.25,-0.17,-0.04,-174.50,-84.19,260.56,-11.06,-6.37,10.06,-0.14,-0.37,-0.13,-1.81,-84.00,71.75,-7.87,-3.69,-3.12,2,2
1772394759.425902,4517040,0.25,-0.32,0.00,-174.12,-83.87,259.56,-21.00,-9.13,12.63,-0.14,-0.34,-0.05,-1.56,-84.00,71.56,-9.44,0.37,-0.69,2,2
1772394759.426216,4517081,0.07,-0.10,0.17,-173.56,-83.50,258.12,-30.62,-9.81,16.37,-0.03,-0.18,-0.06,-1.50,-84.12,71.12,-12.06,4.87,3.19,2,2
1772394759.426521,4517120,0.00,0.26,0.29,-95.12,-82.87,256.25,-34.06,-4.62,18.19,-0.16,-0.10,0.04,-1.62,-84.25,70.69,-13.00,4.62,4.25,2,2
1772394759.426826,4517159,0.10,0.50,0.28,-92.75,-82.19,254.31,-32.50,-0.37,16.69,-0.10,-0.07,0.09,-1.69,-84.37,70.06,-17.06,4.56,2.31,2,1
1772394759.427171,4517201,0.21,0.89,0.28,-91.87,-81.69,252.62,-24.69,2.81,6.06,-0.09,0.03,0.05,-1.69,-84.50,69.37,-18.12,2.50,0.69,2,1
1772394759.427497,4517241,0.34,0.79,0.14,-92.06,-81.56,251.69,-17.44,5.00,-2.12,-0.04,0.04,-0.04,-1.56,-84.56,68.56,-18.94,0.56,-1.50,2,1
1772394759.427837,4517282,0.41,0.63,0.03,-92.25,-81.44,250.94,-11.56,2.44,-8.38,-0.06,0.02,-0.07,-1.44,-84.62,67.94,-20.06,-0.06,-1.62,2,1
1772394759.428167,4517321,0.30,0.60,0.04,-92.00,-81.50,250.62,-7.12,0.31,-11.38,-0.05,0.02,-0.01,-1.37,-84.62,67.44,-20.62,1.00,-0.44,2,1
1772394759.428494,4517360,0.22,0.74,0.12,-91.69,-81.75,250.69,-0.69,0.44,-17.00,-0.12,0.05,0.08,-1.31,-84.69,66.69,-22.12,2.44,0.56,3,1
1772394759.428829,4517402,-0.09,1.31,0.39,-92.69,-82.44,251.56,8.19,6.12,-28.56,-0.23,0.13,0.33,-1.25,-84.75,65.81,-25.31,-1.87,-1.31,3,1
1772394759.429169,4517442,0.16,1.35,0.61,-174.12,-84.00,253.87,28.37,22.37,-59.38,-0.20,0.14,0.12,-1.00,-84.56,64.75,-28.44,-1.12,-2.87,4,2
1772394759.429513,4517482,1.14,0.43,-0.02,-176.69,-86.06,257.69,31.25,26.06,-73.37,-0.06,-0.03,-0.17,-0.81,-84.50,63.81,-27.12,-5.06,-2.00,3,4
1772394759.429857,4517522,0.92,-0.25,-0.20,-179.62,-87.06,261.75,24.94,11.38,-74.94,0.00,-0.37,-0.48,-0.81,-84.37,63.13,-22.87,-3.94,3.31,3,5
1772394759.430196,4517561,0.52,-0.98,-0.32,177.50,-86.00,265.44,18.31,0.69,-64.69,-0.13,-0.57,-0.23,-0.88,-84.19,62.25,-17.25,-2.19,7.87,3,6
1772394759.452017,4517603,-0.09,-1.12,-0.28,175.50,-84.69,268.12,2.62,-11.69,-39.88,-0.24,-0.42,-0.11,-1.19,-84.19,61.25,-15.69,4.06,12.50,3,7
1772394759.492494,4517643,-0.48,-0.99,-0.14,174.25,-83.75,269.25,-9.69,-10.81,-22.62,-0.19,-0.27,-0.10,-1.62,-84.31,60.06,-16.37,3.56,13.50,3,8
1772394759.532465,4517683,-0.73,-0.82,-0.18,173.62,-83.25,269.37,-14.13,1.87,-5.56,-0.16,-0.17,0.27,-2.06,-84.31,58.94,-17.44,3.75,13.00,3,8
1772394759.571609,4517722,0.30,-0.67,-0.32,173.62,-83.19,268.81,-14.56,5.06,7.37,-0.13,-0.03,0.41,-2.37,-84.25,58.13,-18.31,6.69,12.19,3,8
1772394759.610955,4517762,0.61,-0.71,-0.47,174.06,-83.50,267.87,-14.44,-0.06,11.88,-0.12,0.06,0.50,-2.75,-84.19,57.00,-19.69,6.44,10.75,2,8
1772394759.652728,4517804,0.41,-0.64,-0.34,174.50,-83.87,266.81,-17.37,-6.12,15.06,-0.10,0.23,0.45,-3.06,-84.00,55.88,-20.69,9.50,9.38,3,8
1772394759.693009,4517844,0.32,-0.44,-0.24,174.94,-84.31,265.69,-19.62,-5.87,13.13,-0.09,0.29,0.53,-3.50,-83.75,54.38,-23.81,5.62,7.12,2,7
1772394759.733197,4517884,0.03,-0.40,-0.04,175.25,-84.62,264.50,-21.94,-7.56,6.81,-0.12,0.30,0.34,-3.75,-83.50,53.19,-24.19,3.69,5.31,2,5
1772394759.772058,4517923,0.27,-0.53,0.08,175.37,-84.81,263.56,-23.94,-2.44,6.75,-0.05,0.33,0.31,-3.87,-83.44,52.31,-24.12,4.37,5.00,2,4
1772394759.811195,4517962,-0.10,-0.64,0.27,175.56,-85.00,262.19,-32.06,-3.56,5.12,-0.05,0.54,0.08,-4.12,-83.37,51.19,-23.31,8.06,4.31,2,3
1772394759.853325,4518004,0.16,-0.44,0.27,175.87,-85.19,260.50,-42.25,6.44,5.50,-0.08,0.34,-0.07,-4.37,-83.37,50.06,-22.06,13.38,4.31,2,2
1772394759.893480,4518045,0.38,-0.08,0.17,176.12,-85.19,258.56,-45.63,4.69,1.81,0.14,0.73,-0.60,-4.50,-83.62,48.63,-25.31,10.69,2.44,1,1
1772394759.933906,4518085,0.87,-0.04,0.11,176.19,-85.12,256.69,-44.31,-4.87,-3.94,0.07,0.40,-0.37,-4.50,-83.69,47.88,-18.50,4.75,1.00,1,2
1772394759.973277,4518124,0.16,-0.05,0.41,176.06,-85.19,255.12,-38.94,-13.31,-5.87,0.00,0.24,0.01,-4.50,-83.75,47.31,-20.00,6.75,2.69,1,1
1772394760.012608,4518163,-0.18,0.11,0.58,175.94,-85.25,253.87,-31.56,-7.69,-4.31,-0.16,0.19,0.28,-4.56,-83.81,46.44,-20.06,6.31,3.00,3,3
1772394760.054467,4518205,0.14,0.08,0.27,175.81,-85.19,252.81,-20.56,-2.37,-5.19,-0.03,0.48,-0.10,-4.62,-83.87,45.63,-19.25,5.06,1.81,2,3
1772394760.094650,4518245,0.59,0.12,0.10,175.62,-85.06,252.25,-16.87,-11.25,-7.69,-0.13,0.43,0.10,-4.81,-83.69,44.63,-12.88,-3.19,-0.62,2,3
1772394760.134934,4518286,-0.34,0.05,0.46,175.25,-85.00,251.87,-15.75,-20.69,-11.94,-0.21,0.26,0.20,-4.75,-83.56,44.25,-10.63,-5.50,-2.44,2,3
1772394760.174268,4518325,-0.40,0.45,0.50,174.81,-84.69,251.69,-13.06,-4.75,-13.00,-0.17,0.22,0.23,-4.75,-83.50,44.00,-8.38,-5.81,-1.50,3,3
1772394760.213488,4518364,-0.60,0.42,0.54,174.25,-84.12,251.87,-6.37,4.37,-15.44,-0.07,0.20,0.08,-4.69,-83.31,43.81,-4.56,-5.25,-0.69,3,4
1772394760.254843,4518406,0.29,0.27,0.15,173.87,-83.69,252.31,6.87,16.37,-11.25,0.00,0.12,0.05,-4.69,-83.12,43.75,0.00,-3.00,0.94,3,4
1772394760.295249,4518446,0.18,0.13,-0.02,107.37,-83.12,253.25,15.00,13.13,-10.19,-0.17,0.18,0.13,-43.38,-82.94,43.81,7.87,-5.75,0.25,4,5
1772394760.335473,4518486,0.06,-0.10,-0.15,109.37,-82.62,254.37,20.00,9.44,-9.31,-0.15,0.07,0.01,-41.69,-82.69,44.13,8.44,-9.19,-0.56,3,5
1772394760.374677,4518526,0.25,-0.29,-0.17,110.37,-82.19,255.69,22.81,11.19,-5.25,-0.07,0.00,0.10,-40.44,-82.50,44.44,9.94,-6.37,0.19,4,5
1772394760.413962,4518565,0.31,-0.15,-0.13,111.75,-81.87,256.81,22.81,8.69,-2.69,0.02,0.16,-0.05,-40.56,-82.31,44.75,12.63,0.94,3.37,3,4
1772394760.455937,4518607,0.89,-0.32,-0.29,112.81,-81.69,257.94,24.31,2.81,-0.31,-0.02,0.26,-0.04,-42.63,-82.31,45.00,13.81,5.62,4.75,3,3
1772394760.496054,4518647,0.60,-0.32,-0.11,111.69,-81.69,258.94,20.50,-6.87,1.06,0.01,0.41,-0.27,-47.13,-82.37,45.38,17.25,7.87,4.56,4,3
1772394760.536024,4518687,0.23,0.01,0.29,108.12,-81.81,259.62,18.56,-16.31,2.00,0.02,0.44,-0.44,-50.19,-82.37,45.88,20.81,3.12,3.81,4,3
1772394760.575560,4518727,0.21,0.30,0.58,103.00,-82.06,260.25,26.37,-18.62,5.06,-0.09,0.51,-0.07,-52.50,-82.25,46.25,25.94,-2.62,2.69,5,3
1772394760.614884,4518766,-0.12,0.78,0.96,96.44,-82.44,261.19,36.75,-20.44,5.31,-0.03,0.64,0.06,-53.81,-82.06,47.06,29.19,-0.37,3.56,4,3
1772394760.656421,4518808,0.08,1.03,1.19,89.44,-82.62,262.87,68.69,-12.69,0.13,0.00,0.67,0.26,-55.31,-81.94,48.00,32.81,-3.00,0.13,4,2
1772394760.696740,4518848,0.82,0.20,0.87,83.12,-82.50,266.00,94.56,-3.19,-5.62,0.10,0.67,0.07,-55.56,-81.56,49.44,39.13,-11.06,-5.87,4,2
1772394760.737154,4518888,0.72,-0.62,0.84,77.37,-82.12,269.87,101.31,-12.00,-8.13,0.19,0.40,-0.12,-53.63,-81.25,51.06,43.75,-20.44,-9.13,5,2
1772394760.776534,4518927,0.27,-1.14,0.92,69.69,-81.62,273.87,97.19,-20.81,-6.19,0.09,0.08,-0.01,-50.75,-81.06,52.63,45.63,-21.06,-11.44,5,3
1772394760.815851,4518967,-0.80,-2.92,0.82,61.63,-81.19,277.06,79.00,-20.69,1.56,-0.13,-0.12,0.11,-47.31,-80.87,54.75,47.50,-14.19,-9.94,5,4
1772394760.857449,4519008,-0.67,-3.30,0.63,54.88,-81.37,278.31,23.00,-3.44,25.87,0.01,-0.71,0.22,-45.69,-80.81,56.75,49.13,-7.25,-5.44,4,4
1772394760.897451,4519049,-0.24,-2.34,0.10,50.19,-82.44,277.25,-28.00,15.63,41.75,0.03,-0.39,0.00,-48.38,-80.94,58.88,49.31,11.88,3.62,4,5
1772394760.937833,4519089,0.52,-1.16,-0.16,4.06,-84.37,273.75,-58.44,33.25,52.25,0.15,-0.18,-0.01,-55.13,-81.19,60.31,49.44,22.31,7.62,3,5
1772394760.977378,4519128,1.01,-0.36,-0.39,2.06,-86.87,269.31,-65.06,33.94,62.38,0.18,-0.16,-0.04,-60.81,-81.31,61.38,51.25,22.00,7.19,3,5
1772394761.016462,4519167,0.94,0.07,-0.44,-0.37,-88.81,264.37,-59.94,27.56,69.12,-0.17,0.04,0.23,-67.69,-81.50,62.88,50.94,14.25,1.87,3,6
1772394761.058427,4519209,0.72,0.89,-0.42,-3.12,-86.81,259.37,-46.38,10.50,71.06,-0.43,-0.01,0.52,-72.94,-81.62,64.62,47.50,9.81,-0.62,3,7
1772394761.098769,4519249,-0.05,1.77,-0.15,-5.69,-84.19,255.37,-12.88,-4.12,59.44,-0.57,-0.28,0.67,-75.37,-81.81,66.94,42.38,-3.00,-6.06,2,7
1772394761.138755,4519290,0.17,1.76,-0.28,-86.37,-82.06,253.00,15.31,-3.81,45.75,-0.38,-0.34,0.55,-71.56,-82.19,68.87,34.38,-13.19,-13.38,1,7
1772394761.178028,4519329,0.17,1.44,-0.20,-87.00,-80.44,252.06,33.19,-1.94,35.38,-0.23,-0.87,0.45,-67.00,-82.50,70.31,29.00,-22.69,-18.94,2,7
1772394761.216972,4519368,0.54,1.06,-0.32,-88.56,-79.06,252.00,37.56,-1.06,25.56,-0.05,-0.93,0.30,-60.00,-82.75,72.00,20.25,-17.94,-18.50,2,7
1772394761.258975,4519410,0.73,1.04,-0.21,-90.19,-78.31,252.69,36.88,1.06,10.94,-0.16,-0.94,0.26,-53.13,-83.00,73.37,13.63,-11.81,-17.00,2,7
1772394761.299298,4519450,0.35,1.11,-0.01,-92.12,-77.62,253.37,36.81,4.75,0.88,-0.13,-0.72,0.00,-4.37,-83.69,75.00,9.06,-0.25,-13.13,2,7
1772394761.339637,4519490,0.53,0.89,-0.02,-94.44,-77.00,253.87,35.00,7.62,-11.13,-0.19,-0.66,-0.25,-3.75,-84.12,75.94,6.75,1.56,-11.38,2,6
1772394761.378786,4519530,0.50,0.68,-0.02,-97.00,-77.06,255.25,32.81,3.62,-21.37,-0.14,-0.71,-0.38,-3.37,-84.44,76.56,3.06,1.25,-10.31,3,6
1772394761.417990,4519569,0.50,0.36,0.01,-99.00,-78.00,257.44,29.69,-1.87,-26.37,-0.19,-0.78,-0.46,-2.75,-84.81,77.19,1.44,-7.94,-10.00,3,5
1772394761.460191,4519611,0.18,0.22,0.25,-99.81,-79.12,259.87,22.19,-7.75,-31.06,-0.27,-0.85,-0.29,-2.00,-85.06,78.06,-3.25,-12.75,-10.13,2,5
1772394761.500526,4519651,-0.25,0.42,0.50,-100.12,-80.37,262.00,16.06,-4.12,-32.69,-0.26,-0.83,-0.12,-1.12,-85.19,78.69,-7.25,-8.31,-8.13,3,5
1772394761.540533,4519691,0.03,0.08,0.37,-102.31,-81.69,264.19,11.75,6.69,-33.44,-0.17,-0.70,-0.18,-0.37,-85.25,78.94,-11.56,2.69,-3.19,3,5
1772394761.579989,4519731,0.13,-0.24,0.11,-107.37,-82.75,265.87,4.37,10.50,-27.81,-0.04,-0.47,-0.45,-0.13,-85.44,78.81,-11.75,4.12,0.44,3,5
1772394761.619324,4519770,0.25,-0.37,-0.15,-174.00,-83.50,266.81,-2.56,9.00,-18.44,-0.11,-0.37,-0.54,-0.19,-85.62,78.31,-9.00,3.94,5.06,2,4
1772394761.661107,4519812,0.20,-0.23,-0.13,-174.44,-83.81,267.12,-13.38,2.62,-6.69,-0.10,-0.22,-0.12,-0.19,-86.00,77.94,-7.37,0.31,6.12,2,4
1772394761.701175,4519852,0.25,0.22,0.00,-174.69,-84.06,266.75,-18.19,-2.06,-6.00,-0.22,-0.15,0.29,-0.50,-86.00,77.37,-6.19,-0.94,7.19,2,4
1772394761.741287,4519892,0.27,0.58,0.03,-174.94,-84.37,266.44,-18.50,-2.19,-12.56,-0.22,-0.03,0.59,-0.81,-86.00,76.75,-7.75,2.81,9.00,2,4
1772394761.780505,4519931,-0.01,0.59,0.15,-175.56,-84.94,266.37,-15.94,1.75,-22.87,-0.07,0.11,0.38,-1.06,-86.06,76.25,-6.69,7.94,11.88,1,5
1772394761.819447,4519970,-0.24,0.43,0.09,-176.56,-85.69,266.69,-14.50,9.31,-28.06,-0.34,0.07,0.51,-1.56,-86.00,75.56,-6.00,4.94,12.38,2,5
1772394761.861604,4520012,-0.32,0.26,-0.12,-177.75,-86.19,267.44,-8.31,14.13,-36.25,-0.64,-0.06,0.90,-2.00,-85.81,74.75,-11.94,0.13,10.94,2,5
1772394761.914994,4520053,-0.83,-0.46,-0.34,-179.19,-86.31,268.69,-2.81,15.63,-38.94,-0.67,0.30,1.37,-2.37,-85.62,73.81,-14.75,-1.62,10.19,1,5
1772394761.942686,4520093,0.17,-1.34,-0.52,179.25,-85.56,270.31,-1.94,26.94,-36.38,-0.07,0.33,0.84,-2.81,-85.12,72.81,-11.25,-8.69,8.63,1,5
1772394761.981366,4520132,1.08,-1.63,-0.72,178.00,-84.06,271.44,-9.56,31.87,-25.25,0.42,0.29,0.04,-3.00,-84.81,72.37,-6.12,-1.00,10.63,1,6
1772394762.020543,4520172,1.91,-1.44,-0.71,158.06,-82.81,271.69,-18.00,19.50,-11.13,0.74,0.04,-0.29,-3.50,-84.62,71.87,2.19,5.25,13.75,2,6
1772394762.062489,4520213,1.32,-0.79,-0.48,157.81,-82.31,271.25,-18.31,-1.81,-2.94,0.04,0.22,-1.14,-4.12,-84.69,71.19,-4.81,28.94,14.94,1,6
1772394762.102497,4520253,0.32,-0.86,0.07,157.69,-82.62,270.44,-19.50,-20.56,7.50,0.00,0.56,-0.96,-4.69,-84.87,69.87,-16.87,19.87,7.44,1,6
1772394762.142917,4520294,-0.09,-0.59,0.84,177.62,-83.75,269.19,-21.94,-34.06,10.94,-0.14,0.14,-0.41,-4.75,-84.87,69.25,-22.81,2.25,2.25,1,7
1772394762.182258,4520333,-0.23,-0.46,1.04,178.12,-85.12,267.81,-18.69,-32.75,12.88,0.07,0.23,0.03,-4.81,-84.81,68.31,-26.25,2.37,0.88,2,7
1772394762.221453,4520372,-0.06,-0.47,0.87,178.81,-86.44,266.44,-15.31,-23.87,22.12,0.21,0.29,0.06,-4.81,-84.87,67.31,-23.50,6.62,0.37,2,8
1772394762.263357,4520414,-0.10,-0.21,0.92,179.75,-87.56,265.00,-13.06,-19.44,23.94,-0.06,0.07,0.59,-4.75,-84.94,66.44,-24.25,0.31,-2.06,2,8
1772394762.303565,4520454,-0.27,-0.23,0.61,-179.25,-88.00,263.75,-4.12,-4.56,22.12,0.07,0.20,0.40,-4.56,-85.06,65.37,-29.06,4.50,-4.12,3,8
1772394762.343659,4520495,0.21,-0.20,0.43,-178.37,-87.56,262.69,-7.44,3.12,24.75,0.44,0.18,0.37,-4.44,-85.19,64.75,-18.87,-3.31,-5.19,3,7
1772394762.383191,4520534,0.13,0.36,0.49,-177.44,-86.75,261.37,-6.44,11.63,19.25,-0.15,0.06,0.53,-4.19,-85.31,64.31,-17.12,-2.75,-4.06,3,7
1772394762.422213,4520573,0.22,0.32,0.17,-176.87,-85.94,260.62,-4.00,21.62,5.00,-0.32,0.13,0.14,-4.06,-85.44,63.63,-28.19,11.88,-1.37,3,6
1772394762.464567,4520615,0.58,-0.12,-0.30,-176.87,-85.31,260.44,-6.56,16.37,-5.00,-0.30,0.03,-0.24,-4.00,-85.69,62.44,-35.63,11.25,-1.75,3,6
1772394762.504742,4520655,0.78,-0.27,-0.29,-177.06,-85.12,260.19,-14.19,0.25,-8.50,-0.17,0.19,-0.29,-3.87,-85.87,61.13,-39.25,5.25,-3.37,2,6
1772394762.544837,4520695,0.31,-0.14,0.05,-177.37,-85.50,259.94,-20.50,-11.88,-10.88,-0.01,0.23,-0.30,-3.69,-86.12,59.31,-39.50,2.44,-3.94,3,5
1772394762.584061,4520735,0.08,-0.10,0.29,-177.75,-86.19,259.44,-25.62,-11.63,-10.56,-0.08,0.05,-0.18,-3.56,-86.19,58.31,-38.94,-0.75,-3.62,2,4
1772394762.622841,4520774,-0.02,0.12,0.22,-178.06,-86.62,258.81,-23.69,-3.19,-6.31,0.17,0.16,0.13,-3.50,-86.31,56.94,-36.06,2.94,0.69,2,4
1772394762.664824,4520816,0.54,0.06,-0.14,-178.31,-86.75,258.12,-26.31,-3.37,-12.13,0.00,-0.14,0.06,-3.44,-86.31,55.63,-33.31,1.87,-0.13,2,3
1772394762.704908,4520856,0.02,0.26,0.29,-178.81,-87.19,257.56,-28.44,-4.50,-14.19,0.03,0.07,0.32,-3.44,-86.31,54.38,-30.94,6.00,1.56,1,3
1772394762.745204,4520896,0.00,0.50,0.26,-179.31,-87.50,256.94,-28.06,1.31,-16.69,-0.13,0.20,0.61,-3.50,-86.31,53.13,-25.19,4.50,3.06,2,3
1772394762.784541,4520935,-0.17,0.58,0.20,-179.81,-87.56,256.44,-21.56,5.56,-21.50,-0.24,0.25,0.54,-3.75,-86.06,52.00,-20.56,5.69,4.37,2,3
1772394762.823614,4520974,-0.42,0.28,0.13,179.44,-87.31,256.44,-14.50,9.56,-25.37,-0.43,0.07,0.81,-3.94,-85.81,51.06,-16.62,-1.44,3.62,2,3
1772394762.865716,4521016,-0.49,-0.19,-0.11,178.37,-86.50,257.06,-9.69,6.44,-30.62,-0.28,0.16,0.72,-4.12,-85.62,50.25,-13.69,1.31,5.56,2,3
1772394762.905733,4521057,0.25,-0.53,-0.35,177.25,-85.56,257.87,-7.75,16.44,-26.37,-0.08,0.39,0.42,-4.44,-85.25,49.44,-7.12,5.50,9.56,3,3
1772394762.945903,4521097,0.80,-0.34,-0.37,176.31,-84.44,258.75,-7.87,13.00,-24.56,0.05,0.62,0.25,-4.94,-84.81,48.81,-0.31,3.62,12.19,3,4
1772394762.985371,4521136,0.82,-0.13,-0.31,175.37,-83.50,259.62,-5.62,-1.50,-28.06,-0.02,0.90,0.25,-5.37,-84.44,48.38,3.56,1.50,11.69,3,4
1772394763.024342,4521175,0.36,0.07,0.18,127.00,-82.69,260.69,0.06,-1.87,-32.56,0.15,0.84,0.23,-5.81,-84.00,48.06,6.06,-0.19,9.44,3,3
1772394763.066201,4521217,0.54,0.00,0.31,120.75,-81.50,262.44,14.25,-1.31,-43.44,0.14,0.81,0.13,-79.31,-83.06,47.44,10.69,0.69,7.75,3,3
