host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772393084.464891,2840998,0.22,-0.02,-0.13,-66.81,-80.62,263.50,-1.56,0.75,0.88,-0.02,0.07,0.11,-3.87,-86.06,105.75,1.06,-0.50,-0.62,5,4
1772393084.467161,2841040,0.18,-0.04,-0.04,-66.75,-80.56,263.50,0.50,-3.00,1.31,0.01,0.07,0.03,-3.81,-86.06,105.87,1.19,-1.25,-1.37,5,4
1772393084.467644,2841080,0.19,-0.08,0.05,-66.00,-80.44,263.44,0.81,-3.56,1.19,0.00,0.10,0.05,-3.75,-86.12,105.94,1.44,-1.87,-1.56,6,5
1772393084.468172,2841121,0.14,-0.15,0.09,-65.37,-80.37,263.50,-0.25,-2.31,-0.06,0.00,0.01,0.13,-3.69,-86.19,106.00,-0.13,1.00,-0.88,5,5
1772393084.468488,2841160,0.09,-0.09,0.08,-65.06,-80.37,263.44,-1.50,-0.31,0.75,0.03,0.10,-0.01,-3.75,-86.19,106.00,-0.06,3.56,1.00,5,5
1772393084.468780,2841200,0.19,-0.01,0.02,-65.12,-80.31,263.31,-2.75,0.44,1.00,-0.06,0.06,0.00,-3.75,-86.12,106.06,1.50,-0.62,0.50,5,5
1772393084.469438,2841241,0.09,0.01,0.03,-64.75,-80.31,263.19,-3.31,-2.25,-0.69,-0.01,0.00,0.06,-3.75,-86.12,106.06,-1.12,1.00,0.13,4,5
1772393084.470059,2841281,0.12,-0.02,-0.01,-64.31,-80.31,263.12,-2.87,-0.81,-0.44,-0.04,0.00,0.14,-3.75,-86.12,106.06,0.00,-1.44,-0.50,5,5
1772393084.470621,2841322,0.07,-0.04,-0.03,-64.19,-80.31,263.06,-2.50,-0.50,-0.13,-0.09,-0.01,0.17,-3.75,-86.12,106.06,-0.50,0.25,-0.44,4,5
1772393084.471076,2841362,0.02,0.01,0.02,-64.06,-80.31,262.94,-2.50,0.44,0.31,-0.02,0.00,0.11,-3.75,-86.12,106.06,-0.37,-0.06,-0.62,5,5
1772393084.471515,2841402,0.18,0.01,0.00,-64.56,-80.31,262.81,-1.19,3.00,1.62,-0.02,0.01,0.07,-3.69,-86.19,106.06,1.19,-0.75,-0.44,5,4
1772393084.471955,2841442,0.18,0.08,0.01,-65.37,-80.25,262.75,0.44,2.25,2.62,-0.02,0.00,0.07,-3.69,-86.19,106.19,2.81,-1.31,-0.19,4,4
1772393084.472374,2841482,0.21,0.05,0.04,-65.94,-80.19,262.62,1.12,0.62,1.69,0.00,0.02,0.02,-3.69,-86.12,106.25,2.25,-1.00,0.13,4,4
1772393084.472801,2841522,0.15,0.02,0.07,-66.06,-80.19,262.62,1.19,0.81,0.56,-0.05,0.02,0.12,-3.69,-86.12,106.31,1.31,-1.56,-0.06,4,4
1772393084.473224,2841563,0.24,-0.07,-0.06,-66.44,-80.19,262.69,1.25,2.19,-0.50,-0.01,0.00,0.09,-3.69,-86.12,106.37,0.25,0.62,0.62,4,4
1772393084.473667,2841602,0.08,-0.07,-0.08,-66.87,-80.25,262.69,0.37,2.50,0.13,0.03,0.06,0.04,-3.69,-86.12,106.37,2.19,-1.06,-0.06,4,4
1772393084.474092,2841643,0.69,-0.09,-0.41,-67.69,-80.25,262.69,0.69,3.00,1.37,-0.08,0.07,0.02,-3.75,-86.12,106.50,2.75,-0.69,-0.37,3,4
1772393084.474520,2841683,0.27,-0.12,-0.15,-67.00,-80.19,262.69,0.25,-5.37,0.44,-0.02,0.04,0.03,-3.69,-86.12,106.62,3.44,-4.69,-1.44,3,4
1772393084.474964,2841723,0.00,-0.06,0.04,-65.50,-80.06,262.75,-0.69,-8.25,0.25,-0.05,-0.03,0.24,-3.62,-86.12,106.81,2.37,-3.87,-1.19,3,4
1772393084.475420,2841762,0.17,-0.04,0.00,-64.56,-80.00,262.75,0.50,-0.75,-0.19,-0.10,-0.06,0.35,-3.62,-86.12,106.94,1.19,-2.25,-1.12,3,4
1772393084.475877,2841802,0.00,-0.01,-0.02,-64.31,-80.00,262.75,0.50,-0.62,-0.62,-0.05,-0.01,0.13,-3.56,-86.12,106.94,0.75,1.19,0.00,2,4
1772393084.476317,2841843,0.21,-0.08,-0.07,-64.50,-80.00,262.81,1.94,0.75,0.81,-0.04,-0.01,0.02,-3.56,-86.12,107.00,0.31,1.56,0.81,3,4
1772393084.476712,2841884,0.26,-0.05,-0.04,-64.31,-80.00,262.81,0.56,-0.88,0.50,0.00,0.02,0.06,-3.62,-86.06,106.94,0.25,0.13,0.56,3,4
1772393084.477092,2841924,0.12,-0.05,-0.05,-64.00,-80.00,262.81,-1.56,-2.12,-1.19,-0.08,-0.01,0.13,-3.62,-86.12,106.94,0.19,0.62,0.19,2,3
1772393084.477470,2841963,0.21,0.00,-0.05,-63.44,-80.00,262.81,-1.00,-0.31,-1.12,0.02,-0.03,0.03,-3.62,-86.12,106.94,-0.37,1.19,0.31,2,3
1772393084.477870,2842003,0.09,0.04,-0.02,-62.94,-80.00,262.87,-0.25,-2.75,-1.00,-0.03,0.01,0.08,-3.62,-86.12,106.94,-0.06,-0.13,0.13,1,3
1772393084.478236,2842044,0.23,0.01,-0.03,-62.44,-80.00,262.94,1.12,-2.00,-1.06,-0.04,0.01,0.13,-3.62,-86.12,106.94,-0.31,0.75,0.00,1,3
1772393084.478608,2842085,0.10,-0.14,0.04,-61.75,-79.94,263.06,0.69,-3.50,-1.31,-0.01,0.03,-0.01,-3.62,-86.12,106.94,-0.13,0.25,-0.19,1,3
1772393084.479064,2842125,0.13,-0.12,-0.03,-61.25,-79.94,263.06,-0.37,-1.44,-0.25,-0.02,0.00,0.09,-3.62,-86.12,106.94,0.00,-0.94,-0.56,2,2
1772393084.479348,2842165,0.24,-0.07,-0.05,-60.88,-79.94,263.06,-1.25,-2.06,0.37,-0.08,-0.03,0.14,-3.62,-86.12,107.00,-0.31,0.31,-0.25,2,2
1772393084.479731,2842205,0.05,-0.02,-0.03,-60.25,-79.87,263.00,-2.12,-2.75,-0.06,-0.04,-0.01,0.13,-3.62,-86.12,106.94,-0.31,0.19,-0.25,1,2
1772393084.480130,2842246,0.13,0.01,-0.04,-60.00,-79.81,262.94,-1.75,-0.75,0.13,-0.04,0.00,0.14,-3.62,-86.12,106.94,-0.25,1.00,0.13,2,2
1772393084.480584,2842286,0.15,0.01,-0.02,-59.88,-79.81,262.87,-1.31,-0.37,0.31,-0.02,0.00,0.11,-3.62,-86.12,106.94,-0.19,1.12,0.13,2,2
1772393084.480968,2842326,0.12,0.00,-0.01,-59.81,-79.81,262.87,-0.69,-1.00,0.06,-0.04,0.00,0.06,-3.62,-86.12,106.94,0.25,0.25,-0.06,2,2
1772393084.481329,2842366,0.16,0.03,-0.04,-59.75,-79.81,262.87,-0.25,-0.31,-0.06,0.00,0.00,0.08,-3.62,-86.12,106.94,0.13,1.00,0.31,2,2
1772393084.481684,2842406,0.18,0.00,-0.07,-59.75,-79.81,262.87,-0.06,0.00,0.00,0.00,0.01,0.07,-3.62,-86.12,106.94,-0.31,1.31,0.25,2,2
1772393084.482044,2842446,0.15,0.04,-0.09,-59.75,-79.81,262.87,-0.44,-0.44,-0.44,-0.06,-0.03,0.06,-3.62,-86.19,106.94,0.19,1.19,0.25,2,2
1772393084.482402,2842487,0.18,-0.06,-0.10,-59.69,-79.81,262.87,0.00,-1.19,0.19,0.00,-0.01,0.00,-3.56,-86.19,106.94,0.75,-0.75,-0.62,2,1
1772393084.482767,2842527,0.20,0.00,0.00,-59.25,-79.75,262.87,-1.75,-2.12,0.25,0.00,0.00,0.07,-3.56,-86.19,107.00,1.62,-2.25,-0.88,2,1
1772393084.483113,2842566,0.28,0.01,0.00,-58.94,-79.75,262.81,-1.44,-1.31,-0.06,-0.05,-0.03,0.09,-3.56,-86.19,107.12,1.31,-1.25,-0.56,2,1
1772393084.497782,2842606,0.00,0.07,0.07,-58.31,-79.69,262.81,-0.94,-3.50,-0.13,-0.09,-0.03,0.11,-3.50,-86.19,107.19,0.81,-0.69,-0.19,2,1
1772393084.538998,2842647,0.07,-0.01,-0.01,-57.94,-79.62,262.81,0.56,-1.56,-0.13,-0.03,-0.03,0.11,-3.50,-86.19,107.19,-0.25,-0.19,-0.06,2,1
1772393084.578690,2842687,0.09,0.03,0.00,-57.88,-79.62,262.81,0.13,0.25,0.19,0.00,0.03,0.11,-3.50,-86.19,107.19,-0.37,0.56,0.44,2,0
1772393084.618980,2842728,0.16,0.01,-0.02,-58.00,-79.62,262.81,0.31,0.94,-0.75,0.00,0.02,0.03,-3.56,-86.19,107.12,-0.19,1.69,0.75,2,0
1772393084.658221,2842767,0.17,-0.02,-0.05,-58.06,-79.62,262.81,0.88,-0.56,-0.19,0.01,0.03,0.01,-3.56,-86.19,107.12,0.00,1.44,0.88,2,1
1772393084.698658,2842807,0.21,-0.03,-0.03,-58.06,-79.62,262.81,0.56,1.19,-0.44,-0.04,-0.01,0.14,-3.56,-86.12,107.12,0.50,-0.31,0.13,2,0
1772393084.739680,2842848,0.07,-0.03,-0.04,-58.06,-79.69,262.87,-0.31,-0.37,-0.88,0.04,0.02,0.05,-3.56,-86.12,107.12,-0.25,1.75,0.88,2,0
1772393084.780257,2842889,0.12,-0.04,-0.02,-58.00,-79.69,262.87,0.37,0.06,-0.31,-0.03,0.01,0.05,-3.62,-86.12,107.06,0.00,0.37,0.19,1,0
1772393084.820789,2842929,0.14,-0.06,0.00,-58.00,-79.69,262.87,0.31,-0.25,-0.06,-0.02,0.02,0.05,-3.62,-86.12,107.06,-0.31,0.44,0.00,1,1
1772393084.860795,2842969,0.18,-0.06,-0.05,-57.88,-79.69,262.87,0.25,-1.37,0.13,-0.08,0.00,0.14,-3.62,-86.12,107.06,-0.13,-0.37,-0.50,1,1
1772393084.900977,2843010,0.10,0.00,0.02,-57.75,-79.69,262.87,0.19,-0.25,0.50,-0.04,0.00,0.14,-3.62,-86.12,107.06,0.44,-1.81,-0.94,1,1
1772393084.941702,2843050,0.02,0.07,0.14,-57.88,-79.62,262.87,0.62,0.31,1.06,-0.02,0.01,0.11,-3.56,-86.19,107.12,0.56,-0.19,-0.69,1,2
1772393084.982816,2843091,0.00,0.07,0.11,-58.44,-79.62,262.87,2.56,3.94,0.69,-0.05,0.00,0.18,-3.56,-86.19,107.12,-0.13,0.56,-0.44,1,3
1772393085.021736,2843130,0.11,0.00,0.05,-59.69,-79.75,262.94,4.44,5.75,0.94,-0.02,0.01,0.07,-3.56,-86.19,107.12,-0.88,2.50,0.50,1,3
1772393085.061227,2843170,0.24,-0.05,-0.06,-61.19,-79.87,263.06,5.06,7.06,0.37,0.00,0.01,0.06,-3.56,-86.19,107.06,-0.94,1.31,0.44,1,3
1772393085.101727,2843210,0.28,-0.08,-0.11,-62.44,-79.94,263.19,4.69,5.31,0.06,0.00,0.04,0.03,-3.56,-86.19,107.00,-0.75,0.88,0.37,1,4
1772393085.142787,2843251,0.27,-0.07,-0.13,-63.31,-80.00,263.31,3.12,2.06,0.13,-0.03,-0.01,0.01,-3.56,-86.25,107.00,0.25,1.06,0.19,1,4
1772393085.184887,2843293,0.15,-0.10,-0.05,-63.31,-80.00,263.37,0.56,-0.94,-0.37,-0.03,-0.06,0.07,-3.56,-86.25,107.06,0.75,-1.00,-0.62,1,4
1772393085.223802,2843332,0.16,-0.05,-0.02,-63.13,-80.00,263.37,-1.44,-0.75,0.19,-0.03,-0.08,0.11,-3.50,-86.25,107.12,0.19,-1.56,-0.94,2,4
1772393085.263039,2843371,0.08,-0.02,0.01,-63.00,-80.00,263.25,-1.56,-0.19,0.62,-0.06,-0.05,0.14,-3.50,-86.25,107.12,-0.50,0.00,-0.56,2,5
1772393085.303661,2843412,0.10,-0.03,0.00,-63.06,-79.94,263.19,-1.25,0.37,1.19,-0.09,-0.04,0.17,-3.50,-86.25,107.06,-0.94,1.62,0.25,2,5
1772393085.344418,2843453,0.06,-0.03,0.00,-63.38,-79.94,263.12,-0.94,1.81,1.31,-0.03,0.00,0.14,-3.56,-86.25,107.00,-0.88,2.37,1.37,2,4
1772393085.387359,2843496,0.20,0.03,-0.01,-64.00,-79.94,263.00,-1.62,3.00,0.94,-0.01,0.02,0.13,-3.62,-86.25,106.87,-1.06,2.87,1.87,2,4
1772393085.427368,2843536,0.14,-0.02,0.00,-64.50,-80.00,262.94,-1.94,3.19,-1.06,-0.03,0.00,0.12,-3.69,-86.19,106.81,-1.56,3.69,2.00,2,4
1772393085.467004,2843576,0.19,0.00,-0.01,-65.00,-80.12,262.87,-1.44,3.69,-1.12,0.00,0.00,0.09,-3.75,-86.12,106.69,-0.88,2.31,1.31,2,4
1772393085.507683,2843616,0.25,0.00,-0.01,-65.62,-80.19,262.87,0.56,2.69,-0.62,0.00,0.06,0.05,-3.75,-86.12,106.62,-0.13,1.31,0.13,2,4
1772393085.548341,2843657,0.22,-0.04,-0.06,-66.06,-80.25,262.94,1.75,0.94,-0.56,-0.05,0.00,0.08,-3.69,-86.19,106.69,0.44,-0.31,-1.44,2,4
1772393085.591580,2843700,0.19,-0.08,-0.02,-66.06,-80.25,263.06,2.00,-1.37,-1.19,-0.03,-0.05,0.10,-3.62,-86.25,106.75,-0.69,-0.56,-1.94,2,4
1772393085.632923,2843741,0.07,-0.16,0.01,-65.44,-80.25,263.19,0.69,-2.75,-0.50,-0.05,-0.08,0.16,-3.56,-86.31,106.75,-0.75,-0.37,-1.69,2,3
1772393085.673669,2843782,0.05,-0.06,0.04,-65.19,-80.25,263.12,-1.56,-0.69,0.69,-0.09,-0.11,0.21,-3.50,-86.37,106.75,-1.75,0.88,-1.06,2,3
1772393085.712346,2843821,0.02,0.00,0.02,-65.37,-80.25,263.00,-2.37,1.69,0.50,-0.06,-0.04,0.15,-3.50,-86.37,106.69,-4.00,4.31,0.31,2,2
1772393085.750995,2843860,0.17,-0.01,0.00,-65.81,-80.25,262.94,-2.94,2.87,0.06,-0.01,0.00,0.16,-3.56,-86.37,106.44,-3.94,5.69,1.69,2,3
1772393085.792979,2843902,0.30,0.07,-0.02,-66.12,-80.31,262.81,-3.62,2.81,0.06,0.08,0.14,0.01,-3.62,-86.31,106.31,0.06,2.31,1.69,2,2
1772393085.833896,2843943,0.36,0.25,0.01,-66.56,-80.31,262.62,-1.62,0.69,0.56,0.05,0.05,0.00,-3.69,-86.25,106.37,4.37,-1.75,1.62,2,2
1772393085.874832,2843983,0.22,0.24,0.01,-66.50,-80.25,262.62,2.37,-1.19,-1.06,-0.01,-0.02,-0.06,-3.75,-86.19,106.44,2.75,-4.81,-0.88,2,2
1772393085.913893,2844022,0.13,0.00,0.00,-65.87,-80.31,262.87,4.50,-3.56,-3.37,-0.06,-0.10,0.17,-3.62,-86.25,106.56,-0.62,-3.94,-2.62,2,2
1772393085.952657,2844061,0.00,-0.19,0.01,-64.87,-80.37,263.25,4.69,-3.00,-4.19,-0.03,-0.12,0.22,-3.56,-86.31,106.56,-3.69,1.25,-1.31,3,2
1772393085.994241,2844103,0.07,-0.37,-0.02,-64.37,-80.56,263.56,2.81,0.25,-3.06,-0.04,-0.08,0.15,-3.56,-86.37,106.50,-2.69,1.87,-0.50,3,3
1772393086.034947,2844143,0.24,-0.21,0.00,-64.50,-80.62,263.56,-1.62,1.12,1.37,0.03,-0.01,0.08,-3.56,-86.37,106.37,-0.31,3.62,1.50,3,4
1772393086.075363,2844184,0.14,0.02,0.06,-64.69,-80.50,263.37,-3.19,-0.19,3.00,-0.03,0.07,0.02,-3.62,-86.31,106.37,1.81,1.00,1.56,3,4
1772393086.114563,2844223,0.03,0.15,0.12,-64.81,-80.37,263.19,-2.56,-0.06,2.31,-0.05,0.09,0.09,-3.69,-86.25,106.37,1.81,-0.94,0.94,3,5
1772393086.154814,2844264,0.18,0.06,0.02,-65.00,-80.37,263.06,0.13,1.37,-0.25,0.00,0.10,0.18,-3.69,-86.25,106.44,0.13,-0.88,-0.37,3,5
1772393086.195718,2844304,0.25,0.00,0.00,-65.06,-80.37,263.12,1.56,0.13,-1.12,0.00,0.09,0.14,-3.69,-86.25,106.44,1.31,-1.62,-0.94,3,5
1772393086.236359,2844345,0.13,-0.10,-0.01,-65.06,-80.44,263.25,3.25,-0.19,-0.81,0.00,0.02,0.07,-3.62,-86.31,106.56,2.50,-3.69,-2.19,3,5
1772393086.276636,2844385,0.13,-0.20,0.00,-65.12,-80.44,263.37,2.81,-0.75,0.81,-0.07,-0.06,0.19,-3.56,-86.37,106.75,0.69,-2.19,-1.94,3,5
1772393086.315903,2844424,0.15,-0.16,-0.03,-65.19,-80.37,263.44,0.13,-0.75,1.75,-0.04,-0.08,0.18,-3.44,-86.44,106.81,-0.44,-0.88,-1.44,3,5
1772393086.354640,2844463,0.14,-0.04,-0.02,-65.19,-80.31,263.31,-3.19,-0.37,1.06,-0.04,-0.09,0.19,-3.37,-86.44,106.81,-2.00,1.44,-0.81,4,6
1772393086.395950,2844505,0.20,0.03,-0.01,-65.19,-80.31,263.12,-4.12,0.62,0.25,0.03,0.03,0.08,-3.44,-86.50,106.69,-2.69,4.75,1.19,3,5
1772393086.436747,2844545,0.25,0.14,-0.01,-65.00,-80.31,262.94,-4.56,-1.19,0.69,0.02,0.14,-0.01,-3.44,-86.44,106.62,2.69,-1.12,0.37,3,5
1772393086.477437,2844586,0.22,0.21,0.00,-64.44,-80.25,262.81,-2.00,-4.31,-0.56,-0.06,0.02,0.06,-3.44,-86.44,106.75,3.06,-3.37,-0.44,4,5
1772393086.516451,2844625,0.11,0.09,0.00,-63.31,-80.19,262.87,1.69,-5.31,-2.56,-0.06,-0.06,0.12,-3.44,-86.44,106.94,1.19,-4.00,-1.81,5,5
1772393086.555335,2844664,0.15,-0.08,-0.05,-62.19,-80.19,263.12,3.75,-4.56,-2.69,-0.03,-0.09,0.13,-3.37,-86.50,107.00,-1.06,-2.12,-1.81,5,5
1772393086.597156,2844705,0.10,-0.15,-0.09,-61.19,-80.19,263.37,2.31,-4.31,-1.94,-0.06,-0.08,0.14,-3.31,-86.50,107.00,-0.94,0.13,-0.88,5,5
1772393086.637910,2844746,0.15,-0.13,-0.09,-60.19,-80.19,263.50,-0.75,-4.69,-1.19,-0.04,-0.11,0.15,-3.25,-86.56,107.00,-1.50,1.81,0.62,4,6
1772393086.677994,2844787,0.06,0.00,-0.05,-59.19,-80.12,263.44,-2.75,-4.44,0.19,-0.09,0.00,0.15,-3.31,-86.50,106.87,-0.13,2.75,2.31,4,5
1772393086.717106,2844826,0.13,0.14,-0.02,-58.56,-80.06,263.37,-2.81,-2.56,0.00,-0.05,0.08,0.11,-3.37,-86.44,106.81,1.06,1.19,2.12,5,5
1772393086.755877,2844864,0.22,0.17,0.02,-57.94,-80.00,263.31,-1.19,-3.75,-1.12,-0.02,0.01,0.10,-3.44,-86.37,106.81,2.06,-0.75,1.25,5,5
1772393086.797600,2844906,0.05,0.12,0.09,-57.06,-79.94,263.37,0.62,-2.87,-2.81,-0.02,0.02,0.09,-3.50,-86.31,106.81,0.50,-0.94,0.69,5,5
1772393086.838649,2844947,0.15,-0.07,0.03,-56.38,-80.00,263.56,2.87,-1.31,-3.12,-0.03,-0.05,0.10,-3.50,-86.31,106.81,-0.44,-0.75,0.19,5,5
1772393086.879318,2844988,0.05,-0.17,-0.05,-56.06,-80.06,263.75,2.12,-0.13,-1.56,-0.09,-0.11,0.23,-3.50,-86.31,106.75,-3.56,4.00,1.56,4,5
1772393086.918228,2845027,0.10,-0.10,-0.10,-56.13,-80.12,263.87,-0.50,1.50,-1.31,-0.10,-0.06,0.17,-3.56,-86.25,106.44,-5.31,7.50,3.12,3,4
1772393086.956977,2845066,0.17,0.00,-0.08,-56.19,-80.25,263.87,-0.75,0.81,-1.19,-0.07,-0.10,0.14,-3.69,-86.19,106.19,-3.19,6.37,3.00,3,4
1772393086.998801,2845107,0.06,-0.04,-0.01,-56.19,-80.25,263.87,-0.13,0.50,0.62,-0.01,0.09,0.04,-3.81,-86.12,105.94,-1.87,5.06,2.44,3,4
1772393087.039293,2845148,0.18,0.00,0.11,-56.56,-80.25,263.81,-0.81,1.25,1.31,0.14,0.21,-0.09,-3.94,-86.00,105.81,3.25,-0.81,1.94,3,4
1772393087.079761,2845188,0.19,0.13,0.12,-56.94,-80.25,263.75,-0.31,2.62,0.00,-0.09,0.03,0.16,-4.00,-85.94,105.87,2.75,-2.19,0.94,3,4
1772393087.120107,2845229,0.04,0.02,0.12,-57.19,-80.31,263.81,1.81,2.31,-3.00,-0.04,-0.03,0.12,-4.00,-85.87,105.94,-1.37,1.37,0.31,3,3
1772393087.160154,2845269,-0.04,-0.15,0.09,-57.63,-80.50,264.06,3.25,5.69,-2.75,0.01,0.00,0.10,-4.00,-85.87,105.87,-2.25,1.56,0.31,2,3
1772393087.201201,2845310,0.26,-0.19,-0.03,-59.13,-80.75,264.19,2.19,9.19,-0.44,-0.03,0.01,0.05,-4.06,-85.87,105.81,0.50,-0.44,0.19,2,2
1772393087.241144,2845350,0.25,-0.04,0.00,-60.81,-80.87,264.19,1.62,6.19,1.37,0.00,-0.01,0.02,-4.06,-85.87,105.81,-0.75,2.25,0.44,2,2
1772393087.281131,2845390,0.36,-0.14,-0.07,-62.25,-80.94,264.12,1.31,5.06,2.19,0.01,0.17,-0.07,-4.06,-85.87,105.75,1.00,-0.75,0.50,3,2
1772393087.319913,2845429,0.15,0.09,0.04,-62.69,-80.87,264.00,-2.37,-2.06,1.56,0.02,0.09,0.02,-4.06,-85.87,105.81,1.69,-1.31,0.31,3,3
1772393087.359791,2845468,0.04,0.13,0.07,-62.50,-80.81,263.94,-0.44,0.06,0.50,0.00,0.04,0.19,-4.06,-85.87,105.87,3.12,-2.56,-0.19,3,2
1772393087.401077,2845510,0.00,0.08,0.05,-62.75,-80.81,263.94,1.50,1.25,-0.56,-0.13,0.00,0.16,-4.06,-85.87,106.00,2.81,-0.44,-0.56,3,2
1772393087.441468,2845550,0.17,-0.06,0.00,-63.38,-80.94,264.06,2.44,4.37,-1.06,0.03,0.06,0.04,-4.06,-85.87,106.12,3.31,-2.56,-1.56,3,2
1772393087.481838,2845590,0.31,-0.11,0.01,-64.19,-81.00,264.12,1.94,2.31,-0.37,-0.09,-0.07,0.14,-4.00,-85.94,106.37,2.75,2.00,1.37,3,1
1772393087.520898,2845629,0.18,-0.01,0.04,-64.56,-81.00,264.19,0.31,1.19,0.06,-0.09,-0.05,0.16,-4.06,-85.87,106.50,5.69,-6.31,-0.88,3,1
1772393087.560191,2845669,-0.03,0.07,0.04,-64.69,-81.06,264.19,-0.37,0.88,-1.75,-0.12,-0.09,0.34,-4.00,-85.87,106.62,-0.88,0.06,-0.50,3,1
1772393087.601558,2845710,-0.07,-0.11,0.07,-65.00,-81.19,264.31,1.00,5.50,-3.69,0.00,0.00,0.19,-4.00,-85.87,106.50,-3.56,3.25,-0.25,3,1
1772393087.642822,2845751,0.25,-0.20,-0.05,-66.81,-81.44,264.44,0.44,9.75,-1.75,0.07,0.17,-0.11,-4.00,-85.87,106.37,-0.44,1.00,-0.50,2,1
1772393087.682834,2845791,0.53,-0.07,-0.10,-68.62,-81.56,264.37,-0.50,4.75,0.94,0.00,0.05,-0.08,-4.00,-85.87,106.44,2.75,-0.56,-0.06,2,1
1772393087.721670,2845830,0.21,-0.02,0.00,-68.94,-81.56,264.31,-0.31,-0.69,0.62,-0.02,0.06,0.03,-4.00,-85.87,106.50,0.81,-1.31,0.19,2,0
1772393087.761065,2845869,0.16,-0.11,0.02,-68.44,-81.50,264.31,-1.19,-2.12,-0.69,0.01,0.12,0.05,-4.06,-85.87,106.50,0.06,-1.87,-0.19,2,0
1772393087.802551,2845911,0.24,-0.02,0.04,-67.94,-81.50,264.31,-1.62,-1.94,-0.06,0.00,0.10,0.10,-4.00,-85.87,106.56,2.06,-2.94,-0.81,2,0
1772393087.843141,2845952,0.14,0.02,0.09,-67.06,-81.44,264.31,0.75,-3.62,-0.25,-0.04,0.04,0.09,-4.00,-85.87,106.75,2.37,-4.25,-2.00,2,0
1772393087.883674,2845992,0.05,-0.13,0.09,-66.37,-81.44,264.44,3.25,-3.12,-0.56,-0.07,0.00,0.18,-3.87,-85.94,106.87,0.75,-2.50,-2.50,1,1
1772393087.922581,2846031,0.03,-0.20,0.05,-66.06,-81.37,264.56,2.62,-0.81,0.37,-0.07,0.00,0.25,-3.81,-86.00,107.00,0.50,-2.31,-2.25,1,1
1772393087.962123,2846070,0.05,-0.17,0.00,-66.37,-81.37,264.50,-0.94,1.25,1.50,-0.07,-0.01,0.20,-3.69,-86.06,107.06,-0.06,-1.31,-1.87,1,1
1772393088.003605,2846112,0.14,-0.10,-0.08,-67.00,-81.37,264.37,-2.06,2.56,2.44,-0.03,-0.02,0.16,-3.62,-86.12,107.12,-0.44,-0.06,-1.06,1,1
1772393088.044191,2846153,0.18,-0.02,-0.03,-67.75,-81.31,264.19,-2.25,2.19,3.25,-0.04,-0.03,0.13,-3.62,-86.12,107.19,-0.19,0.50,-1.06,1,1
1772393088.084555,2846193,0.21,0.00,-0.06,-68.31,-81.19,263.94,-2.81,0.56,3.44,-0.04,-0.04,0.07,-3.56,-86.19,107.19,-0.37,0.50,-1.06,1,2
1772393088.123552,2846232,0.19,0.05,-0.01,-68.44,-81.06,263.69,-3.31,-0.94,3.44,-0.07,-0.05,0.13,-3.50,-86.25,107.25,-1.31,1.00,-0.88,1,2
1772393088.162626,2846271,0.24,0.09,-0.02,-68.44,-80.94,263.44,-3.00,-0.88,2.56,0.00,0.00,0.06,-3.44,-86.31,107.19,-1.81,1.06,-1.06,1,2
