host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772394070.145904,3827106,0.24,0.34,0.00,-59.06,-79.31,258.69,-0.75,-0.37,-3.19,-0.07,0.16,0.00,-3.44,-85.19,84.44,2.12,0.50,3.06,4,5
1772394070.146343,3827145,0.16,0.14,-0.07,-58.81,-79.44,258.87,4.44,0.81,-6.00,-0.06,0.07,0.05,-3.56,-85.06,84.37,2.44,-0.75,2.25,4,5
1772394070.146767,3827187,0.21,-0.01,-0.16,-58.63,-79.69,259.37,7.37,0.37,-6.44,-0.14,-0.02,0.00,-3.62,-85.00,84.37,1.25,0.06,1.87,5,5
1772394070.147209,3827228,0.10,-0.18,-0.16,-57.94,-79.87,259.87,6.75,-3.06,-5.87,-0.17,-0.18,0.09,-3.69,-85.00,84.37,0.88,-0.88,1.37,5,5
1772394070.147677,3827268,-0.18,-0.09,0.07,-57.00,-79.94,260.25,4.12,-0.88,-3.69,-0.12,-0.13,0.17,-3.75,-84.94,84.31,-0.13,2.00,2.69,5,5
1772394070.148124,3827307,0.00,0.18,-0.09,-57.56,-80.06,260.44,3.81,4.56,-0.69,-0.19,-0.21,0.12,-3.81,-84.94,84.25,0.81,2.19,3.06,4,4
1772394070.148552,3827347,0.45,0.31,-0.15,-59.00,-80.19,260.56,7.56,5.62,1.62,-0.09,-0.08,-0.15,-4.00,-84.94,84.12,2.19,2.25,4.19,5,3
1772394070.148979,3827389,0.40,0.78,-0.03,-60.13,-80.19,260.87,13.75,2.31,0.75,0.01,0.01,-0.15,-4.19,-84.81,83.94,0.06,2.31,6.25,5,2
1772394070.149406,3827430,0.33,0.87,0.01,-60.63,-80.25,261.69,26.31,-3.12,-5.25,0.04,0.26,-0.22,-4.44,-84.69,83.62,-3.75,6.19,7.19,5,2
1772394070.149774,3827470,0.40,0.26,0.03,-60.44,-80.44,263.12,34.13,-1.50,-16.44,0.01,0.11,0.00,-4.75,-84.56,83.12,-4.75,7.62,6.25,6,2
1772394070.150167,3827509,0.05,-0.40,0.06,-58.56,-81.12,265.25,33.44,-2.87,-23.69,-0.26,-0.22,0.30,-5.00,-84.50,82.62,-7.56,16.56,9.06,6,2
1772394070.150540,3827551,0.07,-0.80,-0.07,-56.44,-81.81,267.12,25.56,1.12,-19.37,-0.10,0.07,-0.14,-5.37,-84.31,81.94,1.00,6.31,8.13,7,3
1772394070.150918,3827592,0.37,-0.83,-0.24,-55.31,-82.37,268.37,15.31,0.56,-12.06,-0.03,0.06,-0.21,-5.81,-84.00,81.56,3.81,7.37,10.31,6,3
1772394070.151308,3827633,0.29,-0.79,-0.13,-51.75,-82.87,269.37,0.81,-9.31,-5.75,0.02,0.22,-0.22,-6.25,-83.62,81.37,4.94,1.06,7.44,6,3
1772394070.151691,3827672,0.31,-0.68,-0.09,-46.25,-83.00,269.81,-5.81,-15.38,-2.00,0.08,0.25,-0.14,-6.44,-83.44,81.37,7.25,-2.69,3.69,6,3
1772394070.152097,3827711,0.04,-0.47,0.24,-41.50,-82.56,269.56,-11.69,-18.94,3.25,-0.09,-0.01,0.21,-6.56,-83.25,81.69,11.13,-7.56,0.69,6,3
1772394070.152533,3827753,-0.32,-0.25,0.48,-39.31,-81.87,269.00,-11.31,-14.31,8.25,-0.02,0.12,-0.01,-6.56,-83.25,82.06,7.50,-3.19,-0.94,5,3
1772394070.152922,3827794,-0.20,-0.36,0.44,-39.00,-81.37,268.31,-10.19,-5.12,12.13,-0.08,0.24,-0.03,-6.50,-83.31,82.44,6.75,-7.56,-4.00,5,4
1772394070.153295,3827836,0.07,-0.34,0.33,-39.75,-80.94,267.50,-11.50,-2.87,13.50,0.05,0.18,-0.01,-6.31,-83.37,82.81,3.12,-6.00,-5.56,4,3
1772394070.153673,3827876,0.07,-0.22,0.30,-41.56,-80.50,266.56,-12.06,-1.00,16.00,0.12,0.41,-0.13,-6.19,-83.50,83.06,1.37,-5.87,-6.12,4,3
1772394070.154034,3827915,0.27,0.06,0.18,-43.69,-80.06,265.56,-9.38,0.88,15.88,-0.01,0.31,0.00,-6.00,-83.56,83.25,0.19,-8.00,-8.13,3,3
1772394070.154407,3827955,0.20,0.13,0.04,-45.75,-79.62,264.69,-6.56,-0.44,14.00,0.01,0.32,-0.10,-5.75,-83.69,83.50,-1.81,-5.12,-7.31,3,2
1772394070.154772,3827995,0.17,0.41,0.07,-47.31,-79.25,263.94,-5.81,-1.37,9.31,-0.13,0.15,0.07,-5.50,-83.81,83.75,-1.62,-7.81,-7.69,2,2
1772394070.155133,3828037,0.19,0.48,0.05,-47.81,-79.06,263.50,-3.81,-0.69,3.25,-0.08,0.10,0.12,-5.25,-83.94,83.87,-4.62,-7.06,-7.12,2,2
1772394070.155495,3828077,0.15,0.50,0.08,-48.13,-78.87,263.25,-1.87,-0.62,-2.31,-0.07,-0.04,0.07,-5.00,-84.00,84.00,-4.62,-7.62,-6.19,3,2
1772394070.155820,3828116,0.21,0.31,-0.08,-48.13,-78.87,263.25,1.94,1.81,-5.19,-0.11,-0.19,0.09,-4.75,-84.00,84.06,-4.25,-5.87,-4.75,3,1
1772394070.156154,3828156,0.23,0.12,-0.19,-48.19,-79.00,263.44,5.00,0.69,-3.75,-0.14,-0.23,-0.11,-4.56,-84.06,84.06,-3.56,-1.75,-2.37,3,1
1772394070.156486,3828196,0.16,0.04,-0.25,-48.25,-79.06,263.69,4.44,-2.06,-1.50,-0.12,-0.29,-0.12,-4.44,-84.12,84.12,-2.50,-1.69,-1.81,2,1
1772394070.156815,3828238,0.19,0.09,-0.18,-48.19,-79.06,263.87,1.87,-3.37,-0.25,-0.13,-0.25,-0.04,-4.31,-84.19,84.19,-2.87,-1.69,-1.81,2,1
1772394070.157140,3828279,0.13,0.09,-0.02,-47.81,-78.94,263.87,0.75,-4.44,1.00,-0.09,-0.23,-0.11,-4.19,-84.31,84.12,-3.19,-0.44,-1.62,3,1
1772394070.187558,3828321,0.18,0.15,0.06,-47.50,-78.75,263.81,-0.75,-3.81,2.81,-0.05,-0.17,-0.15,-4.06,-84.37,84.19,-1.62,-2.62,-3.00,3,0
1772394070.226247,3828359,0.10,0.14,0.09,-47.44,-78.56,263.69,-1.00,-2.69,2.62,-0.11,-0.14,0.00,-3.87,-84.37,84.31,-1.00,-2.87,-2.81,3,0
1772394070.265071,3828398,0.11,0.05,0.06,-47.31,-78.37,263.50,-1.94,-1.94,2.31,-0.12,-0.14,-0.01,-3.81,-84.44,84.37,-2.69,0.44,-1.25,3,1
1772394070.306766,3828440,0.08,0.04,0.09,-47.31,-78.31,263.37,-4.00,-0.75,2.81,-0.10,0.03,-0.05,-3.81,-84.50,84.25,-1.81,0.06,-0.13,3,1
1772394070.348272,3828482,0.16,0.08,0.08,-47.38,-78.19,263.06,-5.75,0.44,2.12,-0.15,-0.07,0.31,-3.81,-84.50,84.06,-4.56,2.00,1.87,3,0
1772394070.389301,3828523,-0.04,0.02,0.04,-47.50,-78.19,262.81,-6.00,4.44,-0.19,-0.07,-0.05,0.21,-4.00,-84.62,83.56,-9.31,13.81,5.12,3,1
1772394070.428417,3828562,0.07,-0.03,-0.20,-48.13,-78.37,262.50,-7.31,8.25,-0.31,0.00,0.19,-0.02,-4.12,-84.81,83.12,-4.75,11.19,3.62,2,1
1772394070.467885,3828601,0.51,0.01,-0.33,-48.88,-78.56,262.25,-7.50,5.31,0.06,-0.08,0.13,-0.15,-4.25,-84.81,83.00,3.25,2.69,3.56,4,2
1772394070.509345,3828643,0.54,0.18,-0.16,-48.63,-78.50,262.00,-5.94,-3.56,0.75,0.01,0.18,-0.22,-4.44,-84.75,82.87,1.19,3.31,3.81,4,2
1772394070.550922,3828684,0.25,0.23,0.15,-47.56,-78.37,261.94,-2.00,-7.12,-1.75,-0.01,0.32,-0.10,-4.62,-84.69,82.75,0.62,-0.94,0.31,4,2
1772394070.590795,3828724,0.04,0.01,0.32,-45.88,-78.25,262.12,2.37,-8.38,-5.75,-0.05,0.11,0.09,-4.62,-84.62,82.69,-2.19,0.62,-1.75,4,2
1772394070.630058,3828763,-0.10,-0.27,0.25,-44.38,-78.25,262.56,4.06,-3.94,-5.81,0.05,0.32,-0.17,-4.62,-84.69,82.62,-0.50,-1.56,-3.19,4,3
1772394070.669318,3828803,0.19,-0.29,0.11,-43.75,-78.31,262.81,4.25,-1.75,-0.94,-0.08,0.09,-0.14,-4.44,-84.75,82.94,4.12,-7.75,-5.25,4,3
1772394070.710472,3828844,0.17,-0.08,0.12,-43.69,-78.12,262.87,3.50,-5.06,4.62,-0.03,-0.09,-0.09,-4.25,-84.75,83.31,5.00,-8.56,-3.62,3,3
1772394070.751786,3828885,0.01,0.11,0.14,-43.94,-77.81,262.75,1.69,-3.50,5.44,-0.12,-0.11,0.14,-4.19,-84.69,83.56,2.25,-4.06,-2.12,3,3
1772394070.791819,3828925,0.00,0.25,0.07,-44.25,-77.69,262.62,-0.56,0.31,1.31,-0.16,-0.01,0.14,-4.06,-84.69,83.69,-0.50,-0.88,-1.62,4,3
1772394070.830580,3828964,0.03,0.20,0.01,-44.44,-77.75,262.62,-1.06,2.37,-1.87,-0.13,-0.03,0.09,-4.06,-84.75,83.75,-1.44,0.62,-0.75,4,3
1772394070.871763,3829005,0.11,0.16,-0.05,-44.63,-77.94,262.62,-0.37,3.81,-2.25,-0.09,-0.03,0.01,-4.00,-84.75,83.69,-0.25,0.13,-0.13,2,1
1772394070.912882,3829046,0.15,0.11,-0.07,-44.94,-78.06,262.69,1.12,3.62,-2.12,-0.07,-0.03,-0.01,-4.00,-84.75,83.69,0.13,1.56,1.56,2,1
1772394070.953777,3829087,0.22,0.07,-0.08,-45.31,-78.19,262.81,0.88,3.12,-1.31,-0.07,0.00,-0.07,-4.12,-84.75,83.62,1.62,1.25,2.00,1,1
1772394070.993104,3829126,0.21,0.12,-0.02,-45.44,-78.31,262.81,-0.13,1.37,-1.94,-0.01,0.07,-0.20,-4.19,-84.69,83.62,2.37,0.44,1.87,1,1
1772394071.032261,3829165,0.19,0.18,0.09,-45.31,-78.37,262.87,-0.25,-0.31,-2.44,-0.01,0.11,-0.16,-4.25,-84.62,83.69,3.69,-2.62,0.37,1,1
1772394071.072179,3829206,0.17,0.13,0.15,-44.75,-78.37,263.00,1.69,-1.81,-4.06,-0.08,0.01,0.02,-4.25,-84.56,83.75,1.00,-1.31,0.25,1,0
1772394071.113440,3829247,-0.02,-0.03,0.17,-44.00,-78.44,263.31,3.44,-0.50,-5.37,-0.04,0.07,0.03,-4.25,-84.56,83.75,0.06,0.62,0.25,1,0
1772394071.153866,3829287,0.04,-0.19,0.10,-43.56,-78.62,263.62,3.37,3.37,-4.69,-0.06,0.14,-0.17,-4.25,-84.56,83.81,1.37,-1.44,-1.25,1,0
1772394071.193535,3829327,0.19,-0.22,0.04,-43.50,-78.81,263.87,2.94,2.37,-2.19,-0.10,0.10,-0.11,-4.25,-84.56,83.94,2.87,-3.00,-1.69,1,0
1772394071.232507,3829366,0.10,-0.20,0.09,-43.44,-78.81,263.94,1.50,0.62,0.06,-0.05,0.04,-0.02,-4.19,-84.56,84.12,2.37,-3.25,-1.50,1,1
1772394071.272462,3829406,0.08,-0.13,0.06,-43.56,-78.87,264.00,0.13,3.00,0.31,-0.05,0.13,0.03,-4.12,-84.50,84.25,1.75,-1.81,-0.50,1,1
1772394071.313643,3829447,0.10,-0.12,0.00,-44.06,-79.06,263.94,-0.94,5.81,-0.88,-0.10,0.12,0.10,-4.12,-84.50,84.31,0.56,-0.06,0.06,2,1
1772394071.354204,3829487,0.10,-0.12,-0.08,-44.75,-79.25,263.94,-1.25,6.87,-1.19,-0.07,0.09,0.04,-4.19,-84.44,84.25,-0.13,0.44,0.00,2,1
1772394071.394194,3829527,0.09,-0.06,-0.17,-45.69,-79.50,263.94,-0.81,7.44,-0.13,-0.12,0.06,0.02,-4.12,-84.44,84.31,1.31,-1.06,-0.94,2,2
1772394071.433263,3829566,0.19,-0.05,-0.15,-46.88,-79.69,263.87,0.13,7.44,0.19,-0.10,-0.01,0.09,-4.12,-84.44,84.37,0.94,-1.44,-1.69,2,2
1772394071.474173,3829607,0.08,-0.05,-0.14,-48.13,-79.87,263.81,0.62,6.62,0.81,-0.14,-0.01,0.05,-4.06,-84.50,84.44,-1.25,0.31,-1.00,3,2
1772394071.515244,3829648,0.14,-0.19,-0.19,-49.31,-80.06,263.81,0.44,5.69,1.56,-0.07,0.00,-0.06,-4.00,-84.50,84.44,-2.37,1.87,-0.62,2,3
1772394071.555616,3829689,0.32,-0.15,-0.23,-50.56,-80.06,263.62,-1.81,3.87,4.06,-0.01,0.01,-0.11,-4.00,-84.62,84.31,-1.31,1.56,-0.06,2,4
1772394071.595035,3829728,0.36,0.02,-0.13,-51.44,-80.00,263.31,-4.37,-0.06,4.75,-0.02,0.03,-0.13,-4.00,-84.62,84.31,-0.69,0.81,0.19,2,4
1772394071.635005,3829768,0.26,0.13,-0.08,-51.56,-79.81,263.00,-5.56,-3.25,4.19,0.00,0.06,-0.18,-4.00,-84.62,84.31,1.19,-0.62,-0.19,2,4
1772394071.675830,3829809,0.23,0.24,0.06,-51.25,-79.56,262.69,-4.62,-5.94,3.62,-0.07,0.01,-0.07,-4.00,-84.62,84.37,2.62,-3.87,-1.12,3,4
1772394071.717432,3829851,0.02,0.28,0.22,-50.50,-79.31,262.50,-2.31,-5.19,1.06,-0.08,-0.03,0.09,-3.94,-84.50,84.50,0.00,-2.12,-0.31,2,4
1772394071.759137,3829893,-0.05,0.14,0.23,-50.00,-79.25,262.44,0.25,0.75,-1.69,-0.07,0.00,0.08,-4.00,-84.50,84.44,-0.94,1.19,1.31,2,4
1772394071.798672,3829932,0.08,-0.02,0.04,-50.00,-79.31,262.50,-0.44,3.37,-2.31,-0.06,0.01,0.06,-4.06,-84.50,84.31,-1.69,3.44,2.44,2,4
1772394071.837514,3829971,0.05,-0.02,-0.01,-50.38,-79.50,262.56,-1.56,5.06,-2.44,-0.01,0.14,-0.16,-4.19,-84.56,84.12,-1.25,4.81,3.19,2,4
1772394071.879097,3830012,0.30,-0.11,-0.14,-51.00,-79.69,262.50,-3.25,5.31,-1.00,-0.10,0.10,-0.08,-4.25,-84.50,84.06,2.06,-0.06,1.31,2,4
1772394071.919488,3830053,0.14,-0.05,-0.03,-51.38,-79.81,262.37,-4.56,1.56,-1.06,-0.04,0.10,-0.07,-4.31,-84.50,84.06,0.81,0.06,0.62,2,4
1772394071.962095,3830095,0.07,-0.03,0.12,-51.38,-79.94,262.25,-3.81,3.69,-1.31,-0.06,0.05,-0.03,-4.31,-84.50,84.12,0.37,-0.13,0.19,1,4
1772394072.004090,3830137,0.14,-0.06,0.09,-51.75,-80.06,262.19,-2.44,5.19,-0.81,-0.07,0.05,-0.02,-4.31,-84.50,84.12,0.00,0.81,0.31,1,3
1772394072.045142,3830178,0.14,-0.06,0.08,-52.75,-80.19,262.06,-1.31,5.12,0.81,-0.07,0.07,-0.07,-4.31,-84.50,84.06,0.44,1.19,0.94,2,4
1772394072.085969,3830219,0.12,-0.02,0.05,-53.81,-80.25,261.94,-1.19,5.75,1.50,-0.08,0.14,-0.02,-4.31,-84.50,84.06,0.69,-0.50,0.37,3,5
1772394072.127040,3830260,0.12,-0.03,0.02,-54.88,-80.37,261.87,-1.25,5.37,0.56,-0.03,0.10,0.00,-4.31,-84.50,84.06,-0.56,-0.62,-0.31,3,6
1772394072.168250,3830301,0.16,-0.08,-0.10,-55.88,-80.50,261.81,-1.19,5.19,-0.31,-0.06,0.12,0.03,-4.31,-84.50,84.06,-1.12,-0.69,-0.88,3,6
1772394072.209433,3830342,0.30,-0.15,-0.14,-55.88,-80.56,261.75,-2.56,-0.94,-2.44,-0.04,0.03,-0.01,-4.25,-84.56,84.06,-1.87,0.25,-1.31,3,7
1772394072.248496,3830381,-0.01,-0.10,-0.08,-55.06,-80.62,261.75,-3.25,-2.00,-1.31,-0.12,0.04,0.04,-4.19,-84.56,84.06,-1.06,-0.69,-1.31,4,7
1772394072.287584,3830421,0.09,-0.10,-0.10,-55.13,-80.69,261.69,-2.62,2.00,0.50,-0.06,0.06,-0.03,-4.19,-84.62,84.06,-2.00,0.69,-0.94,4,8
1772394072.328260,3830462,0.08,-0.03,-0.07,-55.69,-80.69,261.50,-2.37,1.81,1.50,0.00,0.12,-0.10,-4.12,-84.69,84.00,-2.19,0.62,-0.88,5,8
1772394072.370170,3830503,0.35,-0.02,-0.15,-56.38,-80.69,261.37,-1.87,1.00,2.00,-0.04,0.08,-0.07,-4.06,-84.69,84.00,-0.94,-0.88,-1.37,5,8
1772394072.412094,3830545,0.13,0.04,-0.02,-56.31,-80.62,261.25,-1.25,-1.12,1.81,-0.05,0.04,0.00,-4.00,-84.69,84.12,-0.50,-1.56,-1.81,5,7
1772394072.451426,3830585,0.15,0.04,-0.10,-56.44,-80.50,261.12,-1.00,-2.12,1.75,-0.09,0.00,0.00,-3.94,-84.75,84.12,-0.88,-0.94,-1.50,5,7
1772394072.490744,3830624,0.08,-0.01,-0.05,-56.06,-80.37,261.00,-1.75,-3.19,1.75,-0.10,0.01,0.02,-3.87,-84.75,84.19,-0.75,-1.00,-1.37,3,5
1772394072.532263,3830666,0.03,0.04,0.00,-55.69,-80.25,260.87,-2.69,-2.75,0.88,-0.07,0.01,0.01,-3.81,-84.75,84.19,-1.25,-0.31,-1.12,3,4
1772394072.572525,3830706,0.24,0.06,-0.10,-55.31,-80.19,260.75,-1.44,-1.50,1.87,-0.04,0.00,-0.03,-3.81,-84.81,84.19,-0.56,0.00,-0.88,3,3
1772394072.614384,3830748,0.24,0.08,-0.07,-55.50,-80.12,260.62,-0.62,0.69,3.19,-0.04,0.06,-0.08,-3.81,-84.81,84.19,0.00,0.56,0.00,2,3
1772394072.656469,3830790,0.36,0.10,-0.05,-56.06,-80.00,260.50,-0.13,0.06,2.12,-0.04,0.10,-0.13,-3.81,-84.81,84.19,-0.13,1.06,0.62,2,2
1772394072.697846,3830831,0.41,0.15,-0.04,-56.13,-79.94,260.44,0.62,-1.31,0.81,-0.06,0.12,-0.13,-3.81,-84.81,84.19,-0.37,1.50,0.37,2,2
1772394072.738301,3830872,0.06,0.10,0.09,-55.75,-79.87,260.44,2.19,-1.00,-0.19,-0.08,0.10,-0.06,-3.81,-84.87,84.19,-0.31,0.19,0.00,2,2
1772394072.779372,3830913,0.07,0.03,0.08,-55.75,-79.87,260.56,2.50,0.19,-0.94,-0.04,0.06,-0.05,-3.81,-84.87,84.19,0.37,-0.31,0.06,1,2
1772394072.820828,3830954,0.09,-0.02,0.04,-55.75,-79.87,260.69,2.50,-0.13,-0.62,-0.07,0.10,-0.09,-3.81,-84.87,84.19,1.00,-0.56,0.19,2,1
1772394072.862577,3830996,0.11,0.00,0.02,-55.56,-79.94,260.75,0.69,-1.31,-1.31,-0.09,0.11,-0.06,-3.81,-84.81,84.25,0.94,-1.06,0.06,2,2
1772394072.901350,3831035,0.09,0.00,0.06,-55.19,-79.94,260.87,0.37,-0.88,-1.94,-0.11,0.04,0.03,-3.81,-84.81,84.25,-0.75,1.12,1.19,2,2
1772394072.940590,3831074,0.13,-0.02,-0.01,-54.94,-80.00,260.94,0.19,0.50,-2.06,-0.03,0.13,-0.01,-3.87,-84.81,84.12,-0.94,2.19,1.75,2,2
1772394072.983178,3831116,0.20,-0.02,-0.08,-54.81,-80.06,261.00,-0.25,0.81,-2.37,-0.06,0.16,-0.04,-3.94,-84.81,84.06,-0.62,1.12,0.81,2,3
1772394073.023853,3831157,0.20,-0.08,-0.11,-54.38,-80.19,261.12,0.69,-0.69,-2.87,-0.02,0.11,-0.08,-3.94,-84.81,84.00,-0.94,1.37,0.44,2,3
1772394073.065986,3831199,0.17,-0.14,-0.08,-53.94,-80.19,261.25,0.25,-1.87,-1.06,-0.06,0.19,-0.09,-3.94,-84.81,84.00,0.06,0.25,0.37,2,3
1772394073.107429,3831240,0.14,-0.06,-0.01,-53.31,-80.19,261.31,0.56,-3.31,-1.81,-0.07,0.11,-0.11,-3.94,-84.81,84.00,-0.31,1.06,0.31,3,3
1772394073.149099,3831282,0.17,-0.10,0.07,-52.38,-80.12,261.37,0.25,-2.87,-0.81,-0.03,0.11,-0.06,-3.94,-84.81,84.00,-0.37,0.31,-0.25,3,3
1772394073.189906,3831323,0.23,-0.17,0.04,-51.63,-80.06,261.37,-1.19,-6.37,-0.56,-0.01,0.07,-0.12,-3.94,-84.87,83.94,-0.75,0.69,0.25,3,3
1772394073.231266,3831364,0.02,-0.09,0.15,-50.13,-79.87,261.37,-2.00,-7.81,-0.44,-0.07,0.09,-0.07,-3.94,-84.87,83.94,-0.13,-0.31,-0.37,3,4
1772394073.272321,3831405,0.00,0.00,0.11,-49.38,-79.75,261.31,-1.62,-3.75,0.75,-0.10,0.08,-0.04,-3.94,-84.87,83.94,-0.94,0.56,-0.13,3,4
1772394073.313777,3831447,0.08,0.02,0.09,-48.88,-79.69,261.31,-1.19,-2.31,0.62,-0.08,0.13,-0.05,-3.94,-84.87,83.94,-0.37,0.44,0.13,3,3
1772394073.356049,3831489,0.12,0.15,0.10,-48.81,-79.62,261.25,-0.06,1.06,0.19,-0.06,0.11,-0.08,-3.94,-84.87,83.94,-0.37,0.06,-0.06,4,3
1772394073.396474,3831530,0.00,0.08,0.13,-49.25,-79.69,261.19,1.06,6.56,0.37,-0.06,0.09,-0.02,-3.94,-84.87,83.94,-0.19,0.00,-0.13,4,3
1772394073.438266,3831572,0.24,-0.06,-0.08,-50.44,-79.81,261.19,0.62,4.19,1.12,-0.04,0.13,-0.05,-3.94,-84.87,83.94,-0.13,0.69,0.56,4,3
1772394073.477417,3831610,0.30,-0.01,-0.12,-51.25,-79.87,261.12,-0.69,3.06,0.44,-0.07,0.12,-0.03,-3.94,-84.87,83.94,-0.19,-0.19,0.37,3,3
1772394073.519063,3831652,0.14,0.00,-0.06,-51.31,-79.94,261.12,-1.00,0.13,-0.62,-0.06,0.10,-0.04,-3.94,-84.87,83.94,-0.75,0.69,0.31,3,2
1772394073.560966,3831694,0.17,-0.03,-0.03,-51.38,-79.94,261.12,-0.31,1.06,-0.25,-0.06,0.12,-0.05,-3.94,-84.87,83.87,-0.19,-0.13,-0.25,2,2
1772394073.602000,3831735,0.21,-0.06,-0.04,-51.44,-79.94,261.06,-0.69,-0.06,0.19,-0.06,0.11,-0.08,-3.94,-84.87,83.87,0.19,0.37,-0.25,3,2
1772394073.642244,3831775,0.14,-0.06,0.04,-51.25,-79.94,261.06,-1.87,-1.31,0.44,-0.06,0.10,-0.08,-3.94,-84.87,83.87,-0.31,1.00,0.25,3,1
1772394073.683382,3831817,0.14,-0.05,0.07,-51.13,-79.94,261.00,-2.00,-0.25,0.56,-0.10,0.14,-0.08,-3.94,-84.94,83.87,-1.00,0.75,0.50,4,1
1772394073.725284,3831859,0.13,-0.06,0.03,-51.06,-79.87,260.87,-2.75,-0.75,0.88,-0.17,0.08,0.02,-4.00,-84.94,83.81,-2.06,2.19,1.00,5,1
1772394073.767263,3831900,0.16,-0.02,0.06,-51.00,-79.87,260.69,-5.06,-0.37,1.06,-0.19,0.09,-0.01,-4.06,-85.00,83.56,-3.94,3.00,0.69,6,2
1772394073.806979,3831940,0.29,-0.04,-0.13,-50.81,-79.81,260.50,-6.00,-2.75,0.00,-0.17,-0.02,0.15,-4.06,-85.12,83.25,-10.31,11.38,1.50,6,2
