host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772644197.149871,303186,0.06,-0.43,0.16,-4.50,-69.75,88.50,-33.75,-12.88,9.69,0.06,-0.12,0.00,116.50,-50.50,346.69,4.06,3.50,-0.88,3,3
1772644197.150191,303226,-0.18,-0.10,0.36,-3.87,-69.19,87.06,-41.63,-12.75,9.44,0.01,-0.08,-0.03,116.50,-50.38,346.94,3.87,2.19,0.94,2,3
1772644197.150485,303265,-0.29,0.40,0.39,-3.06,-68.69,85.50,-43.50,-11.25,8.81,-0.03,-0.10,0.00,116.44,-50.38,347.12,0.44,0.44,0.75,2,2
1772644197.150800,303305,-0.24,0.52,0.33,-2.44,-68.44,84.50,-35.94,-5.94,6.81,0.01,-0.07,0.06,116.50,-50.44,347.06,-2.62,-0.69,0.50,2,2
1772644197.151084,303346,-0.44,0.28,0.34,-2.06,-68.19,83.31,-27.56,-2.25,6.31,0.05,-0.03,0.12,116.56,-50.44,346.87,-5.69,-2.37,-0.06,2,2
1772644197.151364,303386,-0.55,0.33,0.31,-1.75,-68.19,82.25,-19.37,3.62,5.06,-0.07,0.04,0.02,116.75,-50.44,346.37,-16.37,-5.06,-4.75,2,2
1772644197.151653,303427,-0.13,0.12,0.13,-1.50,-68.62,81.81,-12.94,12.38,1.69,-0.15,0.09,0.00,117.06,-50.38,345.62,-17.56,-6.69,-3.37,2,2
1772644197.151969,303466,0.19,0.14,0.08,-1.25,-69.12,81.37,-13.81,13.38,2.62,-0.19,0.15,-0.13,117.50,-50.44,344.87,-13.06,-1.25,0.06,2,3
1772644197.152236,303505,0.14,0.26,0.02,-0.94,-69.44,81.00,-16.87,6.31,1.50,-0.04,0.27,-0.26,117.94,-50.50,344.44,-2.19,1.56,2.00,3,2
1772644197.152502,303547,0.00,0.47,0.08,-0.44,-69.69,80.50,-13.63,9.25,-1.37,0.11,0.13,-0.18,118.06,-50.50,344.56,6.56,4.06,1.69,3,3
1772644197.152806,303587,-0.29,0.40,0.09,0.00,-70.12,80.19,-7.06,9.94,-1.94,-0.02,-0.07,-0.19,118.06,-50.50,344.94,9.00,4.81,1.87,4,3
1772644197.153076,303627,-0.56,0.22,0.30,-0.19,-70.75,80.00,3.25,21.62,5.81,0.07,-0.13,0.09,117.94,-50.44,345.37,5.31,3.87,0.25,5,3
1772644197.153353,303667,0.28,-0.06,-0.10,-1.31,-71.81,80.06,14.38,28.06,5.25,0.17,-0.07,0.25,118.00,-50.38,345.62,-1.62,3.81,-1.56,5,3
1772644197.153622,303706,0.91,-0.48,-0.66,-2.31,-72.56,80.50,14.38,19.50,5.06,0.22,0.06,0.04,118.19,-50.19,345.75,-2.81,4.25,-1.37,5,3
1772644197.153892,303748,0.48,-0.28,-0.65,-3.50,-73.06,80.56,7.69,3.94,4.31,-0.06,-0.07,-0.26,118.37,-50.19,345.81,-0.19,0.75,1.81,5,3
1772644197.154161,303788,0.12,-0.08,-0.20,-4.19,-73.00,80.62,2.62,-5.75,1.87,-0.29,-0.02,-0.12,118.37,-50.25,345.75,-1.69,0.25,1.12,5,4
1772644197.154434,303828,0.00,-0.10,0.09,-4.12,-72.62,80.56,-0.56,-11.75,-1.31,-0.20,0.04,-0.19,118.50,-50.25,345.69,-0.37,-1.00,0.06,4,3
1772644197.154825,303867,-0.67,-0.01,0.42,-3.37,-72.12,80.62,-4.56,-11.81,-6.37,-0.22,0.08,-0.08,118.37,-50.25,345.81,6.06,-0.44,0.50,4,4
1772644197.155123,303907,-1.22,-0.13,0.80,-2.37,-72.00,80.81,-7.94,7.50,-10.56,-0.12,0.12,0.09,118.19,-50.31,346.00,6.00,0.06,-0.81,4,3
1772644197.155410,303949,-0.75,-0.25,0.59,-0.62,-72.62,80.94,-16.06,25.19,-12.50,0.01,0.00,0.10,117.87,-50.25,346.25,4.94,0.19,-1.56,4,4
1772644197.155702,303989,-0.19,-0.19,0.24,2.31,-74.12,80.94,-18.62,37.75,-12.75,0.07,-0.11,0.10,117.69,-50.25,346.50,-0.94,-0.88,-2.50,3,3
1772644197.155987,304029,-0.01,-0.12,0.03,4.31,-75.25,80.87,-18.75,39.00,-9.69,-0.10,-0.14,-0.05,117.69,-50.13,346.44,-5.69,-0.94,-3.31,3,3
1772644197.156266,304068,0.53,0.09,-0.31,7.62,-77.06,80.56,-17.25,38.06,-7.12,-0.02,-0.05,-0.09,117.81,-50.06,346.31,-3.69,-0.50,-2.00,3,4
1772644197.156547,304109,0.50,0.05,-0.41,9.44,-78.00,80.44,-12.19,26.50,-4.62,0.02,0.02,-0.11,117.87,-50.00,346.25,-1.25,-1.12,-1.00,3,3
1772644197.156997,304150,0.26,0.06,-0.28,11.69,-78.94,80.06,-8.00,17.19,-2.37,-0.06,-0.09,-0.10,117.87,-50.00,346.19,-0.69,-1.06,-0.88,3,3
1772644197.157297,304190,0.24,0.12,-0.13,12.81,-79.50,79.94,-3.69,13.38,-1.19,0.07,0.02,-0.13,117.81,-49.94,346.25,1.06,-0.50,-0.75,3,4
1772644197.157573,304230,0.30,-0.04,-0.09,13.69,-80.00,79.87,0.25,10.88,-0.81,0.03,0.01,-0.11,117.75,-49.94,346.31,1.62,-1.06,-0.69,3,4
1772644197.157871,304269,0.22,-0.31,-0.02,13.88,-80.25,79.87,-0.19,4.50,1.37,0.06,-0.09,-0.10,117.62,-49.94,346.37,1.44,-1.37,-0.13,4,3
1772644197.158160,304308,0.20,-0.22,-0.01,13.69,-80.31,79.87,-1.06,1.37,3.25,0.12,-0.01,-0.25,117.56,-49.94,346.37,2.37,-1.94,0.50,4,3
1772644197.158433,304350,0.30,-0.07,0.00,13.13,-80.37,79.62,-0.56,-0.19,4.25,0.13,-0.01,-0.26,117.37,-50.00,346.50,6.62,-1.69,1.31,5,4
1772644197.158736,304390,0.38,0.22,0.06,11.69,-80.25,79.44,1.69,-6.19,4.69,0.15,0.00,-0.42,117.19,-50.06,346.69,7.62,-1.81,3.00,5,4
1772644197.159013,304431,-0.03,-0.01,0.37,10.13,-79.87,79.37,6.50,-11.69,3.62,0.17,-0.09,-0.16,117.06,-50.13,346.81,8.63,-1.94,4.00,6,5
1772644197.159285,304470,-0.41,-0.03,0.54,8.63,-79.56,79.50,9.56,-5.62,4.25,0.13,-0.04,-0.06,116.75,-50.25,347.00,6.87,-1.94,2.94,6,4
1772644197.159639,304509,-0.06,0.05,0.23,7.56,-79.56,79.75,12.25,2.19,4.62,0.00,-0.04,-0.08,116.44,-50.38,347.12,7.81,-1.87,2.37,6,4
1772644197.159932,304551,0.00,0.04,-0.16,6.12,-79.62,79.94,14.50,1.00,4.50,-0.13,-0.18,0.02,116.06,-50.50,347.31,9.75,-2.69,2.69,6,4
1772644197.160216,304591,0.53,-0.26,-0.43,3.94,-79.62,80.50,14.00,-3.87,7.31,-0.03,-0.03,0.06,115.62,-50.63,347.56,10.75,-1.06,3.56,6,4
1772644197.160492,304631,0.95,-0.07,-0.71,1.19,-79.25,80.37,11.19,-14.19,11.31,0.22,-0.03,0.04,115.25,-50.81,347.81,11.81,-1.06,6.62,5,3
1772644197.160758,304670,-0.02,0.11,-0.02,-1.25,-78.37,80.25,8.13,-24.81,10.13,0.22,0.03,0.24,114.87,-51.06,348.00,8.81,-0.81,6.62,5,4
1772644197.161020,304710,-0.08,0.14,0.11,-2.75,-77.87,80.25,8.88,-8.00,8.81,0.10,0.06,-0.02,114.69,-51.31,348.06,5.69,0.06,5.19,4,4
1772644197.161299,304752,-0.11,0.19,0.00,-4.31,-77.56,80.19,7.19,-10.63,3.50,-0.04,-0.19,-0.19,114.69,-51.50,347.94,-7.12,-2.87,4.87,4,4
1772644197.161579,304792,-0.82,-0.12,-0.06,-4.31,-76.87,80.44,2.94,-14.81,-3.00,-0.65,-0.37,0.17,114.81,-51.69,347.37,-4.56,-5.37,2.75,4,4
1772644197.161859,304832,-0.43,0.00,-0.14,-3.62,-76.50,80.50,-0.44,-8.25,-3.81,-0.33,-0.05,0.20,114.75,-51.88,347.06,0.25,-2.87,2.31,3,3
1772644197.162120,304871,0.14,0.09,-0.24,-2.81,-76.31,80.69,0.06,-6.56,-4.81,-0.15,0.08,0.24,114.56,-52.00,346.94,8.56,-3.50,3.87,3,4
1772644197.162387,304911,0.25,-0.06,-0.12,-2.19,-76.06,80.81,0.44,-8.63,-4.44,0.11,0.22,0.30,114.19,-52.25,347.00,4.12,-2.75,3.37,2,3
1772644197.162651,304952,0.10,-0.11,-0.23,-1.62,-75.81,80.87,0.88,-2.37,-1.81,0.29,0.24,0.14,114.19,-52.38,346.75,-1.12,-3.00,3.31,3,3
1772644197.162941,304993,-0.70,-0.20,-0.35,-1.37,-75.69,81.12,-0.19,-3.94,-0.88,-0.50,-0.12,0.31,114.12,-52.56,346.44,-5.56,-5.06,2.00,3,4
1772644197.163236,305033,-0.68,-0.25,-0.60,-1.19,-75.62,81.12,-3.25,0.19,-0.25,-0.70,-0.07,0.56,114.25,-52.69,345.87,-11.38,-4.37,-1.50,5,4
1772644197.163515,305072,0.01,-0.07,-0.84,-1.06,-75.75,80.81,-6.69,3.19,1.12,-0.35,0.12,0.43,114.37,-52.69,345.44,-8.44,-2.06,-3.56,5,4
1772644197.163787,305112,0.22,0.04,-0.82,-0.94,-75.81,80.75,-8.75,-1.12,0.62,-0.18,0.24,0.51,114.44,-52.63,345.25,-4.69,-2.19,-3.87,5,4
1772644197.164052,305153,0.60,0.01,-0.75,-0.69,-75.75,80.31,-9.44,-2.06,0.75,0.22,0.30,0.45,114.62,-52.44,345.06,-15.31,0.69,-6.00,4,3
1772644197.198555,305194,0.71,0.22,-0.46,-0.44,-75.56,80.00,-9.81,-6.12,0.88,0.18,0.38,0.06,115.12,-52.19,344.69,-16.87,4.37,-7.94,4,4
1772644197.239078,305234,0.06,0.09,-0.16,0.06,-75.19,79.75,-6.87,-8.88,-2.81,-0.03,-0.15,-0.12,115.87,-51.88,344.37,-18.06,3.81,-6.50,4,4
1772644197.278176,305273,-0.25,0.02,0.12,0.88,-74.75,79.75,-5.00,-12.56,-4.75,-0.24,-0.13,-0.01,116.69,-51.56,343.81,-26.62,2.69,-8.13,4,3
1772644197.317548,305312,-0.57,0.05,0.38,1.56,-74.37,79.87,-4.00,-14.38,-5.50,-0.28,0.03,-0.14,117.62,-51.19,343.12,-26.69,1.44,-8.38,5,3
1772644197.359280,305354,-0.48,0.14,0.39,2.37,-73.87,79.87,-1.44,-10.56,-5.37,-0.25,0.00,-0.14,118.19,-51.00,342.69,-10.19,-0.06,-4.94,5,3
1772644197.399431,305394,-0.02,0.12,0.36,3.06,-73.44,80.06,0.37,-7.44,-3.81,-0.05,0.07,-0.07,118.37,-50.88,342.50,-3.19,0.88,-1.62,4,3
1772644197.439526,305434,-0.13,0.12,0.25,3.31,-73.19,80.06,2.75,-4.00,-2.31,-0.02,0.12,-0.03,118.56,-50.81,342.44,-1.25,3.44,0.75,3,3
1772644197.478395,305473,0.01,0.08,-0.03,3.44,-73.12,80.25,4.75,0.69,-2.56,-0.02,0.03,0.10,118.81,-50.75,342.44,-2.69,4.44,1.37,3,2
1772644197.518169,305513,0.27,0.00,-0.24,3.56,-73.12,80.44,3.75,-1.56,-1.75,0.04,-0.01,0.00,119.12,-50.69,342.50,-1.87,5.44,0.06,3,2
1772644197.559733,305555,0.00,0.06,-0.06,3.62,-73.06,80.56,3.00,-4.19,-2.44,-0.03,-0.08,-0.07,119.37,-50.56,342.69,1.44,6.31,0.13,4,2
1772644197.600108,305595,-0.10,-0.01,0.08,3.94,-72.81,80.75,2.12,-3.94,-3.94,0.02,-0.08,-0.06,119.62,-50.44,342.94,0.00,5.81,-1.37,3,2
1772644197.640381,305635,-0.09,-0.04,0.10,4.44,-72.69,80.94,1.31,-3.75,-4.50,0.07,-0.06,-0.07,119.81,-50.25,343.19,-0.44,4.69,-2.00,3,2
1772644197.679461,305674,-0.04,-0.10,0.17,4.94,-72.56,81.19,1.12,-1.75,-5.12,0.09,-0.06,-0.06,119.94,-50.06,343.37,-1.12,3.31,-2.44,3,2
1772644197.719096,305714,-0.06,-0.14,0.15,5.44,-72.50,81.31,0.13,-1.75,-3.87,0.06,-0.09,-0.06,120.06,-49.94,343.56,-1.62,2.19,-2.69,3,2
1772644197.760729,305756,-0.04,-0.10,0.12,5.87,-72.44,81.44,-0.44,-0.56,-2.50,0.05,-0.09,-0.09,120.12,-49.81,343.62,-1.87,1.00,-1.94,2,1
1772644197.801211,305796,-0.04,-0.04,0.04,6.19,-72.37,81.69,-0.75,-1.00,-0.75,-0.01,-0.05,-0.09,120.19,-49.75,343.56,-2.19,0.31,-0.75,3,2
1772644197.840720,305836,0.03,0.04,0.00,6.12,-72.31,81.62,0.13,-1.81,0.25,0.00,0.02,-0.08,120.25,-49.75,343.50,-0.88,0.19,0.81,3,2
1772644197.880149,305875,-0.27,0.14,0.06,6.06,-72.19,81.62,0.88,-3.06,-0.13,-0.04,0.00,0.01,120.25,-49.81,343.50,1.75,-1.19,1.94,3,2
1772644197.919456,305915,-0.10,0.23,-0.09,5.94,-72.19,81.87,4.44,1.50,1.50,-0.09,0.03,0.08,120.19,-49.88,343.44,1.50,0.00,1.12,3,2
1772644197.960980,305956,0.18,0.40,-0.29,5.25,-72.25,81.94,10.69,0.56,0.81,-0.14,0.03,0.00,120.19,-49.88,343.56,4.56,2.44,3.00,4,2
1772644198.001355,305997,0.16,0.24,-0.25,4.37,-72.25,82.37,17.06,-2.87,-0.25,0.05,0.04,0.09,120.19,-49.94,343.69,3.56,2.44,1.56,4,3
1772644198.041855,306037,0.18,-0.01,-0.20,3.37,-72.12,82.87,21.69,-4.62,1.31,-0.03,-0.10,0.00,120.12,-49.94,343.94,3.75,2.94,-0.62,4,2
1772644198.080941,306076,-0.05,-0.28,0.02,2.19,-71.87,83.44,22.25,-8.63,3.87,-0.07,-0.09,-0.02,120.12,-49.81,344.19,2.69,2.94,-1.75,4,3
1772644198.120641,306115,-0.12,-0.39,0.13,1.19,-71.62,83.75,19.06,-8.00,5.87,-0.10,-0.04,-0.07,120.06,-49.69,344.56,4.69,3.12,-2.31,4,3
1772644198.162147,306157,-0.04,-0.44,0.11,0.00,-71.31,83.87,13.06,-6.87,7.00,0.01,-0.01,-0.11,119.94,-49.56,345.00,7.06,2.50,-1.25,4,3
1772644198.202216,306197,0.00,-0.31,0.10,-0.88,-70.94,84.00,6.69,-7.69,7.94,0.04,0.00,-0.21,119.69,-49.50,345.37,7.19,0.44,0.06,3,2
1772644198.242433,306237,-0.23,-0.05,0.19,-1.69,-70.62,83.81,2.75,-8.19,6.87,0.06,0.00,0.02,119.50,-49.50,345.62,1.94,-1.62,0.13,3,2
1772644198.281531,306277,-0.30,0.01,0.22,-2.37,-70.44,83.62,1.81,-2.31,4.75,0.01,0.00,0.03,119.37,-49.50,345.56,0.06,-3.69,-0.44,3,2
1772644198.321356,306316,-0.18,0.00,0.04,-2.75,-70.37,83.69,1.75,1.06,2.94,-0.04,-0.04,-0.02,119.25,-49.63,345.37,-2.75,-4.50,-0.56,2,2
1772644198.363058,306358,-0.10,-0.02,-0.10,-3.12,-70.44,83.62,1.81,2.12,2.50,-0.16,-0.07,0.02,119.19,-49.69,345.06,-5.00,-4.62,-0.94,2,2
1772644198.403277,306398,0.10,-0.02,-0.20,-3.50,-70.56,83.62,-0.06,2.06,2.00,-0.10,0.03,0.00,119.25,-49.69,344.75,-4.06,-2.44,-0.56,2,2
1772644198.443611,306438,0.19,0.00,-0.31,-3.50,-70.62,83.56,-2.69,-0.13,-0.06,-0.01,0.07,-0.02,119.25,-49.75,344.56,-2.37,-1.44,-0.88,2,2
1772644198.482602,306477,0.38,0.07,-0.41,-3.25,-70.56,83.50,-4.69,-3.56,-1.81,0.05,0.08,-0.03,119.31,-49.69,344.50,-1.56,0.19,-1.87,2,1
1772644198.522199,306517,0.14,0.01,-0.15,-2.94,-70.44,83.44,-4.19,-7.81,-2.81,0.05,0.05,-0.07,119.25,-49.56,344.69,1.50,1.31,-3.81,2,1
1772644198.563869,306559,-0.40,-0.10,0.44,-2.44,-70.12,83.44,-6.00,-8.69,-3.87,-0.10,-0.07,0.04,119.12,-49.44,345.00,3.69,2.69,-1.81,3,3
1772644198.604242,306599,-0.67,-0.17,0.68,-1.25,-69.87,83.44,-11.13,-1.56,-7.00,-0.02,-0.12,0.02,119.12,-49.38,345.19,-0.13,1.44,-1.31,3,3
1772644198.644236,306639,-1.11,-0.24,1.05,0.19,-70.19,83.37,-18.31,15.69,-9.25,-0.12,-0.13,0.16,119.12,-49.25,345.31,-2.12,0.25,-2.56,3,4
1772644198.683464,306678,-0.32,-0.22,0.41,2.50,-71.25,83.19,-26.87,31.31,-13.00,-0.08,-0.11,0.03,119.25,-49.19,345.25,-7.87,-0.56,-3.75,3,4
1772644198.722787,306718,0.19,0.12,-0.23,4.87,-72.12,83.00,-30.81,32.31,-16.50,0.00,0.01,-0.21,119.50,-49.06,344.94,-9.38,-1.44,-2.94,4,4
1772644198.764421,306759,0.83,0.48,-0.69,8.69,-73.25,82.81,-28.56,26.00,-20.75,0.06,0.05,-0.27,119.69,-49.06,344.62,-6.44,-2.56,-1.87,4,5
1772644198.804753,306800,1.10,0.72,-0.92,14.13,-73.87,83.06,-20.87,8.38,-24.00,0.02,-0.06,-0.25,119.75,-49.00,344.44,-1.94,-2.31,-2.44,4,5
1772644198.845092,306840,1.31,0.60,-0.83,16.62,-73.62,83.37,-5.19,-12.06,-18.25,0.11,-0.05,0.05,119.81,-48.94,344.31,-4.44,-2.19,-0.88,5,6
1772644198.884023,306879,0.29,0.07,-0.01,17.00,-72.50,83.94,10.13,-34.06,-7.87,0.03,-0.16,0.06,119.81,-49.00,344.12,-1.44,-1.87,1.12,4,6
1772644198.923534,306918,-1.70,-0.37,1.33,16.06,-71.44,84.31,15.25,-32.94,0.25,-0.21,-0.02,0.27,119.75,-49.06,344.00,-0.37,-2.06,1.81,4,6
1772644198.965231,306960,-1.36,-0.28,1.20,14.50,-70.62,84.56,14.88,-3.00,7.94,-0.43,-0.11,0.27,119.81,-49.19,343.81,-2.56,-0.56,1.81,3,4
1772644199.005301,307000,-0.75,-0.29,0.61,12.69,-71.06,84.75,12.88,16.56,9.94,-0.12,-0.09,0.03,119.94,-49.25,343.62,-4.69,0.44,2.00,3,4
1772644199.045455,307041,0.18,-0.24,-0.09,12.00,-72.06,84.69,6.87,26.69,7.81,0.08,0.08,-0.06,120.19,-49.31,343.31,-5.31,-0.69,2.12,3,4
1772644199.084727,307080,0.54,-0.26,-0.41,11.75,-73.06,84.62,-0.13,22.69,4.87,0.12,0.09,-0.06,120.31,-49.44,343.06,-1.62,-1.87,2.00,3,4
1772644199.124227,307119,0.39,-0.15,-0.42,11.88,-73.56,84.44,-5.62,14.06,2.81,0.09,0.01,-0.05,120.31,-49.50,342.81,-1.31,-2.69,1.69,3,3
1772644199.165971,307161,-0.05,-0.26,-0.04,12.31,-74.12,84.00,-10.06,11.00,1.12,-0.03,0.11,0.16,120.25,-49.63,342.69,-0.50,-2.12,0.56,3,3
1772644199.206235,307201,-0.81,-0.53,0.54,13.25,-74.75,83.50,-16.87,16.44,0.81,-0.26,0.08,0.24,120.19,-49.69,342.56,-0.31,-1.50,-1.12,2,2
1772644199.246610,307241,-0.70,-0.48,0.50,15.25,-75.69,82.75,-29.44,32.50,-2.06,-0.11,-0.03,0.17,120.06,-49.69,342.50,-2.37,-0.56,-1.12,2,2
1772644199.285698,307280,-0.75,-0.43,0.75,19.44,-77.00,82.00,-39.94,45.88,-4.31,-0.12,0.02,0.14,120.06,-49.69,342.44,-2.25,-1.06,-2.06,2,2
1772644199.324958,307320,-0.61,-0.07,0.54,23.81,-78.37,81.19,-46.06,58.94,-2.56,-0.12,-0.03,0.05,120.06,-49.63,342.44,-1.56,0.44,-2.00,4,3
1772644199.366471,307362,0.22,0.25,0.12,31.87,-80.44,79.87,-47.13,71.87,0.88,0.01,-0.13,0.04,120.12,-49.56,342.44,-3.00,0.81,-1.50,4,4
1772644199.406876,307402,1.02,0.70,-0.57,5.12,-83.31,78.12,-41.50,71.62,3.00,0.10,-0.02,-0.13,120.25,-49.50,342.37,-3.06,0.13,-1.44,5,5
1772644199.447194,307442,0.85,0.55,-0.51,5.06,-84.56,76.94,-28.94,52.63,3.50,0.20,-0.15,-0.20,120.31,-49.44,342.31,-2.25,0.00,-0.94,5,4
1772644199.487196,307482,0.87,0.65,-0.69,4.87,-85.06,76.06,-17.50,42.00,5.81,0.09,-0.15,-0.23,120.37,-49.38,342.31,1.06,-0.75,0.31,7,4
1772644199.526236,307521,0.75,0.33,-0.61,175.31,-85.12,75.50,-7.81,28.44,7.56,0.10,-0.22,-0.26,120.31,-49.38,342.44,4.75,-1.12,2.12,8,5
1772644199.567683,307563,0.65,0.44,-0.35,175.62,-85.06,74.94,-10.19,23.06,5.25,0.20,-0.16,0.38,120.25,-49.50,342.44,-1.62,-0.06,3.75,9,5
1772644199.607938,307603,-0.08,0.01,-0.08,175.81,-84.69,74.31,-13.81,12.06,-3.37,-0.33,-0.25,-0.01,120.31,-49.63,342.25,1.31,1.75,4.62,9,5
1772644199.648115,307643,-0.30,-0.47,0.06,175.56,-84.25,73.87,-21.62,8.69,-10.06,-0.10,-0.09,-0.06,120.50,-49.75,342.12,-3.81,0.94,1.69,9,5
1772644199.687880,307683,-0.06,-0.24,0.05,175.25,-83.69,73.25,-26.19,11.63,-8.69,-0.09,0.17,-0.16,120.75,-49.75,341.87,-1.75,-0.19,1.50,9,5
1772644199.727938,307723,0.50,-0.31,-0.05,175.00,-83.19,72.62,-20.44,8.50,-7.81,-0.02,0.29,0.03,120.81,-49.81,341.75,-0.44,-1.00,1.12,8,4
1772644199.768292,307764,0.35,-0.59,-0.09,134.31,-83.00,72.00,-15.75,5.44,2.31,0.07,0.26,0.03,120.75,-49.88,341.69,3.69,-1.50,0.13,8,3
1772644199.808584,307804,0.37,-0.20,-0.14,137.94,-83.00,71.19,-10.81,5.69,11.75,0.00,0.13,-0.01,120.56,-49.94,341.81,3.56,-1.19,-0.75,7,3
1772644199.848683,307844,0.04,-0.18,0.00,175.94,-83.25,70.50,-4.62,3.69,17.56,-0.13,0.02,-0.04,120.37,-49.94,341.94,2.87,-1.62,-1.44,7,3
1772644199.887736,307883,-0.10,-0.15,0.00,176.75,-83.56,69.62,0.00,5.19,22.69,-0.12,0.04,-0.11,120.25,-49.88,342.06,1.50,-0.56,-1.50,6,3
1772644199.927299,307922,0.28,-0.18,-0.17,177.37,-83.75,69.12,3.00,4.19,24.62,0.10,-0.11,-0.25,120.12,-49.88,342.12,2.00,-2.06,-0.81,4,2
1772644199.969025,307964,0.08,-0.11,-0.02,178.37,-83.94,68.37,2.31,0.19,24.25,-0.03,-0.11,-0.14,119.94,-49.94,342.06,3.19,-4.81,1.81,3,2
1772644200.009090,308004,0.16,0.15,0.02,179.37,-84.19,67.44,1.06,-1.00,19.62,0.13,0.07,-0.17,119.75,-50.06,341.94,-0.75,-5.69,2.62,3,3
1772644200.049350,308045,0.20,0.10,0.17,-179.87,-84.25,67.00,4.50,-1.50,15.13,0.13,0.11,-0.20,119.69,-50.25,341.62,-0.44,-6.62,2.19,4,2
1772644200.088377,308084,0.09,0.20,0.26,-179.37,-84.31,66.69,4.37,-1.00,11.75,0.12,0.14,-0.20,119.50,-50.44,341.37,1.56,-5.75,2.12,4,2
1772644200.127721,308123,0.32,0.83,0.37,-179.12,-84.25,66.62,13.31,3.56,6.12,0.07,0.48,-0.35,119.37,-50.56,341.19,3.37,-3.94,0.81,6,4
1772644200.169588,308165,0.13,-0.07,0.06,-179.12,-84.12,67.31,24.69,2.25,-1.00,-0.01,0.36,-0.07,119.06,-50.56,341.44,8.06,0.88,-2.69,7,5
1772644200.210087,308205,-0.16,-0.67,-0.29,-179.31,-83.87,68.62,17.75,6.37,-3.19,-0.05,-0.18,0.02,118.75,-50.50,341.94,10.06,1.06,-1.06,7,5
1772644200.250279,308245,0.34,-0.54,-0.40,-179.56,-83.62,69.25,5.37,7.37,-7.19,0.07,-0.08,0.07,118.37,-50.50,342.31,8.44,-1.87,0.56,6,6
1772644200.289541,308284,0.00,-0.11,-0.38,-179.87,-83.50,69.56,-1.69,2.81,-7.62,-0.04,-0.21,0.00,117.94,-50.50,342.69,9.13,-2.31,-0.25,6,6
1772644200.328839,308324,0.08,0.31,-0.47,179.87,-83.44,69.81,-0.62,-0.75,-4.44,-0.35,-0.19,0.04,117.37,-50.56,343.06,12.19,-3.87,-1.00,6,6
1772644200.370848,308366,-0.02,0.53,-0.54,179.75,-83.56,70.06,6.87,-5.81,-2.25,-0.44,-0.31,0.17,116.69,-50.63,343.44,10.50,-4.37,-1.50,6,7
1772644200.410921,308406,0.35,0.36,-0.40,179.69,-83.87,70.69,17.69,-9.69,1.87,-0.15,-0.11,0.40,116.06,-50.63,343.75,8.19,-4.31,-1.25,6,6
1772644200.450936,308446,0.25,-0.01,-0.29,179.81,-84.37,71.37,20.50,-15.94,7.50,-0.06,-0.03,0.50,115.44,-50.75,344.00,10.50,-4.25,0.37,5,6
1772644200.489734,308485,0.45,0.02,-0.26,-179.81,-84.94,71.81,18.81,-14.56,11.06,0.15,0.05,0.49,114.69,-50.88,344.25,5.50,-1.87,3.00,5,6
1772644200.529278,308525,0.33,0.23,-0.12,-179.50,-85.31,72.00,14.44,-15.38,9.81,0.22,0.12,0.32,114.37,-51.06,344.25,3.00,-2.50,3.50,5,4
1772644200.571295,308566,-0.06,0.39,-0.14,-179.19,-85.81,72.19,12.56,-12.88,4.75,-0.17,0.04,0.18,114.19,-51.19,344.06,-0.88,-4.44,1.94,3,3
1772644200.611821,308606,-0.43,0.53,-0.09,-179.12,-86.31,72.87,14.75,-7.94,-0.75,-0.42,-0.07,0.31,114.12,-51.31,343.81,-4.56,-3.31,-1.06,3,3
1772644200.652202,308647,-0.18,0.01,-0.10,-179.31,-86.50,73.62,15.31,-1.75,-4.31,-0.37,-0.07,0.25,114.06,-51.31,343.62,-1.75,-2.37,-1.50,3,2
1772644200.692391,308687,-0.01,-0.12,-0.16,-179.56,-86.56,74.37,9.75,-0.31,-6.75,-0.15,-0.02,0.19,113.94,-51.31,343.50,-0.50,-0.75,-0.50,4,2
1772644200.731082,308726,0.16,-0.10,-0.11,-179.87,-86.50,74.94,4.06,1.56,-8.44,-0.06,0.03,0.17,113.94,-51.38,343.44,-3.56,0.69,-0.50,4,2
1772644200.772083,308767,0.46,-0.04,-0.28,179.81,-86.44,75.25,-0.37,3.19,-8.44,0.10,0.06,0.09,114.12,-51.38,343.31,-4.81,2.00,-0.25,4,1
1772644200.812440,308807,0.66,0.24,-0.43,179.44,-86.31,75.56,-0.44,-2.25,-8.38,0.02,-0.06,-0.09,114.37,-51.31,343.19,-3.81,1.81,0.94,5,1
1772644200.852634,308848,1.11,0.47,-0.64,179.12,-86.56,76.06,8.94,-16.94,-7.81,0.07,-0.24,-0.14,114.56,-51.31,343.06,-0.62,0.81,3.69,4,2
1772644200.891332,308887,-0.94,-0.10,0.69,178.87,-87.62,76.87,19.25,-36.00,-2.87,0.01,-0.18,0.07,114.62,-51.50,343.00,4.44,0.44,6.12,4,1
1772644200.931007,308926,-1.18,-0.31,1.15,178.94,-88.25,77.31,10.88,-1.81,2.87,-0.17,-0.37,0.39,114.44,-51.69,343.19,12.88,2.37,6.81,4,2
1772644200.972914,308968,-0.47,-0.38,0.62,178.94,-88.06,77.50,-4.56,6.56,-4.94,-0.02,-0.41,0.02,114.44,-51.88,343.31,-5.69,2.69,6.25,5,3
