host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772653326.618618,1794523,-0.13,-0.01,-0.01,-161.50,-67.19,62.88,2.62,0.13,1.31,-0.03,-0.02,0.00,-12.75,-65.94,16.50,-0.88,0.81,-0.69,1,1
1772653326.657930,1794562,-0.07,-0.05,-0.04,-161.50,-67.19,62.94,2.31,1.69,1.12,-0.08,-0.03,-0.03,-12.63,-66.00,16.56,-0.75,0.50,-0.94,1,1
1772653326.696610,1794601,0.08,-0.02,-0.02,-161.50,-67.06,63.00,1.31,0.94,1.87,-0.02,-0.06,-0.30,-12.56,-66.06,16.62,0.69,0.31,-1.25,1,1
1772653326.738250,1794643,0.16,0.08,-0.02,-161.31,-67.06,63.00,1.69,-1.56,1.62,0.02,0.03,-0.31,-12.63,-66.06,16.62,0.88,-0.88,-0.19,1,1
1772653326.778823,1794684,0.00,0.10,0.04,-161.25,-67.19,63.13,4.50,-3.50,0.56,0.02,0.06,-0.19,-12.63,-66.06,16.62,1.00,-1.25,0.69,1,1
1772653326.819705,1794724,-0.06,0.11,0.05,-161.37,-67.31,63.50,7.19,-3.75,-0.37,0.06,0.05,-0.13,-12.69,-66.00,16.62,0.13,-1.50,0.69,1,1
1772653326.858793,1794763,-0.12,-0.02,0.02,-161.69,-67.44,64.00,8.69,-2.50,-1.31,0.03,0.05,0.06,-12.69,-65.94,16.62,-1.00,-1.31,0.13,2,1
1772653326.897881,1794802,-0.17,-0.18,0.00,-162.06,-67.50,64.50,8.19,-0.19,-0.75,0.03,0.00,0.16,-12.63,-65.94,16.56,-1.44,-0.37,-0.37,2,1
1772653326.940137,1794844,-0.14,-0.25,-0.09,-162.44,-67.44,64.94,4.75,2.19,0.06,0.02,-0.02,0.05,-12.50,-65.94,16.56,-1.19,1.12,-0.75,2,2
1772653326.980718,1794885,-0.05,-0.19,-0.10,-162.69,-67.31,65.06,-0.50,5.06,0.62,0.09,-0.08,-0.02,-12.44,-65.94,16.56,-0.50,1.31,-0.62,3,2
1772653327.020879,1794925,-0.24,0.07,-0.12,-162.75,-67.12,64.87,-3.31,6.44,2.69,0.00,-0.06,-0.09,-12.38,-66.00,16.56,-0.37,1.37,-0.44,2,2
1772653327.060637,1794965,-0.23,0.14,-0.05,-162.56,-66.75,64.56,-1.50,12.56,4.25,0.00,-0.09,-0.15,-12.38,-66.06,16.56,-0.88,0.50,-0.25,3,2
1772653327.107404,1795004,-0.20,0.09,-0.02,-162.50,-66.12,64.12,0.19,21.06,7.19,0.06,-0.06,-0.19,-12.31,-66.12,16.56,-0.44,-0.25,-0.19,3,3
1772653327.143334,1795046,0.12,0.10,-0.06,-162.50,-65.06,63.69,1.25,28.06,7.87,0.01,0.02,0.10,-12.31,-66.06,16.56,0.44,-1.25,0.50,3,3
1772653327.184813,1795087,0.62,0.08,-0.14,-162.62,-64.00,63.25,0.19,16.69,3.06,-0.05,0.01,0.00,-12.31,-66.06,16.62,0.94,0.06,0.31,3,3
1772653327.222278,1795127,0.79,0.05,-0.08,-162.81,-63.56,63.06,-1.19,2.75,-1.37,0.00,0.01,-0.14,-12.38,-66.06,16.62,0.69,0.19,0.50,3,3
1772653327.263641,1795168,0.65,0.07,-0.08,-162.94,-63.69,63.13,-2.00,-16.50,-6.44,-0.02,0.05,-0.11,-12.38,-66.06,16.62,0.44,-0.75,0.50,2,3
1772653327.305176,1795209,0.46,0.02,-0.16,-162.94,-64.50,63.50,-1.81,-31.06,-11.69,0.01,0.06,-0.13,-12.44,-66.06,16.62,-0.13,-0.06,0.25,2,2
1772653327.346678,1795251,-0.66,0.11,0.04,-162.94,-66.06,64.12,0.00,-27.44,-6.56,0.14,-0.11,-0.43,-12.44,-66.06,16.62,-0.62,0.13,-0.37,1,2
1772653327.386971,1795292,-0.50,0.08,0.09,-162.81,-66.62,64.56,6.37,-6.75,1.19,0.03,0.02,0.22,-12.38,-66.00,16.62,-0.88,-2.75,0.44,1,2
1772653327.428949,1795333,-0.12,-0.06,0.06,-162.81,-66.62,64.94,9.00,-0.56,3.62,-0.02,0.03,0.17,-12.31,-65.94,16.62,-0.19,0.25,-0.37,1,2
1772653327.470076,1795375,-0.15,-0.08,0.05,-162.81,-66.69,65.25,7.00,-2.37,2.75,0.05,-0.04,-0.17,-12.25,-66.00,16.62,0.44,1.31,-0.88,1,1
1772653327.509660,1795414,0.00,-0.12,0.02,-162.81,-66.69,65.50,4.56,1.50,2.12,0.05,-0.03,-0.03,-12.25,-66.00,16.62,-0.56,-1.06,-0.31,1,3
1772653327.549882,1795454,0.10,-0.11,0.05,-162.87,-66.62,65.62,1.44,0.81,0.06,0.05,-0.04,-0.10,-12.25,-66.00,16.62,-0.25,0.50,-0.25,1,3
1772653327.591594,1795496,0.03,-0.05,-0.01,-162.94,-66.62,65.62,-1.06,-0.37,-1.06,0.00,0.00,-0.11,-12.25,-66.00,16.62,0.00,0.19,0.19,1,3
1772653327.633160,1795538,0.03,0.02,-0.02,-162.94,-66.69,65.62,-1.25,-2.44,-1.19,-0.02,0.00,-0.10,-12.25,-66.00,16.62,0.06,-0.37,0.13,1,3
1772653327.673368,1795578,-0.09,0.05,-0.03,-162.94,-66.81,65.62,-0.56,-2.50,-0.75,-0.03,0.04,0.00,-12.25,-66.00,16.62,0.00,-0.37,0.19,1,2
1772653327.712424,1795617,-0.05,0.13,0.01,-162.94,-66.87,65.62,0.88,-1.62,-0.94,0.04,0.00,-0.12,-12.25,-66.00,16.62,-0.56,-0.25,-0.25,1,2
1772653327.751541,1795656,-0.01,-0.08,0.03,-163.06,-66.94,65.81,2.19,-0.88,-0.50,0.09,0.00,-0.04,-12.19,-66.00,16.69,-0.25,-0.62,-0.69,1,2
1772653327.792642,1795697,0.02,-0.08,0.01,-163.12,-67.00,65.94,1.50,-1.06,0.69,0.11,0.01,0.00,-12.19,-66.00,16.69,0.00,-0.06,-0.06,1,2
1772653327.834464,1795739,-0.02,-0.08,-0.05,-163.12,-67.00,65.94,-0.13,-0.37,0.44,-0.01,0.03,0.03,-12.19,-66.00,16.69,-0.06,0.44,0.00,1,2
1772653327.874338,1795779,-0.09,0.05,-0.10,-163.12,-67.00,65.94,-1.06,0.56,0.37,-0.02,0.00,0.06,-12.19,-66.00,16.69,-0.56,0.31,-0.19,1,2
1772653327.915872,1795820,-0.16,0.06,-0.06,-163.06,-66.94,65.87,-0.50,1.00,1.12,0.00,0.00,0.00,-12.19,-66.00,16.62,-0.88,0.62,-0.37,1,1
1772653327.957198,1795862,-0.10,0.04,-0.10,-163.00,-66.87,65.81,0.00,2.87,0.94,-0.03,-0.03,-0.10,-12.13,-66.06,16.62,-0.81,1.06,-0.69,1,1
1772653327.999450,1795904,-0.07,-0.05,-0.04,-163.00,-66.69,65.75,-0.31,5.87,2.12,0.02,-0.07,-0.27,-12.13,-66.12,16.69,-0.44,0.62,-0.69,1,1
1772653328.040570,1795945,0.03,-0.03,-0.07,-162.94,-66.37,65.50,-1.87,6.12,2.50,0.03,-0.04,-0.22,-12.06,-66.12,16.69,-0.44,0.19,-0.19,2,1
1772653328.081961,1795986,-0.10,-0.01,-0.04,-162.69,-66.19,65.25,-2.81,4.19,2.75,0.05,-0.03,-0.16,-12.06,-66.19,16.69,-0.50,-0.56,0.13,2,1
1772653328.122357,1796027,-0.10,0.00,-0.12,-162.50,-65.94,64.87,-3.69,6.31,2.75,0.09,0.00,-0.02,-12.06,-66.19,16.69,-0.06,0.13,0.37,2,1
1772653328.161641,1796067,0.07,0.07,-0.22,-162.25,-65.56,64.44,-4.12,7.25,4.50,0.00,0.01,0.08,-12.06,-66.19,16.69,0.06,0.19,0.00,2,2
1772653328.201796,1796106,0.02,-0.05,-0.04,-161.81,-65.31,64.00,-2.62,3.75,6.62,-0.01,0.05,0.23,-12.06,-66.19,16.69,0.31,-1.00,0.31,2,2
1772653328.243201,1796148,0.25,-0.17,0.01,-161.06,-65.06,63.50,-2.56,2.31,10.69,0.05,0.02,0.08,-12.13,-66.12,16.69,0.69,1.12,-0.44,1,3
1772653328.284529,1796189,0.51,-0.08,0.01,-159.94,-65.00,62.81,-4.94,-9.13,11.13,0.00,-0.03,-0.02,-12.19,-66.19,16.69,0.62,2.37,0.00,2,3
1772653328.325245,1796230,0.02,-0.04,0.09,-158.56,-65.31,62.25,-6.25,-15.38,9.25,0.05,0.00,-0.28,-12.19,-66.31,16.69,-1.06,1.75,-0.19,1,3
1772653328.364647,1796269,-0.13,0.00,0.09,-157.06,-65.75,61.56,-8.56,-13.06,9.44,0.03,0.01,-0.11,-12.19,-66.31,16.62,-1.31,1.12,0.06,1,3
1772653328.403773,1796308,0.20,-0.06,0.06,-155.69,-66.06,61.00,-8.75,-13.69,4.69,0.00,0.01,-0.13,-12.13,-66.37,16.62,-0.69,1.00,-0.69,1,3
1772653328.445278,1796350,0.05,-0.09,0.05,-154.56,-66.62,60.50,-12.13,-17.37,0.81,0.02,0.02,-0.08,-12.13,-66.44,16.62,0.31,0.44,-0.44,0,3
1772653328.486458,1796391,0.13,-0.02,0.06,-153.31,-67.25,59.94,-14.38,-18.87,-2.69,0.08,-0.02,-0.14,-12.13,-66.44,16.62,-0.69,-0.81,-0.37,1,2
1772653328.526553,1796431,0.24,0.09,0.02,-152.37,-68.06,59.56,-14.69,-22.37,-10.81,0.02,-0.01,-0.05,-12.13,-66.44,16.62,-0.50,-0.81,-0.56,1,3
1772653328.565587,1796470,-0.05,0.00,0.05,-151.81,-69.12,59.50,-14.94,-26.62,-16.69,0.01,0.09,0.02,-12.06,-66.37,16.62,-1.87,-0.75,-0.69,1,1
1772653328.604600,1796509,-0.77,0.15,0.12,-151.56,-70.19,59.50,-16.81,-18.06,-14.94,0.02,0.02,0.04,-11.94,-66.37,16.62,-2.00,-0.50,-1.00,1,1
1772653328.646159,1796550,-0.41,0.33,0.05,-151.69,-70.69,59.25,-15.44,-4.06,-11.88,0.00,-0.06,0.00,-11.75,-66.37,16.62,0.00,0.06,-1.69,1,1
1772653328.687210,1796591,0.08,0.23,-0.01,-152.25,-71.00,59.00,-10.94,-1.75,-10.38,-0.02,-0.04,0.01,-11.63,-66.44,16.69,-0.69,-0.44,-1.06,0,1
1772653328.727183,1796632,0.09,0.25,0.06,-152.62,-71.25,58.88,-7.69,-4.37,-7.06,0.05,-0.07,-0.02,-11.63,-66.44,16.69,-0.50,0.06,-0.44,0,0
1772653328.766535,1796671,0.06,0.27,0.09,-152.56,-71.50,58.75,-2.75,-5.62,-3.87,0.03,-0.06,-0.03,-11.63,-66.44,16.69,-0.44,-0.06,-0.19,1,1
1772653328.805294,1796710,0.11,0.22,0.06,-152.37,-71.75,58.81,0.94,-6.69,-2.37,0.00,-0.04,-0.04,-11.56,-66.44,16.69,-0.06,0.50,0.06,1,0
1772653328.846747,1796751,-0.08,0.11,0.04,-152.12,-72.00,59.00,3.37,-7.19,-0.75,-0.01,-0.01,-0.04,-11.56,-66.44,16.69,-0.13,0.19,0.06,1,1
1772653328.887502,1796792,-0.01,0.08,0.03,-151.94,-72.19,59.25,4.19,-5.75,-0.94,0.03,-0.03,-0.09,-11.56,-66.44,16.69,0.44,-0.19,0.00,1,1
1772653328.928046,1796833,-0.11,0.04,0.08,-151.94,-72.44,59.56,3.94,-4.12,-2.00,0.03,-0.01,-0.01,-11.56,-66.44,16.69,0.25,-0.56,0.19,1,2
1772653328.967235,1796872,-0.08,0.03,0.07,-152.06,-72.56,59.88,3.87,-2.12,-2.44,0.03,-0.02,-0.04,-11.56,-66.44,16.69,0.50,-0.31,0.19,1,2
1772653329.005928,1796911,0.03,0.04,0.02,-152.44,-72.69,60.19,3.75,-1.62,-3.00,0.01,0.01,-0.06,-11.63,-66.44,16.69,0.69,0.56,-0.06,1,2
1772653329.047551,1796952,-0.16,0.08,0.04,-152.87,-72.81,60.50,3.94,-1.12,-3.50,0.06,0.03,-0.09,-11.63,-66.44,16.69,0.37,0.37,0.31,1,2
1772653329.088432,1796993,-0.11,0.01,-0.01,-153.44,-72.87,60.88,5.94,1.87,-3.56,0.04,0.00,-0.03,-11.63,-66.44,16.69,-0.13,0.00,-0.19,2,2
1772653329.128641,1797033,0.05,-0.09,0.01,-154.12,-72.87,61.25,5.37,2.06,-2.31,0.04,-0.02,-0.07,-11.63,-66.44,16.69,0.37,0.13,-0.06,2,2
1772653329.167920,1797072,-0.04,-0.10,0.00,-154.62,-72.81,61.56,4.37,1.37,-1.37,0.01,0.00,-0.07,-11.63,-66.44,16.69,0.44,-0.19,0.06,2,2
