host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772475893.562622,1986225,-0.18,0.04,0.12,-23.50,-68.31,96.31,0.37,-3.50,-0.13,0.02,-0.07,-0.04,2.62,-77.87,268.00,0.69,-0.06,0.37,2,1
1772475893.562989,1986265,-0.16,0.02,0.13,-23.37,-68.19,96.37,-0.37,-2.50,-0.37,0.00,-0.09,-0.06,2.62,-77.87,268.00,0.13,0.31,0.69,2,1
1772475893.578602,1986305,-0.23,0.04,0.13,-23.31,-68.12,96.37,-0.81,-1.25,-0.19,0.00,-0.10,-0.10,2.56,-77.94,268.00,0.25,-0.13,0.37,2,1
1772475893.617433,1986345,-0.10,0.05,0.12,-23.25,-68.12,96.31,-1.19,0.13,0.25,0.00,-0.08,-0.03,2.62,-77.87,268.00,-0.44,-0.81,0.13,2,1
1772475893.657679,1986385,-0.18,0.00,0.09,-23.25,-68.12,96.25,-1.75,-0.13,0.94,-0.01,-0.13,-0.01,2.69,-77.87,268.00,-0.69,0.37,0.81,2,1
1772475893.697481,1986425,-0.16,-0.01,0.04,-23.25,-68.06,96.12,-2.87,0.88,1.19,0.00,-0.05,-0.06,2.56,-77.94,267.94,-1.50,0.37,0.94,4,3
1772475893.737536,1986466,-0.04,0.06,0.07,-23.25,-68.12,96.00,-4.19,0.75,0.69,0.00,0.03,-0.04,2.50,-77.94,267.87,-1.25,-0.37,0.31,5,4
1772475893.777790,1986506,0.00,0.09,-0.01,-23.06,-68.12,95.87,-3.69,0.75,0.19,0.00,0.03,-0.07,2.56,-77.87,267.87,-0.06,-0.56,-1.00,5,4
1772475893.817024,1986545,-0.08,0.16,0.02,-23.00,-68.12,95.75,-2.62,-1.31,0.75,0.03,-0.09,-0.09,2.81,-77.87,267.87,0.13,-1.00,-1.37,5,4
1772475893.858072,1986586,-0.10,0.14,0.07,-23.00,-68.06,95.69,-1.25,-2.00,1.44,0.00,-0.04,0.01,3.06,-77.81,267.94,0.44,-0.75,-1.06,6,4
1772475893.898043,1986626,-0.31,0.21,0.14,-23.06,-67.94,95.62,0.06,-1.31,0.81,0.04,-0.10,0.09,3.06,-77.81,268.00,0.44,0.62,0.81,6,5
1772475893.938282,1986666,-0.78,0.49,0.42,-23.12,-68.00,95.69,3.19,4.87,-2.19,0.07,-0.08,0.14,2.87,-77.87,267.94,-0.19,1.31,1.25,6,6
1772475893.977159,1986705,-0.62,0.84,0.49,-23.62,-68.50,96.00,12.50,17.00,-4.00,0.05,-0.05,0.07,2.69,-77.94,267.94,0.25,2.37,1.31,6,6
1772475894.017018,1986745,-1.14,1.25,0.78,-24.56,-69.12,96.44,26.69,28.25,-4.75,0.05,0.02,0.03,2.50,-78.00,267.94,2.19,0.69,-0.13,6,6
1772475894.058428,1986787,-0.06,0.82,0.48,-26.81,-70.44,97.44,41.50,38.94,-9.63,-0.12,0.08,0.02,2.44,-78.06,268.00,1.94,1.75,-0.69,6,6
1772475894.098717,1986827,-0.31,0.15,0.35,-30.12,-72.37,99.44,45.56,38.88,-15.81,0.03,0.00,-0.13,2.62,-78.12,268.19,4.69,1.25,-2.94,4,4
1772475894.139325,1986867,0.67,-0.18,-0.15,-32.75,-74.19,101.44,43.19,40.31,-19.25,-0.01,-0.03,-0.22,2.94,-78.12,268.44,5.44,-1.69,-2.06,3,3
1772475894.178272,1986906,0.42,-0.19,-0.10,-34.19,-75.69,103.37,35.75,25.69,-21.69,0.06,-0.10,-0.08,3.00,-78.06,268.62,4.37,-1.50,-1.50,3,3
1772475894.217773,1986946,0.10,-0.16,-0.01,-34.31,-76.56,104.69,27.81,18.56,-23.31,0.00,0.06,-0.07,3.00,-78.00,268.87,4.87,-1.37,-0.88,3,3
1772475894.259413,1986987,-0.37,-0.06,0.20,-33.69,-77.62,106.37,20.50,18.87,-25.87,0.00,-0.14,-0.14,2.87,-77.94,269.06,5.44,-0.50,0.00,3,3
1772475894.299633,1987028,-0.10,-0.16,0.14,-31.87,-79.25,108.25,13.88,23.62,-27.87,0.00,-0.20,-0.13,2.75,-78.00,269.19,6.56,-1.19,0.37,2,3
1772475894.339865,1987068,-0.38,0.26,0.24,-29.62,-80.56,109.62,9.69,24.31,-29.62,-0.03,-0.14,-0.07,2.50,-78.00,269.37,6.69,-0.25,0.50,2,3
1772475894.378634,1987107,-0.48,0.22,0.24,-26.19,-82.00,111.06,7.94,28.25,-32.50,-0.06,0.02,-0.08,2.19,-78.00,269.56,6.00,0.50,1.81,2,3
1772475894.418712,1987147,-0.27,0.24,0.19,-2.56,-83.19,112.12,4.50,32.88,-34.44,-0.02,-0.14,-0.08,1.94,-78.00,269.87,12.19,-1.31,-1.81,2,4
1772475894.460105,1987188,-0.13,0.22,0.11,-1.25,-84.81,113.62,2.81,33.94,-36.06,-0.31,-0.11,-0.18,1.69,-77.94,270.44,18.87,1.19,-1.37,2,4
1772475894.500181,1987228,-0.05,0.06,0.09,0.37,-86.62,115.50,2.12,33.88,-35.44,-0.10,-0.22,-0.20,1.12,-77.94,271.06,19.25,-3.31,1.62,2,6
1772475894.540153,1987268,0.00,-0.20,0.11,1.62,-87.31,116.94,2.56,31.31,-29.94,0.14,-0.30,-0.25,0.25,-77.75,271.50,9.50,-9.81,6.62,3,7
1772475894.579460,1987307,0.05,-0.45,-0.08,2.62,-87.19,118.06,4.94,31.87,-23.81,0.10,-0.23,-0.14,-1.19,-77.37,271.44,2.50,-11.13,10.31,3,7
1772475894.619471,1987347,0.26,-0.90,-0.07,3.19,-86.75,118.87,3.87,27.50,-14.75,-0.02,-0.06,-0.45,-3.50,-76.69,270.62,-10.69,-31.12,17.06,5,8
1772475894.660912,1987389,0.25,-0.78,0.09,176.37,-86.25,119.31,-1.81,19.31,-0.25,-0.25,0.13,-0.28,-5.25,-75.00,269.37,-2.31,-41.75,14.44,6,8
1772475894.700899,1987429,-0.50,-0.65,0.16,176.37,-86.06,119.19,-8.75,12.06,6.06,-0.07,0.09,-0.23,-6.75,-73.44,268.87,1.12,-37.00,18.44,6,9
1772475894.741219,1987469,-0.14,-0.34,0.23,176.69,-86.06,118.75,-12.88,12.50,11.19,0.04,0.02,0.22,-8.31,-71.94,268.31,3.62,-34.50,16.75,6,11
1772475894.780423,1987508,-0.27,-0.02,0.34,177.25,-86.19,117.50,-16.50,11.06,9.69,0.25,0.20,0.22,-9.50,-70.75,267.87,1.37,-18.56,10.38,6,13
1772475894.819934,1987548,-0.50,0.08,0.35,177.50,-86.00,116.81,-15.38,19.31,4.31,0.36,0.37,0.29,-10.13,-70.12,267.62,0.88,-11.75,4.00,6,15
1772475894.861445,1987589,-0.04,-0.05,0.11,177.56,-85.31,116.25,-12.63,23.81,-4.31,0.34,0.48,0.26,-10.06,-69.87,267.75,7.06,2.94,-5.37,6,16
1772475894.901724,1987630,-0.28,-0.27,0.27,177.37,-84.12,116.00,-13.00,28.69,-4.69,0.19,0.26,0.26,-9.94,-70.00,268.31,13.69,12.25,-14.19,6,17
1772475894.941955,1987670,0.15,-0.17,0.07,156.25,-82.94,115.94,-10.25,31.00,-8.38,0.16,0.26,0.05,-9.44,-70.50,269.12,11.56,16.06,-17.06,5,18
1772475894.981114,1987709,0.03,-0.51,-0.17,157.44,-81.75,116.25,-7.06,28.81,-8.69,0.08,0.11,0.02,-8.19,-71.19,270.19,15.38,11.19,-22.62,5,18
1772475895.021204,1987749,0.20,-0.39,-0.24,158.50,-81.00,116.25,-6.69,23.44,-1.19,0.01,-0.20,-0.03,-6.25,-71.69,271.50,13.31,11.19,-23.44,3,18
1772475895.062279,1987790,0.18,-0.18,-0.27,160.87,-80.25,115.87,-7.37,18.12,5.75,0.13,-0.18,0.11,-4.12,-72.25,272.81,15.75,14.00,-23.06,2,18
1772475895.102267,1987830,0.18,0.09,-0.16,164.25,-79.62,115.25,-5.69,13.56,7.69,0.10,-0.14,0.27,-2.00,-72.81,274.12,10.50,13.44,-20.00,2,17
1772475895.142370,1987871,0.03,0.30,-0.34,166.31,-79.12,115.00,1.69,15.38,5.25,0.01,-0.40,0.09,0.00,-73.25,275.12,3.31,11.13,-13.06,3,15
1772475895.181362,1987910,0.30,0.25,-0.34,167.44,-78.75,115.06,10.44,15.81,5.56,0.00,0.18,0.18,1.37,-73.62,275.62,-1.19,8.63,-9.06,3,14
1772475895.222072,1987950,-0.01,0.34,-0.25,168.87,-78.19,115.69,19.44,10.44,5.00,-0.16,-0.13,-0.02,2.62,-74.06,275.75,-4.69,16.06,-5.31,3,12
1772475895.262533,1987991,-0.06,0.04,0.13,169.31,-77.81,116.56,25.50,9.25,6.12,0.01,0.00,0.40,2.56,-74.62,275.19,-21.94,2.50,6.19,6,12
1772475895.303224,1988031,-0.73,-0.65,0.60,170.50,-77.25,117.87,23.87,18.00,11.63,-0.06,-0.32,-0.22,2.37,-74.87,274.19,-15.81,4.19,8.56,7,10
1772475895.343361,1988071,-0.30,-0.35,0.46,172.37,-76.69,118.12,12.44,24.37,19.62,-0.31,-0.29,-0.43,1.56,-75.06,273.37,-10.56,5.69,8.44,7,9
1772475895.382221,1988110,0.15,-0.14,-0.05,175.69,-76.00,117.87,6.56,16.69,23.06,0.05,0.29,-0.43,0.81,-75.37,272.81,-9.88,7.69,9.56,7,10
1772475895.422182,1988150,0.48,0.20,-0.29,179.31,-75.44,117.19,-1.37,9.56,23.37,0.11,-0.01,-0.38,0.13,-75.62,272.44,-3.87,6.69,3.94,8,9
1772475895.463938,1988192,0.28,0.18,-0.22,-177.50,-75.25,116.37,-6.81,0.88,13.75,-0.04,-0.06,-0.14,0.00,-75.94,272.25,-1.94,2.00,0.94,7,9
1772475895.503926,1988232,0.29,-0.09,-0.24,-175.62,-75.25,115.50,-12.88,-4.69,1.94,0.00,-0.60,0.21,-0.06,-76.12,272.06,-8.19,6.56,2.06,7,8
1772475895.544316,1988272,0.17,0.03,-0.07,-175.37,-75.56,114.69,-19.06,-11.81,-5.44,-0.21,-0.52,-0.08,0.06,-76.37,271.81,-7.75,4.50,-0.19,8,9
1772475895.583183,1988311,-0.10,0.14,0.07,-175.50,-76.19,114.06,-20.06,-15.50,-7.62,0.00,-0.20,0.03,0.62,-76.56,271.56,-10.81,7.00,0.13,9,8
1772475895.623213,1988351,-0.08,0.32,0.10,-175.75,-76.62,113.56,-17.62,-16.31,-8.00,-0.04,-0.01,-0.21,1.12,-76.94,271.19,-12.00,6.87,0.13,9,8
1772475895.664465,1988392,-0.10,0.45,0.04,-175.81,-77.31,113.06,-9.50,-15.81,-7.00,-0.05,-0.12,0.02,1.37,-77.19,270.75,-11.94,6.31,2.31,6,6
1772475895.704789,1988433,-0.16,0.19,0.08,-175.87,-78.06,112.94,-1.00,-14.81,-3.81,0.03,-0.02,-0.07,1.44,-77.50,270.31,-10.38,8.81,3.25,5,6
1772475895.744721,1988473,-0.20,0.04,0.12,-176.12,-78.69,113.06,3.31,-14.25,-2.12,-0.15,-0.11,0.05,1.25,-77.87,269.87,-8.38,10.88,4.00,6,6
1772475895.783800,1988512,0.18,-0.24,0.10,-176.62,-79.19,113.37,4.44,-14.38,-2.69,-0.05,0.15,-0.14,0.88,-78.25,269.56,-5.19,10.56,2.44,6,6
1772475895.823774,1988552,-0.40,-0.19,0.24,-176.81,-79.75,113.62,4.50,-19.19,1.69,0.29,0.28,-0.16,0.75,-78.62,269.37,-3.75,5.25,-0.13,6,6
1772475895.865082,1988593,-0.51,-0.04,0.31,-175.69,-80.44,113.69,4.25,-16.56,8.13,-0.09,0.11,0.10,1.06,-78.62,269.37,1.12,-0.19,-2.50,6,6
1772475895.905239,1988633,-0.38,0.00,0.35,-173.12,-81.19,113.62,4.44,-12.63,8.25,-0.09,-0.08,-0.06,1.50,-78.62,269.62,5.00,0.13,-4.12,6,5
1772475895.945454,1988673,-0.34,0.09,0.25,-171.44,-81.56,113.56,4.37,-9.38,6.75,-0.07,-0.21,-0.12,2.12,-78.62,269.94,2.87,1.56,-3.06,4,5
1772475895.984437,1988712,-0.17,0.03,0.10,-169.50,-81.87,113.56,4.25,-6.50,4.75,0.03,-0.09,-0.13,2.69,-78.75,270.06,0.06,1.75,-1.37,3,4
1772475896.024346,1988752,-0.14,-0.06,0.10,-168.25,-82.06,113.56,2.56,-4.25,2.87,0.04,-0.15,-0.06,2.94,-78.75,270.12,-1.81,0.00,0.37,3,4
1772475896.066022,1988794,-0.12,-0.05,0.05,-167.50,-82.19,113.50,-0.44,-1.81,0.50,0.00,-0.08,-0.09,2.87,-78.81,270.00,-2.56,1.37,1.81,3,4
1772475896.105984,1988834,0.00,0.04,0.02,-167.56,-82.31,113.56,-2.75,-3.00,-2.06,0.00,0.03,-0.09,2.69,-78.87,269.81,-3.50,2.00,1.75,3,4
1772475896.146342,1988874,-0.05,0.04,0.08,-168.00,-82.44,113.50,-3.44,-6.50,-4.19,-0.01,0.03,-0.06,2.56,-78.94,269.69,-2.37,1.19,0.50,2,3
1772475896.185175,1988913,-0.19,0.13,0.10,-168.81,-82.75,113.56,-2.50,-8.25,-5.94,0.00,0.02,0.00,2.62,-78.94,269.62,-2.37,0.69,0.06,1,3
1772475896.225291,1988953,-0.06,0.04,0.00,-178.81,-83.12,113.81,1.12,-7.94,-6.62,0.00,0.06,-0.07,2.94,-78.94,269.56,-1.25,-1.00,-1.94,1,2
1772475896.267041,1988995,-0.03,-0.17,0.06,-179.06,-83.50,114.12,2.81,-11.13,-4.44,0.01,-0.02,-0.08,3.37,-78.94,269.62,-0.81,-1.62,-2.62,1,2
1772475896.306915,1989035,-0.33,-0.20,0.15,-179.19,-84.12,114.44,1.75,-11.31,-1.00,0.06,-0.17,0.10,3.94,-78.81,269.75,-0.25,-2.00,-2.19,2,3
1772475896.347142,1989075,-0.35,-0.02,0.15,-179.19,-84.37,114.44,0.19,-4.87,0.56,-0.26,-0.41,0.06,4.25,-78.75,269.81,-3.12,0.31,-0.06,2,3
1772475896.386720,1989114,-0.14,0.13,-0.01,-179.19,-84.44,114.44,1.62,0.69,0.19,-0.10,0.37,-0.19,4.25,-78.75,269.69,-0.31,-2.37,-0.19,2,4
1772475896.426427,1989154,0.00,-0.18,-0.04,-179.25,-84.44,114.62,3.37,2.06,-1.06,-0.31,-0.10,-0.24,4.31,-78.75,269.75,-1.94,0.62,1.81,2,4
1772475896.467685,1989195,-0.26,-0.16,0.00,-179.25,-84.37,114.75,0.44,1.06,0.00,-0.02,-0.12,-0.03,4.31,-78.81,269.69,-0.31,-0.69,-0.13,3,4
1772475896.507701,1989235,-0.19,-0.10,0.00,-179.31,-84.31,114.81,-1.81,1.62,0.44,0.12,-0.22,-0.01,4.37,-78.75,269.69,-1.06,-5.81,-2.00,4,5
1772475896.547867,1989276,-0.13,-0.06,0.02,-179.25,-84.25,114.69,-2.37,0.37,2.12,0.01,-0.05,-0.16,4.69,-78.62,269.69,-0.06,-3.12,-2.50,4,5
1772475896.587285,1989315,-0.10,0.00,0.10,-179.12,-84.25,114.50,-1.31,-0.31,3.69,-0.01,-0.04,-0.07,5.12,-78.50,269.75,-0.81,-4.00,-2.25,4,5
1772475896.626881,1989355,-0.08,-0.11,0.10,-179.00,-84.25,114.44,-1.31,0.31,2.81,0.03,-0.15,0.03,5.44,-78.37,269.75,-2.37,-0.62,-0.50,4,5
1772475896.668154,1989396,-0.19,-0.08,0.00,-178.94,-84.19,114.31,-2.50,1.75,1.31,-0.01,-0.07,0.01,5.56,-78.50,269.69,-3.25,3.06,1.56,5,5
1772475896.708349,1989436,-0.01,-0.05,-0.06,-178.87,-84.12,114.12,-4.19,2.12,-0.75,0.00,-0.10,-0.10,5.44,-78.62,269.50,-4.25,5.62,2.69,5,6
1772475896.748598,1989476,0.05,-0.01,-0.10,-178.87,-84.06,114.00,-5.56,0.69,-1.06,-0.01,0.03,-0.15,5.25,-78.87,269.25,-3.87,6.12,2.50,5,5
1772475896.787589,1989516,0.09,0.05,0.00,-178.87,-84.06,113.75,-5.87,-3.50,0.62,-0.02,0.10,-0.23,5.00,-79.12,269.06,-1.87,4.56,1.56,5,4
1772475896.828363,1989557,-0.22,0.25,0.21,-178.81,-84.25,113.50,-4.87,-7.37,2.37,-0.07,0.02,-0.15,4.81,-79.25,269.00,0.31,0.50,0.75,5,4
1772475896.869147,1989597,-0.38,0.26,0.36,-178.69,-84.56,113.19,-2.00,-6.06,2.50,-0.02,-0.05,-0.04,4.69,-79.31,269.00,1.19,-0.19,0.44,5,4
1772475896.909106,1989637,-0.46,0.25,0.39,-178.56,-84.75,113.00,-0.75,-1.81,0.50,0.04,-0.08,-0.02,4.62,-79.31,269.06,1.62,0.56,0.13,4,3
1772475896.948892,1989677,-0.39,0.16,0.28,-178.56,-84.81,113.00,1.00,4.31,-2.50,0.04,-0.10,-0.08,4.62,-79.37,269.06,0.81,3.06,0.75,3,3
1772475896.988479,1989716,-0.18,-0.04,0.16,-178.62,-84.69,113.12,0.94,7.25,-3.75,0.01,-0.06,-0.08,4.56,-79.50,269.12,-0.06,2.25,0.56,3,4
1772475897.028165,1989756,-0.03,-0.06,0.04,-178.81,-84.50,113.31,-0.94,6.62,-3.50,0.00,-0.05,-0.05,4.56,-79.56,269.06,0.06,1.62,0.44,3,4
1772475897.069624,1989797,-0.10,0.00,0.01,-178.94,-84.25,113.37,-1.69,5.31,-4.06,0.14,-0.26,-0.06,4.56,-79.62,269.06,-0.88,-1.19,-0.37,3,3
1772475897.109697,1989838,-0.17,-0.01,0.00,-179.12,-84.06,113.50,-2.25,5.31,-4.81,0.07,-0.03,0.07,4.56,-79.62,269.06,-1.06,0.00,1.12,2,3
1772475897.150208,1989878,-0.12,-0.05,0.00,-179.37,-83.87,113.62,-2.37,5.50,-6.06,0.01,-0.07,0.03,4.44,-79.62,269.00,-1.25,1.19,1.44,2,2
1772475897.189159,1989917,0.00,-0.14,-0.11,-179.56,-83.69,113.75,-2.56,4.19,-6.12,0.01,-0.01,0.00,4.19,-79.69,268.87,-1.25,2.12,2.00,2,3
1772475897.229010,1989957,-0.04,-0.12,-0.09,-179.75,-83.62,113.81,-3.19,1.69,-5.25,0.03,0.03,0.00,3.81,-79.75,268.81,-0.50,0.00,2.00,2,3
