host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772477036.170125,3128930,-0.34,-0.21,0.16,-1.06,-85.87,108.44,2.25,10.56,1.37,0.05,-0.12,0.00,-10.75,-65.37,250.87,4.81,-6.44,-0.44,2,4
1772477036.211980,3128972,-0.37,-0.22,0.12,-1.00,-86.31,108.50,0.81,12.88,-0.06,0.08,-0.12,0.06,-10.75,-65.25,250.81,-1.87,-1.94,1.94,2,4
1772477036.252809,3129013,-0.15,-0.34,0.02,-0.94,-86.87,108.56,-2.19,16.50,-0.75,0.10,-0.01,0.05,-10.69,-65.19,250.62,-7.19,-0.94,2.44,3,4
1772477036.292833,3129053,0.01,-0.27,-0.15,-0.88,-87.50,108.50,-3.69,14.31,0.00,0.03,0.08,0.05,-10.50,-65.06,250.37,-8.31,-2.25,1.56,3,4
1772477036.331825,3129092,0.25,-0.38,-0.25,-0.88,-87.94,108.31,-5.50,9.44,0.56,0.00,0.06,-0.16,-10.31,-65.06,250.12,-8.31,1.31,1.50,4,4
1772477036.371124,3129131,0.44,-0.45,-0.33,-0.81,-88.19,108.06,-9.13,0.13,4.87,0.00,0.00,-0.12,-10.06,-65.06,249.81,-8.69,-0.56,0.75,3,4
1772477036.412971,3129173,0.69,-0.62,-0.42,-0.81,-88.12,107.56,-14.50,-11.13,9.06,-0.04,-0.05,-0.13,-9.81,-65.12,249.56,-9.00,0.88,1.00,4,3
1772477036.453574,3129213,0.99,-1.04,-0.76,-1.19,-87.31,106.44,-28.19,-31.44,17.69,-0.15,-0.23,-0.24,-9.63,-65.25,249.25,-10.69,4.69,2.25,4,3
1772477036.493859,3129254,1.17,-1.50,-1.01,-1.94,-85.56,104.37,-49.50,-52.13,25.94,-0.13,0.15,-0.47,-9.50,-65.44,249.00,-7.50,2.37,0.50,4,4
1772477036.532955,3129293,1.88,-1.12,-0.66,-23.56,-83.00,101.31,-71.69,-70.19,27.06,0.21,-0.24,0.18,-9.13,-65.44,248.81,-7.94,-7.37,-2.19,3,4
1772477036.572183,3129332,1.33,-0.12,0.09,-17.69,-79.44,97.81,-87.12,-102.50,19.69,-0.02,-0.08,0.44,-8.31,-65.00,248.62,-13.44,-12.13,-3.62,4,4
1772477036.613430,3129373,-1.24,0.63,1.17,-12.19,-75.19,94.50,-87.62,-108.00,16.06,0.24,-0.20,0.50,-7.44,-64.94,248.44,-13.88,0.37,-3.19,4,4
1772477036.654235,3129414,-1.24,1.09,1.52,-9.25,-71.87,91.75,-67.62,-66.50,15.00,0.17,-0.24,0.64,-6.25,-64.69,248.37,-12.81,-0.44,-6.12,3,7
1772477036.694435,3129455,-1.27,1.29,1.36,-7.62,-69.50,89.56,-43.44,-51.44,12.31,0.09,-0.17,0.37,-5.19,-64.69,248.31,-12.75,5.00,-3.94,3,6
1772477036.733592,3129494,-1.55,1.12,1.06,-7.00,-68.00,88.31,-27.44,-28.87,10.25,0.02,-0.11,0.12,-4.62,-64.94,248.06,-11.81,6.87,-0.88,3,6
1772477036.772380,3129533,-0.34,0.66,0.50,-7.00,-67.19,87.50,-12.13,-16.37,9.69,0.12,-0.25,0.09,-4.25,-65.25,247.69,-15.81,8.44,4.31,3,6
1772477036.814245,3129574,-0.11,0.44,0.28,-7.31,-66.62,86.94,-6.81,-14.50,7.37,-0.07,-0.08,0.08,-4.06,-65.37,247.12,-14.63,5.19,4.62,2,6
1772477036.854869,3129615,-0.41,0.35,0.22,-7.50,-66.06,86.62,-4.69,-13.44,2.87,0.15,-0.09,-0.04,-4.06,-65.75,246.50,-13.69,9.44,6.94,2,6
1772477036.895138,3129655,-0.19,0.39,0.35,-7.56,-65.56,86.37,-3.94,-8.75,1.19,0.05,0.14,-0.09,-4.31,-65.87,245.75,-15.81,3.44,8.50,2,6
1772477036.934096,3129694,0.06,0.43,0.35,-7.44,-65.19,86.31,-2.69,-10.06,-0.44,0.01,0.23,-0.18,-4.56,-66.00,245.12,-9.06,2.94,5.81,2,5
1772477036.973756,3129733,0.13,0.45,0.34,-7.44,-64.69,86.25,-0.06,-10.06,-1.12,0.04,0.15,-0.28,-4.87,-66.06,244.81,0.00,1.50,1.87,2,5
1772477037.014885,3129775,0.01,0.49,0.46,-7.75,-64.06,86.25,3.75,-10.69,-2.81,-0.03,0.12,-0.24,-5.12,-66.19,244.75,-0.19,0.62,1.37,2,5
1772477037.055503,3129816,-0.30,0.72,0.58,-8.19,-63.50,86.44,12.88,-7.37,-5.62,0.01,0.07,-0.17,-5.19,-66.31,244.94,5.00,2.44,-2.56,2,2
1772477037.095857,3129856,-0.64,1.37,0.87,-8.25,-63.38,87.12,27.37,2.69,-11.44,0.02,0.21,0.00,-5.19,-66.37,245.25,8.13,1.75,-4.31,3,2
1772477037.134502,3129895,-1.57,2.59,1.38,-8.50,-63.88,88.56,47.50,16.25,-23.06,0.00,0.23,0.17,-5.19,-66.44,245.69,10.56,3.06,-5.37,3,2
1772477037.173791,3129934,-0.64,2.03,1.34,-9.25,-65.31,91.44,86.75,42.38,-32.88,0.10,0.17,-0.07,-5.19,-66.62,246.06,14.31,8.06,-9.19,3,3
1772477037.215767,3129976,0.10,1.10,1.27,-10.88,-67.44,95.50,118.31,55.13,-39.56,-0.06,0.02,-0.29,-4.81,-67.00,247.06,14.50,7.12,-11.00,3,4
1772477037.256488,3130017,0.81,-0.42,0.86,-13.25,-69.94,100.44,133.37,51.38,-37.56,-0.09,-0.10,-0.38,-4.31,-67.19,247.75,8.94,0.56,-9.88,4,5
1772477037.296921,3130057,0.73,-1.31,0.53,-15.56,-72.00,105.31,118.50,38.06,-33.88,-0.09,-0.09,-0.28,-3.62,-67.19,248.37,8.50,-4.94,-9.81,4,5
1772477037.335932,3130096,0.20,-1.58,0.32,-16.62,-73.56,109.81,86.94,23.37,-33.00,-0.03,-0.07,-0.28,-3.25,-67.12,249.00,10.75,-1.37,-7.31,4,4
1772477037.374769,3130135,0.32,-1.21,0.09,-16.12,-74.69,113.12,60.00,19.19,-30.81,-0.05,-0.11,-0.23,-3.00,-67.00,249.44,8.38,-7.62,-4.75,4,5
1772477037.416116,3130176,0.03,-1.03,0.01,-14.25,-75.50,115.69,39.94,11.94,-28.69,-0.02,0.01,-0.11,-2.94,-66.75,249.81,8.44,-7.12,-3.19,4,5
1772477037.456816,3130217,0.00,-0.62,0.01,-11.81,-76.19,117.62,25.19,10.00,-26.31,-0.01,-0.04,0.00,-3.00,-66.56,250.12,10.00,-6.06,-2.94,4,5
1772477037.497311,3130257,-0.09,-0.41,0.04,-8.88,-76.75,119.37,22.12,11.94,-26.19,-0.04,0.02,-0.06,-3.12,-66.37,250.44,6.62,-4.69,-0.44,3,5
1772477037.536302,3130296,-0.05,-0.35,-0.02,-5.37,-77.31,121.06,20.06,10.13,-24.12,0.00,0.05,-0.04,-3.37,-66.19,250.50,4.19,-4.56,0.75,3,5
1772477037.575129,3130335,-0.03,-0.41,0.00,-2.00,-77.75,122.56,19.25,8.81,-20.44,0.02,0.00,-0.10,-3.56,-66.00,250.56,1.81,-5.19,1.87,2,4
1772477037.616852,3130377,-0.04,-0.62,-0.01,0.75,-78.00,123.87,16.56,6.75,-15.81,-0.04,0.00,0.12,-3.75,-65.75,250.44,-0.19,-8.06,2.50,3,3
1772477037.657585,3130418,-0.28,-0.37,-0.03,3.25,-78.19,125.00,10.25,4.19,-13.88,0.08,0.06,0.14,-3.94,-65.50,250.31,-0.31,-7.50,1.81,4,3
1772477037.697979,3130458,-0.27,-0.37,-0.20,6.31,-78.37,125.94,5.37,7.25,-17.62,0.16,0.26,0.18,-4.06,-65.31,250.19,-0.62,-3.94,0.69,3,3
1772477037.736770,3130497,0.20,0.48,-0.14,10.38,-78.50,126.94,3.06,2.75,-24.25,0.03,0.18,0.08,-4.00,-65.12,250.19,-2.19,-2.31,-2.12,3,3
1772477037.776157,3130536,-0.18,0.08,0.04,15.31,-78.25,128.31,10.19,-1.81,-29.75,0.04,0.00,-0.12,-3.81,-65.12,250.06,-7.94,-1.00,-0.44,5,5
1772477037.817959,3130578,-0.19,-0.44,0.09,19.25,-77.87,129.56,9.31,-2.37,-21.94,0.08,-0.03,0.01,-3.31,-65.06,249.94,-5.56,-2.19,-2.50,5,5
1772477037.858316,3130618,-0.40,-0.41,0.14,21.50,-77.62,130.62,8.75,0.25,-10.94,0.01,-0.17,0.06,-2.87,-64.87,250.00,-1.62,-4.00,-3.31,4,5
1772477037.898887,3130659,-0.40,-0.57,0.06,23.25,-77.50,131.19,5.62,7.25,-3.31,-0.06,-0.12,0.00,-2.56,-64.75,250.06,-1.62,-2.56,-2.12,5,5
1772477037.937962,3130698,-0.32,-0.46,-0.03,23.87,-77.69,131.37,1.69,3.87,0.81,-0.04,-0.08,-0.01,-2.31,-64.69,250.06,-3.06,-2.25,-0.94,5,5
1772477037.976883,3130737,0.09,-0.29,-0.18,24.62,-77.94,131.31,-4.00,6.44,3.94,0.01,-0.09,-0.01,-2.12,-64.62,249.94,-5.69,-1.94,0.25,6,5
1772477038.018498,3130779,-0.04,-0.14,-0.11,24.00,-78.06,130.94,-7.62,-1.06,6.81,0.05,-0.02,-0.02,-1.94,-64.56,249.75,-6.25,-0.81,1.50,5,5
1772477038.058966,3130819,-0.31,0.17,-0.07,22.94,-78.12,130.37,-6.75,0.56,8.25,0.05,-0.05,0.00,-1.81,-64.50,249.50,-7.69,-0.62,2.75,5,5
1772477038.099223,3130860,-0.11,0.14,-0.05,21.69,-78.25,129.87,-5.12,-2.25,8.75,0.00,0.02,0.00,-1.75,-64.50,249.19,-7.44,-1.62,2.44,5,5
1772477038.138334,3130899,-0.33,0.15,0.02,20.12,-78.31,129.37,-4.31,-2.00,9.19,-0.03,0.02,0.06,-1.69,-64.37,248.94,-5.81,-1.94,2.50,5,5
1772477038.177303,3130938,-0.26,0.10,0.00,18.56,-78.37,128.94,-3.87,-1.19,8.50,0.04,0.06,0.07,-1.69,-64.31,248.75,-5.12,-3.44,1.94,3,3
1772477038.219185,3130979,-0.12,0.12,-0.03,17.25,-78.44,128.44,-5.00,-1.31,7.00,0.08,0.03,0.05,-1.62,-64.19,248.56,-3.25,-2.62,1.50,3,4
1772477038.259599,3131020,-0.09,0.05,-0.06,16.31,-78.44,128.12,-5.62,-1.94,4.62,0.04,0.04,0.00,-1.62,-64.12,248.44,-1.94,-1.50,0.81,4,3
1772477038.300314,3131060,-0.13,-0.50,-0.22,15.75,-78.37,127.87,-11.56,-4.19,2.06,0.04,0.05,-0.01,-1.62,-64.12,248.37,-2.69,-0.19,0.31,4,4
1772477038.339442,3131099,0.05,-2.04,-0.26,16.75,-78.19,127.31,-34.69,-3.56,-7.75,0.09,0.14,-0.03,-1.37,-64.06,248.31,-4.06,-1.19,-2.06,4,4
1772477038.378574,3131139,0.54,-2.39,-0.01,22.31,-77.69,125.87,-87.94,-12.25,-25.12,-0.08,-0.10,-0.17,-1.06,-64.06,248.25,-7.19,-0.44,0.19,3,4
1772477038.420300,3131180,0.00,-0.94,0.46,29.37,-76.37,123.06,-134.19,-29.37,-26.25,-0.10,-0.53,-0.19,-0.94,-64.06,248.00,-5.56,-2.69,2.06,4,4
1772477038.460763,3131221,-1.52,0.50,1.09,34.94,-75.19,119.62,-118.75,-13.19,-9.63,-0.01,-0.33,0.10,-0.94,-63.69,247.50,-15.19,-11.81,7.50,3,4
1772477038.500865,3131261,-0.53,1.81,0.68,38.94,-74.87,116.31,-80.25,2.50,8.88,0.16,-0.18,0.50,-1.19,-63.38,246.81,-13.44,-5.06,14.19,4,3
1772477038.539703,3131300,-0.25,1.83,0.40,39.75,-75.44,113.87,-41.06,4.62,24.87,0.12,0.17,0.06,-1.69,-63.38,246.06,-10.94,0.00,10.88,3,3
1772477038.578648,3131339,-0.21,1.39,0.27,36.63,-76.37,112.06,-3.87,3.56,36.63,0.16,0.37,0.20,-1.94,-63.38,245.44,-10.19,1.50,7.44,6,5
1772477038.620113,3131381,-0.47,0.99,0.32,29.12,-77.44,110.37,13.63,4.25,34.25,0.12,0.27,0.15,-2.00,-63.38,245.12,-4.75,1.00,1.25,7,5
1772477038.660969,3131421,-0.29,0.69,0.19,21.50,-78.31,109.44,26.31,10.94,24.19,0.08,0.18,0.06,-1.94,-63.44,245.06,-2.12,2.75,-2.44,6,5
1772477038.701572,3131462,-0.22,0.30,0.13,16.19,-79.06,109.62,32.69,12.75,17.25,0.05,-0.02,-0.01,-1.69,-63.56,245.12,-1.94,3.69,-2.69,6,5
1772477038.740354,3131501,0.04,-0.25,-0.04,12.19,-79.69,110.06,34.44,12.19,14.88,-0.02,0.03,0.00,-1.31,-63.69,245.19,-2.94,3.25,-2.81,5,5
1772477038.779784,3131540,0.48,-0.99,-0.28,8.25,-80.06,110.50,28.25,5.19,14.38,-0.17,-0.05,-0.06,-1.12,-63.81,245.19,-1.56,5.12,-0.75,5,6
1772477038.821702,3131582,1.38,-2.10,-0.60,3.75,-79.94,110.37,8.50,-13.44,20.06,-0.18,-0.04,-0.33,-1.12,-64.19,245.06,-1.44,7.50,1.25,5,7
1772477038.862115,3131622,0.06,-3.62,-0.45,-1.81,-78.94,108.75,-45.75,-33.81,38.56,-0.33,-0.25,-0.35,-1.37,-64.44,245.00,2.37,8.06,3.87,6,8
1772477038.902372,3131663,0.46,-2.40,-0.27,-6.44,-77.50,104.94,-92.25,-32.94,43.88,0.07,-0.11,-0.08,-1.81,-64.69,244.87,1.50,4.00,6.19,6,9
1772477038.941191,3131702,1.37,0.29,0.12,-9.13,-75.81,99.81,-108.81,-46.75,48.38,0.25,0.01,0.22,-2.25,-64.75,244.62,-3.81,-0.69,6.00,8,11
1772477038.980505,3131741,-0.23,1.26,0.68,-9.88,-73.06,94.94,-102.00,-73.37,41.75,0.28,-0.01,0.38,-2.37,-64.75,244.25,-8.19,2.12,3.75,6,10
1772477039.022078,3131782,-1.21,1.63,1.35,-8.81,-70.12,91.19,-82.81,-64.25,27.87,0.24,0.01,0.40,-2.37,-64.75,243.94,-8.81,4.19,3.50,6,9
1772477039.062427,3131823,-1.07,1.56,1.02,-7.69,-68.06,88.56,-44.56,-38.81,15.69,0.12,0.01,0.28,-2.37,-64.81,243.62,-8.06,7.12,4.31,7,10
1772477039.103047,3131863,-0.98,1.15,0.88,-7.19,-66.94,87.19,-16.00,-12.56,8.56,0.00,0.06,0.14,-2.44,-65.00,243.25,-6.62,5.87,3.69,7,10
1772477039.141843,3131902,-0.39,0.45,0.45,-7.56,-66.56,86.62,0.37,-2.81,7.44,0.12,0.17,0.00,-2.50,-65.31,243.00,-5.00,8.50,2.31,7,10
1772477039.181067,3131941,-0.02,0.04,0.01,-8.25,-66.56,86.56,7.94,2.00,5.19,0.04,0.11,-0.16,-2.44,-65.50,242.94,-3.12,4.62,-0.37,8,9
1772477039.222699,3131983,0.10,-0.28,-0.30,-9.13,-66.56,86.56,8.06,-1.56,5.56,0.07,0.09,0.34,-2.25,-65.62,242.94,1.25,1.75,-3.56,8,9
1772477039.263289,3132024,-0.06,-0.24,-0.50,-9.81,-66.31,86.50,4.69,-7.25,5.81,0.22,0.15,0.07,-2.00,-65.87,243.37,9.31,10.25,-7.69,7,8
1772477039.303916,3132064,0.08,-0.04,-0.18,-10.25,-66.06,86.37,4.75,-9.88,2.25,-0.11,-0.05,-0.25,-1.62,-66.25,243.75,-1.44,2.44,-5.12,6,7
1772477039.342797,3132103,0.08,0.18,0.21,-10.44,-65.62,86.50,7.56,-15.06,1.19,-0.12,-0.12,-0.15,-1.06,-66.12,243.81,-6.75,-2.81,-2.56,5,6
1772477039.381991,3132142,-0.44,0.39,0.67,-10.75,-65.00,86.75,12.81,-16.19,1.69,0.06,0.06,-0.17,-0.75,-66.19,243.75,-5.00,0.19,-0.75,4,5
1772477039.423230,3132184,-0.58,0.44,0.64,-11.25,-64.50,87.12,16.81,-9.56,1.87,0.03,0.09,0.10,-0.50,-66.19,243.81,2.87,2.25,-2.69,4,6
1772477039.464051,3132224,-0.77,0.60,0.58,-12.19,-64.25,87.50,21.69,2.87,-2.44,0.16,0.03,-0.12,-0.62,-66.50,244.12,10.50,10.88,-2.25,4,5
1772477039.504658,3132265,-1.11,1.04,0.73,-12.88,-64.62,88.44,34.63,16.25,-11.00,-0.07,-0.08,0.20,-0.56,-66.56,244.56,8.88,-3.56,-5.94,5,6
1772477039.543573,3132304,-3.01,1.61,1.36,-13.75,-65.87,90.06,51.50,41.31,-22.06,0.07,-0.23,0.18,-0.37,-66.44,245.00,7.37,-2.69,-5.19,6,6
1772477039.582429,3132343,-1.29,1.37,2.11,-15.88,-69.12,92.81,83.56,100.94,-30.50,0.06,0.05,0.21,-0.25,-66.37,245.31,6.62,1.81,-3.06,6,6
1772477039.624051,3132384,1.19,-0.02,0.91,-20.31,-73.31,96.25,99.50,97.44,-23.00,-0.04,0.00,-0.21,-0.56,-66.94,245.62,12.75,18.69,-1.87,7,7
