host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772820198.666536,3038025,0.00,0.02,-0.05,-98.94,-81.69,15.94,-0.06,0.00,-0.13,-0.09,-0.05,0.15,95.94,-79.94,19.37,-0.13,-0.25,0.00,1,3
1772820198.666809,3038065,-0.01,0.01,-0.07,-98.94,-81.69,15.94,-0.06,0.13,0.19,-0.12,-0.09,0.11,95.87,-79.94,19.37,0.25,0.19,0.19,1,3
1772820198.671613,3038105,-0.01,0.06,-0.07,-98.94,-81.69,15.94,-0.31,0.13,0.37,-0.16,-0.06,0.12,95.81,-79.94,19.37,0.37,0.25,0.19,1,3
1772820198.711947,3038145,0.00,0.11,-0.05,-99.00,-81.69,15.94,-0.44,0.06,-0.25,-0.09,-0.01,0.04,95.81,-79.94,19.37,-0.88,0.31,0.37,1,3
1772820198.751977,3038185,0.06,-0.01,-0.04,-98.87,-81.69,15.94,0.69,-0.75,-0.44,-0.06,-0.07,0.10,95.87,-79.94,19.31,0.13,0.13,-0.06,1,3
1772820198.791895,3038226,0.01,0.03,-0.01,-98.75,-81.69,15.94,0.25,-0.62,0.69,-0.06,-0.05,0.12,95.87,-79.94,19.31,0.25,0.37,0.19,2,3
1772820198.832845,3038266,0.00,0.00,-0.04,-98.56,-81.69,16.00,-0.06,-0.94,0.37,-0.11,-0.07,0.14,95.87,-79.94,19.31,-0.13,0.81,0.37,2,3
1772820198.872684,3038306,0.00,0.07,-0.09,-98.25,-81.69,15.94,-0.62,-1.19,0.19,-0.14,-0.06,0.19,96.12,-79.94,19.37,-0.31,0.81,0.44,2,3
1772820198.912827,3038346,-0.07,0.07,-0.08,-97.94,-81.69,15.94,-0.62,-1.19,-0.13,-0.12,-0.03,0.22,96.19,-79.94,19.37,0.44,-0.06,0.69,2,2
1772820198.952803,3038386,-0.02,0.04,-0.06,-97.87,-81.69,15.94,0.37,0.13,-0.69,-0.10,-0.01,0.13,96.12,-79.94,19.37,-0.31,0.88,0.13,3,1
1772820198.992734,3038426,0.03,0.00,-0.06,-97.87,-81.69,15.94,0.56,-0.19,0.13,-0.07,-0.04,0.05,96.25,-79.94,19.37,0.06,0.69,0.31,3,1
1772820199.033061,3038467,0.00,0.02,0.00,-97.87,-81.69,16.00,0.06,-0.44,-0.06,-0.09,-0.04,0.13,96.37,-79.94,19.37,-0.25,1.31,0.50,4,1
1772820199.073362,3038507,-0.09,0.06,0.01,-97.87,-81.69,16.00,-0.56,0.19,-0.37,-0.10,-0.04,0.12,96.56,-79.94,19.37,0.00,0.88,0.56,4,1
1772820199.113582,3038547,-0.05,0.07,0.02,-98.19,-81.69,15.94,-0.44,1.81,-0.44,-0.08,-0.05,0.12,96.69,-79.94,19.37,-0.19,1.12,0.44,4,1
1772820199.153476,3038587,0.01,0.05,0.00,-98.62,-81.69,15.94,-0.06,1.56,-0.06,-0.09,-0.04,0.19,96.81,-79.94,19.37,0.37,0.44,0.44,4,1
1772820199.193670,3038627,-0.02,0.08,-0.02,-99.06,-81.69,15.94,-0.19,2.00,-0.50,-0.10,0.00,0.15,96.69,-79.94,19.37,-0.25,0.25,0.19,4,2
1772820199.234086,3038667,0.03,0.03,-0.03,-99.87,-81.75,16.00,-0.44,3.19,-1.81,-0.07,0.00,0.06,96.69,-79.94,19.37,-0.56,0.13,-0.25,4,2
1772820199.273921,3038707,0.01,0.02,-0.03,-100.44,-81.75,16.06,1.00,0.81,-1.31,-0.07,-0.03,0.07,96.62,-79.94,19.37,0.69,0.50,-0.31,4,2
1772820199.314248,3038748,-0.07,0.03,0.00,-100.69,-81.75,16.12,1.44,0.94,-0.25,-0.10,-0.11,0.11,96.62,-79.94,19.37,0.06,0.62,-0.19,4,2
1772820199.354771,3038788,-0.10,-0.02,0.00,-101.25,-81.75,16.12,0.62,2.50,-0.25,-0.09,-0.08,0.14,96.56,-79.94,19.37,-0.19,-0.19,-0.06,4,2
1772820199.394833,3038828,-0.09,0.08,-0.02,-102.19,-81.75,16.12,-0.94,4.00,-1.00,-0.11,-0.01,0.14,96.37,-79.94,19.37,-0.56,-1.00,0.44,4,2
1772820199.435542,3038868,0.00,-0.01,-0.01,-103.37,-81.81,16.12,-0.81,4.00,-2.31,-0.07,-0.03,0.08,96.12,-79.94,19.37,-0.19,-1.19,-0.13,4,2
1772820199.475053,3038908,0.04,0.07,-0.01,-104.81,-81.81,16.12,-0.75,5.81,-1.25,-0.06,-0.03,0.09,95.87,-79.94,19.37,0.62,-0.13,0.00,4,2
1772820199.515124,3038949,0.02,0.01,-0.02,-106.37,-81.75,16.12,0.25,5.50,-0.75,-0.10,-0.05,0.09,95.75,-79.94,19.37,0.31,-1.06,-0.31,4,3
1772820199.554057,3038987,-0.04,0.05,-0.03,-107.69,-81.75,16.12,0.19,5.06,-0.62,-0.12,-0.08,0.11,95.44,-79.94,19.37,0.50,-1.31,-0.13,4,3
1772820199.594886,3039028,-0.03,0.01,-0.03,-109.31,-81.69,16.12,-0.94,6.56,-1.25,-0.12,-0.01,0.18,95.06,-79.94,19.37,1.06,-1.00,0.25,4,2
1772820199.635522,3039069,-0.01,0.05,-0.07,-111.12,-81.69,16.12,-0.88,6.44,-1.69,-0.04,-0.06,0.18,94.69,-79.94,19.37,0.88,-0.62,0.06,5,3
1772820199.675447,3039109,0.10,0.01,-0.08,-112.87,-81.62,16.12,0.00,6.25,-1.06,-0.10,-0.05,0.07,94.31,-79.94,19.44,1.37,-1.06,0.25,5,4
1772820199.715818,3039149,0.05,0.02,-0.08,-114.25,-81.56,16.12,0.13,5.00,-0.56,-0.08,-0.02,0.11,93.94,-79.94,19.44,1.25,-1.06,0.19,5,5
1772820199.754949,3039188,-0.03,0.05,-0.07,-115.62,-81.50,16.12,-0.81,5.81,-1.44,-0.11,-0.01,0.19,93.56,-79.94,19.50,0.94,-1.44,0.25,5,6
1772820199.794336,3039228,-0.01,0.04,-0.03,-117.25,-81.50,16.12,-1.06,5.56,-2.19,-0.11,-0.02,0.18,93.19,-79.94,19.56,1.37,-1.00,0.31,5,6
1772820199.835718,3039269,0.04,0.04,-0.06,-118.44,-81.44,16.19,0.13,5.44,-2.50,-0.09,-0.01,0.15,92.75,-79.94,19.56,1.31,-1.31,0.31,5,7
1772820199.876279,3039310,0.00,0.00,-0.06,-120.37,-81.44,16.25,0.06,5.19,-2.81,-0.12,-0.02,0.12,92.31,-79.94,19.62,0.88,-1.56,-0.06,4,8
1772820199.916720,3039350,0.03,-0.01,-0.04,-121.94,-81.44,16.31,0.31,5.50,-2.62,-0.07,-0.02,0.09,91.81,-79.94,19.62,0.81,-1.69,0.06,4,8
1772820199.955824,3039389,0.05,-0.10,-0.04,-123.37,-81.44,16.44,0.25,4.56,-2.44,-0.11,-0.03,0.18,91.44,-79.94,19.69,0.56,-1.44,-0.19,4,8
1772820199.995197,3039428,0.02,-0.05,-0.06,-124.62,-81.44,16.44,-1.25,4.19,-2.87,-0.13,-0.03,0.12,91.12,-79.94,19.69,0.62,-1.25,0.06,4,8
1772820200.036532,3039470,0.04,0.00,-0.09,-125.56,-81.44,16.50,-2.25,4.19,-3.12,-0.05,0.00,0.16,90.87,-79.94,19.69,0.37,-0.44,0.31,4,8
1772820200.077095,3039510,-0.03,0.10,-0.12,-127.12,-81.37,16.50,-1.94,4.37,-2.69,-0.16,0.00,0.13,90.75,-80.00,19.69,0.75,-1.25,0.94,4,7
1772820200.117464,3039551,0.12,0.00,-0.11,-128.37,-81.44,16.56,-0.37,3.50,-3.75,-0.05,0.01,0.12,90.50,-80.00,19.69,-0.13,-0.62,-0.13,3,7
1772820200.157356,3039591,0.08,0.00,-0.10,-129.44,-81.44,16.69,0.31,2.06,-2.69,-0.07,-0.05,0.12,90.44,-80.00,19.69,0.37,-0.37,-0.13,3,7
1772820200.197518,3039631,0.03,-0.06,-0.12,-130.12,-81.50,16.75,0.37,1.25,-1.75,-0.11,-0.06,0.19,90.44,-80.00,19.69,0.62,0.13,0.50,3,7
1772820200.238008,3039671,0.00,-0.02,-0.16,-130.69,-81.44,16.75,-0.69,2.25,-1.00,-0.10,-0.05,0.23,90.44,-80.00,19.69,0.13,0.56,0.88,3,6
1772820200.278073,3039711,0.04,-0.03,-0.14,-130.94,-81.50,16.75,-0.88,-0.25,-0.94,-0.13,0.01,0.23,90.62,-80.06,19.62,0.69,1.31,1.06,3,5
1772820200.318479,3039752,0.01,0.07,-0.13,-130.87,-81.56,16.81,-0.69,-2.44,-2.87,-0.12,0.00,0.35,90.62,-80.06,19.62,-0.25,-0.13,0.62,3,5
1772820200.357332,3039791,0.00,-0.04,-0.10,-131.87,-81.62,16.87,-2.31,2.19,-4.25,-0.05,0.08,0.00,90.19,-80.12,19.56,-1.50,-0.25,0.37,3,6
1772820200.396384,3039830,0.20,0.01,-0.11,-132.37,-81.75,17.00,-0.37,-2.06,-2.69,-0.10,0.05,-0.04,90.56,-80.12,19.50,2.12,2.62,0.69,3,5
1772820200.438016,3039872,0.11,0.04,-0.04,-132.19,-81.87,17.06,0.44,-4.69,-2.56,-0.04,-0.12,0.17,90.87,-80.12,19.62,0.31,0.75,0.13,3,5
1772820200.478664,3039912,-0.14,-0.08,0.03,-131.62,-82.06,17.25,0.88,-3.06,-1.19,-0.08,-0.08,0.21,90.75,-80.12,19.62,-1.25,-0.56,0.62,2,5
1772820200.518971,3039952,-0.19,-0.05,0.03,-131.62,-82.12,17.25,-0.81,-0.06,-0.88,-0.17,-0.02,0.21,90.44,-80.12,19.50,-1.44,-1.12,1.37,3,5
1772820200.558002,3039991,-0.08,-0.02,0.00,-132.00,-82.12,17.25,-2.44,1.75,-1.75,-0.09,-0.05,0.19,90.06,-80.19,19.37,-0.44,-0.75,2.19,4,5
1772820200.597269,3040030,-0.01,0.04,-0.05,-133.00,-82.12,17.19,-3.44,4.31,-2.69,-0.14,-0.04,0.18,89.69,-80.25,19.31,-0.88,-1.19,2.06,5,5
1772820200.638712,3040072,0.06,0.07,-0.12,-134.06,-82.06,17.12,-3.44,5.69,-3.06,-0.16,0.00,0.11,89.56,-80.31,19.19,-1.87,-0.06,0.37,5,4
1772820200.679270,3040113,0.09,0.05,-0.08,-135.94,-82.00,17.12,-1.12,4.00,-3.19,-0.12,0.00,0.09,89.44,-80.31,19.19,-1.19,-0.69,0.44,5,4
1772820200.719567,3040153,0.11,0.01,-0.07,-137.12,-82.06,17.25,-0.37,1.44,-3.62,-0.11,0.02,0.04,89.25,-80.31,19.12,-1.44,-0.37,1.06,5,4
1772820200.758639,3040192,0.10,0.00,-0.08,-137.94,-82.12,17.37,-0.62,0.56,-3.69,-0.18,-0.01,0.17,89.19,-80.37,19.00,-1.62,-1.12,1.00,5,4
1772820200.797727,3040231,0.02,0.04,-0.05,-138.69,-82.25,17.50,0.37,-1.50,-4.62,-0.13,0.05,0.04,88.87,-80.44,18.87,-1.75,-1.00,0.88,4,3
1772820200.839629,3040273,0.03,-0.03,-0.01,-139.25,-82.37,17.69,0.69,-3.19,-5.25,-0.03,0.06,0.08,88.87,-80.44,18.81,-0.37,0.25,0.06,4,3
1772820200.880144,3040313,-0.02,0.00,-0.01,-140.19,-82.62,17.94,-0.81,-0.69,-5.12,-0.11,0.00,0.17,88.81,-80.44,18.81,1.75,0.44,-0.37,4,3
1772820200.920371,3040354,-0.04,0.09,-0.04,-141.50,-82.75,18.06,-2.00,1.81,-5.37,-0.16,0.04,0.13,88.56,-80.44,18.94,3.44,1.00,0.06,4,3
1772820200.959119,3040393,0.08,0.11,0.00,-142.87,-82.87,18.25,0.37,-0.50,-5.31,0.00,-0.06,0.21,88.75,-80.44,19.12,5.00,1.50,-0.62,3,4
1772820200.998468,3040432,0.01,0.12,-0.01,-143.81,-83.00,18.50,1.87,-1.44,-3.44,-0.11,-0.17,0.17,88.62,-80.37,19.31,4.06,1.00,-0.75,2,5
1772820201.040570,3040474,0.00,0.00,-0.01,-144.19,-83.06,18.62,3.50,-0.44,-1.19,-0.04,-0.22,0.18,88.44,-80.31,19.50,1.06,-0.31,-1.31,2,6
1772820201.080736,3040514,0.01,-0.05,-0.04,-144.19,-83.06,18.81,1.94,0.44,1.31,-0.03,-0.16,0.18,88.12,-80.25,19.56,0.56,-0.50,0.06,2,8
1772820201.121080,3040555,0.04,0.00,-0.09,-143.87,-83.00,18.69,-2.37,0.88,1.37,-0.14,-0.03,0.24,87.81,-80.25,19.62,1.37,-0.88,1.50,2,8
1772820201.160196,3040594,-0.05,0.15,-0.11,-143.94,-82.94,18.56,-3.94,2.19,-0.62,-0.14,0.02,0.26,87.37,-80.31,19.62,1.87,-0.25,2.19,3,9
1772820201.199013,3040633,0.04,0.19,-0.12,-144.69,-82.94,18.44,-2.50,2.00,-2.81,-0.13,0.08,0.21,87.06,-80.37,19.56,2.12,0.31,1.94,3,9
1772820201.240970,3040674,0.07,0.16,-0.14,-145.50,-82.87,18.50,1.06,1.31,-3.56,-0.13,0.04,0.14,86.81,-80.44,19.56,1.56,-0.31,0.81,4,9
1772820201.281595,3040715,0.08,0.01,-0.14,-146.87,-82.94,18.81,4.00,0.37,-3.31,-0.09,0.00,0.13,86.56,-80.50,19.62,0.31,-0.44,-0.19,5,9
1772820201.322142,3040755,0.03,-0.16,-0.09,-147.75,-83.00,19.06,4.00,-0.50,-1.94,-0.09,-0.09,0.10,86.44,-80.50,19.62,-0.31,-0.06,-0.31,6,8
1772820201.362129,3040795,-0.02,-0.19,-0.05,-148.12,-83.00,19.25,1.69,-0.69,0.50,-0.10,-0.12,0.14,86.37,-80.44,19.62,-0.62,0.44,-0.25,6,8
1772820201.402266,3040836,0.00,-0.07,-0.06,-147.94,-83.00,19.25,-1.19,-0.69,1.50,-0.10,-0.03,0.19,86.31,-80.44,19.62,-0.94,0.94,0.13,5,7
1772820201.442584,3040876,0.07,0.03,-0.06,-147.31,-83.00,19.06,-2.81,-0.88,1.94,-0.07,-0.01,0.13,86.50,-80.44,19.56,-1.25,1.81,0.13,5,6
1772820201.482662,3040916,-0.01,0.17,-0.09,-146.50,-82.94,18.81,-2.81,-0.69,2.69,-0.14,-0.01,0.12,86.87,-80.50,19.56,-0.75,1.37,1.00,5,5
1772820201.522593,3040956,0.04,0.07,-0.04,-145.75,-82.94,18.69,-1.31,-1.31,1.44,-0.04,0.00,0.11,87.25,-80.50,19.50,-1.50,2.19,0.31,4,4
1772820201.561708,3040995,0.06,0.07,-0.03,-145.00,-82.94,18.56,-1.06,-1.87,1.62,-0.03,0.01,0.13,87.75,-80.50,19.44,-0.31,2.19,0.81,4,4
1772820201.600765,3041034,0.02,0.06,-0.06,-144.25,-83.00,18.50,-0.62,-2.31,0.69,-0.09,-0.04,0.16,88.12,-80.50,19.44,-1.12,2.06,0.50,4,3
1772820201.642673,3041076,-0.02,0.05,-0.10,-143.75,-83.00,18.44,-0.62,-2.62,1.06,-0.14,-0.04,0.17,88.50,-80.50,19.37,-1.50,1.81,-0.19,3,3
1772820201.683369,3041117,0.08,0.05,-0.11,-142.62,-83.06,18.37,-0.62,-3.06,2.00,-0.12,-0.03,0.18,88.81,-80.50,19.37,-0.88,1.62,-0.62,2,3
1772820201.723533,3041157,0.09,0.10,-0.09,-141.06,-83.06,18.25,0.19,-4.56,3.37,-0.12,-0.09,0.14,89.06,-80.50,19.37,-1.37,1.44,-0.56,1,3
1772820201.762487,3041196,0.05,0.06,-0.14,-175.50,-83.12,18.12,0.37,-6.00,3.56,-0.10,-0.09,0.14,89.31,-80.50,19.31,-1.56,1.75,-0.31,0,3
1772820201.801660,3041235,0.10,0.07,-0.05,-175.37,-83.25,18.00,-0.75,-5.44,2.50,-0.06,-0.04,0.12,89.81,-80.50,19.31,-0.94,2.81,-0.25,0,2
1772820201.843135,3041277,0.04,0.07,-0.04,-175.31,-83.31,17.94,-0.88,-5.94,1.56,-0.03,-0.06,0.19,90.37,-80.44,19.31,1.06,2.19,-0.31,1,3
1772820201.883959,3041317,-0.27,0.14,-0.04,-175.25,-83.44,17.81,-0.19,-6.81,2.12,-0.27,-0.18,0.34,90.12,-80.44,19.44,6.44,-0.88,0.75,2,3
1772820201.924484,3041358,-0.33,0.16,-0.04,-175.19,-83.50,17.81,1.62,-3.12,0.88,-0.19,-0.10,0.23,89.50,-80.44,19.56,1.44,0.31,0.25,2,3
1772820201.963390,3041397,0.08,0.05,-0.07,-175.19,-83.50,17.94,2.94,1.75,-0.62,-0.08,-0.09,0.00,89.50,-80.44,19.62,0.69,2.00,1.12,2,2
1772820202.002858,3041436,0.25,-0.02,-0.06,-175.25,-83.50,18.12,3.12,0.31,-0.81,0.00,-0.16,-0.11,90.31,-80.50,19.56,-2.25,4.31,0.19,4,3
1772820202.043835,3041478,0.21,-0.02,0.06,-175.25,-83.56,18.19,1.12,-4.25,0.37,0.02,0.03,-0.10,91.44,-80.50,19.50,-1.87,3.44,0.69,4,3
1772820202.084655,3041518,0.02,0.01,0.12,-175.25,-83.75,18.19,-0.81,-6.44,0.31,-0.07,-0.02,-0.02,92.56,-80.50,19.44,-2.44,4.62,2.00,4,4
1772820202.124842,3041558,-0.14,0.04,0.14,-175.25,-83.87,18.12,-2.19,-5.69,0.06,-0.24,-0.02,0.29,93.56,-80.56,19.25,-1.81,3.19,2.87,4,4
1772820202.164350,3041597,-0.25,0.06,0.11,-175.25,-84.00,18.06,-1.50,-2.25,-0.06,-0.14,-0.02,0.24,94.19,-80.69,19.12,-1.25,3.31,3.12,4,5
1772820202.202935,3041636,-0.14,0.05,0.06,-175.25,-84.00,18.06,0.31,-0.13,-0.94,-0.11,-0.06,0.14,94.75,-80.81,18.94,-1.31,2.56,4.19,4,6
1772820202.244869,3041678,-0.12,-0.01,0.06,-175.25,-84.06,18.12,1.75,1.50,-0.31,-0.10,-0.09,0.12,95.19,-80.94,18.75,-0.69,1.19,3.31,4,5
1772820202.285200,3041719,-0.04,0.04,-0.04,-175.25,-83.94,18.19,1.19,4.06,1.00,-0.14,-0.04,0.22,95.56,-81.06,18.62,-0.50,1.94,3.56,4,6
1772820202.325724,3041759,0.02,0.02,-0.05,-175.19,-83.75,18.19,0.69,5.81,0.69,-0.09,-0.10,0.15,95.81,-81.19,18.50,-0.37,0.62,3.75,4,6
