host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772725208.426582,4097745,0.17,0.47,-0.51,-48.63,-70.56,246.69,-8.44,24.37,8.13,-0.26,0.10,-0.05,139.81,-42.19,21.94,-4.87,-6.00,-0.06,4,9
1772725208.426896,4097785,0.19,0.62,-0.47,-51.13,-71.06,245.94,-5.69,19.50,2.87,0.00,-0.02,-0.18,139.81,-42.38,21.44,-0.13,-6.12,2.87,4,9
1772725208.427200,4097826,0.44,0.43,-0.41,-53.19,-71.37,245.50,0.50,14.25,1.06,-0.23,-0.03,-0.21,139.75,-42.69,21.06,2.75,-7.25,4.56,4,7
1772725208.427505,4097865,0.34,0.19,-0.30,-54.50,-71.44,245.44,5.81,3.75,2.31,0.03,-0.05,0.04,139.50,-43.00,20.75,3.81,-10.31,1.81,4,6
1772725208.427932,4097904,-0.21,-0.03,-0.16,-55.00,-71.37,245.56,9.63,1.31,1.69,-0.03,0.02,-0.05,139.12,-43.38,20.44,4.44,-13.75,0.00,5,6
1772725208.428262,4097946,-0.11,-0.24,0.08,-55.81,-71.44,245.75,9.81,5.50,2.75,-0.36,-0.28,0.20,138.69,-43.75,20.00,3.00,-15.38,0.06,5,6
1772725208.428580,4097986,-0.44,0.11,0.11,-57.13,-71.37,245.75,7.87,11.88,8.69,-0.64,-0.02,0.46,138.00,-44.19,19.75,8.50,-13.56,-3.56,5,7
1772725208.428905,4098026,-0.52,0.18,-0.05,-60.50,-71.50,245.44,8.38,26.06,9.25,-0.45,-0.09,0.76,137.31,-44.44,19.81,2.94,-10.63,-5.06,4,6
1772725208.429237,4098066,-0.32,0.08,-0.43,-64.94,-71.87,245.12,9.69,41.06,4.25,-0.63,-0.08,0.82,137.06,-44.56,19.44,-19.50,-8.38,-10.25,4,5
1772725208.429568,4098105,0.55,-0.26,-0.65,-69.06,-72.37,244.94,4.19,47.44,2.69,0.14,-0.29,-0.04,137.69,-44.50,17.94,-34.63,-5.00,-7.75,4,5
1772725208.429886,4098147,1.41,-0.02,-0.91,-74.37,-72.75,244.37,-5.62,32.94,6.19,0.48,-0.27,-0.43,138.50,-44.25,16.75,-22.75,2.44,-6.81,3,4
1772725208.430207,4098187,1.08,0.36,-0.63,-76.94,-72.69,243.62,-10.25,3.44,5.81,0.42,-0.09,-0.53,139.06,-44.13,15.94,-16.06,0.81,-0.69,3,7
1772725208.430525,4098227,0.49,0.51,-0.35,-75.75,-72.37,243.06,-4.94,-14.63,4.56,0.58,-0.05,-0.34,139.69,-43.88,15.50,-6.50,5.44,5.25,3,6
1772725208.430832,4098266,0.56,0.35,-0.12,-73.69,-72.06,243.25,6.19,-21.62,1.81,0.36,-0.25,-0.19,140.19,-43.56,15.75,2.44,7.37,5.69,3,8
1772725208.431140,4098306,0.47,0.47,0.35,-71.87,-71.75,243.56,12.25,-30.19,8.00,0.18,-0.19,0.00,140.31,-43.25,16.69,12.81,14.75,11.56,2,8
1772725208.431436,4098347,-0.16,0.60,0.68,-69.31,-71.06,244.06,15.69,-30.12,5.37,0.23,-0.25,0.02,140.50,-43.13,17.56,7.62,12.19,11.88,2,8
1772725208.431716,4098388,-0.36,0.43,0.87,-67.19,-70.56,244.75,15.88,-23.25,-2.31,-0.14,-0.37,-0.05,140.81,-43.00,18.06,6.56,10.06,13.75,2,7
1772725208.431998,4098428,-0.49,0.26,0.70,-65.00,-70.37,245.81,11.56,-15.50,-8.56,-0.16,-0.34,-0.28,141.12,-43.06,18.31,2.69,5.25,9.94,3,9
1772725208.432355,4098467,-0.16,0.20,0.38,-63.13,-70.44,246.69,7.75,-12.38,-14.19,-0.04,-0.28,-0.16,141.31,-43.13,18.31,0.00,-1.50,5.44,3,9
1772725208.432752,4098506,-0.34,0.08,0.45,-61.75,-70.69,247.37,6.19,-12.44,-16.62,-0.13,-0.15,0.15,141.37,-43.38,17.94,-0.56,-6.12,4.56,3,9
1772725208.433043,4098548,-0.41,-0.07,0.45,-59.94,-71.06,248.31,4.87,-2.31,-16.37,-0.08,-0.11,0.33,141.37,-43.69,17.31,-4.87,-8.19,3.12,3,9
1772725208.433332,4098588,-0.15,-0.06,0.22,-59.31,-71.62,249.06,4.25,7.69,-13.88,-0.09,-0.04,0.10,141.44,-44.06,16.56,-3.69,-7.81,4.31,4,7
1772725208.433608,4098628,-0.05,0.05,0.08,-59.88,-72.31,249.62,4.25,12.56,-8.06,-0.04,-0.12,0.00,141.50,-44.44,15.94,-0.88,-7.50,6.50,4,9
1772725208.433888,4098667,0.10,0.27,0.08,-61.25,-72.69,249.81,4.75,14.50,-3.81,0.13,-0.05,-0.03,141.44,-44.81,15.38,2.56,-8.50,7.62,4,8
1772725208.434153,4098707,-0.01,0.48,0.18,-62.44,-73.00,250.00,7.56,15.00,-6.56,-0.12,-0.05,0.09,141.37,-45.31,14.94,3.31,-9.69,9.06,4,7
1772725208.434428,4098748,0.02,0.45,0.26,-64.12,-73.50,250.37,10.94,17.87,-12.31,0.17,0.12,-0.08,141.37,-45.81,14.25,0.69,-9.81,8.31,4,7
1772725208.434808,4098789,-0.08,0.26,0.33,-65.94,-74.12,251.06,14.94,22.50,-20.75,-0.08,-0.07,-0.07,141.37,-46.31,13.56,-0.44,-10.56,9.00,4,7
1772725208.435093,4098829,-0.02,-0.12,0.28,-69.31,-75.56,252.56,16.75,28.25,-25.25,-0.07,0.06,-0.03,141.44,-46.88,12.81,-1.87,-9.63,9.63,3,4
1772725208.435380,4098868,-0.24,-0.36,0.11,-73.25,-76.87,253.87,16.12,32.31,-24.94,-0.11,-0.05,0.02,141.56,-47.38,12.00,1.25,-7.87,11.38,4,6
1772725208.435675,4098908,-0.05,-0.53,0.03,-77.25,-77.81,254.75,14.00,36.06,-20.37,-0.19,-0.07,0.14,141.69,-47.94,11.44,3.62,-7.56,12.94,3,6
1772725208.435963,4098949,0.02,-0.62,-0.13,-83.94,-78.69,255.62,10.94,36.38,-12.69,-0.06,0.01,0.10,141.75,-48.50,10.88,5.31,-6.75,14.31,3,6
1772725208.436246,4098990,-0.03,-0.59,-0.23,-91.50,-79.12,256.12,7.94,38.44,-3.69,0.00,-0.05,0.03,141.87,-49.00,10.56,8.75,-1.75,16.44,2,6
1772725208.436527,4099030,0.30,-0.59,-0.38,-101.62,-78.87,256.00,4.69,40.19,5.06,0.01,-0.11,0.00,142.06,-49.44,10.56,18.56,2.44,22.12,2,5
1772725208.436799,4099069,0.51,-0.42,-0.52,-108.12,-78.12,255.44,0.25,35.50,13.06,-0.16,-0.11,0.02,142.12,-49.94,11.00,22.31,0.13,22.06,2,4
1772725208.437075,4099108,0.31,-0.34,-0.62,-111.25,-77.44,254.75,-3.06,25.56,14.63,-0.45,0.00,0.33,142.00,-50.44,11.31,13.06,-4.75,13.44,2,5
1772725208.437354,4099150,-0.04,-0.30,-0.65,-113.81,-76.62,253.87,-5.81,19.69,7.75,-0.42,0.18,0.51,141.81,-50.75,11.13,-10.06,-9.56,-4.25,2,6
1772725208.437616,4099190,-0.06,-0.54,-0.66,-116.19,-76.19,253.25,-10.38,22.31,-2.19,-0.76,0.24,0.73,141.94,-51.06,9.81,-31.37,-13.00,-8.69,2,6
1772725208.437878,4099231,-0.14,-0.42,-0.71,-122.31,-75.81,252.75,-18.50,28.25,-5.62,-0.55,0.46,0.35,142.56,-51.38,7.50,-35.63,-12.38,-9.06,3,6
1772725208.438138,4099270,0.01,-0.14,-0.77,-126.37,-75.31,251.81,-22.94,33.69,-5.37,-0.94,0.27,0.49,143.12,-51.56,5.56,-27.31,-11.56,-7.69,2,6
1772725208.438460,4099309,0.27,-0.11,-0.73,-129.25,-74.75,250.94,-22.37,33.63,-3.19,-0.27,0.19,0.12,143.50,-51.88,3.94,-19.44,-6.00,-6.75,3,6
1772725208.444935,4099351,0.63,-0.12,-0.62,-131.87,-73.94,249.69,-20.75,28.81,4.31,0.01,-0.07,-0.10,143.62,-51.75,3.69,2.00,5.37,-1.81,2,6
1772725208.485138,4099391,0.65,-0.01,-0.46,-132.81,-73.12,248.25,-18.00,15.94,11.69,0.44,-0.40,-0.25,143.69,-51.50,4.00,-0.13,6.44,-2.00,2,6
1772725208.525203,4099431,0.67,0.06,-0.34,-131.81,-72.19,246.37,-17.00,3.25,17.44,0.41,-0.44,-0.44,143.75,-51.25,4.44,1.94,5.81,-0.50,2,6
1772725208.564655,4099470,0.51,0.08,-0.14,-129.31,-71.75,244.94,-17.31,-12.44,16.62,0.36,-0.28,-0.07,143.81,-51.00,4.62,-7.81,1.25,-3.31,2,7
1772725208.604227,4099510,0.08,-0.29,0.04,-126.56,-71.75,244.00,-20.75,-22.37,15.88,0.49,-0.03,-0.58,144.06,-50.75,4.44,-7.12,2.25,-2.87,2,5
1772725208.645637,4099551,0.35,-0.42,0.17,-122.12,-71.69,242.56,-26.75,-25.87,22.56,-0.18,-0.12,0.06,144.12,-50.75,4.37,-0.75,-2.19,1.94,1,5
1772725208.686066,4099592,-0.33,-0.07,0.56,-116.50,-71.37,240.69,-27.56,-31.56,28.19,-0.40,0.05,0.34,144.19,-50.81,4.12,-4.44,0.37,-0.75,1,5
1772725208.725909,4099632,-0.83,0.19,0.66,-110.62,-70.62,238.37,-23.75,-14.19,27.19,-0.35,0.20,0.23,144.31,-50.81,3.94,0.69,3.19,-2.00,1,5
1772725208.764938,4099671,-0.59,0.30,0.49,-108.50,-69.75,236.56,-20.50,0.94,22.87,-0.38,0.16,0.17,144.25,-50.81,4.00,0.75,2.19,-3.87,1,4
1772725208.804756,4099711,-0.26,0.26,0.28,-107.94,-69.19,235.37,-18.37,9.75,16.44,-0.15,0.11,0.05,144.12,-50.75,4.06,-1.62,1.62,-6.25,1,3
1772725208.846371,4099752,-0.07,0.34,0.17,-107.87,-68.44,233.87,-15.88,15.00,12.81,-0.07,-0.02,0.03,144.00,-50.63,4.25,-1.50,1.62,-5.56,1,5
1772725208.886483,4099792,0.37,0.31,0.04,-108.44,-67.87,232.62,-11.38,13.81,8.00,0.22,-0.11,-0.22,143.87,-50.44,4.37,-3.94,1.37,-5.87,1,5
1772725208.926939,4099833,0.45,0.35,-0.07,-108.87,-67.37,231.62,-7.25,6.81,5.75,0.37,-0.17,-0.32,143.87,-50.19,4.50,-4.37,0.19,-4.81,1,4
1772725208.965927,4099872,0.43,0.36,-0.14,-108.62,-67.00,231.00,-3.75,-3.44,3.50,0.32,-0.18,-0.28,143.87,-49.94,4.69,-2.31,-0.62,-2.56,2,3
1772725209.006846,4099913,0.27,0.33,-0.05,-107.94,-66.87,230.81,-0.62,-11.81,0.25,0.19,-0.04,-0.18,143.81,-49.75,4.75,0.56,-1.06,-0.44,3,4
1772725209.047350,4099953,0.02,0.40,0.18,-106.69,-66.87,230.94,2.87,-17.31,-2.12,0.00,-0.14,0.10,143.75,-49.75,4.87,1.44,-2.00,-0.13,3,4
1772725209.087523,4099993,-0.05,0.24,0.28,-105.31,-67.31,231.75,9.56,-15.69,-4.87,-0.24,-0.06,0.26,143.62,-49.81,4.94,1.44,-1.00,-1.25,4,5
1772725209.127590,4100033,-0.16,-0.02,0.17,-104.69,-67.56,232.56,11.81,-10.31,-3.69,-0.33,-0.13,0.29,143.37,-49.88,5.06,0.81,0.37,-2.00,3,5
1772725209.166562,4100072,-0.20,-0.16,0.14,-104.56,-67.75,233.19,10.38,-4.69,-0.88,-0.28,-0.16,0.28,143.19,-49.88,5.19,1.19,1.50,-1.19,4,5
1772725209.206203,4100112,-0.17,-0.18,0.04,-104.62,-67.81,233.50,6.06,-0.13,2.31,-0.29,-0.15,0.21,143.06,-49.88,5.37,1.25,2.37,-0.25,4,5
1772725209.247192,4100153,0.05,-0.18,0.00,-104.75,-67.69,233.56,0.81,1.12,3.75,-0.09,-0.13,0.17,143.00,-49.81,5.56,0.62,2.69,0.25,3,3
1772725209.287958,4100194,0.20,-0.09,-0.08,-104.69,-67.56,233.37,-4.00,0.19,4.12,-0.02,-0.12,0.05,143.06,-49.75,5.62,-0.94,2.50,-0.31,3,3
1772725209.328683,4100234,0.29,-0.03,-0.06,-104.25,-67.37,232.94,-6.50,-2.62,3.62,0.05,-0.11,-0.02,143.19,-49.69,5.62,-1.50,2.62,-0.62,3,3
1772725209.367394,4100273,0.26,0.11,-0.03,-103.50,-67.31,232.69,-5.62,-7.25,1.37,0.07,-0.09,-0.09,143.25,-49.56,5.69,-2.25,1.69,-0.81,3,3
1772725209.407181,4100313,0.09,0.09,0.04,-102.69,-67.37,232.62,-3.12,-12.00,0.56,0.07,-0.06,-0.11,143.37,-49.50,5.62,-1.75,1.19,-0.13,2,6
1772725209.448226,4100354,-0.01,0.09,0.12,-101.37,-67.44,232.75,-0.37,-14.50,-0.31,0.06,-0.03,-0.12,143.44,-49.44,5.62,-0.06,1.00,1.00,2,5
1772725209.488321,4100394,-0.04,0.07,0.20,-99.75,-67.62,233.12,2.19,-13.50,-1.81,0.01,0.00,-0.01,143.50,-49.44,5.56,0.44,0.13,1.25,1,5
1772725209.528834,4100435,-0.04,-0.07,0.19,-98.69,-67.81,233.50,3.87,-12.06,-3.25,-0.04,0.00,0.00,143.56,-49.50,5.50,-0.13,0.37,0.94,1,5
1772725209.569060,4100475,-0.27,-0.11,0.19,-97.81,-68.00,234.00,4.00,-9.00,-3.50,-0.09,0.01,0.06,143.56,-49.50,5.50,-0.37,0.13,0.69,1,5
1772725209.609236,4100515,-0.19,-0.18,0.14,-97.31,-68.25,234.37,2.75,-4.50,-3.25,-0.08,0.00,0.07,143.62,-49.50,5.44,-0.06,0.13,0.50,1,6
1772725209.649444,4100555,-0.03,-0.17,0.09,-97.12,-68.37,234.62,1.44,-1.69,-1.94,-0.10,-0.06,0.06,143.56,-49.56,5.44,0.31,0.69,-0.19,1,6
1772725209.689715,4100595,0.05,-0.21,0.05,-97.06,-68.50,234.75,-0.13,-1.56,-0.62,-0.04,-0.07,0.03,143.56,-49.50,5.50,-0.81,1.00,-1.31,1,6
1772725209.729567,4100635,0.06,-0.18,0.02,-96.81,-68.50,234.75,-1.81,-1.62,0.94,0.01,-0.07,0.00,143.56,-49.44,5.50,-1.81,0.06,-1.94,1,6
1772725209.768656,4100674,0.05,-0.11,0.03,-96.62,-68.50,234.69,-2.81,-0.44,0.81,-0.06,-0.04,0.00,143.56,-49.44,5.50,-2.12,0.00,-2.00,1,6
1772725209.808425,4100714,0.02,-0.05,0.02,-96.31,-68.44,234.56,-4.06,-3.12,1.75,0.07,-0.10,-0.06,143.56,-49.38,5.44,-2.19,0.13,-2.37,1,2
1772725209.849456,4100755,0.06,0.02,0.07,-95.87,-68.37,234.37,-3.37,-2.69,1.37,0.01,0.02,-0.04,143.56,-49.31,5.37,-1.50,-0.44,-1.56,1,3
1772725209.890244,4100796,-0.03,0.12,0.13,-95.31,-68.37,234.25,-2.50,-2.94,0.50,-0.05,-0.03,-0.05,143.56,-49.25,5.37,0.00,0.94,-0.81,1,3
1772725209.930152,4100836,0.01,0.14,0.09,-95.00,-68.37,234.19,-1.00,-1.94,0.88,-0.02,0.01,0.03,143.56,-49.19,5.50,1.87,2.69,0.19,1,2
1772725209.968898,4100875,0.05,0.16,0.04,-94.81,-68.31,234.19,1.50,-1.19,0.62,0.00,-0.07,0.00,143.50,-49.13,5.69,2.31,2.00,0.19,1,2
1772725210.010048,4100916,0.05,0.00,0.00,-94.81,-68.31,234.25,3.06,-2.37,-1.19,-0.03,-0.13,0.00,143.50,-49.13,5.87,0.25,1.00,0.06,1,2
1772725210.050886,4100957,0.10,-0.02,0.00,-94.56,-68.37,234.50,1.75,-3.50,-0.25,0.03,-0.13,0.04,143.50,-49.06,5.94,-0.19,0.37,-0.13,1,3
1772725210.090726,4100997,0.11,0.07,0.00,-94.19,-68.37,234.56,0.31,-4.50,-0.13,0.00,-0.13,0.04,143.50,-49.06,5.94,-0.25,0.25,-0.62,1,3
1772725210.131069,4101037,0.12,0.10,0.01,-93.69,-68.37,234.62,0.37,-5.56,-1.31,-0.03,-0.13,0.00,143.44,-49.06,5.94,-1.50,-0.19,-1.00,1,3
1772725210.169955,4101076,0.09,0.17,0.06,-93.06,-68.44,234.81,1.00,-6.25,-1.25,0.00,-0.07,0.02,143.44,-49.00,5.94,-1.50,1.00,-0.62,1,3
1772725210.209768,4101116,0.03,0.27,0.05,-92.62,-68.50,234.94,2.94,-6.37,-3.06,0.01,-0.04,-0.07,143.50,-48.94,5.94,-0.44,1.06,-0.19,1,6
1772725210.250785,4101157,0.03,0.29,0.04,-92.19,-68.62,235.31,6.44,-6.12,-5.81,0.00,-0.02,-0.01,143.56,-48.94,5.94,-0.37,1.00,0.44,1,5
1772725210.291541,4101197,0.07,0.11,0.01,-91.81,-68.94,236.06,9.31,-6.25,-7.94,0.00,-0.04,-0.06,143.56,-48.94,6.00,-0.44,0.37,0.69,1,5
1772725210.331644,4101238,0.07,-0.06,0.00,-91.50,-69.25,236.87,11.06,-6.87,-9.44,-0.02,-0.06,0.00,143.62,-48.94,5.94,-0.56,0.06,0.75,2,5
1772725210.371697,4101278,0.04,-0.18,0.06,-91.12,-69.62,237.75,10.38,-8.88,-9.31,-0.04,-0.09,0.01,143.62,-48.94,5.87,-0.06,0.00,1.12,2,6
1772725210.411954,4101318,-0.05,-0.26,0.08,-90.56,-70.00,238.56,8.56,-7.50,-7.56,-0.04,-0.07,0.05,143.69,-48.94,5.87,0.31,0.13,1.00,2,6
1772725210.452483,4101358,-0.03,-0.25,0.10,-90.19,-70.31,239.19,6.25,-4.37,-5.62,-0.01,-0.09,0.06,143.75,-48.94,5.81,-0.13,0.50,0.13,2,5
1772725210.492354,4101398,0.01,-0.27,0.07,-89.87,-70.50,239.62,3.44,-3.44,-2.81,0.01,-0.02,-0.01,143.75,-48.94,5.81,-1.19,0.31,-0.69,2,5
1772725210.532493,4101438,0.10,-0.34,0.01,-89.56,-70.62,239.87,0.31,-3.00,-1.94,0.00,-0.07,-0.10,143.81,-48.94,5.75,-1.75,0.75,-0.50,2,5
1772725210.571898,4101477,-0.20,-0.18,0.13,-88.87,-70.75,239.94,-4.19,-4.56,-0.75,0.00,-0.08,-0.06,143.87,-48.94,5.62,-2.56,-0.88,-0.56,2,5
1772725210.612675,4101518,-0.04,-0.09,0.12,-88.44,-70.75,239.81,-5.31,-0.81,0.06,-0.08,0.05,0.04,143.87,-48.94,5.50,-0.13,0.62,1.00,2,4
1772725210.652629,4101559,0.10,0.03,0.06,-88.12,-70.75,239.56,-5.12,1.06,1.12,0.11,-0.02,-0.05,144.00,-48.94,5.50,0.44,2.44,0.94,2,5
1772725210.692754,4101599,0.02,0.02,0.00,-88.19,-70.69,239.37,-2.56,2.44,0.75,-0.02,-0.07,-0.01,144.06,-48.88,5.56,1.00,1.12,1.06,2,5
1772725210.733147,4101639,0.05,-0.08,-0.05,-88.31,-70.69,239.25,-2.81,0.75,1.81,-0.05,-0.06,-0.02,144.06,-48.88,5.62,1.31,1.25,1.31,1,5
1772725210.773464,4101679,0.10,-0.06,-0.01,-88.12,-70.62,239.00,-3.56,-0.94,2.44,0.00,-0.06,0.03,144.12,-48.88,5.69,-0.19,-0.06,-0.44,1,4
1772725210.817667,4101718,0.16,-0.09,-0.03,-87.87,-70.50,238.81,-4.25,-0.94,1.69,-0.01,-0.04,0.05,144.06,-48.88,5.62,-1.06,-0.75,-1.12,1,4
1772725210.853368,4101759,0.09,-0.04,0.03,-87.62,-70.44,238.62,-4.75,-2.12,3.19,-0.05,-0.05,-0.01,144.06,-48.88,5.62,-0.37,0.37,-1.00,2,5
1772725210.893501,4101799,-0.12,0.14,0.06,-87.12,-70.25,238.31,-4.50,-2.12,4.31,-0.07,-0.06,0.00,144.06,-48.88,5.62,0.37,0.25,-0.56,2,5
1772725210.933831,4101840,-0.14,0.17,0.10,-86.87,-70.12,238.00,-3.44,-0.25,2.81,-0.02,-0.06,-0.01,144.06,-48.81,5.62,0.50,1.06,-0.88,2,5
1772725210.973877,4101880,0.12,0.12,0.02,-86.81,-70.00,237.81,-2.06,0.69,1.31,0.04,-0.05,-0.01,144.00,-48.81,5.69,-0.13,0.94,-0.88,2,5
1772725211.013947,4101920,0.10,0.13,0.00,-86.75,-70.00,237.75,-0.88,-0.50,0.31,0.03,-0.09,-0.02,144.00,-48.75,5.75,-0.37,0.69,-0.75,2,3
1772725211.054334,4101960,0.08,0.09,0.00,-86.62,-70.00,237.75,0.44,-1.56,-0.37,0.00,-0.08,0.02,144.00,-48.75,5.81,-0.13,0.37,-0.37,2,3
1772725211.094311,4102000,0.05,0.11,0.00,-86.50,-70.00,237.81,2.00,-1.62,-1.12,-0.02,-0.09,0.01,144.00,-48.75,5.81,-0.62,0.56,-0.69,2,4
1772725211.134521,4102040,0.11,0.03,0.03,-86.44,-70.00,238.00,2.50,-1.62,-1.19,0.00,-0.07,-0.02,144.00,-48.69,5.81,-0.13,1.00,-0.69,2,6
1772725211.174516,4102081,0.06,0.12,0.02,-86.31,-70.06,238.12,2.37,-1.56,-1.62,-0.03,-0.09,0.01,144.00,-48.69,5.87,0.75,2.25,-0.31,2,6
1772725211.213556,4102120,0.01,0.09,0.00,-86.25,-70.19,238.31,2.31,-0.88,-3.81,-0.03,-0.08,-0.03,144.06,-48.56,6.00,1.19,2.62,-0.75,2,8
1772725211.254633,4102161,0.07,0.09,0.00,-86.19,-70.31,238.50,2.31,-1.25,-4.44,-0.03,-0.11,0.00,144.00,-48.44,6.25,1.75,1.81,-1.25,2,6
1772725211.294953,4102201,0.08,0.00,0.03,-86.06,-70.50,238.87,2.44,-1.06,-5.00,0.03,-0.09,-0.03,143.94,-48.38,6.44,0.37,1.62,-2.06,2,6
1772725211.335323,4102241,0.16,-0.09,-0.06,-85.94,-70.69,239.19,1.44,-2.06,-4.81,0.08,-0.17,-0.08,143.94,-48.31,6.56,0.19,1.75,-2.19,2,7
1772725211.374419,4102280,0.24,-0.04,-0.15,-85.50,-70.87,239.37,-0.50,-5.19,-3.75,0.08,-0.09,-0.09,143.87,-48.19,6.69,0.56,2.31,-1.87,2,7
1772725211.413921,4102320,0.25,0.15,-0.26,-84.87,-70.94,239.50,-1.44,-9.94,-4.75,0.05,-0.07,-0.16,143.87,-48.06,6.87,1.56,2.62,-1.25,2,9
1772725211.455299,4102361,0.36,0.06,-0.44,-83.69,-71.06,239.81,-1.87,-14.31,-7.94,0.05,-0.04,-0.12,143.81,-47.94,7.12,2.12,2.19,-0.50,2,9
1772725211.495490,4102401,0.57,0.13,-0.48,-80.87,-71.37,240.37,-4.87,-24.87,-11.81,-0.09,0.01,-0.02,143.81,-47.88,7.37,1.62,2.75,0.00,1,8
1772725211.544353,4102442,0.36,0.10,-0.42,-77.31,-71.62,240.94,-7.81,-34.19,-15.75,-0.12,0.00,0.06,143.81,-47.81,7.56,1.56,3.37,0.44,2,8
1772725211.575005,4102481,0.12,0.17,-0.25,-72.06,-72.00,241.75,-10.69,-38.38,-21.06,-0.22,0.04,0.22,143.87,-47.69,7.75,1.69,3.62,0.81,2,8
1772725211.614768,4102520,-0.08,0.27,-0.07,-67.81,-72.25,242.44,-8.81,-36.56,-25.56,-0.26,-0.01,0.25,143.81,-47.63,8.06,4.25,5.31,0.56,2,7
1772725211.656215,4102562,-0.22,0.03,0.14,-62.25,-72.56,243.62,-2.75,-32.81,-26.00,-0.31,-0.01,0.15,143.69,-47.50,8.44,2.00,7.37,-3.44,3,9
1772725211.696438,4102602,-0.49,-0.16,0.36,-56.31,-72.87,245.06,1.50,-26.19,-22.44,-0.41,-0.01,0.06,143.62,-47.19,8.94,-3.00,11.63,-10.75,3,9
1772725211.736667,4102642,-0.55,-0.30,0.44,-53.00,-73.00,246.12,5.19,-16.50,-16.62,-0.01,-0.05,-0.11,143.62,-46.69,9.63,0.75,9.94,-8.75,3,8
1772725211.775934,4102681,-0.24,-0.42,0.36,-51.25,-73.12,246.87,8.44,-8.44,-8.56,-0.01,-0.11,-0.02,143.56,-46.13,10.31,-2.06,9.75,-9.81,4,8
1772725211.815241,4102721,-0.06,-0.47,0.27,-50.69,-73.06,247.25,9.06,-6.62,-1.50,0.30,0.01,-0.22,143.56,-45.69,10.81,-1.81,8.00,-7.00,4,6
1772725211.856646,4102762,-0.08,-0.12,0.35,-50.13,-72.94,247.62,7.37,-6.37,1.12,0.18,-0.10,-0.30,143.69,-45.31,11.19,-3.69,6.87,-3.62,4,9
1772725211.896760,4102803,0.02,0.13,0.42,-49.75,-72.69,247.87,6.44,-7.06,2.69,0.16,-0.29,-0.31,143.94,-44.94,11.44,-1.81,5.37,1.25,4,9
1772725211.937117,4102843,-0.14,0.49,0.39,-49.50,-72.37,248.00,5.19,-6.12,2.00,0.22,-0.23,-0.06,144.12,-44.75,11.56,-4.75,3.94,3.06,4,7
1772725211.976382,4102882,-0.40,0.63,0.18,-49.25,-72.37,248.31,6.31,-1.44,-5.31,-0.03,-0.06,-0.13,144.69,-44.75,10.94,-11.81,2.50,12.00,4,7
1772725212.015757,4102922,-0.14,0.41,0.20,-49.06,-72.56,248.62,7.31,4.81,-11.19,0.00,-0.03,-0.23,145.56,-44.94,9.88,-7.69,3.37,14.75,3,7
1772725212.057140,4102963,-0.20,0.35,0.24,-49.00,-73.00,249.31,10.50,7.06,-15.56,0.43,0.09,-0.36,146.31,-45.13,9.25,5.25,4.44,19.06,2,5
1772725212.097395,4103004,0.11,-0.12,0.41,-49.06,-73.94,250.62,19.19,11.38,-17.06,0.57,0.17,-0.38,146.69,-45.50,9.13,15.38,-0.56,22.19,2,7
