host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772721386.833105,277644,0.16,0.03,-0.09,-4.56,-83.87,241.69,1.00,4.75,3.44,-0.08,0.03,-0.07,175.12,-83.37,13.69,-1.25,0.88,-2.62,3,4
1772721386.873537,277684,0.03,-0.04,-0.04,-4.69,-83.87,241.56,-0.31,1.44,1.62,0.00,0.00,-0.30,175.06,-83.31,13.69,-1.06,1.31,-1.44,3,4
1772721386.912663,277723,0.20,-0.01,0.01,-4.69,-83.94,241.50,-3.56,0.56,-2.50,0.04,-0.07,-0.37,175.06,-83.25,13.56,-3.25,-0.37,-0.31,3,4
1772721386.951695,277762,0.29,-0.01,0.14,-4.50,-84.00,241.50,-5.06,-1.87,-4.19,0.10,-0.10,-0.39,175.06,-83.25,13.44,-5.00,-3.69,1.31,3,4
1772721386.992999,277804,0.30,0.00,0.19,-4.37,-84.00,241.50,-4.87,-6.37,-3.56,0.05,0.00,-0.26,175.12,-83.31,13.13,-4.44,-3.62,2.19,3,4
1772721387.033658,277844,0.04,0.03,0.19,-4.25,-83.81,241.44,-5.12,-7.12,-2.00,-0.01,0.13,0.01,175.25,-83.44,12.88,-1.56,-0.81,0.81,3,4
1772721387.073977,277885,-0.12,0.22,0.10,-4.19,-83.69,241.31,-1.75,-3.50,0.56,-0.01,0.11,0.06,175.19,-83.37,13.06,4.56,2.37,-0.94,3,4
1772721387.112671,277924,-0.02,0.28,0.01,-4.31,-83.56,241.25,3.62,0.37,1.31,0.00,0.00,0.12,175.12,-83.25,13.38,7.25,2.94,-1.06,3,4
1772721387.151939,277963,0.02,0.04,-0.08,-4.37,-83.56,241.44,8.75,2.19,1.62,-0.04,-0.07,0.16,175.12,-83.19,13.56,5.31,2.37,-0.44,3,4
1772721387.193428,278004,-0.02,-0.09,-0.15,-4.50,-83.62,241.69,7.00,3.06,0.69,-0.06,0.01,0.16,175.12,-83.19,13.75,0.81,0.50,0.62,3,3
1772721387.234337,278045,0.00,-0.14,-0.17,-4.44,-83.75,241.87,0.50,5.00,-2.56,-0.05,0.05,0.14,175.12,-83.19,13.69,-2.25,-0.62,1.31,3,3
1772721387.274968,278086,0.07,-0.09,-0.21,-4.31,-84.00,241.94,-3.25,5.81,-3.37,-0.04,0.03,0.07,175.19,-83.31,13.44,-3.12,-0.25,1.62,3,3
1772721387.314016,278125,0.22,-0.02,-0.20,-4.19,-84.31,241.94,-3.00,5.06,-2.06,0.05,0.16,-0.07,175.31,-83.37,13.31,-1.50,-0.06,1.56,3,3
1772721387.352822,278164,0.24,0.09,-0.17,-4.12,-84.44,241.87,0.00,1.87,-0.81,-0.02,0.08,-0.20,175.37,-83.37,13.25,1.12,1.94,1.31,3,3
1772721387.394113,278205,0.28,0.00,-0.07,-4.06,-84.44,242.00,2.81,-2.50,-1.12,0.02,0.10,-0.22,175.44,-83.31,13.31,2.75,0.62,0.56,3,3
1772721387.435018,278246,0.22,-0.02,0.09,-4.06,-84.37,242.19,4.31,-5.75,-1.94,0.06,0.08,-0.20,175.44,-83.31,13.38,3.12,0.94,-0.56,3,3
1772721387.475588,278286,0.10,-0.07,0.11,-3.94,-84.25,242.50,5.06,-6.12,-3.06,0.02,-0.05,-0.19,175.37,-83.31,13.50,0.75,-1.44,-0.25,3,3
1772721387.514866,278325,0.05,-0.15,0.11,-3.81,-84.12,242.81,4.12,-6.56,-3.37,-0.04,0.08,-0.04,175.37,-83.31,13.44,-2.00,-2.56,-0.31,3,3
1772721387.553812,278364,-0.21,-0.15,0.11,-3.69,-84.06,243.06,1.44,-4.94,-3.31,-0.06,0.13,0.04,175.44,-83.37,13.38,-1.87,-2.69,-0.19,3,3
1772721387.595211,278406,-0.17,-0.10,0.04,-3.56,-84.06,243.19,0.19,0.06,-2.50,-0.04,0.02,0.17,175.44,-83.44,13.25,-1.00,-1.25,-0.69,3,4
1772721387.635721,278446,-0.04,-0.09,-0.05,-3.50,-84.19,243.25,0.19,5.12,1.50,0.02,-0.06,0.08,175.44,-83.50,13.25,-1.19,-1.25,0.37,3,4
1772721387.676007,278487,0.19,-0.07,-0.13,-3.62,-84.31,243.12,-1.75,6.12,3.31,0.01,0.00,0.03,175.44,-83.56,13.13,-1.31,-1.31,1.19,2,4
1772721387.715134,278526,0.26,0.01,-0.18,-3.69,-84.37,242.87,-4.12,4.56,2.62,0.03,0.04,-0.06,175.50,-83.62,13.06,-0.94,-0.19,0.56,2,4
1772721387.753931,278565,0.24,0.08,-0.12,-3.75,-84.44,242.62,-4.69,1.75,0.81,0.00,0.06,-0.07,175.50,-83.62,13.00,-1.31,1.06,-0.50,3,4
1772721387.795634,278606,0.19,0.10,-0.07,-3.75,-84.44,242.50,-2.19,-0.13,0.37,0.00,0.06,-0.06,175.44,-83.50,13.00,-0.31,1.44,-1.69,3,4
1772721387.835976,278647,0.12,0.00,0.00,-3.81,-84.37,242.50,2.06,-1.69,1.44,0.00,0.00,-0.13,175.37,-83.44,13.13,1.12,1.56,-1.75,3,5
1772721387.876604,278687,0.18,-0.02,0.02,-3.87,-84.31,242.50,2.25,-2.69,2.31,0.04,0.00,-0.19,175.31,-83.31,13.25,2.19,0.94,-1.37,3,5
1772721387.915495,278727,0.17,0.00,0.06,-3.94,-84.12,242.50,0.75,-4.00,2.25,0.07,-0.01,-0.14,175.31,-83.31,13.38,2.50,0.19,-0.81,3,5
1772721387.954959,278766,0.05,0.02,0.06,-4.06,-83.94,242.44,-0.56,-4.56,1.37,-0.01,-0.04,-0.07,175.25,-83.31,13.50,1.87,-0.13,-0.31,3,5
1772721387.996472,278807,0.00,0.05,0.03,-4.06,-83.81,242.37,-0.44,-4.44,1.56,-0.14,0.05,0.02,175.25,-83.31,13.56,1.94,-1.31,0.56,3,5
1772721388.037132,278848,-0.12,0.00,0.02,-4.12,-83.69,242.37,0.00,-2.31,-0.37,-0.06,0.02,-0.01,175.25,-83.31,13.56,0.50,-0.94,0.88,3,5
1772721388.077747,278888,-0.03,-0.03,0.00,-4.12,-83.62,242.37,-0.75,0.31,-0.37,-0.02,0.05,0.02,175.31,-83.44,13.56,-0.44,-1.56,0.81,3,5
1772721388.116678,278927,0.08,-0.05,0.00,-4.06,-83.69,242.37,-1.69,1.19,-1.00,0.00,0.07,0.00,175.37,-83.50,13.44,-1.19,-1.62,1.19,3,5
1772721388.156371,278967,0.09,-0.03,0.00,-4.06,-83.75,242.31,-2.00,2.37,-1.06,0.02,0.10,-0.02,175.37,-83.56,13.38,-0.56,-0.94,0.88,3,5
1772721388.197413,279008,0.14,-0.01,-0.03,-4.00,-83.81,242.31,-0.88,2.31,-0.25,0.06,0.07,-0.08,175.44,-83.56,13.31,0.00,-0.69,0.62,3,5
1772721388.237748,279049,0.13,0.00,-0.03,-4.00,-83.87,242.25,0.13,1.81,-0.69,0.01,0.09,-0.12,175.44,-83.56,13.31,-0.69,1.25,-0.19,3,4
1772721388.278366,279089,0.12,-0.04,-0.02,-4.00,-84.00,242.31,0.69,1.69,-1.12,0.01,0.06,-0.14,175.44,-83.56,13.31,-0.75,-0.06,-0.62,3,4
1772721388.318577,279129,0.19,-0.04,-0.01,-3.94,-84.00,242.31,0.31,0.44,-0.06,0.00,0.05,-0.12,175.44,-83.56,13.31,-0.25,0.25,-0.69,2,3
1772721388.358748,279169,0.15,-0.03,-0.02,-3.94,-84.00,242.31,0.00,-1.12,0.44,0.00,0.05,-0.10,175.44,-83.56,13.31,0.37,-0.13,-0.25,2,3
1772721388.398637,279210,0.18,0.00,0.00,-3.94,-84.00,242.37,0.25,-2.06,0.31,0.03,0.02,-0.15,175.44,-83.56,13.31,1.31,0.00,-0.44,2,3
1772721388.439207,279250,0.14,0.02,0.00,-3.94,-83.87,242.37,0.62,-3.81,0.44,-0.04,0.04,-0.05,175.44,-83.56,13.38,1.37,-0.88,-0.37,2,3
1772721388.479289,279290,0.06,0.00,-0.01,-4.00,-83.75,242.37,1.50,-3.62,1.37,-0.02,0.04,0.00,175.44,-83.56,13.44,2.06,-0.31,-0.62,1,2
1772721388.518074,279329,-0.07,0.02,0.02,-4.06,-83.62,242.37,1.75,-2.44,1.19,-0.05,0.02,-0.01,175.44,-83.50,13.56,1.69,0.31,-0.25,2,3
1772721388.558402,279369,-0.06,-0.01,0.00,-4.06,-83.62,242.44,0.69,0.19,-0.44,-0.06,0.00,0.03,175.44,-83.50,13.63,0.75,-0.13,0.00,2,3
1772721388.599436,279410,-0.01,-0.03,-0.03,-4.06,-83.62,242.44,-0.13,2.19,-0.69,-0.04,0.02,0.00,175.44,-83.50,13.63,-0.56,-0.25,0.19,2,3
1772721388.639608,279450,0.11,-0.03,-0.10,-4.00,-83.75,242.44,-0.81,2.69,-0.56,0.06,0.00,-0.04,175.44,-83.56,13.63,-0.50,-1.19,0.19,2,3
1772721388.679813,279491,0.22,-0.03,-0.18,-4.00,-83.81,242.44,-1.31,0.81,0.37,-0.01,0.02,-0.10,175.44,-83.62,13.56,-1.12,-2.06,0.31,2,3
1772721388.718986,279530,0.42,-0.08,-0.25,-4.00,-83.81,242.37,-1.31,-2.87,-0.37,0.01,0.00,-0.16,175.44,-83.62,13.50,-0.62,-0.75,0.25,2,3
1772721388.757781,279569,0.43,-0.07,-0.23,-4.00,-83.69,242.31,-2.37,-7.69,0.81,0.00,0.09,-0.07,175.44,-83.62,13.50,0.06,-1.37,0.37,2,3
1772721388.799550,279610,0.21,-0.02,-0.13,-4.06,-83.31,242.19,-3.25,-13.69,2.06,-0.01,0.07,-0.05,175.44,-83.69,13.50,0.56,-0.13,0.19,2,3
1772721388.840059,279651,0.12,0.00,-0.13,-35.69,-82.87,242.06,-2.44,-14.25,2.06,-0.03,0.11,-0.02,175.44,-83.69,13.50,1.25,0.44,-0.25,3,3
1772721388.880173,279691,0.09,0.03,-0.05,-33.69,-82.37,241.94,-1.81,-15.63,1.75,-0.02,0.10,-0.08,175.44,-83.62,13.56,1.56,1.81,-0.50,3,3
1772721388.919503,279730,-0.03,0.01,0.06,-31.56,-81.81,241.87,-2.31,-16.44,1.06,0.01,0.06,-0.10,175.37,-83.56,13.69,1.31,1.81,-0.69,2,2
1772721388.958604,279769,0.00,0.02,0.14,-29.31,-81.31,241.81,-3.31,-14.31,-0.88,0.01,0.04,-0.05,175.37,-83.50,13.75,1.81,0.69,-0.94,2,2
1772721389.000295,279811,-0.05,0.01,0.14,-27.44,-80.87,241.75,-1.87,-12.13,-0.56,0.02,0.03,-0.06,175.31,-83.44,13.88,1.12,1.50,-0.50,2,2
1772721389.040765,279851,-0.06,0.03,0.12,-26.25,-80.50,241.75,-0.81,-8.00,-0.50,-0.03,0.05,-0.05,175.31,-83.44,13.94,0.81,0.88,0.19,2,2
1772721389.081267,279892,-0.08,0.03,0.15,-25.56,-80.25,241.75,-0.06,-4.19,-0.88,-0.02,0.04,-0.09,175.31,-83.37,13.94,0.50,1.62,0.19,1,2
1772721389.120453,279931,0.00,0.00,0.08,-25.00,-80.19,241.81,0.56,-2.00,-1.19,0.02,0.01,-0.10,175.31,-83.37,13.94,-0.13,0.75,-0.06,1,2
1772721389.160590,279971,0.06,-0.02,0.05,-24.69,-80.12,241.87,0.81,-0.81,-1.19,0.04,0.06,-0.07,175.31,-83.37,13.94,-0.75,0.19,0.00,2,1
1772721389.201329,280012,0.10,-0.04,0.02,-24.50,-80.19,241.94,0.37,1.19,-1.19,0.01,0.04,-0.12,175.31,-83.37,13.88,-0.69,0.13,-0.06,2,2
1772721389.241729,280052,-0.33,-0.01,0.26,-24.37,-80.25,242.00,0.13,3.56,-1.44,-0.02,0.08,-0.06,175.31,-83.37,13.88,-0.31,-0.25,0.00,2,2
1772721389.281859,280093,-0.37,0.06,0.30,-24.69,-80.50,242.06,0.94,14.00,-2.00,-0.06,0.07,-0.02,175.31,-83.37,13.88,-0.62,0.50,-0.62,2,2
1772721389.321316,280132,-0.12,-0.04,0.20,-26.00,-81.12,242.12,0.56,20.37,-1.37,-0.02,0.05,-0.13,175.25,-83.31,13.88,-1.06,2.69,-1.19,2,2
1772721389.360308,280171,0.10,-0.04,0.09,-28.37,-81.87,242.12,0.06,21.56,0.56,0.03,0.02,-0.26,175.25,-83.19,13.94,-0.44,1.31,-0.75,2,2
1772721389.401637,280213,0.27,-0.05,-0.04,-31.69,-82.56,242.00,0.94,19.25,1.87,0.04,0.02,-0.27,175.25,-83.12,13.94,0.19,0.56,-0.31,2,2
1772721389.442319,280253,0.37,-0.12,-0.11,-35.38,-83.00,241.87,0.25,13.50,5.00,0.06,0.04,-0.15,136.37,-83.12,13.94,0.69,-0.75,-0.37,2,2
1772721389.482749,280293,0.11,-0.22,-0.03,-4.19,-83.25,241.62,-0.25,10.44,7.81,-0.01,0.06,-0.12,175.25,-83.12,14.00,1.12,-1.44,-0.25,2,2
1772721389.521945,280333,0.00,-0.26,0.00,-4.50,-83.37,241.25,-1.75,10.75,9.06,-0.04,0.14,-0.06,175.25,-83.12,14.00,0.62,-1.75,-0.31,2,2
1772721389.560964,280372,0.02,-0.31,0.05,-4.81,-83.44,240.75,-3.94,11.19,11.81,-0.06,0.16,-0.01,175.25,-83.19,14.00,1.19,-1.19,-1.81,2,2
1772721389.602434,280413,-0.12,-0.24,0.15,-5.25,-83.37,240.12,-3.75,15.75,16.00,-0.04,0.13,0.10,175.12,-83.19,14.13,0.00,-1.94,-2.69,1,1
1772721389.642824,280454,-0.09,-0.24,0.21,-5.87,-83.19,239.37,0.25,21.69,20.12,-0.05,0.18,0.10,175.06,-83.12,14.19,-1.75,-0.69,-3.75,1,1
1772721389.682975,280494,-0.08,0.00,0.29,-70.06,-82.81,238.50,6.75,26.44,27.06,-0.03,0.20,-0.06,133.25,-83.00,14.25,-2.37,1.94,-4.56,1,1
1772721389.722449,280533,-0.03,0.07,0.22,-80.50,-82.00,237.62,12.31,30.75,29.19,-0.02,0.26,-0.16,133.06,-82.87,14.31,-2.62,1.19,-5.19,1,1
1772721389.761518,280572,0.12,0.19,0.12,-89.94,-81.06,236.87,13.00,33.63,25.37,0.03,0.27,-0.25,132.87,-82.75,14.31,-2.81,0.25,-6.44,1,1
1772721389.803028,280614,0.23,0.27,0.04,-98.06,-80.19,236.31,10.56,33.56,13.44,0.03,0.16,-0.28,132.31,-82.50,14.38,-2.37,-1.31,-6.69,1,1
1772721389.843649,280655,0.45,0.37,-0.06,-105.00,-79.56,236.12,9.69,30.87,3.62,-0.01,0.15,-0.27,131.37,-82.31,14.50,-1.81,-1.62,-6.37,1,0
1772721389.883744,280695,0.47,0.41,-0.28,-110.94,-79.19,236.31,10.06,22.75,-3.06,0.04,0.04,-0.27,130.56,-82.19,14.69,0.75,-2.31,-4.50,1,1
1772721389.923149,280734,0.30,0.52,-0.21,-115.44,-79.06,236.75,11.44,17.06,-8.25,0.03,0.05,-0.10,129.81,-82.19,14.81,4.25,-4.37,-1.81,1,1
1772721389.962239,280773,0.41,0.56,-0.23,-119.44,-78.75,237.19,15.25,14.56,-10.81,0.00,0.04,-0.04,128.50,-82.25,15.06,9.00,-5.94,0.37,1,0
