host_time_s,t_ms,ax1,ay1,az1,roll1,pitch1,yaw1,gx1,gy1,gz1,ax2,ay2,az2,roll2,pitch2,yaw2,gx2,gy2,gz2,emg1,emg2
1772476431.428042,2523123,-0.68,0.42,0.31,-176.00,-85.69,112.50,0.81,8.25,2.19,0.02,-0.09,0.00,-1.81,-77.37,280.25,-3.50,3.56,4.25,2,4
1772476431.428429,2523163,-1.35,1.20,0.97,-175.94,-85.44,112.56,13.81,27.00,0.62,0.17,-0.13,0.18,-2.50,-77.44,280.00,-7.37,-1.50,6.12,2,6
1772476431.428821,2523204,-0.24,-0.17,0.35,-175.87,-84.50,113.19,35.81,46.19,11.56,-0.20,-0.16,-0.13,-3.12,-77.19,279.50,-9.69,-15.81,6.44,3,7
1772476431.429212,2523244,0.67,-0.70,-0.35,-138.75,-82.81,113.81,27.00,36.31,28.44,-0.16,0.06,-0.33,-3.62,-76.56,279.06,-2.00,-4.37,5.44,4,8
1772476431.429528,2523284,0.48,-0.24,-0.33,-139.00,-81.25,113.50,8.88,18.37,23.69,0.12,0.14,-0.47,-4.25,-76.44,278.87,-1.12,-12.88,2.56,3,10
1772476431.429795,2523324,0.65,0.10,-0.23,-138.19,-80.37,113.06,-5.56,9.25,8.94,0.03,0.22,0.14,-3.87,-75.62,278.87,2.00,-20.87,-3.37,3,10
1772476431.430081,2523364,0.08,0.98,0.05,-137.94,-80.12,112.44,-13.81,-1.37,-5.75,0.19,0.06,-0.21,-3.50,-75.12,279.19,10.06,-8.94,-3.37,3,10
1772476431.430299,2523405,-0.03,0.43,0.04,-138.81,-80.44,112.31,-9.63,-5.19,-16.81,-0.03,-0.16,-0.08,-3.44,-74.81,279.56,8.50,-11.69,-2.44,3,10
1772476431.430509,2523445,-0.42,0.21,0.24,-141.06,-81.12,112.69,-9.94,-7.06,-22.12,-0.10,-0.27,-0.31,-3.37,-74.44,279.81,6.94,-11.13,0.19,3,9
1772476431.430733,2523485,-0.40,0.08,0.35,-144.87,-81.87,113.25,-5.69,-1.94,-26.19,0.04,-0.10,-0.30,-3.31,-74.00,280.00,-1.19,-21.56,0.75,3,10
1772476431.430962,2523525,-0.16,-0.25,0.28,-150.37,-82.37,113.87,-6.62,0.81,-20.37,0.26,-0.02,-0.20,-3.19,-73.19,279.81,-9.56,-17.56,5.06,4,9
1772476431.431167,2523564,-0.52,0.05,0.36,-155.50,-82.69,114.37,-2.50,5.75,-19.19,0.00,-0.02,-0.43,-3.37,-72.44,279.25,-15.88,-29.06,8.69,3,7
1772476431.431383,2523605,-0.31,-0.42,0.19,-161.12,-82.62,115.00,-0.62,10.63,-10.19,-0.09,-0.02,0.03,-3.69,-71.19,278.25,-29.44,-36.75,12.81,3,5
1772476431.431605,2523645,-0.27,-0.35,0.15,-163.06,-82.31,115.12,1.25,10.38,8.25,0.12,0.17,0.00,-3.75,-69.87,277.06,-15.69,-23.25,8.69,3,6
1772476431.431823,2523685,0.01,-0.01,0.12,-160.31,-81.81,114.69,4.69,4.69,21.94,-0.14,-0.05,0.33,-4.00,-68.81,276.50,-7.94,-32.00,6.44,3,6
1772476431.432078,2523725,0.21,0.08,-0.07,-155.44,-81.37,114.06,5.19,1.31,18.19,0.12,0.24,0.04,-4.12,-67.81,276.00,-6.62,-13.63,7.37,4,6
1772476431.432312,2523765,-0.05,-0.01,-0.18,-152.87,-81.12,113.75,2.37,1.06,3.31,0.06,0.18,-0.05,-4.31,-67.44,275.75,-2.31,-5.50,0.69,4,6
1772476431.432543,2523806,0.07,0.02,-0.02,-153.25,-81.06,113.87,-4.87,0.56,-7.94,0.00,0.25,0.36,-4.06,-67.19,275.69,-4.37,-6.44,-7.56,4,6
1772476431.432770,2523846,-0.18,0.01,0.05,-155.69,-81.31,114.06,-8.75,-2.19,-18.50,0.00,0.26,0.07,-3.25,-67.19,276.00,2.56,3.69,-9.25,6,7
1772476431.433020,2523886,-0.26,0.10,0.14,-160.00,-81.62,114.44,-8.00,0.00,-21.44,-0.02,0.13,0.09,-2.56,-67.31,276.44,5.12,-1.31,-14.81,6,10
1772476431.433245,2523926,-0.38,-0.22,0.20,-164.94,-81.87,114.94,-2.75,1.81,-16.50,0.10,0.22,0.36,-1.37,-67.19,277.19,8.94,-4.06,-15.38,6,11
1772476431.433483,2523966,-0.59,-0.21,0.14,-168.75,-81.87,115.37,1.81,6.94,-11.19,-0.04,-0.06,-0.09,-0.37,-67.00,278.00,10.44,-3.62,-12.44,6,12
1772476431.433829,2524007,-0.22,-0.26,0.04,-171.75,-81.56,115.87,3.69,12.50,-2.62,-0.01,0.00,0.12,0.25,-66.87,278.69,10.38,-2.50,-12.25,6,13
1772476431.434167,2524047,-0.14,0.03,-0.09,-172.50,-81.12,116.06,4.69,13.25,2.81,-0.02,0.00,-0.09,0.94,-66.81,279.50,13.63,2.62,-12.31,5,12
1772476431.434389,2524087,0.27,0.03,-0.23,-172.12,-80.62,116.12,6.06,11.38,6.00,0.05,-0.15,-0.26,1.69,-66.87,280.44,13.94,0.75,-16.19,6,12
1772476431.434642,2524127,0.41,0.15,-0.26,-171.06,-80.19,116.19,5.81,4.37,7.87,-0.11,-0.32,-0.11,2.75,-66.87,281.44,12.81,-1.50,-14.56,6,11
1772476431.434873,2524166,0.18,0.20,-0.21,-169.62,-80.06,116.06,7.50,-3.69,6.56,-0.05,-0.24,-0.09,3.62,-66.81,282.25,8.06,-2.56,-10.38,6,11
1772476431.464493,2524207,0.17,-0.05,-0.19,-168.37,-80.19,116.25,6.69,-7.19,4.12,-0.09,-0.27,-0.12,4.31,-66.75,282.69,1.44,-4.12,-4.81,5,11
1772476431.504367,2524247,0.17,0.01,-0.04,-167.44,-80.44,116.37,2.25,-9.38,2.81,0.09,-0.06,-0.20,4.75,-66.62,282.81,-4.62,-3.75,0.25,4,10
1772476431.544624,2524287,-0.07,0.01,0.03,-166.37,-80.81,116.37,0.13,-11.06,1.37,-0.09,-0.15,-0.09,4.87,-66.50,282.69,-7.37,-3.62,4.87,4,6
1772476431.584502,2524327,-0.26,-0.08,0.13,-165.50,-81.19,116.31,-2.00,-10.38,1.19,-0.02,0.08,0.28,4.69,-66.37,282.31,-9.31,-6.12,6.31,4,5
1772476431.624423,2524367,-0.43,0.17,0.19,-164.25,-81.56,116.19,-2.25,-10.25,1.06,-0.18,-0.02,-0.13,4.44,-66.12,281.81,-8.25,-8.00,9.25,4,5
1772476431.664926,2524408,-0.15,0.12,0.20,-163.19,-81.94,116.12,-1.06,-6.44,0.69,0.00,0.19,0.14,3.81,-65.75,281.19,-8.94,-9.13,10.00,3,4
1772476431.705207,2524448,-0.21,0.05,0.03,-162.44,-82.19,116.12,0.25,-4.00,-0.25,-0.21,0.00,-0.44,3.19,-65.44,280.62,-5.81,-8.94,12.88,4,3
1772476431.745190,2524488,0.05,0.17,0.04,-161.94,-82.37,116.06,-0.56,-7.00,0.44,0.06,-0.13,-0.20,2.56,-65.19,279.94,-9.69,-7.06,11.50,3,4
1772476431.784812,2524528,-0.31,-0.17,0.28,-161.19,-82.62,116.12,-1.00,-7.62,0.75,0.30,0.05,0.40,1.94,-64.87,279.19,-10.63,-10.44,8.06,3,4
1772476431.824571,2524568,-0.41,0.11,0.16,-160.00,-82.87,115.87,-4.81,-1.44,0.19,0.36,0.14,0.55,1.87,-64.75,278.87,-0.37,5.25,-0.81,3,4
1772476431.865927,2524609,-0.05,-0.22,-0.03,-160.94,-82.81,115.81,-2.62,8.44,-7.44,-0.04,0.02,-0.29,1.75,-64.94,278.87,-3.06,5.87,3.44,3,4
1772476431.905721,2524649,0.00,-0.20,0.13,-163.69,-82.62,115.94,-5.00,3.44,-5.31,-0.12,0.25,-0.02,1.87,-65.12,278.69,-5.62,2.19,-1.69,5,6
1772476431.946117,2524689,-0.18,-0.26,0.18,-164.81,-82.62,115.87,-5.44,-1.06,-2.00,-0.01,0.03,-0.18,2.19,-65.25,278.62,-4.56,1.94,-2.81,6,7
1772476431.985559,2524729,-0.19,-0.31,0.23,-164.94,-82.75,115.69,-6.87,-1.19,1.44,0.17,-0.10,0.15,2.62,-65.31,278.62,-5.44,3.56,-4.19,6,7
1772476432.025504,2524768,-0.38,-0.28,0.07,-164.50,-82.81,115.44,-9.75,3.75,2.50,0.05,-0.13,0.12,3.25,-65.50,278.75,-2.94,8.81,-5.75,6,8
1772476432.066572,2524809,-0.33,-0.19,-0.01,-164.19,-82.56,114.87,-14.88,10.88,4.50,-0.14,-0.10,-0.01,3.94,-65.75,278.94,0.88,6.00,-6.31,6,9
1772476432.106588,2524849,0.10,0.18,-0.03,-163.00,-82.06,113.94,-19.06,13.00,7.12,-0.10,-0.13,-0.22,4.37,-66.00,279.19,0.81,5.06,-2.37,6,9
1772476432.146415,2524890,0.28,0.53,-0.06,-161.44,-81.62,112.81,-17.37,6.12,5.37,0.03,-0.07,-0.17,4.62,-66.19,279.31,0.31,4.12,-2.00,6,9
1772476432.186426,2524929,0.01,0.73,-0.04,-159.87,-81.37,112.00,-11.75,0.75,4.81,0.00,-0.09,-0.10,4.87,-66.37,279.37,-0.56,4.19,-1.75,6,9
1772476432.226324,2524969,-0.01,0.54,-0.03,-158.19,-81.25,111.44,-4.06,0.88,2.44,0.00,-0.15,-0.07,5.06,-66.56,279.44,-0.13,4.12,-0.88,7,9
1772476432.266951,2525010,0.00,0.40,-0.07,-156.37,-81.12,111.00,1.44,-0.25,1.69,-0.11,-0.13,-0.10,5.19,-66.69,279.50,0.62,4.12,0.50,6,9
1772476432.307200,2525050,-0.15,0.30,0.01,-155.31,-81.06,110.94,5.25,-3.50,1.12,-0.11,-0.11,-0.08,5.19,-66.87,279.50,-1.00,2.50,1.25,4,7
1772476432.347215,2525090,-0.14,0.08,0.09,-154.62,-81.19,111.19,8.13,-4.00,0.06,-0.08,-0.05,-0.03,5.19,-66.94,279.37,-1.75,2.25,1.62,4,8
1772476432.387113,2525130,-0.14,-0.15,0.21,-154.56,-81.37,111.56,7.81,-5.25,-1.50,0.05,-0.03,-0.09,5.12,-67.00,279.25,-2.69,2.00,1.12,3,8
1772476432.427583,2525171,-0.30,-0.30,0.26,-154.56,-81.56,111.94,4.69,-3.44,-0.19,0.01,-0.09,0.05,5.12,-67.06,279.19,1.19,-0.44,1.12,3,9
1772476432.467799,2525211,-0.33,-0.22,0.10,-154.44,-81.75,112.12,-1.00,0.06,3.94,-0.01,-0.09,0.00,4.87,-67.12,279.19,6.12,2.37,0.31,3,8
1772476432.507942,2525251,-0.15,0.09,-0.04,-153.37,-81.69,111.81,-5.06,1.87,4.81,0.01,0.10,-0.02,4.69,-67.25,279.37,6.69,3.31,-1.87,3,8
1772476432.547671,2525291,0.01,0.40,-0.13,-152.62,-81.56,111.44,-2.94,2.19,1.50,0.01,0.01,-0.03,4.62,-67.37,279.62,6.31,1.50,-1.87,3,8
1772476432.587816,2525331,0.04,0.31,-0.11,-152.62,-81.50,111.44,3.12,-0.19,-0.94,-0.09,-0.03,-0.09,4.56,-67.44,279.81,3.19,0.13,-1.00,3,8
1772476432.627642,2525371,0.01,0.11,0.00,-152.75,-81.50,111.69,7.94,-3.56,-2.44,-0.09,-0.09,-0.14,4.50,-67.44,279.87,0.37,-1.00,1.81,2,9
1772476432.668617,2525412,-0.11,-0.10,0.08,-153.06,-81.69,112.37,8.94,-5.75,-1.87,-0.03,-0.15,-0.06,4.37,-67.44,279.81,-0.06,0.00,1.69,3,9
1772476432.708551,2525452,-0.25,-0.11,0.11,-153.06,-81.94,112.69,5.69,-5.81,-1.31,0.00,-0.11,-0.02,4.19,-67.44,279.75,-0.44,1.06,2.12,2,9
1772476432.748807,2525492,-0.21,-0.10,0.07,-153.00,-82.19,113.00,2.06,-2.69,-1.81,-0.02,-0.04,-0.08,4.06,-67.50,279.62,-0.75,0.44,2.25,2,9
1772476432.788715,2525532,-0.09,-0.04,0.03,-153.37,-82.31,113.12,-0.75,-1.69,-1.94,-0.02,-0.03,0.03,3.87,-67.56,279.56,-0.94,0.88,2.87,2,8
1772476432.828389,2525571,-0.09,0.00,0.02,-153.50,-82.37,113.12,-1.94,-2.69,-2.00,-0.01,0.01,0.00,3.62,-67.56,279.44,-0.81,1.56,2.69,4,8
1772476432.870318,2525612,-0.18,0.01,0.03,-153.62,-82.50,113.12,-1.50,-2.62,-2.25,0.01,0.00,0.02,3.44,-67.69,279.31,-0.19,0.88,2.37,3,7
1772476432.909261,2525652,-0.22,0.01,0.09,-153.75,-82.62,113.19,-1.12,-1.44,-1.12,-0.01,-0.03,0.09,3.19,-67.69,279.25,1.94,1.19,0.75,3,7
1772476432.949548,2525692,-0.08,-0.03,0.09,-153.87,-82.69,113.19,-0.44,-0.37,-0.88,-0.01,-0.07,-0.11,3.12,-67.75,279.25,1.00,2.19,0.62,3,7
1772476432.989536,2525732,-0.16,-0.01,0.07,-153.94,-82.69,113.19,-1.31,-0.50,-0.50,-0.08,-0.04,-0.04,3.06,-67.87,279.25,0.56,2.50,0.69,3,7
1772476433.029514,2525772,-0.11,-0.08,0.01,-154.12,-82.75,113.12,-2.25,-0.44,-2.12,-0.13,-0.10,-0.03,2.94,-67.94,279.19,-1.00,2.50,3.25,4,7
1772476433.070281,2525813,-0.12,-0.03,0.06,-154.50,-82.81,113.06,-4.94,-2.50,-1.94,-0.03,-0.01,-0.08,2.69,-68.06,279.00,-1.94,1.62,3.56,3,6
1772476433.110105,2525853,-0.21,-0.02,0.14,-154.44,-82.94,112.94,-6.25,-1.94,-1.75,0.00,-0.01,-0.07,2.44,-68.12,278.81,-1.50,0.81,2.62,4,6
1772476433.150195,2525893,-0.23,-0.05,0.18,-154.37,-83.06,112.69,-7.56,-0.44,-1.81,-0.03,0.00,-0.07,2.25,-68.19,278.69,-0.19,0.13,2.31,5,5
1772476433.189583,2525933,-0.26,0.00,0.17,-154.50,-83.06,112.44,-9.44,1.19,-1.50,-0.02,0.00,-0.06,2.06,-68.19,278.62,0.56,0.56,1.62,5,5
1772476433.230283,2525973,-0.23,0.11,0.15,-154.69,-83.06,112.06,-9.31,2.50,-1.87,-0.02,0.02,-0.07,1.94,-68.19,278.56,0.56,0.62,0.69,4,5
1772476433.270455,2526014,-0.11,0.12,0.05,-155.19,-83.00,111.75,-7.25,3.37,-2.44,-0.07,0.00,-0.09,1.81,-68.25,278.56,0.69,0.13,0.50,4,4
1772476433.310636,2526054,-0.08,0.09,0.04,-155.81,-83.00,111.50,-5.12,1.12,-2.25,-0.03,-0.07,-0.05,1.81,-68.25,278.56,-0.69,0.25,0.75,4,4
1772476433.350780,2526094,-0.05,0.03,0.00,-156.25,-83.00,111.37,-3.81,-0.69,-2.00,-0.02,-0.02,-0.15,1.75,-68.25,278.44,-2.62,-0.13,2.25,4,4
1772476433.390688,2526133,0.03,-0.08,-0.05,-156.44,-83.06,111.31,-3.94,-2.75,-1.44,-0.05,0.02,-0.13,1.62,-68.19,278.31,-3.12,-1.31,2.50,4,3
1772476433.430683,2526173,0.04,-0.03,-0.03,-177.25,-83.25,111.19,-5.44,-7.00,-0.88,-0.06,0.05,-0.10,1.50,-68.12,278.12,-2.50,-3.00,1.87,3,3
1772476433.471627,2526214,0.30,-0.43,-0.04,-177.25,-83.56,111.00,-7.94,-13.56,-0.50,-0.10,0.01,-0.21,1.37,-68.00,277.94,-3.81,-2.37,1.69,3,2
1772476433.511656,2526254,0.86,-1.03,-0.34,-177.19,-84.19,110.44,-24.62,-29.12,0.06,-0.12,0.16,-0.28,1.50,-67.94,277.81,-6.81,-4.62,-1.25,3,2
1772476433.551748,2526294,0.82,-1.21,-0.44,-177.19,-85.44,109.25,-45.50,-51.13,-4.81,-0.13,0.14,-0.38,1.81,-67.75,277.62,-8.31,-8.50,-0.81,2,3
1772476433.591603,2526334,0.76,-0.86,-0.20,-177.44,-87.12,107.37,-67.37,-70.94,-1.56,-0.11,-0.12,-0.17,2.06,-67.56,277.44,-6.00,-11.50,-3.56,2,3
1772476433.631105,2526374,0.04,0.05,0.26,-2.50,-86.81,104.56,-78.50,-83.75,2.69,0.07,-0.13,-0.20,2.44,-67.19,277.37,-7.44,-14.63,-2.19,2,3
1772476433.672077,2526415,-1.09,0.57,0.69,-2.44,-84.31,101.75,-74.50,-66.31,1.25,0.13,0.01,-0.27,2.94,-66.44,277.19,-15.19,-28.56,0.50,2,3
1772476433.711882,2526455,-0.65,0.93,0.82,-16.50,-82.19,99.12,-60.06,-50.69,0.62,0.19,0.03,0.55,3.44,-65.25,276.81,-16.25,-23.44,-1.69,2,3
1772476433.752094,2526495,-1.33,1.34,0.89,-11.44,-80.44,97.44,-38.38,-32.63,-2.50,0.07,-0.20,0.45,4.06,-64.50,276.62,-4.94,-10.94,-5.81,4,4
1772476433.792111,2526535,-0.90,0.88,0.35,-8.50,-79.37,96.50,-13.31,-16.87,-2.94,0.02,-0.28,0.15,4.75,-64.12,276.62,-7.62,-4.50,-2.81,6,6
1772476433.831934,2526575,-0.32,-0.28,0.23,-7.69,-78.87,96.25,-5.06,-10.06,4.31,-0.09,-0.32,0.22,5.37,-63.94,276.62,-8.00,-5.19,-4.62,6,6
1772476433.872730,2526616,-0.22,-0.09,0.09,-8.44,-78.50,95.75,-11.56,-7.00,6.50,0.14,-0.47,0.07,5.87,-63.81,276.56,-6.31,-0.37,2.12,6,7
1772476433.912677,2526656,-0.50,0.17,0.13,-8.50,-78.25,95.25,-12.81,-2.06,0.69,0.08,-0.23,0.26,5.94,-63.69,276.25,-9.81,-2.56,6.37,6,7
1772476433.952471,2526696,-0.22,0.32,0.03,-8.13,-78.25,94.81,-10.13,3.56,0.00,0.04,0.01,-0.07,5.87,-63.69,275.69,-10.25,4.62,10.94,7,7
1772476433.992487,2526736,-0.12,0.73,0.05,-8.06,-78.37,94.56,-2.19,1.94,2.31,-0.01,0.10,-0.03,5.44,-63.88,275.12,-6.25,2.31,8.00,7,7
1772476434.032399,2526775,-0.62,1.42,0.38,-8.88,-78.50,94.50,14.75,5.94,3.81,0.01,-0.02,-0.09,5.00,-64.00,274.69,-2.50,2.62,8.06,7,7
1772476434.073252,2526816,-0.47,1.48,0.43,-11.13,-78.81,95.12,42.00,16.12,7.94,-0.07,0.10,-0.11,4.44,-64.12,274.31,-0.19,1.31,7.69,7,7
1772476434.113175,2526856,-0.91,1.74,0.77,-17.12,-79.31,96.12,67.12,23.00,12.13,-0.06,0.14,-0.09,3.94,-64.12,274.19,3.44,-2.37,1.44,7,7
1772476434.152902,2526896,-0.57,1.01,0.98,-24.62,-80.12,98.19,94.06,35.69,10.44,0.04,0.00,0.00,3.69,-64.06,274.25,4.06,-2.12,-0.81,5,7
1772476434.193262,2526936,-0.11,-0.52,0.64,-34.88,-81.25,101.00,99.44,43.75,7.62,-0.07,-0.05,-0.11,3.69,-63.94,274.44,4.25,-2.37,-2.44,4,5
1772476434.233111,2526976,0.62,-1.38,0.05,-47.44,-82.37,103.81,78.00,40.06,2.62,-0.12,-0.11,-0.14,3.75,-63.94,274.62,6.31,1.50,-1.31,4,6
1772476434.274186,2527017,0.51,-1.34,-0.15,-5.69,-83.25,106.12,45.25,29.00,-6.25,0.00,-0.15,-0.50,3.62,-64.06,274.75,1.37,-0.81,3.06,3,6
1772476434.313985,2527057,0.28,-0.94,-0.09,-5.44,-83.94,107.69,18.19,21.44,-11.25,-0.09,0.00,-0.17,3.37,-63.88,274.69,-0.19,-5.12,3.50,3,7
1772476434.353898,2527097,0.09,-0.60,0.01,-5.00,-84.69,108.44,0.19,13.19,-13.13,-0.04,0.00,-0.12,3.12,-63.75,274.56,-0.50,-6.87,3.00,3,7
1772476434.393787,2527137,-0.32,-0.18,0.18,-4.50,-85.25,108.75,-9.81,10.56,-12.50,-0.04,0.03,0.03,2.87,-63.56,274.44,1.37,-3.37,2.44,2,6
1772476434.433752,2527177,-0.04,-0.08,0.13,-4.00,-85.81,108.81,-11.88,11.13,-10.69,0.01,0.01,0.07,2.62,-63.44,274.37,1.19,-1.56,1.62,3,6
1772476434.474880,2527218,-0.22,-0.02,0.12,-3.56,-86.31,108.81,-10.06,9.25,-10.25,-0.01,0.07,0.03,2.44,-63.38,274.37,0.81,-1.06,0.81,3,6
1772476434.514779,2527258,-0.23,0.02,0.09,-3.19,-86.75,108.81,-7.31,11.56,-9.38,0.00,0.03,0.04,2.44,-63.38,274.37,-0.62,-0.94,0.69,3,6
1772476434.554757,2527298,-0.10,-0.01,0.02,-177.06,-87.06,108.94,-4.12,13.19,-7.19,0.00,0.00,0.00,2.44,-63.31,274.31,-1.69,-0.19,-0.25,3,6
1772476434.594589,2527338,-0.10,-0.03,0.00,-177.31,-87.19,109.00,-1.75,12.50,-4.25,0.02,0.05,0.01,2.56,-63.31,274.31,-1.75,0.06,-1.44,3,6
1772476434.634370,2527378,-0.08,0.00,0.00,-177.44,-87.19,109.06,1.25,11.19,-2.44,0.03,0.00,0.03,2.75,-63.31,274.31,-1.19,-0.31,-1.75,5,6
1772476434.675718,2527419,-0.10,-0.04,-0.03,-177.50,-87.00,109.25,3.56,9.63,-0.69,0.02,-0.05,0.07,2.94,-63.31,274.37,-0.56,-0.88,-2.37,5,6
1772476434.715432,2527459,-0.18,0.02,0.00,-177.56,-86.81,109.37,4.56,10.06,1.06,0.06,-0.03,-0.04,3.19,-63.25,274.50,0.19,-0.56,-3.75,5,6
1772476434.755524,2527499,-0.13,0.05,-0.03,-177.50,-86.50,109.50,6.12,9.31,1.62,0.10,-0.06,0.03,3.44,-63.25,274.62,-0.37,1.56,-3.25,6,5
1772476434.795393,2527539,-0.16,0.04,-0.13,-177.44,-86.19,109.69,6.31,8.69,1.87,0.09,-0.02,0.04,3.81,-63.31,274.81,0.94,3.44,-6.00,6,5
1772476434.835258,2527579,-0.31,0.16,-0.11,-177.37,-85.87,109.87,7.00,10.06,0.75,-0.05,-0.02,0.33,4.25,-63.38,275.06,0.94,4.44,-5.06,5,6
1772476434.876678,2527619,-0.04,-0.03,-0.03,-177.44,-85.56,110.12,9.50,11.00,-2.56,-0.11,-0.08,-0.24,4.56,-63.56,275.25,-0.81,3.81,-3.25,6,9
1772476434.916372,2527659,0.06,-0.11,0.05,-177.50,-85.31,110.62,9.50,7.37,-0.75,-0.14,-0.03,-0.37,4.94,-63.69,275.37,-1.44,2.12,-2.87,6,10
1772476434.956366,2527699,0.00,-0.05,0.10,-177.50,-85.12,111.00,6.81,3.94,2.75,-0.05,-0.16,-0.36,5.19,-63.81,275.44,-2.69,-1.37,-0.75,7,12
1772476434.996343,2527739,-0.01,0.07,0.00,-177.44,-84.94,111.12,3.50,3.31,4.37,-0.12,0.01,-0.29,5.37,-63.75,275.31,-5.87,-4.94,1.00,8,15
1772476435.035886,2527779,0.24,0.12,-0.11,-177.25,-84.75,111.06,2.19,0.69,4.50,0.00,0.00,0.08,5.44,-63.63,275.19,-3.44,1.19,3.00,6,15
1772476435.077131,2527820,-0.08,-0.07,-0.19,-177.12,-84.69,111.06,1.81,-3.81,2.56,0.06,0.02,-0.29,5.25,-63.81,274.94,-3.56,3.94,2.50,6,15
